Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
18286.420031268997,6095.473343756,25132.11437394,16279.394667529,8377.37145798,5426.464889176,8377.353983556575,8355.520553055,8397.295333325,439.0681489033415,20.95395306149514,0.4297290645469424,0.6634153308871136
Options Summary,
Query Endpoint,http://ec2-52-205-255-204.compute-1.amazonaws.com:8080/repositories/watdiv
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,6096.215104588,8295.627700291001,0.004663838,300.000449826
2,6096.17736143,8355.520553055,0.0043423559999999995,300.00062838499997
3,6096.148255707,8379.29848756,0.004242218,300.00043609
4,6094.094414132,8397.295333325,0.00413565,300.000286353
5,6096.412865821,8594.93703774,0.004001002,300.000291199
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C2/C2_split4.sparql,Remote SPARQL Query,9.952588775,2.4881471929999996,98.74708974900001,140.804935639,24.686772437,35.201233909,2.468592782259826E10,24.419409748,24.977466422000003,0.05564543875531207,0.2358928543964655,0.04050752290733728,0.028408095085108,145.8270824664142,102.2691423063888
templated/C2/C2_split5.sparql,Remote SPARQL Query,9.888155454,2.4720388630000003,100.238796824,144.976058105,25.059699206,36.244014526,2.505236276336494E10,24.599966029,26.098257624000002,0.49836822477740933,0.7059519989187717,0.03990470882270493,0.027590762587368464,143.65695176173776,99.32674531452648
templated/C2/C2_split6.sparql,Remote SPARQL Query,10.80194631,2.700486577,102.034387991,148.693238337,25.508596997,37.173309584,2.549433100031759E10,24.496643875999997,26.803125478000002,0.9788021281960786,0.9893442920419961,0.039202469666113245,0.026901021490709998,141.1288907980077,96.843677366556
templated/C2/C2_split7.sparql,Remote SPARQL Query,10.087097279,2.521774319,100.261377226,143.851016955,25.065344306,35.962754238,2.505494745830004E10,24.030788433,26.031556680999998,0.6927860841338532,0.8323377224023031,0.03989572167020366,0.027806546555974046,143.62459801273314,100.10356760150657
templated/C2/C2_split8.sparql,Remote SPARQL Query,10.378367359,2.594591839,99.703958707,143.113823889,24.925989676,35.778455972,2.4920024790540447E10,24.435246921999997,25.855535768000003,0.4022039301239912,0.6341954983473088,0.04011876812108489,0.027949780750253554,144.42756523590563,100.61921070091279
templated/C2/C2_split9.sparql,Remote SPARQL Query,10.616670204,2.654167551,101.387032756,144.177668352,25.346758189,36.044417088,2.534477679561141E10,25.008373482,25.855446143,0.13467660925488206,0.36698311848759757,0.03945277705903947,0.027743547566841425,142.0299974125421,99.87677124062914
templated/C2/C2_split10.sparql,Remote SPARQL Query,9.844738509999999,2.461184627,102.231538325,145.709995299,25.557884581,36.427498824000004,2.5540116712072895E10,24.028111106,26.371301744,1.1868996741797209,1.0894492526867514,0.03912686892495831,0.027451788683914718,140.8567281298499,98.82643926209299
templated/C2/C2_split11.sparql,Remote SPARQL Query,10.377679515,2.594419878,105.820013466,180.30906784,26.455003366,45.07726696,2.640791353846911E10,24.749548249,28.101717293,3.31801158293997,1.821540991287314,0.03780003299055335,0.02218413110287643,136.08011876599207,79.86287197035514
templated/C2/C2_split12.sparql,Remote SPARQL Query,10.969225924,2.742306481,103.603767834,155.835783914,25.900941958,38.958945978,2.5847490477904053E10,24.442325252,28.72676466,3.832996706594759,1.9578040521448408,0.038608634451270635,0.02566804555145555,138.9910840245743,92.40496398523997
templated/C2/C2_split13.sparql,Remote SPARQL Query,10.378098389,2.594524597,99.245994438,142.167388988,24.811498608999997,35.541847247,2.480760593352633E10,24.157476464,25.215699272000002,0.25612173805069793,0.5060847143025542,0.04030389360025456,0.028135847668536912,145.09401696091643,101.28905160673288
templated/C2/C2_split14.sparql,Remote SPARQL Query,10.268715739,2.567178934,104.255385163,148.05066643199999,26.06384629,37.012666607999996,2.6061497027077553E10,25.633812182,26.515356524999998,0.16334876213744448,0.4041642761767107,0.03836732264583962,0.027017777740549444,138.12236152502263,97.263999865978
templated/C2/C2_split15.sparql,Remote SPARQL Query,11.421262245,2.855315561,104.852378343,160.81389178400002,26.213094585,40.203472946000005,2.620053927861586E10,24.957336306000002,27.079931334,0.8669014247403525,0.9310754130253641,0.038148872379693506,0.02487347302913774,137.33594056689662,89.54450290489586
templated/C2/C2_split16.sparql,Remote SPARQL Query,10.056485879,2.514121469,100.279814058,142.58945503,25.069953514,35.647363757,2.5067992375224358E10,24.696500135999997,25.552067746000002,0.13159836563298644,0.36276489029809167,0.03988838668733719,0.028052565312172123,143.5981920744139,100.98923512381965
templated/C2/C2_split17.sparql,Remote SPARQL Query,10.334893742,2.583723435,101.911522071,146.90977757899998,25.477880517000003,36.727444393999995,2.5469217486016315E10,24.669549702,26.464239008,0.591763990229612,0.7692619776315556,0.039249732697849586,0.027227595507934816,141.29903771225852,98.01934382856534
templated/C2/C2_split18.sparql,Remote SPARQL Query,10.224385592,2.556096398,97.001153951,139.12841973,24.250288487000002,34.782104932,2.423465091603025E10,22.972652837000002,25.271694309999997,1.0022023588539877,1.0011005737956542,0.04123662283589228,0.02875041639817453,148.4518422092122,103.5014990334283
templated/C2/C2_split19.sparql,Remote SPARQL Query,10.165378409,2.541344602,101.349962325,154.60026053299998,25.337490580999997,38.650065133,2.5328044611538612E10,24.808245616,26.532944461,0.6506621000883536,0.8066362873615057,0.039467207567503826,0.025873177614549093,142.0819472430138,93.14343941237674
templated/C3/C3_split0.sparql,Remote SPARQL Query,1200.000969836,300.000242459,1200.000969836,1800.001631325,300.000242459,450.00040783099996,3.0000024245899976E11,300.000237259,300.00024945900003,2.5899362596137153E-11,5.089141636478313E-6,0.003333330639346622,0.0022222202082438007,11.999990301647838,7.999992749677682
templated/C3/C3_split1.sparql,Remote SPARQL Query,1200.00097729,300.000244322,1200.00097729,1737.994400263,300.000244322,434.498600065,3.000002443225005E11,300.00023723799995,300.000253696,5.7552135E-11,7.5863123452702635E-6,0.003333330618646655,0.0023015033876988378,11.999990227127958,8.285412195715816
templated/C3/C3_split2.sparql,Remote SPARQL Query,1200.0009739270001,300.000243481,1200.0009739270001,1800.001852316,300.000243481,450.000463079,3.000002434817504E11,300.000240368,300.000248746,1.5820734928768583E-11,3.977528746441511E-6,0.0033333306279910847,0.002222219935414699,11.999990260767905,7.999991767492917
templated/C3/C3_split3.sparql,Remote SPARQL Query,1200.000964872,300.000241218,1200.000964872,1800.001825217,300.000241218,450.000456304,3.000002412179989E11,300.000239292,300.000243294,3.441528E-12,1.8551355745605227E-6,0.0033333306531354886,0.0022222199688714207,11.999990351287758,7.999991887937115
templated/C3/C3_split4.sparql,Remote SPARQL Query,1200.0009687610002,300.00024219,1200.0009687610002,1688.784066073,300.00024219,422.19601651799996,3.0000024219025024E11,300.000239362,300.00024524900005,9.497470883134629E-12,3.0817966972424755E-6,0.0033333306423355058,0.0023685680605121623,11.99999031240782,8.526845017843785
templated/C3/C3_split5.sparql,Remote SPARQL Query,1200.000984072,300.000246018,1200.000984072,1783.08742569,300.000246018,445.771856422,3.00000246018E11,300.00023659699997,300.00025767100004,1.1146947321881781E-10,1.0557910457037311E-5,0.003333330599802242,0.0022432999876361138,11.999990159288071,8.07587995549001
templated/C3/C3_split6.sparql,Remote SPARQL Query,1200.000974333,300.000243583,1200.000974333,1650.8712039099998,300.000243583,412.71780097699997,3.000002435832501E11,300.00023815599997,300.000255889,6.863049625E-11,8.284352494311188E-6,0.0033333306268577534,0.0024229630939900464,11.999990256687912,8.722667138364166
templated/C3/C3_split7.sparql,Remote SPARQL Query,1200.000962822,300.000240705,1200.000962822,1800.0016277739999,300.000240705,450.000406943,3.0000024070549963E11,300.000238055,300.00024242,4.120309666666667E-12,2.0298545924934296E-6,0.003333330658835479,0.002222220212628978,11.999990371807725,7.99999276546432
templated/C3/C3_split8.sparql,Remote SPARQL Query,1200.001008879,300.000252219,1200.001008879,1662.383465101,300.000252219,415.595866275,3.000002522197493E11,300.000242872,300.000262387,8.368744837678697E-11,9.148084410235127E-6,0.003333330530902356,0.0024061837018809506,11.999989911248482,8.662261326771421
templated/C3/C3_split9.sparql,Remote SPARQL Query,1200.000949252,300.000237313,1200.000949252,1800.0015804030002,300.000237313,450.00039510000005,3.0000023731300104E11,300.000232488,300.000240136,1.1960196E-11,3.458351630473686E-6,0.003333330696524308,0.002222220271112824,11.999990507487508,7.999992976006166
templated/C3/C3_split10.sparql,Remote SPARQL Query,1200.000936247,300.000234061,1200.000936247,1800.0016824040001,300.000234061,450.00042060100003,3.0000023406174963E11,300.00022914100003,300.000237256,1.1969204904822456E-11,3.459653870667188E-6,0.0033333307326575846,0.002222220145182188,11.999990637567304,7.9999925226558775
templated/C3/C3_split11.sparql,Remote SPARQL Query,1200.000939795,300.000234948,1200.000939795,1800.001583551,300.000234948,450.000395887,3.0000023494874963E11,300.000229454,300.000240759,3.7973694916666665E-11,6.162280009596015E-6,0.003333330722802044,0.002222220267226411,11.99999060208736,7.99999296201508
templated/C3/C3_split12.sparql,Remote SPARQL Query,1200.0009203309999,300.00023008200003,1200.0009203309999,1800.00166371,300.00023008200003,450.000415927,3.0000023008275024E11,300.000220728,300.00023575,4.6879226261145685E-11,6.846840604333191E-6,0.003333330776868627,0.002222220168263627,11.999990796727058,7.999992605749057
templated/C3/C3_split13.sparql,Remote SPARQL Query,1200.000955511,300.000238877,1200.000955511,1590.563425057,300.000238877,397.640856264,3.000002388777506E11,300.000237227,300.000240968,3.0905002500000004E-12,1.7579818685071811E-6,0.003333330679146558,0.002514832126143709,11.999990444927608,9.053395654117352
templated/C3/C3_split14.sparql,Remote SPARQL Query,1200.000975693,300.000243923,1200.000975693,1800.0018484789998,300.000243923,450.00046211899996,3.000002439232504E11,300.000242473,300.00024571,1.824778255632189E-12,1.350843534844872E-6,0.003333330623079981,0.00222221994015543,11.999990243087932,7.9999917845595485
templated/C3/C3_split15.sparql,Remote SPARQL Query,1200.0009108180002,300.000227704,1200.0009108180002,1285.140132646,300.000227704,321.285033161,3.000002277044993E11,300.000203853,300.00023739899996,2.5486949158248566E-10,1.5964632522625932E-5,0.003333330803290809,0.003112501040466729,11.999990891846913,11.205003745680225
templated/C3/C3_split16.sparql,Remote SPARQL Query,1200.0009568960002,300.00023922400004,1200.0009568960002,1800.001607444,300.00023922400004,450.000401861,3.000002392239998E11,300.000236371,300.00024458,1.4291654000596785E-11,3.780430398856298E-6,0.003333330675291008,0.002222220237725229,11.999990431047628,7.999992855810825
templated/C3/C3_split17.sparql,Remote SPARQL Query,1200.000943652,300.000235913,1200.000943652,1738.5166725059998,300.000235913,434.62916812599997,3.000002359129998E11,300.00022401399997,300.000242241,6.587698328888617E-11,8.116463718201799E-6,0.0033333307120798393,0.0023008119871745416,11.99999056348742,8.282923153828351
templated/C3/C3_split18.sparql,Remote SPARQL Query,1200.000983386,300.000245846,1200.000983386,1799.692036013,300.000245846,449.923009003,3.000002458465008E11,300.000242685,300.000251217,1.6460510321011012E-11,4.057155446986351E-6,0.00333333060171335,0.002222602489736932,11.99999016616806,8.001368963052956
templated/C3/C3_split19.sparql,Remote SPARQL Query,1200.000972084,300.000243021,1200.000972084,1800.0016760400001,300.000243021,450.00041901000003,3.000002430210008E11,300.000238835,300.00024574500003,9.584658672634549E-12,3.095909991042141E-6,0.0033333306331021872,0.0022222201530389635,11.999990279167873,7.999992550940269
templated/F1/F1_split0.sparql,Remote SPARQL Query,0.151914209,0.037978552,2.341838668,3.474754647,0.585459667,0.868688661,5.452647308776455E8,0.346924042,0.826444494,0.060341924639276706,0.24564593348817462,1.7080595920880064,1.1511604155726398,6149.014531516823,4144.177496061503
templated/F1/F1_split1.sparql,Remote SPARQL Query,0.159163275,0.039790818,2.192786541,3.235091015,0.548196635,0.808772753,5.244237177403344E8,0.367338791,0.71600393,0.03374737805316302,0.18370459453471222,1.824162966633314,1.2364412578078037,6566.986679879929,4451.188528108093
templated/F1/F1_split2.sparql,Remote SPARQL Query,0.118380106,0.029595026,1.813830372,2.87653741,0.453457593,0.7191343520000001,4.464621226453121E8,0.37674043,0.595174998,0.009367386796747165,0.0967852612578339,2.2052778814092986,1.3905607446214723,7939.000373073475,5006.018680637299
templated/F1/F1_split3.sparql,Remote SPARQL Query,0.294849984,0.073712496,2.248508367,3.4447298219999998,0.5621270909999999,0.861182455,5.588520162322856E8,0.509981425,0.6634373140000001,0.005171923817988283,0.0719160887283804,1.7789571362252672,1.161194116524355,6404.245690410962,4180.298819487677
templated/F1/F1_split4.sparql,Remote SPARQL Query,0.114158357,0.028539589,2.481033595,3.466645558,0.620258398,0.866661389,6.06787125483026E8,0.439552995,0.789183073,0.02126018795930003,0.14580873759586574,1.6122312946095732,1.1538531803682326,5804.032660594464,4153.8714493256375
templated/F1/F1_split5.sparql,Remote SPARQL Query,0.171629976,0.042907494,2.408251895,4.068872801,0.602062973,1.0172182,5.966861800128084E8,0.49800690200000003,0.720861445,0.008722528808462755,0.09339447953954641,1.6609558216429297,0.9830732481978792,5979.440957914547,3539.0636935123653
templated/F1/F1_split6.sparql,Remote SPARQL Query,0.11966924899999999,0.029917311999999998,4.379741833,6.565857983,1.094935458,1.641464495,1.038935584779739E9,0.724078942,1.440346665,0.1589104597434186,0.3986357482005579,0.9132958410412535,0.6092120804598945,3287.8650277485126,2193.16348965562
templated/F1/F1_split7.sparql,Remote SPARQL Query,0.13225269599999998,0.033063173999999994,2.9013871890000003,4.744550867,0.725346797,1.186137716,6.99199368062106E8,0.550137663,1.061124928,0.05657083019559254,0.2378462322501505,1.378650880014846,0.8430724244839711,4963.143168053446,3035.0607281422963
templated/F1/F1_split8.sparql,Remote SPARQL Query,0.158234002,0.0395585,1.908816872,5.977713441,0.477204218,1.4944283600000001,4.748277112062291E8,0.43223440599999996,0.5602678499999999,0.003215821580130612,0.05670821439730414,2.0955388956767353,0.6691521833806741,7543.940024436247,2408.9478601704263
