sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Flu_N3_64_Ont_Def_3	queries/xzaom	1.0	warmup	1.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xmt	1.0	warmup	2.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xam	1.0	warmup	3.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xci	1.0	warmup	4.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzafu	1.0	warmup	5.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaew	1.0	warmup	6.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xbg	1.0	warmup	7.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xhl	1.0	warmup	8.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzalg	1.0	warmup	9.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xna	1.0	warmup	10.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzacb	1.0	warmup	11.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xkx	1.0	warmup	12.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzadx	1.0	warmup	13.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xts	1.0	warmup	14.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaum	1.0	warmup	15.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzakd	1.0	warmup	16.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaad	1.0	warmup	17.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xju	1.0	warmup	18.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xrw	1.0	warmup	19.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xgg	1.0	warmup	20.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaee	1.0	warmup	21.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xxh	1.0	warmup	22.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xnc	1.0	warmup	23.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xnh	1.0	warmup	24.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xyw	1.0	warmup	25.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzank	1.0	warmup	26.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xpt	1.0	warmup	27.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzahk	1.0	warmup	28.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzapc	1.0	warmup	29.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaph	1.0	warmup	30.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xps	1.0	warmup	31.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xbb	1.0	warmup	32.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaga	1.0	warmup	33.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xqi	1.0	warmup	34.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xap	1.0	warmup	35.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xio	1.0	warmup	36.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xgi	1.0	warmup	37.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzakl	1.0	warmup	38.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaks	1.0	warmup	39.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzars	1.0	warmup	40.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xgq	1.0	warmup	41.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xis	1.0	warmup	42.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xur	1.0	warmup	43.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xau	1.0	warmup	44.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xyb	1.0	warmup	45.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzafg	1.0	warmup	46.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xyz	1.0	warmup	47.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzacw	1.0	warmup	48.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaln	1.0	warmup	49.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xat	1.0	warmup	50.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzafs	1.0	warmup	51.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xpk	1.0	warmup	52.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzakv	1.0	warmup	53.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xtu	1.0	warmup	54.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xue	1.0	warmup	55.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xtt	1.0	warmup	56.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xdh	1.0	warmup	57.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzaqa	1.0	warmup	58.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xwh	1.0	warmup	59.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xkq	1.0	warmup	60.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xif	1.0	warmup	61.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzarc	1.0	warmup	62.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzahl	1.0	warmup	63.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xsd	1.0	warmup	64.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xij	1.0	warmup	65.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xxu	1.0	warmup	66.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzarp	1.0	warmup	67.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xuu	1.0	warmup	68.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_3	queries/xzana	1.0	warmup	69.0	-1.0	1200.0	TIMEOUT	INCORRECT
