sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N3_64_Ont_Opt_0	queries/xzarg	25	stress	303	1	0.006877016999999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarg	24	stress	29	1	0.007078455	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgr	1	warmup	11	1	0.05781159	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgr	22	stress	568	1	0.021803002000000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgr	26	stress	255	1	0.04246653400000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgr	23	stress	965	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xgr	25	stress	927	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xgr	24	stress	303	1	0.043112621	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xhx	1	warmup	12	1	1.2011285310000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xhx	22	stress	634	1	2.018393796	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xhx	26	stress	1037	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xhx	23	stress	525	1	0.121300764	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xhx	25	stress	1134	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xhx	24	stress	1096	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xti	1	warmup	13	1	0.042569263	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xti	22	stress	1150	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xti	26	stress	495	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xti	23	stress	1125	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xti	25	stress	733	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xti	24	stress	699	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaic	1	warmup	14	0	0.009128698000000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaic	22	stress	754	0	0.0093165	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaic	26	stress	842	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaic	23	stress	732	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaic	25	stress	393	0	0.006543116999999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaic	24	stress	1042	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarj	1	warmup	15	0	0.008128223	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarj	22	stress	56	0	0.006570184000000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarj	26	stress	359	0	0.007410791999999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarj	23	stress	585	0	0.005673075	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarj	25	stress	1050	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzarj	24	stress	391	0	0.006332268	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xpv	1	warmup	16	1	46.21494366100001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xpv	22	stress	1060	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xpv	26	stress	1125	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xpv	23	stress	1087	-1	-1.0	ERROR	INCORRECT
