sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_64_W1000_Opt	S3/S3_split6.sparql	15	stress	197	0	0.054400267	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split6.sparql	14	stress	250	0	0.073155043	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split6.sparql	1	warmup	9	32	0.023043583000000003	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split6.sparql	17	stress	191	32	0.022764825	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split6.sparql	16	stress	237	32	0.015717423	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split6.sparql	18	stress	246	32	0.014127858	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split6.sparql	15	stress	345	32	0.014751031000000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split6.sparql	14	stress	50	32	0.035498731	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F1/F1_split0.sparql	1	warmup	10	251	0.08154826700000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F1/F1_split0.sparql	17	stress	80	251	0.06119922	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F1/F1_split0.sparql	16	stress	164	251	0.054910119	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F1/F1_split0.sparql	18	stress	125	251	0.084092099	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F1/F1_split0.sparql	15	stress	104	251	0.055529977	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F1/F1_split0.sparql	14	stress	333	251	0.075233992	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split8.sparql	1	warmup	11	5	0.007217999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split8.sparql	17	stress	293	5	0.004524464000000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split8.sparql	16	stress	13	5	0.006908715	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split8.sparql	18	stress	110	5	0.009570572	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split8.sparql	15	stress	205	5	0.007663476	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split8.sparql	14	stress	189	5	0.006108873000000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split8.sparql	1	warmup	12	1909	1.070407237	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split8.sparql	17	stress	67	1909	0.14079444300000002	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split8.sparql	16	stress	367	1909	0.108904278	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split8.sparql	18	stress	128	1909	0.14799237099999998	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split8.sparql	15	stress	276	1909	0.150154276	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split8.sparql	14	stress	215	1909	0.15080647	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L2/L2_split11.sparql	1	warmup	13	3191	0.327841943	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L2/L2_split11.sparql	17	stress	28	3191	0.219372819	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L2/L2_split11.sparql	16	stress	291	3191	0.226944905	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L2/L2_split11.sparql	18	stress	173	3191	0.330274113	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L2/L2_split11.sparql	15	stress	217	3191	0.25904344100000004	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L2/L2_split11.sparql	14	stress	182	3191	0.32292180800000003	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split7.sparql	1	warmup	14	0	0.059602252	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split7.sparql	17	stress	27	0	0.056363287000000005	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split7.sparql	16	stress	338	0	0.045110685	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split7.sparql	18	stress	290	0	0.07533363300000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split7.sparql	15	stress	361	0	0.070162813	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S3/S3_split7.sparql	14	stress	45	0	0.06918854	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split16.sparql	1	warmup	15	665	3.375611645	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split16.sparql	17	stress	363	665	0.405034429	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split16.sparql	16	stress	154	665	0.238212746	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split16.sparql	18	stress	126	665	0.324707153	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split16.sparql	15	stress	42	665	0.37518652700000005	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split16.sparql	14	stress	291	665	0.23866763100000002	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split0.sparql	1	warmup	16	0	0.158962549	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split0.sparql	17	stress	218	0	0.011946324	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split0.sparql	16	stress	208	0	0.0055383310000000005	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split0.sparql	18	stress	21	0	0.007218406	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split0.sparql	15	stress	175	0	0.003607818	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split0.sparql	14	stress	74	0	0.006542282	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split9.sparql	1	warmup	17	3380	0.175624694	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split9.sparql	17	stress	202	3380	0.244881038	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split9.sparql	16	stress	248	3380	0.237359708	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split9.sparql	18	stress	186	3380	0.25649632899999997	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split9.sparql	15	stress	72	3380	0.239309135	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S2/S2_split9.sparql	14	stress	245	3380	0.16818917200000005	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split7.sparql	1	warmup	18	0	0.007802698	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split7.sparql	17	stress	87	0	0.011996858000000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split7.sparql	16	stress	51	0	0.003723733	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split7.sparql	18	stress	241	0	0.0058469030000000005	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split7.sparql	15	stress	67	0	0.006016331999999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S7/S7_split7.sparql	14	stress	374	0	0.006053111999999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split8.sparql	1	warmup	19	0	0.05457946	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split8.sparql	17	stress	361	0	0.057912042000000004	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split8.sparql	16	stress	100	0	0.05892828	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split8.sparql	18	stress	78	0	0.046783880000000014	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split8.sparql	15	stress	226	0	0.073861121	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split8.sparql	14	stress	81	0	0.043932599999999995	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split14.sparql	1	warmup	20	13	0.007142994000000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split14.sparql	17	stress	143	13	0.005216856	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split14.sparql	16	stress	21	13	0.004624830999999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split14.sparql	18	stress	247	13	0.0052347010000000005	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split14.sparql	15	stress	338	13	0.028759599	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split14.sparql	14	stress	387	13	0.006243932	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C3/C3_split15.sparql	1	warmup	21	1048576	27.417070138000003	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split15.sparql	17	stress	209	1048576	21.305276515000006	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split15.sparql	16	stress	279	1048576	20.545274572	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split15.sparql	18	stress	382	1048576	21.499210909000002	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split15.sparql	15	stress	208	1048576	24.61010032	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split15.sparql	14	stress	263	1048576	22.763696620999998	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	F2/F2_split8.sparql	1	warmup	22	565	4.663895047	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F2/F2_split8.sparql	17	stress	55	565	3.4597358170000003	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F2/F2_split8.sparql	16	stress	133	565	3.459058423	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F2/F2_split8.sparql	18	stress	194	565	3.5490984880000003	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F2/F2_split8.sparql	15	stress	271	565	3.664441465	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F2/F2_split8.sparql	14	stress	116	565	5.386041188999998	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split1.sparql	1	warmup	23	5894	0.36235253799999995	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split1.sparql	17	stress	242	5894	0.424857971	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split1.sparql	16	stress	253	5894	0.304975285	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split1.sparql	18	stress	136	5894	0.44064838799999995	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split1.sparql	15	stress	216	5894	0.293402518	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split1.sparql	14	stress	24	5894	0.40196034799999997	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split7.sparql	1	warmup	24	5603	5.669786116999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split7.sparql	17	stress	22	5603	4.953761595	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split7.sparql	16	stress	143	5603	4.7751402910000005	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split7.sparql	18	stress	235	5603	6.481032995	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split7.sparql	15	stress	3	5603	5.1896832669999995	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split7.sparql	14	stress	368	5603	4.854239961	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split5.sparql	1	warmup	25	51	0.022399235	SUCCESS	CORRECT
