sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_W1000_Def_RERUN	F1/F1_split22.sparql	17	stress	216	303	0.150991536	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split22.sparql	13	stress	178	303	0.191516709	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split22.sparql	19	stress	577	303	0.099397767	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split22.sparql	14	stress	1014	303	0.08696264199999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F1/F1_split22.sparql	20	stress	494	303	0.117775866	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split70.sparql	1	warmup	9	5105	3.982132535	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split70.sparql	17	stress	648	5105	1.4495481780000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split70.sparql	13	stress	1566	5105	1.214371398	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split70.sparql	19	stress	858	5105	0.642806957	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split70.sparql	14	stress	1929	5105	1.3318353040000002	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F3/F3_split70.sparql	20	stress	22	5105	1.129981838	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split55.sparql	1	warmup	10	14	6.6015490660000005	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split55.sparql	17	stress	506	14	6.715850535	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split55.sparql	13	stress	1860	14	6.5508037130000005	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split55.sparql	19	stress	420	14	7.165615547000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split55.sparql	14	stress	651	14	6.736958955	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split55.sparql	20	stress	54	14	8.200590531	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split3.sparql	1	warmup	11	5851	4.951071413999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split3.sparql	17	stress	316	5851	0.688773057	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split3.sparql	13	stress	1303	5851	0.44127445299999996	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split3.sparql	19	stress	261	5851	0.48240522	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split3.sparql	14	stress	99	5851	0.5174638779999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L4/L4_split3.sparql	20	stress	1644	5851	0.571185057	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S3/S3_split54.sparql	1	warmup	12	0	9.297436149	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S3/S3_split54.sparql	17	stress	1049	0	0.363162513	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S3/S3_split54.sparql	13	stress	1671	0	0.21198374399999997	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S3/S3_split54.sparql	19	stress	978	0	0.393140902	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S3/S3_split54.sparql	14	stress	1893	0	0.23207437600000003	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S3/S3_split54.sparql	20	stress	687	0	0.36431266	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split33.sparql	1	warmup	13	0	0.008414919	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split33.sparql	17	stress	1255	0	0.010107057	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split33.sparql	13	stress	239	0	0.007184168	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split33.sparql	19	stress	1753	0	0.005613567	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split33.sparql	14	stress	944	0	0.005637849	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split33.sparql	20	stress	760	0	0.02584293	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split97.sparql	1	warmup	14	1614	5.724385581	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split97.sparql	17	stress	1374	1614	7.170565151	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split97.sparql	13	stress	1069	1614	7.499719157999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split97.sparql	19	stress	468	1614	7.75845031	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split97.sparql	14	stress	1008	1614	7.370987785	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split97.sparql	20	stress	576	1614	7.83398135	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split49.sparql	1	warmup	15	2	9.134363695	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split49.sparql	17	stress	1097	2	12.453287553	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split49.sparql	13	stress	1733	2	12.738840093	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split49.sparql	19	stress	1629	2	12.731046722	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split49.sparql	14	stress	1660	2	12.006765518	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split49.sparql	20	stress	1235	2	13.021394238	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L3/L3_split19.sparql	1	warmup	16	32	0.014674086	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L3/L3_split19.sparql	17	stress	1557	32	0.0064383980000000006	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L3/L3_split19.sparql	13	stress	1008	32	0.006609070999999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L3/L3_split19.sparql	19	stress	1957	32	0.006737981999999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L3/L3_split19.sparql	14	stress	808	32	0.006657341	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L3/L3_split19.sparql	20	stress	1547	32	0.006912759	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split13.sparql	1	warmup	17	2351	0.8933324579999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split13.sparql	17	stress	197	2351	0.8121277440000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split13.sparql	13	stress	1567	2351	0.7740250940000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split13.sparql	19	stress	1302	2351	1.09799651	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split13.sparql	14	stress	746	2351	0.436549026	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F4/F4_split13.sparql	20	stress	1781	2351	0.824391656	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S2/S2_split29.sparql	1	warmup	18	1711	0.503121601	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S2/S2_split29.sparql	17	stress	1490	1711	0.14474052199999998	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S2/S2_split29.sparql	13	stress	927	1711	0.151369965	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S2/S2_split29.sparql	19	stress	124	1711	0.148689248	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S2/S2_split29.sparql	14	stress	635	1711	0.345422526	SUCCESS	CORRECT
