sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Bla_N1_32_W100_Def	S3/S3_split4.sparql	21	stress	1775	0	0.275425102	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split4.sparql	18	stress	1497	0	0.111862565	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split4.sparql	23	stress	575	0	0.32647411899999995	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split4.sparql	23	stress	2253	0	0.22131525100000002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split4.sparql	24	stress	238	0	0.28010104	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split4.sparql	24	stress	3439	0	0.132994047	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split4.sparql	20	stress	1309	0	0.090095065	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	1	warmup	5	22	2.90887428	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	1	warmup	3760	22	1.815821995	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	1	warmup	4819	22	1.345423883	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	17	stress	1806	22	4.307547156	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	22	stress	1800	22	3.426069775	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	19	stress	768	22	2.8410413830000003	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	21	stress	484	22	4.180306547	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	18	stress	33	22	3.796536497	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	23	stress	1867	22	3.891245063	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	23	stress	3638	22	3.151992097	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	24	stress	1061	22	3.9873386460000004	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	24	stress	3856	22	3.1224199980000003	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split75.sparql	20	stress	976	22	2.608236856	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	1	warmup	6	12	0.029407595	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	1	warmup	2471	12	0.019351738	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	1	warmup	5846	12	0.020614653	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	17	stress	1572	12	0.05259571	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	22	stress	1109	12	0.051958860999999995	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	19	stress	1629	12	0.024111483	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	21	stress	669	12	0.0206095	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	18	stress	229	12	0.051282960999999995	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	23	stress	1140	12	0.020775355	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	23	stress	2301	12	0.009219591999999999	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	24	stress	1329	12	0.028585775	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	24	stress	3928	12	0.010170616	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split32.sparql	20	stress	1935	12	0.021725799999999997	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	1	warmup	7	22	2.7404454119999997	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	1	warmup	2760	22	1.775958458	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	1	warmup	5767	22	1.833348609	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	17	stress	1883	22	4.030805668	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	22	stress	720	22	4.0291457	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	19	stress	810	22	4.39830958	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	21	stress	513	22	4.676077595	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	18	stress	1455	22	4.647458402	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	23	stress	320	22	4.1894415480000005	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	23	stress	2522	22	2.467755782	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	24	stress	1914	22	3.16470887	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	24	stress	2816	22	2.9660800330000003	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C2/C2_split0.sparql	20	stress	1865	22	3.812351172	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	1	warmup	8	4244261	20.224524036	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	1	warmup	3671	4244261	18.365605662	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	1	warmup	4879	4244261	18.365945649	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	17	stress	56	4244261	125.43778245799999	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	22	stress	1528	4244261	125.29671000399999	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	19	stress	613	4244261	127.008703501	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	21	stress	385	4244261	130.85943017399998	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	18	stress	370	4244261	132.016065906	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	23	stress	1838	4244261	129.351527435	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	23	stress	2051	4244261	27.404326055	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	24	stress	1217	4244261	123.937357972	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	24	stress	2244	4244261	27.839500338	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split76.sparql	20	stress	30	4244261	122.350847218	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	1	warmup	9	49	0.124340967	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	1	warmup	3085	49	0.02613929	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	1	warmup	4098	49	0.026335141	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	17	stress	1863	49	0.060354927999999995	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	22	stress	311	49	0.06843209400000001	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	19	stress	1795	49	0.105920895	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	21	stress	925	49	0.052825687999999996	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	18	stress	1239	49	0.034663002000000005	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	23	stress	1747	49	0.07431955600000001	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	23	stress	3759	49	0.031144239	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	24	stress	1386	49	0.186959905	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	24	stress	2902	49	0.051733701000000014	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split9.sparql	20	stress	1924	49	0.0973984	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	1	warmup	10	92	0.294528092	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	1	warmup	2858	92	0.096677104	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	1	warmup	4142	92	0.074118381	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	17	stress	1674	92	0.189876047	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	22	stress	636	92	0.158952024	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	19	stress	1290	92	0.20044326	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	21	stress	634	92	0.461099938	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	18	stress	259	92	0.180023303	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	23	stress	1674	92	0.13847662800000002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	23	stress	3493	92	0.12629568300000002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	24	stress	1213	92	0.337230443	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	24	stress	3494	92	0.086002546	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split70.sparql	20	stress	1711	92	0.129870695	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	1	warmup	11	643	0.75583108	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	1	warmup	2233	643	0.073752971	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	1	warmup	4504	643	0.06799409	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	17	stress	1227	643	0.17610055	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	22	stress	1274	643	0.32850118100000003	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	19	stress	347	643	0.308935226	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	21	stress	577	643	0.347941483	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	18	stress	87	643	0.34793618	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	23	stress	28	643	0.17482894100000002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	23	stress	3497	643	0.123553114	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	24	stress	867	643	0.182459382	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	24	stress	3400	643	0.196448085	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L4/L4_split36.sparql	20	stress	1263	643	0.236951069	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	1	warmup	12	2	0.077804108	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	1	warmup	2187	2	0.059083698	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	1	warmup	4095	2	0.058324894	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	17	stress	1100	2	0.30545394	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	22	stress	926	2	0.311056405	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	19	stress	1074	2	0.08940613900000001	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	21	stress	1763	2	0.212747635	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	18	stress	758	2	0.123156292	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	23	stress	1714	2	0.087422716	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	23	stress	3736	2	0.054637831	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	24	stress	1122	2	0.20997728899999998	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	24	stress	3359	2	0.144821767	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split69.sparql	20	stress	1832	2	0.281669277	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	1	warmup	13	24	0.083122917	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	1	warmup	3913	24	0.024145462000000003	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	1	warmup	5805	24	0.023192746	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	17	stress	5	24	0.078996194	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	22	stress	1034	24	0.029312486000000002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	19	stress	1857	24	0.044566153	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	21	stress	1476	24	0.036524665	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	18	stress	1612	24	0.047044628000000005	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	23	stress	694	24	0.031476644	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	23	stress	3735	24	0.027107912	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	24	stress	20	24	0.065499136	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	24	stress	3598	24	0.02267386	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F5/F5_split78.sparql	20	stress	261	24	0.033512361000000004	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	1	warmup	14	32	0.025163664	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	1	warmup	2706	32	0.019548505	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	1	warmup	5599	32	0.019249778000000002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	17	stress	199	32	0.015442412	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	22	stress	32	32	0.03307163	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	19	stress	319	32	0.028829746	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	21	stress	750	32	0.02205832	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	18	stress	1689	32	0.022006070000000003	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	23	stress	1638	32	0.034160701	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	23	stress	2044	32	0.026567597000000002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	24	stress	132	32	0.042076608	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	24	stress	3127	32	0.024909507	SUCCESS	CORRECT
Bla_N1_32_W100_Def	L3/L3_split14.sparql	20	stress	480	32	0.022179578	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	1	warmup	15	7	0.029476602	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	1	warmup	2098	7	0.019812	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	1	warmup	5838	7	0.025665092	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	17	stress	263	7	0.054489370999999995	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	22	stress	192	7	0.03143385	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	19	stress	1667	7	0.025548989	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	21	stress	779	7	0.048454582999999996	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	18	stress	1709	7	0.071108339	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	23	stress	1061	7	0.090479266	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	23	stress	2617	7	0.040180108	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	24	stress	481	7	0.217881185	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	24	stress	3882	7	0.044883905	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S6/S6_split54.sparql	20	stress	11	7	0.117600604	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	1	warmup	16	24	0.085680092	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	1	warmup	3269	24	0.052854872000000004	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	1	warmup	5234	24	0.057724027000000004	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	17	stress	1002	24	0.139698454	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	22	stress	255	24	0.193435441	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	19	stress	698	24	0.11024299	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	21	stress	1191	24	0.142886622	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	18	stress	185	24	0.11735592199999999	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	23	stress	1591	24	0.314408621	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	23	stress	2948	24	0.053249008	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	24	stress	1269	24	0.11223337300000001	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	24	stress	2263	24	0.06727374900000001	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F1/F1_split31.sparql	20	stress	1640	24	0.144897321	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	1	warmup	17	117	0.335981731	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	1	warmup	2355	117	0.118395705	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	1	warmup	5619	117	0.09132445	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	17	stress	791	117	0.31797709300000004	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	22	stress	1732	117	0.216832983	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	19	stress	1862	117	0.349925417	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	21	stress	1867	117	0.276750163	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	18	stress	697	117	0.340762836	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	23	stress	439	117	0.262915076	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	23	stress	3718	117	0.19459551600000002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	24	stress	843	117	0.183766774	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	24	stress	3614	117	0.233331493	SUCCESS	CORRECT
Bla_N1_32_W100_Def	F2/F2_split17.sparql	20	stress	401	117	0.456550885	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	1	warmup	18	4244261	18.65464138	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	1	warmup	2183	4244261	18.183212571	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	1	warmup	5837	4244261	18.009697932999998	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	17	stress	996	4244261	125.584927332	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	22	stress	462	4244261	126.52303818600001	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	19	stress	1648	4244261	128.84983742100002	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	21	stress	1567	4244261	133.827187825	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	18	stress	1565	4244261	126.293812406	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	23	stress	212	4244261	133.83750978	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	23	stress	2298	4244261	28.93435081	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	24	stress	1039	4244261	131.66908382999998	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	24	stress	3150	4244261	28.016050705	SUCCESS	CORRECT
Bla_N1_32_W100_Def	C3/C3_split33.sparql	20	stress	1265	4244261	125.228831405	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split39.sparql	1	warmup	19	0	0.11598222	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split39.sparql	1	warmup	2955	0	0.119618402	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split39.sparql	1	warmup	4582	0	0.119437775	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split39.sparql	17	stress	1643	0	0.16977979	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split39.sparql	22	stress	1168	0	0.3809847	SUCCESS	CORRECT
Bla_N1_32_W100_Def	S3/S3_split39.sparql	19	stress	883	0	0.5231786820000001	SUCCESS	CORRECT
