sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
LDF_N3_64_W100_Def	L3/L3_split13.sparql	1	warmup	20	31	0.5825362300000001	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split13.sparql	117	stress	80	31	2.343586255	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split13.sparql	116	stress	31	31	3.5822289389999997	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split13.sparql	114	stress	115	31	1.913600832	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split13.sparql	115	stress	266	31	1.354613848	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split13.sparql	112	stress	330	31	0.48955288700000005	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split1.sparql	1	warmup	21	0	1.446318548	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split1.sparql	117	stress	165	0	1.1409991540000002	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split1.sparql	116	stress	193	0	1.269869373	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split1.sparql	114	stress	300	0	2.4392911969999997	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split1.sparql	115	stress	366	0	1.184527928	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S1/S1_split1.sparql	112	stress	198	0	0.951214118	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split13.sparql	1	warmup	22	0	20.108554338	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split13.sparql	117	stress	72	0	46.443876698000004	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split13.sparql	116	stress	16	0	44.038108432	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split13.sparql	114	stress	113	0	41.382532698000006	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split13.sparql	115	stress	308	0	26.720483196999997	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split13.sparql	112	stress	236	0	50.500774477	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S3/S3_split8.sparql	1	warmup	23	0	103.91289559299999	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S3/S3_split8.sparql	117	stress	28	0	90.753814674	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S3/S3_split8.sparql	116	stress	399	0	204.10503555900002	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S3/S3_split8.sparql	114	stress	369	0	214.916754683	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S3/S3_split8.sparql	115	stress	17	0	268.99019263599996	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S3/S3_split8.sparql	112	stress	226	0	201.301087574	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split16.sparql	1	warmup	24	19	19.712622903	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split16.sparql	117	stress	116	19	41.388682225	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split16.sparql	116	stress	196	19	18.492513484	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split16.sparql	114	stress	191	19	23.273858487	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split16.sparql	115	stress	45	19	37.365421488	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F1/F1_split16.sparql	112	stress	245	19	18.531962815	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L2/L2_split18.sparql	1	warmup	25	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split18.sparql	117	stress	257	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split18.sparql	116	stress	241	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split18.sparql	114	stress	111	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split18.sparql	115	stress	243	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L2/L2_split18.sparql	112	stress	177	-1	300.0	TIMEOUT	INCORRECT
