sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Flu_N1_64_W1000_Def	L5/L5_split2.sparql	1	warmup	1	13001	1.294186533	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L5/L5_split2.sparql	32	stress	322	13001	2.363157957	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L5/L5_split2.sparql	37	stress	35	13001	2.011234685	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L5/L5_split2.sparql	31	stress	33	13001	1.873412268	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L5/L5_split2.sparql	35	stress	137	13001	1.5379827330000002	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L5/L5_split2.sparql	36	stress	86	13001	1.502051763	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	F4/F4_split12.sparql	1	warmup	2	3389	1.27756005	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	F4/F4_split12.sparql	32	stress	329	3389	2.709888187	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	F4/F4_split12.sparql	37	stress	335	3389	2.8514240880000004	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	F4/F4_split12.sparql	31	stress	187	3389	6.594574894	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	F4/F4_split12.sparql	35	stress	348	3389	0.77423113	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	F4/F4_split12.sparql	36	stress	367	3389	0.7800832000000001	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S1/S1_split18.sparql	1	warmup	3	0	3.248547336	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S1/S1_split18.sparql	32	stress	113	0	0.179336141	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S1/S1_split18.sparql	37	stress	206	0	0.181206632	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S1/S1_split18.sparql	31	stress	241	0	0.181443215	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S1/S1_split18.sparql	35	stress	275	0	0.180000205	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S1/S1_split18.sparql	36	stress	47	0	0.17906887600000002	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S5/S5_split13.sparql	1	warmup	4	976	0.137492598	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S5/S5_split13.sparql	32	stress	140	976	0.186100542	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S5/S5_split13.sparql	37	stress	258	976	0.18418746	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S5/S5_split13.sparql	31	stress	98	976	0.213161032	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S5/S5_split13.sparql	35	stress	349	976	0.185277913	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S5/S5_split13.sparql	36	stress	199	976	0.21233423699999998	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S4/S4_split10.sparql	1	warmup	5	17	0.6857926230000001	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S4/S4_split10.sparql	32	stress	24	17	0.034894505	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S4/S4_split10.sparql	37	stress	106	17	0.032338243	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S4/S4_split10.sparql	31	stress	7	17	0.363865646	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S4/S4_split10.sparql	35	stress	315	17	0.030149161	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	S4/S4_split10.sparql	36	stress	301	17	0.032568349	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L2/L2_split6.sparql	1	warmup	6	16363	0.851279606	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L2/L2_split6.sparql	32	stress	388	16363	1.821547341	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L2/L2_split6.sparql	37	stress	66	16363	3.258349878	SUCCESS	CORRECT
Flu_N1_64_W1000_Def	L2/L2_split6.sparql	31	stress	205	16363	1.7034682719999998	SUCCESS	CORRECT
