sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Flu_N3_64_W100_Def	F1/F1_split11.sparql	1.0	warmup	1.0	2.0	8.646807594	SUCCESS	CORRECT
Flu_N3_64_W100_Def	S4/S4_split2.sparql	1.0	warmup	2.0	0.0	6.27947014	SUCCESS	CORRECT
Flu_N3_64_W100_Def	F4/F4_split14.sparql	1.0	warmup	3.0	299.0	6.934620978	SUCCESS	CORRECT
Flu_N3_64_W100_Def	S3/S3_split9.sparql	1.0	warmup	4.0	0.0	13.365095899000002	SUCCESS	CORRECT
Flu_N3_64_W100_Def	C2/C2_split18.sparql	1.0	warmup	5.0	22.0	251.371213238	SUCCESS	CORRECT
Flu_N3_64_W100_Def	L5/L5_split19.sparql	1.0	warmup	6.0	2681.0	35.87338796	SUCCESS	CORRECT
Flu_N3_64_W100_Def	L3/L3_split9.sparql	1.0	warmup	7.0	34.0	0.15200771	SUCCESS	CORRECT
Flu_N3_64_W100_Def	S2/S2_split6.sparql	1.0	warmup	8.0	346.0	5.694649801000001	SUCCESS	CORRECT
Flu_N3_64_W100_Def	S4/S4_split8.sparql	1.0	warmup	9.0	34.0	90.06443236599999	SUCCESS	CORRECT
Flu_N3_64_W100_Def	C2/C2_split5.sparql	1.0	warmup	10.0	22.0	251.67254048700002	SUCCESS	CORRECT
Flu_N3_64_W100_Def	L4/L4_split18.sparql	1.0	warmup	11.0	628.0	3.850347895	SUCCESS	CORRECT
Flu_N3_64_W100_Def	F5/F5_split15.sparql	1.0	warmup	12.0	55.0	0.6881170019999999	SUCCESS	CORRECT
Flu_N3_64_W100_Def	S6/S6_split10.sparql	1.0	warmup	13.0	72.0	3.9639751469999998	SUCCESS	CORRECT
Flu_N3_64_W100_Def	L1/L1_split18.sparql	1.0	warmup	14.0	0.0	0.072680938	SUCCESS	CORRECT
Flu_N3_64_W100_Def	S7/S7_split19.sparql	1.0	warmup	15.0	0.0	0.128263093	SUCCESS	CORRECT
Flu_N3_64_W100_Def	L2/L2_split16.sparql	1.0	warmup	16.0	1906.0	25.384001470999998	SUCCESS	CORRECT
Flu_N3_64_W100_Def	S3/S3_split5.sparql	1.0	warmup	17.0	0.0	14.650057124000002	SUCCESS	CORRECT
Flu_N3_64_W100_Def	L2/L2_split18.sparql	1.0	warmup	18.0	1906.0	24.518181102	SUCCESS	CORRECT
