sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
ES_N1_32_W10_Def	S6/S6_split75.sparql	1	warmup	1	3	0.074037429	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	1	warmup	3271	3	0.055708387000000005	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	1	warmup	5178	3	0.055982592000000005	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	17	stress	1501	3	0.187179462	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	22	stress	640	3	0.036300102	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	19	stress	552	3	0.039487225	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	21	stress	475	3	0.027024405	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	21	stress	2835	3	0.064930992	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	23	stress	164	3	0.15035997699999998	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	25	stress	1522	3	0.027974582	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	25	stress	2221	3	0.025335088999999998	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	24	stress	394	3	0.030663678	SUCCESS	CORRECT
ES_N1_32_W10_Def	S6/S6_split75.sparql	20	stress	1754	3	0.117538751	SUCCESS	CORRECT
ES_N1_32_W10_Def	S4/S4_split14.sparql	1	warmup	2	0	0.298838762	SUCCESS	CORRECT
ES_N1_32_W10_Def	S4/S4_split14.sparql	1	warmup	3232	0	0.06670111299999999	SUCCESS	CORRECT
ES_N1_32_W10_Def	S4/S4_split14.sparql	1	warmup	5197	0	0.066849479	SUCCESS	CORRECT
ES_N1_32_W10_Def	S4/S4_split14.sparql	17	stress	214	0	0.150343586	SUCCESS	CORRECT
ES_N1_32_W10_Def	S4/S4_split14.sparql	22	stress	11	0	0.17135806399999998	SUCCESS	CORRECT
ES_N1_32_W10_Def	S4/S4_split14.sparql	19	stress	919	0	0.23240486600000002	SUCCESS	CORRECT
ES_N1_32_W10_Def	S4/S4_split14.sparql	21	stress	882	0	0.154140344	SUCCESS	CORRECT
ES_N1_32_W10_Def	S4/S4_split14.sparql	21	stress	2695	0	0.12605128599999998	SUCCESS	CORRECT
