sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Flu_N1_64_Ont_Def_3	queries/xcj	38	stress	584	1	0.283882345	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcj	37	stress	1122	1	0.010709668	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcj	40	stress	1121	1	1.488494627	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcj	35	stress	31	1	38.834078301999995	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcj	36	stress	1045	1	13.829449738	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xok	1	warmup	8	1	0.007404496	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xok	38	stress	1048	1	1.3414265479999998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xok	37	stress	59	1	0.004449219	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xok	40	stress	161	1	0.006025788999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xok	35	stress	1	1	0.009493151	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xok	36	stress	936	1	0.004863152000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzacu	1	warmup	9	1	0.031951152999999996	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzacu	38	stress	1188	1	97.598009138	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzacu	37	stress	1009	1	0.033269131	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzacu	40	stress	233	1	0.02631936	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzacu	35	stress	738	1	1153.8786129399996	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzacu	36	stress	340	1	0.028831175	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzafv	1	warmup	10	1	0.007414731999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzafv	38	stress	1189	1	1.250947784	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzafv	37	stress	441	1	0.00653075	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzafv	40	stress	94	1	54.246700895	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzafv	35	stress	468	1	0.003595879	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzafv	36	stress	620	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xny	1	warmup	11	1	0.012916548	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xny	38	stress	433	1	0.008812424999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xny	37	stress	116	1	0.0075861290000000005	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xny	40	stress	1130	1	1.935389009	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xny	35	stress	1135	1	1.766436849	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xny	36	stress	1211	1	0.007880702	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzanv	1	warmup	12	1	1.940301294	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzanv	38	stress	883	1	15.848239284000002	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzanv	37	stress	1150	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xzanv	40	stress	86	1	2.741052095	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzanv	35	stress	1124	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xzanv	36	stress	509	1	675.149328611	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyo	1	warmup	13	0	0.008860307999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyo	38	stress	903	0	0.005320792	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyo	37	stress	319	0	0.004986846	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyo	40	stress	688	0	0.005626297	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyo	35	stress	666	0	0.004665484	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyo	36	stress	858	0	1.637510705	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzasi	1	warmup	14	1	0.416889357	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzasi	38	stress	146	1	76.832142996	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzasi	37	stress	943	1	0.436929874	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzasi	40	stress	852	1	0.474583911	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzasi	35	stress	38	1	1.3558507	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzasi	36	stress	810	1	3.093421873	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xfu	1	warmup	15	1	0.008035298	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xfu	38	stress	12	1	0.004369424	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xfu	37	stress	829	1	0.0071148669999999995	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xfu	40	stress	385	1	0.006832377	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xfu	35	stress	319	1	1.35121785	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xfu	36	stress	237	1	0.005321045999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaep	1	warmup	16	1	0.02773228	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaep	38	stress	891	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xzaep	37	stress	887	1	0.023817181	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaep	40	stress	978	1	13.857925535	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaep	35	stress	263	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xzaep	36	stress	762	1	0.023454912999999997	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcy	1	warmup	17	1	0.011128488999999998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcy	38	stress	978	1	0.008291758	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcy	37	stress	465	1	0.015816948	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcy	40	stress	196	1	0.012213076000000002	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcy	35	stress	495	1	14.093840392999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcy	36	stress	996	1	0.009080404	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xsr	1	warmup	18	1	0.022368611	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xsr	38	stress	33	1	0.020160949	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xsr	37	stress	184	1	0.018907252	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xsr	40	stress	873	1	0.017539328	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xsr	35	stress	379	1	0.008933852999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xsr	36	stress	394	1	1.5904910730000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xqo	1	warmup	19	3	0.008963157000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xqo	38	stress	1042	3	0.0052394	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xqo	37	stress	754	3	0.008380003	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xqo	40	stress	773	3	0.005702970999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xqo	35	stress	648	3	0.008822874000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xqo	36	stress	113	3	0.295087068	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xkf	1	warmup	20	1	13.974813693	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xkf	38	stress	946	1	13.997796922000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xkf	37	stress	766	1	15.64508091	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xkf	40	stress	1004	1	217.19895565599998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xkf	35	stress	858	1	16.260706502999998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xkf	36	stress	995	1	15.962307102999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaab	1	warmup	21	1	0.025403772999999998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaab	38	stress	215	1	0.063626185	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaab	37	stress	381	1	76.94277561899999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaab	40	stress	510	1	0.008094915999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaab	35	stress	291	1	0.011741085	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaab	36	stress	623	1	0.009946949	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xlm	1	warmup	22	2	0.008311248	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xlm	38	stress	57	2	0.005606818	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xlm	37	stress	1154	2	1.278771756	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xlm	40	stress	950	2	1069.909063734	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xlm	35	stress	169	2	0.005971589	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xlm	36	stress	32	2	0.8120913319999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwv	1	warmup	23	1	0.075827028	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwv	38	stress	49	1	0.209904113	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwv	37	stress	207	1	0.069462564	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwv	40	stress	421	1	0.237844349	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwv	35	stress	348	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xwv	36	stress	411	1	0.01168739	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaux	1	warmup	24	0	0.024835885	SUCCESS	UNCERTAIN
Flu_N1_64_Ont_Def_3	queries/xzaux	38	stress	1174	0	1.225510698	SUCCESS	UNCERTAIN
Flu_N1_64_Ont_Def_3	queries/xzaux	37	stress	138	0	6.33183177	SUCCESS	UNCERTAIN
Flu_N1_64_Ont_Def_3	queries/xzaux	40	stress	207	0	209.774525533	SUCCESS	UNCERTAIN
Flu_N1_64_Ont_Def_3	queries/xzaux	35	stress	435	0	84.60275704300001	SUCCESS	UNCERTAIN
Flu_N1_64_Ont_Def_3	queries/xzaux	36	stress	1103	0	0.20799538199999998	SUCCESS	UNCERTAIN
Flu_N1_64_Ont_Def_3	queries/xzaaz	1	warmup	25	0	0.008971446000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaaz	38	stress	363	0	16.606107834	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaaz	37	stress	1039	0	0.004725259999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaaz	40	stress	935	0	3.573841942	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaaz	35	stress	1174	0	167.630894796	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaaz	36	stress	1038	0	0.205917262	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzary	1	warmup	26	1	0.008358626	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzary	38	stress	442	1	0.005935401999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzary	37	stress	1187	1	1.0387165109999998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzary	40	stress	163	1	0.004146331	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzary	35	stress	293	1	0.004041006999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzary	36	stress	426	1	0.004715116	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyv	1	warmup	27	1	0.5881065630000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyv	38	stress	652	1	2.502754889	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyv	37	stress	738	1	65.82316524000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyv	40	stress	1101	1	0.585574677	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyv	35	stress	1184	1	0.5717619970000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xyv	36	stress	521	1	90.827684839	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzavl	1	warmup	28	1	0.026694935	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzavl	38	stress	755	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xzavl	37	stress	795	1	0.008094046	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzavl	40	stress	677	1	0.338202073	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzavl	35	stress	826	1	0.005076359	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzavl	36	stress	334	1	0.008746911999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzadc	1	warmup	29	2	26.794509188000003	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzadc	38	stress	154	2	25.119344563000002	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzadc	37	stress	241	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xzadc	40	stress	954	2	40.736286486	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzadc	35	stress	146	2	25.96996101	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzadc	36	stress	324	2	34.191392854	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzard	1	warmup	30	1	675.467863091	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzard	38	stress	349	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xzard	37	stress	661	1	674.290898458	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzard	40	stress	760	1	766.527963203	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzard	35	stress	521	1	675.496704215	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzard	36	stress	967	1	676.52992896	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpw	1	warmup	31	1	0.044391055	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpw	38	stress	309	1	57.243849968	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpw	37	stress	255	1	3.197993453	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpw	40	stress	428	1	0.038873764	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpw	35	stress	1100	1	0.040885809	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpw	36	stress	1130	-1	1200.0	TIMEOUT	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xbp	1	warmup	32	-1	-1.0	ERROR	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xbp	38	stress	100	-1	-1.0	ERROR	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xbp	37	stress	326	-1	-1.0	ERROR	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xbp	40	stress	267	-1	-1.0	ERROR	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xbp	35	stress	279	-1	-1.0	ERROR	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xbp	36	stress	837	-1	-1.0	ERROR	INCORRECT
Flu_N1_64_Ont_Def_3	queries/xwu	1	warmup	33	1	0.009592858000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwu	38	stress	942	1	0.003978754	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwu	37	stress	1175	1	0.004710175	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwu	40	stress	489	1	0.004869921	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwu	35	stress	592	1	0.005249149	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwu	36	stress	568	1	0.117493777	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzakv	1	warmup	34	1	0.008107435000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzakv	38	stress	306	1	0.005417828	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzakv	37	stress	439	1	13.191558065999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzakv	40	stress	139	1	0.004939708	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzakv	35	stress	178	1	1.712868964	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzakv	36	stress	93	1	0.00447591	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcg	1	warmup	35	1	0.008328747	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcg	38	stress	720	1	0.003953313	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcg	37	stress	21	1	0.005911473	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcg	40	stress	744	1	926.241335252	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcg	35	stress	863	1	0.004743085	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xcg	36	stress	1134	1	0.006865008000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzahu	1	warmup	36	1	0.033900734	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzahu	38	stress	476	1	5.759269421	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzahu	37	stress	702	1	0.018470248	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzahu	40	stress	240	1	0.019193899	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzahu	35	stress	642	1	0.018441762	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzahu	36	stress	968	1	0.024427072999999997	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpo	1	warmup	37	1	0.472310925	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpo	38	stress	555	1	0.6672791029999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpo	37	stress	1067	1	1.812733139	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpo	40	stress	621	1	40.398348953	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpo	35	stress	374	1	0.412953315	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xpo	36	stress	479	1	0.5308207970000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xxy	1	warmup	38	1	2.102515356	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xxy	38	stress	655	1	3.5687438210000004	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xxy	37	stress	22	1	3.81454274	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xxy	40	stress	1066	1	274.868583505	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xxy	35	stress	422	1	15.412415139999998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xxy	36	stress	991	1	2.525769216	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xha	1	warmup	39	0	0.011291751000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xha	38	stress	691	0	0.005150025	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xha	37	stress	1172	0	0.004971925	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xha	40	stress	376	0	0.006044155	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xha	35	stress	427	0	0.0046246130000000005	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xha	36	stress	610	0	1.1113245859999998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xhw	1	warmup	40	1	57.299266011	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xhw	38	stress	425	1	57.051218311999996	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xhw	37	stress	1013	1	57.970404398	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xhw	40	stress	43	1	61.846681929	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xhw	35	stress	376	1	54.998779301000006	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xhw	36	stress	643	1	57.510533325	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzagn	1	warmup	41	2	90.952158879	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzagn	38	stress	952	2	91.24479589200001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzagn	37	stress	699	2	91.601548409	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzagn	40	stress	1218	2	475.726721914	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzagn	35	stress	678	2	91.36699773299999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzagn	36	stress	721	2	766.7921369000002	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwk	1	warmup	42	20	0.032514147	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwk	38	stress	848	20	1.238623677	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwk	37	stress	400	20	0.029450005	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwk	40	stress	1059	20	121.538870088	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwk	35	stress	985	20	0.459956518	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xwk	36	stress	1207	20	0.024935646000000002	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaim	1	warmup	43	0	0.008693463	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaim	38	stress	1175	0	0.005478401	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_3	queries/xzaim	37	stress	1216	0	0.005431141	SUCCESS	CORRECT
