sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Flu_N3_64_Ont_Def_1	queries/xpx	1.0	warmup	1.0	1.0	0.016974588000000002	SUCCESS	CORRECT
Flu_N3_64_Ont_Def_1	queries/xow	1.0	warmup	2.0	0.0	0.639456007	SUCCESS	CORRECT
Flu_N3_64_Ont_Def_1	queries/xzagf	1.0	warmup	3.0	-1.0	-1.0	ERROR	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzank	1.0	warmup	4.0	1.0	0.013633097	SUCCESS	CORRECT
Flu_N3_64_Ont_Def_1	queries/xzads	1.0	warmup	5.0	-1.0	-1.0	ERROR	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xfe	1.0	warmup	6.0	1.0	0.016537011	SUCCESS	CORRECT
Flu_N3_64_Ont_Def_1	queries/xqw	1.0	warmup	7.0	0.0	0.012629416999999999	SUCCESS	CORRECT
Flu_N3_64_Ont_Def_1	queries/xse	1.0	warmup	8.0	-1.0	-1.0	ERROR	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzagv	1.0	warmup	9.0	1.0	0.01248939	SUCCESS	CORRECT
Flu_N3_64_Ont_Def_1	queries/xzadj	1.0	warmup	10.0	1.0	0.012727519	SUCCESS	CORRECT
Flu_N3_64_Ont_Def_1	queries/xzaby	1.0	warmup	11.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzaii	1.0	warmup	12.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xkz	1.0	warmup	13.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xty	1.0	warmup	14.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xme	1.0	warmup	15.0	-1.0	-1.0	ERROR	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzaly	1.0	warmup	16.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzadz	1.0	warmup	17.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xce	1.0	warmup	18.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xmi	1.0	warmup	19.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xjs	1.0	warmup	20.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzakb	1.0	warmup	21.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xlc	1.0	warmup	22.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xkv	1.0	warmup	23.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzaup	1.0	warmup	24.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xkt	1.0	warmup	25.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzaue	1.0	warmup	26.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xjn	1.0	warmup	27.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xvv	1.0	warmup	28.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzapu	1.0	warmup	29.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xjp	1.0	warmup	30.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xfp	1.0	warmup	31.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xbd	1.0	warmup	32.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzasc	1.0	warmup	33.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xvy	1.0	warmup	34.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzanc	1.0	warmup	35.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xrq	1.0	warmup	36.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzauz	1.0	warmup	37.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xgc	1.0	warmup	38.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xae	1.0	warmup	39.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xhx	1.0	warmup	40.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xle	1.0	warmup	41.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xlr	1.0	warmup	42.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xlf	1.0	warmup	43.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzagm	1.0	warmup	44.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzabd	1.0	warmup	45.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xvz	1.0	warmup	46.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xjx	1.0	warmup	47.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xbq	1.0	warmup	48.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xcu	1.0	warmup	49.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xzaco	1.0	warmup	50.0	-1.0	1200.0	TIMEOUT	INCORRECT
Flu_N3_64_Ont_Def_1	queries/xej	1.0	warmup	51.0	-1.0	1200.0	TIMEOUT	INCORRECT
	queries/xaa							INCORRECT
	queries/xab							INCORRECT
	queries/xac							INCORRECT
	queries/xad							INCORRECT
	queries/xaf							INCORRECT
	queries/xag							INCORRECT
	queries/xah							INCORRECT
	queries/xai							INCORRECT
	queries/xaj							INCORRECT
	queries/xak							INCORRECT
	queries/xal							INCORRECT
	queries/xam							INCORRECT
	queries/xan							INCORRECT
	queries/xao							INCORRECT
	queries/xap							INCORRECT
	queries/xaq							INCORRECT
	queries/xar							INCORRECT
	queries/xas							INCORRECT
	queries/xat							INCORRECT
	queries/xau							INCORRECT
	queries/xav							INCORRECT
	queries/xaw							INCORRECT
	queries/xax							INCORRECT
	queries/xay							INCORRECT
	queries/xaz							INCORRECT
	queries/xba							INCORRECT
	queries/xbb							INCORRECT
	queries/xbc							INCORRECT
	queries/xbe							INCORRECT
	queries/xbf							INCORRECT
	queries/xbg							INCORRECT
	queries/xbh							INCORRECT
	queries/xbi							INCORRECT
	queries/xbj							INCORRECT
	queries/xbk							INCORRECT
	queries/xbl							INCORRECT
	queries/xbm							INCORRECT
	queries/xbn							INCORRECT
	queries/xbo							INCORRECT
	queries/xbp							INCORRECT
	queries/xbr							INCORRECT
	queries/xbs							INCORRECT
	queries/xbt							INCORRECT
	queries/xbu							INCORRECT
	queries/xbv							INCORRECT
	queries/xbw							INCORRECT
	queries/xbx							INCORRECT
	queries/xby							INCORRECT
	queries/xbz							INCORRECT
	queries/xca							INCORRECT
	queries/xcb							INCORRECT
	queries/xcc							INCORRECT
	queries/xcd							INCORRECT
	queries/xcf							INCORRECT
	queries/xcg							INCORRECT
	queries/xch							INCORRECT
	queries/xci							INCORRECT
	queries/xcj							INCORRECT
	queries/xck							INCORRECT
	queries/xcl							INCORRECT
	queries/xcm							INCORRECT
	queries/xcn							INCORRECT
	queries/xco							INCORRECT
	queries/xcp							INCORRECT
	queries/xcq							INCORRECT
	queries/xcr							INCORRECT
	queries/xcs							INCORRECT
	queries/xct							INCORRECT
	queries/xcv							INCORRECT
	queries/xcw							INCORRECT
	queries/xcx							INCORRECT
	queries/xcy							INCORRECT
	queries/xcz							INCORRECT
	queries/xda							INCORRECT
	queries/xdb							INCORRECT
	queries/xdc							INCORRECT
	queries/xdd							INCORRECT
	queries/xde							INCORRECT
	queries/xdf							INCORRECT
	queries/xdg							INCORRECT
	queries/xdh							INCORRECT
	queries/xdi							INCORRECT
	queries/xdj							INCORRECT
	queries/xdk							INCORRECT
	queries/xdl							INCORRECT
	queries/xdm							INCORRECT
	queries/xdn							INCORRECT
	queries/xdo							INCORRECT
	queries/xdp							INCORRECT
	queries/xdq							INCORRECT
	queries/xdr							INCORRECT
	queries/xds							INCORRECT
	queries/xdt							INCORRECT
	queries/xdu							INCORRECT
	queries/xdv							INCORRECT
	queries/xdw							INCORRECT
	queries/xdx							INCORRECT
	queries/xdy							INCORRECT
	queries/xdz							INCORRECT
	queries/xea							INCORRECT
	queries/xeb							INCORRECT
	queries/xec							INCORRECT
	queries/xed							INCORRECT
	queries/xee							INCORRECT
	queries/xef							INCORRECT
	queries/xeg							INCORRECT
	queries/xeh							INCORRECT
	queries/xei							INCORRECT
	queries/xek							INCORRECT
	queries/xel							INCORRECT
	queries/xem							INCORRECT
	queries/xen							INCORRECT
	queries/xeo							INCORRECT
	queries/xep							INCORRECT
	queries/xeq							INCORRECT
	queries/xer							INCORRECT
	queries/xes							INCORRECT
	queries/xet							INCORRECT
	queries/xeu							INCORRECT
	queries/xev							INCORRECT
	queries/xew							INCORRECT
	queries/xex							INCORRECT
	queries/xey							INCORRECT
	queries/xez							INCORRECT
	queries/xfa							INCORRECT
	queries/xfb							INCORRECT
	queries/xfc							INCORRECT
	queries/xfd							INCORRECT
	queries/xff							INCORRECT
	queries/xfg							INCORRECT
	queries/xfh							INCORRECT
	queries/xfi							INCORRECT
	queries/xfj							INCORRECT
	queries/xfk							INCORRECT
	queries/xfl							INCORRECT
	queries/xfm							INCORRECT
	queries/xfn							INCORRECT
	queries/xfo							INCORRECT
	queries/xfq							INCORRECT
	queries/xfr							INCORRECT
	queries/xfs							INCORRECT
	queries/xft							INCORRECT
	queries/xfu							INCORRECT
	queries/xfv							INCORRECT
	queries/xfw							INCORRECT
	queries/xfx							INCORRECT
	queries/xfy							INCORRECT
	queries/xfz							INCORRECT
	queries/xga							INCORRECT
	queries/xgb							INCORRECT
	queries/xgd							INCORRECT
	queries/xge							INCORRECT
	queries/xgf							INCORRECT
	queries/xgg							INCORRECT
	queries/xgh							INCORRECT
	queries/xgi							INCORRECT
	queries/xgj							INCORRECT
	queries/xgk							INCORRECT
	queries/xgl							INCORRECT
	queries/xgm							INCORRECT
	queries/xgn							INCORRECT
	queries/xgo							INCORRECT
	queries/xgp							INCORRECT
	queries/xgq							INCORRECT
	queries/xgr							INCORRECT
	queries/xgs							INCORRECT
	queries/xgt							INCORRECT
	queries/xgu							INCORRECT
	queries/xgv							INCORRECT
	queries/xgw							INCORRECT
	queries/xgx							INCORRECT
	queries/xgy							INCORRECT
