sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Flu_N1_64_Ont_Def_1	queries/xzacq	1	warmup	1	1	2.670833989	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzacq	38	stress	114	1	0.011724811000000002	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzacq	37	stress	258	1	65.726284372	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzacq	39	stress	53	1	10.004579431	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzacq	36	stress	189	1	8.502622334	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xlz	1	warmup	2	0	3.7760448560000004	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xlz	35	stress	185	0	0.0057883480000000005	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xaj	1	warmup	3	2	5.890636286	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzaqj	1	warmup	4	1	0.500615045	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzaqj	38	stress	37	1	0.564857915	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xob	1	warmup	5	0	0.023556012999999997	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xob	38	stress	173	0	0.005517246999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xob	37	stress	185	0	1.937885019	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xbw	1	warmup	6	0	0.06579631000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzafq	1	warmup	7	1	2.166662364	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzafr	1	warmup	8	0	0.6156097700000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzafr	37	stress	255	0	0.008518079	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzamk	1	warmup	9	1	0.10325831	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzamk	35	stress	24	1	0.005425925999999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xmc	1	warmup	10	20	1.282680733	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xmc	39	stress	198	20	1.526061612	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzaat	1	warmup	11	2	0.48009101	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzaat	35	stress	275	2	28.30851566	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xwo	1	warmup	12	1	0.031638724	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xwo	38	stress	186	1	3.841288968	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xxr	1	warmup	13	0	0.211084202	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xxr	37	stress	8	0	0.005630835	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xxr	39	stress	126	0	4.566382088999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xra	1	warmup	14	1	0.042904486	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzafc	1	warmup	15	1	0.378261186	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xfb	1	warmup	16	1	18.373601984	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xfb	37	stress	221	1	6.424567141000002	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xfb	39	stress	188	1	4.5167400010000005	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xhs	1	warmup	17	1	0.015239168	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzatv	1	warmup	18	1	3.474953226	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzafg	1	warmup	19	0	0.012085422	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzafg	38	stress	93	0	16.834386762999998	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzafg	39	stress	130	0	0.004856404000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xqt	1	warmup	20	1	0.059417162	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xqt	39	stress	209	1	84.91837514699999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xgi	1	warmup	21	0	0.02386825	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xgi	37	stress	80	0	0.006636357000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xgi	36	stress	151	0	0.005788420000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzajr	1	warmup	22	1001	0.05568739599999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzajr	36	stress	25	1001	0.08315832199999999	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzaaf	1	warmup	23	0	0.01003058	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xvg	1	warmup	24	1	15.536483602	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xvg	39	stress	227	1	15.224622682	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xpj	1	warmup	25	1	0.025400323	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xpj	37	stress	108	1	3.60132031	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xpj	35	stress	87	1	29.086949499	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xzahc	1	warmup	26	3	3.56752646	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xuz	1	warmup	27	3	0.013707931000000001	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xuz	36	stress	252	3	221.948462043	SUCCESS	CORRECT
Flu_N1_64_Ont_Def_1	queries/xyx	1	warmup	28	6	0.091802593	SUCCESS	CORRECT
