sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N3_64_Ont_Opt_AWS3	queries/xch	1.0	warmup	49.0	1.0	73.97839023600001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzara	1.0	warmup	50.0	-1.0	1200.0	TIMEOUT	INCORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzadu	1.0	warmup	51.0	1.0	1.8841851109999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xpe	1.0	warmup	52.0	1.0	0.21664662	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xxm	1.0	warmup	53.0	1.0	0.212015307	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xdv	1.0	warmup	54.0	2.0	0.200258767	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzadv	1.0	warmup	55.0	1.0	1.84484049	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzajx	1.0	warmup	56.0	1.0	1.768662926	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xhz	1.0	warmup	57.0	1.0	3.8183599910000003	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaob	1.0	warmup	58.0	1.0	0.201010694	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xmx	1.0	warmup	59.0	1.0	1.846620857	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xni	1.0	warmup	60.0	1.0	0.207232965	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xye	1.0	warmup	61.0	7.0	0.216621128	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xsz	1.0	warmup	62.0	0.0	0.16956522200000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xlo	1.0	warmup	63.0	1.0	1.7970813140000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzatm	1.0	warmup	64.0	1.0	0.17193325999999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xsm	1.0	warmup	65.0	1.0	1.938495932	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xqv	1.0	warmup	66.0	1.0	1.9103046119999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xgr	1.0	warmup	67.0	1.0	0.212270268	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xyx	1.0	warmup	68.0	6.0	0.21733749600000002	SUCCESS	CORRECT
