sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N3_64_Ont_Opt_AWS2	queries/xzaar	43	stress	579	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaar	42	stress	856	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzade	1	warmup	5	1	1.346088005	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzade	45	stress	282	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzade	44	stress	778	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzade	40	stress	376	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzade	43	stress	1036	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzade	42	stress	35	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzawa	1	warmup	6	1	58.611768459	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzawa	45	stress	89	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzawa	44	stress	692	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzawa	40	stress	1022	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzawa	43	stress	248	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzawa	42	stress	1212	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xeo	1	warmup	7	1	2.554371579	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xeo	45	stress	638	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xeo	44	stress	48	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xeo	40	stress	783	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xeo	43	stress	90	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xeo	42	stress	233	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacq	1	warmup	8	1	1.3612594059999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacq	45	stress	548	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacq	44	stress	876	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacq	40	stress	707	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacq	43	stress	176	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacq	42	stress	400	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xbx	1	warmup	9	-1	1200.0	TIMEOUT	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xbx	45	stress	762	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xbx	44	stress	915	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xbx	40	stress	135	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xbx	43	stress	897	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xbx	42	stress	1220	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xoi	1	warmup	10	39531	9.046385488	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xoi	45	stress	1018	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xoi	44	stress	826	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xoi	40	stress	857	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xoi	43	stress	777	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xoi	42	stress	163	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhh	1	warmup	11	4	0.183571848	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhh	45	stress	235	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhh	44	stress	598	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhh	40	stress	646	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhh	43	stress	1006	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhh	42	stress	339	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xat	1	warmup	12	1	0.171176005	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xat	45	stress	808	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xat	44	stress	582	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xat	40	stress	367	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xat	43	stress	1038	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xat	42	stress	886	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzavr	1	warmup	13	0	0.17124257399999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzavr	45	stress	760	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzavr	44	stress	1103	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzavr	40	stress	1038	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzavr	43	stress	1087	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzavr	42	stress	9	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xtq	1	warmup	14	0	1.7791380209999998	SUCCESS	UNCERTAIN
Vir_N3_64_Ont_Opt_AWS2	queries/xtq	45	stress	194	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xtq	44	stress	347	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xtq	40	stress	859	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xtq	43	stress	571	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xtq	42	stress	729	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xpy	1	warmup	15	1	47.153005248999996	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xpy	45	stress	1132	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xpy	44	stress	374	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xpy	40	stress	113	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xpy	43	stress	225	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xpy	42	stress	1000	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xky	1	warmup	16	1	5.1670976710000005	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xky	45	stress	1002	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xky	44	stress	888	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xky	40	stress	1196	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xky	43	stress	1139	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xky	42	stress	1201	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzarh	1	warmup	17	0	1.981965346	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzarh	45	stress	1064	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzarh	44	stress	409	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzarh	40	stress	591	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzarh	43	stress	1115	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzarh	42	stress	70	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqg	1	warmup	18	1	0.16846111	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqg	45	stress	420	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqg	44	stress	467	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqg	40	stress	606	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqg	43	stress	1140	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqg	42	stress	512	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzahv	1	warmup	19	1	0.185828943	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzahv	45	stress	62	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzahv	44	stress	11	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzahv	40	stress	548	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzahv	43	stress	596	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzahv	42	stress	482	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xlh	1	warmup	20	1	0.17650544699999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xlh	45	stress	7	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xlh	44	stress	1195	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xlh	40	stress	197	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xlh	43	stress	236	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xlh	42	stress	155	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xah	1	warmup	21	0	0.170098275	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xah	45	stress	729	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xah	44	stress	387	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xah	40	stress	527	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xah	43	stress	1103	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xah	42	stress	834	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacr	1	warmup	22	1	0.175133982	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacr	45	stress	90	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacr	44	stress	7	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacr	40	stress	612	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacr	43	stress	953	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacr	42	stress	474	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xcn	1	warmup	23	1	2.393834018	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xcn	45	stress	1204	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xcn	44	stress	1017	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xcn	40	stress	693	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xcn	43	stress	877	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xcn	42	stress	676	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzagm	1	warmup	24	1	0.16988340999999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzagm	45	stress	1058	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzagm	44	stress	288	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzagm	40	stress	1027	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzagm	43	stress	823	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzagm	42	stress	81	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzajz	1	warmup	25	1	0.169532679	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzajz	45	stress	265	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzajz	44	stress	574	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzajz	40	stress	966	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzajz	43	stress	283	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzajz	42	stress	962	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacc	1	warmup	26	-1	1200.0	TIMEOUT	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacc	45	stress	963	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacc	44	stress	1123	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacc	40	stress	668	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacc	43	stress	966	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacc	42	stress	964	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xor	1	warmup	27	0	0.6256178579999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xor	45	stress	726	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xor	44	stress	138	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xor	40	stress	558	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xor	43	stress	955	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xor	42	stress	135	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzand	1	warmup	28	1	3.347247473	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzand	45	stress	1125	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzand	44	stress	1021	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzand	40	stress	146	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzand	43	stress	614	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzand	42	stress	926	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqa	1	warmup	29	1	3.68056681	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqa	45	stress	132	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqa	44	stress	445	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqa	40	stress	334	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqa	43	stress	458	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xqa	42	stress	530	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhs	1	warmup	30	1	0.356209448	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhs	45	stress	936	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhs	44	stress	993	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhs	40	stress	1112	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhs	43	stress	8	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhs	42	stress	105	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzafp	1	warmup	31	0	1.546002369	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzafp	45	stress	965	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzafp	44	stress	346	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzafp	40	stress	34	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzafp	43	stress	1034	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzafp	42	stress	644	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaeo	1	warmup	32	1	0.861549309	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaeo	45	stress	619	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaeo	44	stress	158	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaeo	40	stress	555	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaeo	43	stress	837	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaeo	42	stress	86	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xta	1	warmup	33	1	0.933583767	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xta	45	stress	528	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xta	44	stress	644	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xta	40	stress	361	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xta	43	stress	631	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xta	42	stress	448	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhf	1	warmup	34	0	0.223821059	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhf	45	stress	1158	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhf	44	stress	407	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhf	40	stress	1221	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhf	43	stress	275	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xhf	42	stress	665	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacz	1	warmup	35	1	1.746365401	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacz	45	stress	349	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacz	44	stress	127	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacz	40	stress	286	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacz	43	stress	122	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzacz	42	stress	645	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzamx	1	warmup	36	0	0.25813852600000003	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzamx	45	stress	834	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzamx	44	stress	284	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzamx	40	stress	996	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzamx	43	stress	374	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzamx	42	stress	1128	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzann	1	warmup	37	1	0.7343115139999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzann	45	stress	1176	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzann	44	stress	156	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzann	40	stress	329	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzann	43	stress	38	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzann	42	stress	244	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xxk	1	warmup	38	1	0.6456788	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xxk	45	stress	1142	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xxk	44	stress	811	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xxk	40	stress	546	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xxk	43	stress	761	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xxk	42	stress	921	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzasc	1	warmup	39	0	8.501090674999999	SUCCESS	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzasc	45	stress	685	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzasc	44	stress	681	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzasc	40	stress	665	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzasc	43	stress	907	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzasc	42	stress	117	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaje	1	warmup	40	1	0.599219858	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaje	45	stress	370	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaje	44	stress	1194	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaje	40	stress	38	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaje	43	stress	461	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xzaje	42	stress	994	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xis	1	warmup	41	2	0.30517161	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xis	45	stress	649	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xis	44	stress	139	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_AWS2	queries/xis	40	stress	63	-1	-1.0	ERROR	INCORRECT
