sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_Ont_Opt	queries/xzann	19	stress	761	1	0.007455051	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzann	18	stress	743	1	0.005212049000000001	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzann	20	stress	561	1	0.006243542	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafm	1	warmup	10	0	0.004410964	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzafm	17	stress	227	0	0.004821827	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzafm	13	stress	686	0	0.0036105020000000002	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzafm	19	stress	934	0	0.0030224690000000003	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzafm	18	stress	125	0	0.00326696	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzafm	20	stress	497	0	0.002826613	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xzalk	1	warmup	11	1	0.015425706	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzalk	17	stress	156	1	0.013575051000000001	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzalk	13	stress	434	1	0.016666245	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzalk	19	stress	554	1	0.013688795	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzalk	18	stress	79	1	0.014233569	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzalk	20	stress	565	1	0.003854372	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzans	1	warmup	12	1	0.017567512	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzans	17	stress	1032	1	0.002149794	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzans	13	stress	987	1	0.019082363	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzans	19	stress	756	1	0.018992456	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzans	18	stress	553	1	0.019745621	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzans	20	stress	1082	1	0.017229552999999998	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapn	1	warmup	13	1	0.038282091	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapn	17	stress	57	1	0.03806573	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapn	13	stress	490	1	0.035121110000000004	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapn	19	stress	854	1	0.036730129	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapn	18	stress	537	1	0.002839617	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzapn	20	stress	926	1	0.041693799	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzagj	1	warmup	14	1	0.0074080840000000005	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzagj	17	stress	179	1	0.008523648	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzagj	13	stress	819	1	0.0024060540000000004	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzagj	19	stress	790	1	0.004620123	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzagj	18	stress	751	1	0.00467686	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzagj	20	stress	411	1	0.008419153	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xrg	1	warmup	15	0	0.035582371	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xrg	17	stress	685	0	0.034770335	SUCCESS	INCORRECT
