sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Gra_N1_64_W1000_Def	C1/C1_split6.sparql	1	warmup	1	1424	32.563320913000005	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C1/C1_split6.sparql	34	stress	274	1424	126.349822248	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C1/C1_split6.sparql	37	stress	346	1424	217.149433374	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C1/C1_split6.sparql	35	stress	186	1424	40.534045606	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C1/C1_split6.sparql	36	stress	180	1424	262.60392381400004	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C1/C1_split6.sparql	33	stress	113	1424	195.01870693200001	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split0.sparql	1	warmup	2	342	78.05782225300001	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split0.sparql	34	stress	300	342	84.73095532900001	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split0.sparql	37	stress	358	342	107.365731875	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split0.sparql	35	stress	387	342	83.037858665	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split0.sparql	36	stress	370	342	137.42943036999998	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split0.sparql	33	stress	312	-1	300.0	TIMEOUT	INCORRECT
Gra_N1_64_W1000_Def	L2/L2_split15.sparql	1	warmup	3	16363	1.11520401	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	L2/L2_split15.sparql	34	stress	62	16363	1.6510264209999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	L2/L2_split15.sparql	37	stress	174	16363	228.631820845	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	L2/L2_split15.sparql	35	stress	137	16363	151.651675795	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	L2/L2_split15.sparql	36	stress	183	16363	33.932705284	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	L2/L2_split15.sparql	33	stress	50	16363	1.1539957379999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split10.sparql	1	warmup	4	342	78.523122648	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split10.sparql	34	stress	128	342	169.55055407499995	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split10.sparql	37	stress	1	342	166.47889764200002	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split10.sparql	35	stress	332	342	84.69812126699999	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	C2/C2_split10.sparql	36	stress	130	-1	300.0	TIMEOUT	INCORRECT
Gra_N1_64_W1000_Def	C2/C2_split10.sparql	33	stress	266	-1	300.0	TIMEOUT	INCORRECT
Gra_N1_64_W1000_Def	F2/F2_split9.sparql	1	warmup	5	1141	0.38451866700000004	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	F2/F2_split9.sparql	34	stress	303	1141	0.38823654700000004	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	F2/F2_split9.sparql	37	stress	86	1141	40.581006134000006	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	F2/F2_split9.sparql	35	stress	226	-1	300.0	TIMEOUT	INCORRECT
Gra_N1_64_W1000_Def	F2/F2_split9.sparql	36	stress	71	1141	124.01203123299999	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	F2/F2_split9.sparql	33	stress	33	1141	0.5135587269999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	F5/F5_split18.sparql	1	warmup	6	46	0.01374283	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	F5/F5_split18.sparql	34	stress	84	46	0.332951655	SUCCESS	CORRECT
Gra_N1_64_W1000_Def	F5/F5_split18.sparql	37	stress	155	46	0.396500019	SUCCESS	CORRECT
