sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
ES_N1_64_Ont_Def	queries/xbo	53	stress	88	1	2.020246771	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xbo	51	stress	693	1	1.143184865	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xbo	52	stress	1165	1	1.423510184	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xbo	49	stress	667	1	14.320488675	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xbo	50	stress	525	1	0.806930356	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xvg	1	warmup	12	1	10.98354802	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xvg	53	stress	343	1	108.561568079	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xvg	51	stress	512	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xvg	52	stress	91	1	76.175950841	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xvg	49	stress	922	1	111.87793724299999	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xvg	50	stress	816	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzakw	1	warmup	13	1	2.3110355819999997	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzakw	53	stress	396	1	6.337609503	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzakw	51	stress	362	1	11.809809975	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzakw	52	stress	607	1	1.971228246	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzakw	49	stress	336	1	88.128983874	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzakw	50	stress	528	1	1.904349635	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaii	1	warmup	14	1	0.20581646899999997	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaii	53	stress	10	1	3.98748368	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaii	51	stress	789	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzaii	52	stress	810	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzaii	49	stress	990	1	0.476465908	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaii	50	stress	786	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xfe	1	warmup	15	1	0.063055803	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfe	53	stress	968	1	0.486910753	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfe	51	stress	44	1	0.233213417	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfe	52	stress	594	1	0.15588899	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfe	49	stress	683	1	1.59716491	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfe	50	stress	868	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xfa	1	warmup	16	4	0.08586595300000001	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfa	53	stress	409	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xfa	51	stress	910	4	29.248290324000006	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfa	52	stress	948	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xfa	49	stress	332	4	600.8940955180001	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfa	50	stress	238	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzaiv	1	warmup	17	0	0.071072754	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaiv	53	stress	966	0	0.999015064	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaiv	51	stress	52	0	0.381013825	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaiv	52	stress	905	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzaiv	49	stress	343	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzaiv	50	stress	338	0	0.522373603	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzath	1	warmup	18	1	9.494468071	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzath	53	stress	905	1	73.245925343	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzath	51	stress	214	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzath	52	stress	349	1	230.31913814599997	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzath	49	stress	633	1	58.048114498000004	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzath	50	stress	1035	1	288.482788956	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzach	1	warmup	19	1	0.28153184800000003	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzach	53	stress	612	1	2.8038400269999997	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzach	51	stress	1156	1	3.716548824	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzach	52	stress	131	1	7.95789447	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzach	49	stress	697	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzach	50	stress	436	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzabq	1	warmup	20	1	0.07458506699999999	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzabq	53	stress	912	1	0.540943899	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzabq	51	stress	860	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzabq	52	stress	364	1	0.47533712899999997	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzabq	49	stress	118	1	227.064489888	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzabq	50	stress	347	1	0.533067944	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xjv	1	warmup	21	1	0.026402858	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xjv	53	stress	588	1	0.34477358700000005	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xjv	51	stress	1217	1	0.57018993	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xjv	52	stress	242	1	1.33097213	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xjv	49	stress	341	1	716.521646049	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xjv	50	stress	385	1	0.22669027	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaip	1	warmup	22	1	0.044783606	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaip	53	stress	834	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzaip	51	stress	418	1	0.402340926	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaip	52	stress	534	1	0.589815516	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaip	49	stress	360	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzaip	50	stress	721	1	1.731127862	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaqu	1	warmup	23	1	0.040749812	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaqu	53	stress	1058	1	0.450492	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaqu	51	stress	829	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzaqu	52	stress	191	1	2.9692172080000003	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaqu	49	stress	485	1	0.28507947	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaqu	50	stress	632	1	0.280251704	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xkr	1	warmup	24	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xkr	53	stress	376	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xkr	51	stress	791	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xkr	52	stress	1161	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xkr	49	stress	958	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xkr	50	stress	1038	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzajz	1	warmup	25	1	0.03198077	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzajz	53	stress	531	1	0.19147197300000002	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzajz	51	stress	1017	1	40.202915018	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzajz	52	stress	517	1	0.09895056199999999	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzajz	49	stress	890	1	1.007277746	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzajz	50	stress	629	1	0.24017883	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xin	1	warmup	26	0	0.052382603	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xin	53	stress	1069	0	0.298865606	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xin	51	stress	965	0	0.45646973700000004	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xin	52	stress	541	0	0.321370347	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xin	49	stress	537	0	0.770433157	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xin	50	stress	800	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzale	1	warmup	27	1	0.032559223000000005	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzale	53	stress	578	1	1.3769487740000002	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzale	51	stress	206	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzale	52	stress	789	1	1.795406158	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzale	49	stress	203	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzale	50	stress	188	1	2.9756630100000003	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzape	1	warmup	28	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzape	53	stress	1214	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzape	51	stress	246	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzape	52	stress	353	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzape	49	stress	240	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzape	50	stress	1	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzack	1	warmup	29	1	0.7388385279999999	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzack	53	stress	434	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzack	51	stress	1046	1	0.80017678	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzack	52	stress	267	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzack	49	stress	1185	1	7.877289499000001	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzack	50	stress	229	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xfs	1	warmup	30	1	0.334007498	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfs	53	stress	557	1	1.595145019	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfs	51	stress	213	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xfs	52	stress	639	1	9.496041137	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfs	49	stress	527	1	2.031282485	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xfs	50	stress	855	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xqi	1	warmup	31	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xqi	53	stress	2	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xqi	51	stress	73	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xqi	52	stress	215	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xqi	49	stress	452	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xqi	50	stress	171	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xuu	1	warmup	32	1001	3.571901593	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuu	53	stress	191	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xuu	51	stress	549	1001	296.158623488	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuu	52	stress	945	1001	316.50077484900004	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuu	49	stress	82	1001	82.295175033	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuu	50	stress	508	1001	22.326384795000006	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuo	1	warmup	33	1	0.08055082	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuo	53	stress	1087	1	0.340792645	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuo	51	stress	308	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xuo	52	stress	944	1	383.35172433599996	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuo	49	stress	1037	1	0.385534948	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xuo	50	stress	807	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xaa	1	warmup	34	1	4.424745801	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xaa	53	stress	674	1	235.48049668599998	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xaa	51	stress	356	1	210.51389807799998	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xaa	52	stress	370	1	208.486431619	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xaa	49	stress	1150	1	162.97768870299998	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xaa	50	stress	705	1	165.80792835399998	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xnn	1	warmup	35	1	0.15007948999999998	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xnn	53	stress	1155	1	0.868738852	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xnn	51	stress	1155	1	1.610818879	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xnn	52	stress	1114	1	0.8536547769999999	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xnn	49	stress	178	1	28.151715951999996	SUCCESS	CORRECT
