sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Bla_N1_32_W10_Def	L3/L3_split67.sparql	1	warmup	1	20	0.029128175	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	1	warmup	3836	20	0.023521695	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	1	warmup	5041	20	0.017366223	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	17	stress	185	20	0.027528087000000003	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	22	stress	1328	20	0.011123832	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	19	stress	1002	20	0.016455655	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	21	stress	237	20	0.018633544	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	18	stress	25	20	0.042289442	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	18	stress	3468	20	0.007718403	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	23	stress	629	20	0.014006352	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	24	stress	1645	20	0.012415431000000001	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	24	stress	3580	20	0.013874693	SUCCESS	CORRECT
Bla_N1_32_W10_Def	L3/L3_split67.sparql	20	stress	1305	20	0.023502418	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	1	warmup	2	0	0.030591214	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	1	warmup	3233	0	0.030009097	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	1	warmup	4433	0	0.028322915	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	17	stress	1353	0	0.031053493	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	22	stress	982	0	0.035884523	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	19	stress	930	0	0.053258195999999994	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	21	stress	1899	0	0.031827599	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	18	stress	1473	0	0.087634165	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	18	stress	2417	0	0.029909575	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	23	stress	181	0	0.029497637	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	24	stress	1496	0	0.066688249	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	24	stress	2719	0	0.017591532	SUCCESS	CORRECT
Bla_N1_32_W10_Def	F4/F4_split27.sparql	20	stress	716	0	0.045155169	SUCCESS	CORRECT
Bla_N1_32_W10_Def	S4/S4_split85.sparql	1	warmup	3	4	0.037690703	SUCCESS	CORRECT
Bla_N1_32_W10_Def	S4/S4_split85.sparql	1	warmup	3401	4	0.052722756	SUCCESS	CORRECT
Bla_N1_32_W10_Def	S4/S4_split85.sparql	1	warmup	4114	4	0.025430234	SUCCESS	CORRECT
Bla_N1_32_W10_Def	S4/S4_split85.sparql	17	stress	808	4	0.102434095	SUCCESS	CORRECT
Bla_N1_32_W10_Def	S4/S4_split85.sparql	22	stress	706	4	0.101310572	SUCCESS	CORRECT
