run2000_time	tot_cost_per_hour	load_time	load_cost	run2000_cost
923.4145989205246	0.33299999999999996	5784.0	0.5350199999999999	0.08541585040014851
145989.10035207172	1.3330000000000002	5498.0	2.0357872222222224	54.056519658142115
834.4279569805268	1.083	33859.0	10.185915833333333	0.25102374372497516
602.6998744436833	0.726	1290.0	0.26015	0.12154447467947611
