Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
214.87310681600002,71.624368938,215.061562045,377.983869399,71.68718734800001,125.994623133,71.6848054102761,71.019741612,72.443711442,0.5128737344964609,0.7161520330882689,50.218178912837985,28.572647867677954
Options Summary,
Query Endpoint,http://ec2-54-175-238-122.compute-1.amazonaws.com:80/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,71.535667678,71.598108991,0.0017778149999999999,2.185682618
2,74.669197447,74.732119934,0.00172673,2.030936879
3,70.956935683,71.019741612,0.001695439,2.086690361
4,72.380503455,72.443711442,0.0017469380000000002,2.044190672
5,70.321396434,70.38376226800001,0.00184988,2.059010269
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xak,Remote SPARQL Query,0.05390731,0.013476827,0.054221148,0.087445854,0.013555287,0.021861463,1.351994717854731E7,0.012781945999999999,0.015244688999999999,1.3369697156966668E-6,0.0011562740659967546,73.77195333451812,45.742592799027214,265579.03200426523,164673.334076498
templated/queries/xal,Remote SPARQL Query,0.010626103999999999,0.0026565259999999998,0.010776708,0.018279223,0.002694177,0.004569805,2688192.955937043,0.002395805,0.002846895,4.099403872266667E-8,2.0246984645291423E-4,371.1708621965075,218.82771803173222,1336215.103907427,787779.784914236
templated/queries/xam,Remote SPARQL Query,0.012711395,0.003177848,0.012882981,0.02376915,0.003220745,0.005942287,3213415.6934393113,0.002942195,0.00346553,6.253830345358331E-8,2.5007659517352544E-4,310.48716989392204,168.28537564745693,1117753.8116181195,605827.352330845
templated/queries/xan,Remote SPARQL Query,0.010120648,0.002530162,0.010268513,0.016706322,0.0025671279999999997,0.00417658,2559514.115617189,0.002321628,0.002778657,5.1780373470249976E-8,2.2755301243940933E-4,389.54037352247343,239.4303473176618,1402345.3446809042,861949.2503435826
templated/queries/xao,Remote SPARQL Query,0.051644208999999996,0.012911052,0.051826529999999996,0.079922974,0.012956632000000001,0.019980743,1.294723671136444E7,0.01213529,0.013396340999999999,3.165146233736667E-7,5.62596323640376E-4,77.1805512420203,50.0481888986811,277849.9844712731,180173.48003525197
templated/queries/xap,Remote SPARQL Query,0.012655706000000001,0.003163926,0.012817996000000002,0.021006807,0.0032044990000000004,0.005251701,3202984.5300642024,0.003074739,0.003344486,1.2969998199333348E-8,1.1388589991449051E-4,312.0612613703421,190.41449617942834,1123420.5409332316,685492.186245942
templated/queries/xaq,Remote SPARQL Query,0.010713338999999999,0.002678334,0.010860236,0.01735292,0.002715059,0.00433823,2711681.251954421,0.002511568,0.0028388840000000003,2.401473591400002E-8,1.549668865080538E-4,368.31612130712443,230.5087558750919,1325938.036705648,829831.5211503309
templated/queries/xar,Remote SPARQL Query,0.013236620999999999,0.0033091550000000003,0.013393412,0.023363598,0.003348353,0.005840899,3316905.787683108,0.002943245,0.004143259,3.029902891646667E-7,5.504455369649814E-4,298.6542936183849,171.20652146185031,1075155.4570261857,616343.4772626611
templated/queries/xas,Remote SPARQL Query,0.012881518,0.0032203789999999998,0.013043836000000001,0.021506194,0.0032609590000000003,0.005376548,3260730.375187123,0.003204933,0.003304463,1.982678205333339E-9,4.452727484737124E-5,306.6582560528973,185.99294565955702,1103969.7217904301,669574.6043744052
templated/queries/xat,Remote SPARQL Query,0.010266146,0.0025665360000000003,0.010418779000000001,0.017010282,0.002604694,0.004252570000000001,2580543.534097332,0.0021567690000000002,0.003066221,1.6688239001091673E-7,4.0851241108553446E-4,383.9222572785901,235.15191989784998,1382120.1262029244,846546.9116322598
