Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
304.345373489,101.448457829,304.345373489,9168.123346166,101.448457829,3056.041115388,101.44845141224779,101.41193981100001,101.497590137,0.0019533347949010653,0.04419654731877893,35.48600025116307,1.1779946224784146
Options Summary,
Query Endpoint,http://ec2-52-87-187-104.compute-1.amazonaws.com:8890/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
Result Counting Limit,Disabled
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,101.393514595,101.393514595,0.081516712,0.09343705699999999
2,101.435843541,101.435843541,0.08165592499999999,0.112388087
3,101.504584751,101.504584751,0.08154937,0.111299526
4,101.497590137,101.497590137,0.08161478999999999,0.133612624
5,101.41193981100001,101.41193981100001,0.08157276799999999,0.094440863
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xak,Remote SPARQL Query,0.331268341,0.08281708500000001,0.331268341,3.0603946420000003,0.08281708500000001,0.76509866,8.281707375032686E7,0.082777597,0.082890118,2.5404834729165808E-9,5.040320895455547E-5,12.07480316410557,1.3070209794904097,43469.29139078005,4705.275526165475
templated/queries/xal,Remote SPARQL Query,0.330914119,0.082728529,0.330914119,0.498861311,0.082728529,0.124715327,8.2728462598073E7,0.082598427,0.08287701900000001,1.4816815891582902E-8,1.2172434387411132E-4,12.087728527120312,8.018260658531569,43515.82269763313,28865.73837071365
templated/queries/xam,Remote SPARQL Query,0.330551866,0.08263796600000001,0.330551866,0.49875511,0.08263796600000001,0.124688777,8.263790343345904E7,0.082506812,0.082765696,1.3897482601000206E-8,1.1788758459227252E-4,12.100975476574531,8.019967987976978,43563.51171566831,28871.884756717118
templated/queries/xan,Remote SPARQL Query,0.330616048,0.082654012,0.330616048,0.498975475,0.082654012,0.12474386800000001,8.265398220349129E7,0.082553721,0.08272513499999999,6.566227803333001E-9,8.103226396524413E-5,12.098626259061689,8.016426106011078,43555.05453262208,28859.13398163988
templated/queries/xao,Remote SPARQL Query,0.331472734,0.082868183,0.331472734,0.501404433,0.082868183,0.125351108,8.286816291043536E7,0.082772541,0.082931013,4.5482618163330165E-9,6.744080231086383E-5,12.067357625060996,7.977592028943215,43442.48745021959,28719.331304195573
templated/queries/xap,Remote SPARQL Query,0.32997258900000004,0.08249314699999999,0.32997258900000004,0.5001267500000001,0.08249314699999999,0.125031687,8.249304588823743E7,0.082363157,0.08269339499999999,2.2311060724249678E-8,1.4936887468361567E-4,12.122219073543166,7.997972545951491,43639.988664755394,28792.70116542537
templated/queries/xaq,Remote SPARQL Query,0.330227404,0.082556851,0.330227404,0.49874181599999995,0.082556851,0.12468545399999999,8.255669290622965E7,0.082418883,0.082830906,3.4850489481999696E-8,1.8668285802933194E-4,12.112865109159747,8.020181728656176,43606.31439297509,28872.654223162233
templated/queries/xar,Remote SPARQL Query,0.33131776,0.08282944,0.33131776,0.49941479600000005,0.08282944,0.12485369900000001,8.28293900375697E7,0.08273214,0.082978202,1.1041843524666344E-8,1.0508017664938685E-4,12.073002063034592,8.009374235680433,43462.80742692453,28833.74724844956
templated/queries/xas,Remote SPARQL Query,0.32998400099999997,0.082496,0.32998400099999997,0.497793138,0.082496,0.124448284,8.249519276466586E7,0.08201437,0.08301681100000001,1.777108294442516E-7,4.2155762292271696E-4,12.121799844840963,8.035466362878896,43638.479441427466,28927.678906364028
templated/queries/xat,Remote SPARQL Query,0.330994724,0.082748681,0.330994724,0.587302208,0.082748681,0.146825552,8.274854827830265E7,0.082579404,0.08290924699999999,2.928602395266667E-8,1.7113159834661353E-4,12.084784771372972,6.810803612711771,43505.225176942695,24518.893005762377
