Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
20628.00936396,6876.00312132,20629.777395383,18377.017677204003,6876.592465127,6125.672559068,6876.3666628343535,6827.341106475999,6954.649689762,4674.202280830613,68.36813790670777,0.5235151011575199,0.5876905703473853
Options Summary,
Query Endpoint,http://ec2-54-242-178-176.compute-1.amazonaws.com:80/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,6748.39187292,6748.533814719,0.0013917139999999998,1200.001376516
2,6825.7294558779995,6827.341106475999,0.001388351,1200.000345566
3,6847.670304048,6847.786599145,0.001381265,1200.000476811
4,6954.609604034,6954.649689762,0.001380294,1200.000467969
5,6986.717643145,6988.248379796,0.0013886019999999998,1200.000465546
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xak,Remote SPARQL Query,1.583981434,0.395995358,1.5842192030000002,2.73252021,0.3960548,0.683130052,3.58181011791514E7,0.001605909,0.8306176759999999,0.2085067483006959,0.45662539165129207,2.524903119467306,1.463850107417028,9089.651230082301,5269.860386701302
templated/queries/xal,Remote SPARQL Query,0.020370939,0.005092734,0.020539826,0.047226548,0.0051349559999999995,0.011806637,4588561.31944067,0.001836396,0.006574023,4.933509049515E-6,0.0022211503887659204,194.74363558324552,84.69812360623943,701077.0880996839,304913.24498246197
templated/queries/xam,Remote SPARQL Query,0.022716885000000003,0.005679221,0.022897092,0.034695823,0.005724273,0.008673954999999999,4768931.117474499,0.001474037,0.008358698000000001,9.229950554714E-6,0.0030380833686246994,174.6946730178662,115.28766289426221,628900.8228643183,415035.58641934395
templated/queries/xan,Remote SPARQL Query,0.018328887000000002,0.004582221,0.018481954000000002,0.029315611000000002,0.004620488,0.007328902,4035280.6738527147,0.001483938,0.006518652999999999,4.764914962373666E-6,0.0021828685169688225,216.42735572519612,136.44608701276127,779138.480610706,491205.9132459405
templated/queries/xao,Remote SPARQL Query,0.07734322,0.019335805,0.077493814,0.13246496400000002,0.019373453000000002,0.033116241000000005,1.2477334148873592E7,0.001509334,0.028513918,1.47032967727347E-4,0.012125715142924438,51.6170245954606,30.196663926923346,185821.28854365816,108707.99013692404
templated/queries/xap,Remote SPARQL Query,0.016160365,0.004040091,0.016248536,0.027287852,0.004062134,0.006821963,3247254.7170939976,0.001485748,0.0071234869999999995,8.098391888254E-6,0.0028457673636919094,246.1760247200117,146.58537432700822,886233.6889920421,527707.3475772296
templated/queries/xaq,Remote SPARQL Query,0.024924620999999998,0.006231155,0.025303216,0.050605029,0.006325804,0.012651256999999999,6211850.981313775,0.0046681100000000005,0.007875353,1.85239793487E-6,0.0013610282638027765,158.08267217890406,79.04352903430862,569097.6198440546,284556.704523511
templated/queries/xar,Remote SPARQL Query,0.022223554,0.005555888,0.022395404,0.033040301999999994,0.005598851,0.008260075,4765525.293692597,0.0015429740000000001,0.00738953,7.4595022626066664E-6,0.002731208937925963,178.6080751211275,121.06427605076225,642989.0704360591,435831.39378274407
templated/queries/xas,Remote SPARQL Query,0.021433103,0.005358275,0.021631674,0.040300986999999996,0.005407917999999999,0.010075246,4610373.153361603,0.001525778,0.007516297,7.182318119796333E-6,0.0026799847237990613,184.91404640381015,99.25315967471167,665690.5670537165,357311.374828962
templated/queries/xat,Remote SPARQL Query,0.023601341,0.0059003350000000005,0.023802232,0.036768158,0.005950558,0.009192038999999999,5938940.392901359,0.005516132,0.006320668000000001,1.8378560596866667E-7,4.2870223462056586E-4,168.05146677000712,108.78979081790233,604985.2803720257,391643.2469444484
templated/queries/xau,Remote SPARQL Query,0.032942392,0.008235598,0.033001179,0.5917095880000001,0.008250294,0.14792739700000002,3269248.9906573524,0.00145656,0.028189197,1.7672583092438092E-4,0.013293826797592216,121.20780180682046,6.760072983640751,436348.0865045537,24336.262741106704
templated/queries/xav,Remote SPARQL Query,0.017714765,0.004428690999999999,0.01785323,0.029651907,0.0044633070000000006,0.007412976,3293951.0185781503,0.0014552130000000001,0.007995635,1.2242551760227667E-5,0.0034989358039592077,224.04911873639878,134.89858863700624,806576.8274510356,485634.9190932225
templated/queries/xaw,Remote SPARQL Query,0.030704864000000002,0.0076762160000000005,0.030826450999999998,0.051850735,0.007706612,0.012962683000000001,4994505.533974387,0.0017690829999999999,0.014553456000000001,4.6463672272831586E-5,0.006816426649853395,129.758705900855,77.14452324414628,467131.34124307806,277720.28367892664
templated/queries/xax,Remote SPARQL Query,0.387223771,0.096805942,0.38755247800000003,1.675881554,0.09688811900000001,0.418970388,9.6550858082266E7,0.084951668,0.10707609100000001,8.528819797474168E-5,0.009235160960954695,10.321182930592345,2.386803527508488,37156.25855013244,8592.492699030558
templated/queries/xay,Remote SPARQL Query,0.019997741000000003,0.004999435,0.020144488,0.048989688999999996,0.005036122,0.012247422,4459514.056513735,0.00171323,0.006625066000000001,5.02403903184E-6,0.00224143682307577,198.56548352085198,81.64983618593365,714835.7406750671,293939.41026936116
templated/queries/xaz,Remote SPARQL Query,0.015479649,0.0038699119999999997,0.015638843,0.024796854,0.00390971,0.006199213,3566914.3959994605,0.0016079669999999999,0.005053631,2.577416760634917E-6,0.001605433511745322,255.7734461123715,161.31079864492477,920784.4060045374,580718.8751217291
templated/queries/xba,Remote SPARQL Query,0.034938685,0.008734671000000001,0.035112496,0.060079670999999994,0.008778124,0.015019916999999999,8626862.31963313,0.006598557,0.010635229000000001,3.4083642857826667E-6,0.0018461755836817544,113.91955729948677,66.57826404766418,410110.40627815237,239681.75057159105
templated/queries/xbb,Remote SPARQL Query,0.030286844,0.007571711,0.030465836,0.044485923999999996,0.007616459,0.011121480999999999,7480596.136795814,0.006388709,0.010085178,3.0188675662020003E-6,0.0017374888679361374,131.2946081637149,89.91608221962525,472660.5893893737,323697.8959906509
templated/queries/xbc,Remote SPARQL Query,0.024412337,0.006103084,0.02463214,0.036027361,0.006158035,0.00900684,6140262.655459877,0.005461992000000001,0.006620929,2.8398116788866666E-7,5.328988345724418E-4,162.38946352204883,111.02673079570637,584602.0686793758,399696.23086454294
templated/queries/xbd,Remote SPARQL Query,0.314576358,0.078644089,0.314576358,0.601258294,0.078644089,0.150314573,2.559962689562558E7,0.001590228,0.24616913099999999,0.01271084451097606,0.11274238116598417,12.715513813123323,6.652714903431219,45775.84972724396,23949.77365235239
templated/queries/xbe,Remote SPARQL Query,0.062405962,0.01560149,0.06256212,0.109817843,0.01564053,0.02745446,6827168.63004704,0.001586546,0.034425509,2.7816016697439E-4,0.01667813439729966,63.93645228134852,36.423954432176046,230171.22821285468,131126.23595583378
templated/queries/xbf,Remote SPARQL Query,0.01346512,0.00336628,0.013552351,0.023172633,0.003388087,0.005793158,2932958.021795288,0.0014855290000000002,0.005304631,3.7918833890009168E-6,0.0019472758892876262,295.15180690460426,172.6174221383225,1062546.5048565753,621422.719697961
templated/queries/xbg,Remote SPARQL Query,0.11575707800000001,0.028939269,0.115932839,0.23409301300000002,0.028983209,0.058523253,8992972.96164869,0.0014548970000000001,0.06862600999999999,0.0011076415040437609,0.03328124853492971,34.502735704662655,17.0872251410905,124209.84853678556,61514.0105079258
templated/queries/xbh,Remote SPARQL Query,0.107304789,0.026826197,0.10752768,0.178920324,0.02688192,0.044730081,1.5799958006711815E7,0.001715179,0.053857146,4.54355328822438E-4,0.021315612325768125,37.19972382925029,22.35631990024789,133919.00578530104,80482.7516408924
templated/queries/xbi,Remote SPARQL Query,0.01002615,0.0025065369999999997,0.010079347,0.018036795,0.002519836,0.004509198,2170556.17092423,0.0014706379999999998,0.005144618,3.1213198730062503E-6,0.0017667257492339468,396.851223651063,221.76892653638185,1428664.4051438267,798368.1355309747
templated/queries/xbj,Remote SPARQL Query,0.135597695,0.033899423,0.135857022,0.20259950599999998,0.033964255,0.050649875999999996,2.018510450707616E7,0.001868623,0.047169027,4.616350055376597E-4,0.02148569304299165,29.44271852864136,19.74338495912606,105993.78670310891,71076.18585285381
