Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
5953.811982374001,1984.6039941239999,6063.43961756,4092.1401587240002,2021.146539186,1364.046719574,2021.1252467667352,2008.164387655,2029.20184997,128.8490249833396,11.351168441325308,1.7811672385961042,2.6392057899045436
Options Summary,
Query Endpoint,http://ec2-184-72-78-182.compute-1.amazonaws.com:80/sparql/
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,1971.551367476,2008.164387655,0.003977396,53.372012679
2,1970.1017629120001,2006.801402,0.0037237330000000003,55.742127231
3,1989.668111906,2026.073379935,0.00399868,55.571522399
4,1992.592502992,2029.20184997,0.0034360140000000003,54.890160533
5,2002.5708919869999,2039.431369924,0.003515795,57.188817784
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C2/C2_split2.sparql,Remote SPARQL Query,38.76902284,9.69225571,38.77614637,58.444902785,9.694036592,14.611225696,9.686284797903849E9,9.365748813,10.362196296,0.20584575061303997,0.45370227089253146,0.10315620232187381,0.06844052790682455,371.3623283587457,246.38590046456838
templated/C2/C2_split3.sparql,Remote SPARQL Query,39.289804522,9.82245113,39.296933567,59.641819024,9.824233391,14.910454756,9.753063491823729E9,8.697784173,11.737108636999999,1.9533030906501263,1.3976062001329723,0.10178911271754823,0.06706703560450414,366.44080578317363,241.44132817621488
templated/C2/C2_split4.sparql,Remote SPARQL Query,40.829723685999994,10.207430920999998,40.836691011,62.779939657,10.209172752,15.694984914,1.0195423329312489E10,9.655372597,10.880170210000001,0.37547050720222114,0.6127564827908564,0.09795112927284903,0.0637146200190352,352.6240653822565,229.37263206852674
templated/C2/C2_split5.sparql,Remote SPARQL Query,38.492509368,9.623127342,38.499516948,58.972156551,9.624879237,14.743039137,9.619987716533392E9,9.342652727,10.13961825,0.1279040215037315,0.3576367172197669,0.10389740747663576,0.06782862004960301,374.0306669158887,244.1830321785708
templated/C2/C2_split6.sparql,Remote SPARQL Query,41.723570762,10.43089269,41.730306516,62.986360076,10.432576629,15.746590019,1.0420207416622768E10,9.640595026000002,10.904107764,0.3365070076981832,0.5800922406808966,0.09585359739608772,0.0635058129279666,345.0729506259158,228.62092654067976
templated/C2/C2_split7.sparql,Remote SPARQL Query,39.791305582,9.947826395,39.798654259,61.235712729,9.949663564,15.308928181999999,9.91679191374955E9,9.246690116,11.347370429,0.9171624140857385,0.9576859684080886,0.10050591093534185,0.0653213594127239,361.82127936723066,235.15689388580608
templated/C2/C2_split8.sparql,Remote SPARQL Query,40.321675975,10.080418992999999,40.337728320000004,62.845209456,10.084432080000001,15.711302364,1.0054660692735352E10,9.003490599000001,11.148487674,0.7961633933970796,0.8922798851241014,0.09916274829033306,0.06364844726630328,356.98589384519903,229.1344101586918
templated/C2/C2_split9.sparql,Remote SPARQL Query,42.504308931,10.626077232,42.511013475,62.787416395,10.627753368,15.696854098,1.0611250084179102E10,9.899171114000001,11.555017554,0.47506671657533867,0.689250837195965,0.09409326368176593,0.06370703287147289,338.73574925435736,229.34531833730242
templated/C2/C2_split10.sparql,Remote SPARQL Query,39.291626164,9.822906541,39.298434480000004,58.680434865,9.824608620000001,14.670108716000001,9.809978486623161E9,9.042733711,10.471051948,0.37834866808953804,0.6151005349449292,0.10178522510955758,0.06816582067379956,366.4268103944073,245.39695442567842
templated/C2/C2_split11.sparql,Remote SPARQL Query,38.689991708,9.672497927,38.697135912,58.094464142999996,9.674283978,14.523616035,9.671268690525906E9,9.438376519,10.082278674,0.07897635527908618,0.2810273212324492,0.10336682304076147,0.0688533762934886,372.1205629467413,247.872154656559
