Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
31403.167347348,10467.722449116001,31555.428115173,23332.680128406,10518.476038391,7777.560042802001,10518.406422060963,10464.407074387998,10546.154043741999,2193.003773569634,46.829518186392164,0.3422549033586702,0.4628701006727346
Options Summary,
Query Endpoint,http://ec2-54-174-198-211.compute-1.amazonaws.com:80/sparql/
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,10337.440863611,10388.64569179,0.006317255,180.39490387400002
2,10413.058476352,10464.407074387998,0.0046993270000000005,178.61438115
3,10494.133693823,10544.866997043,0.004751478,178.750747794
4,10495.975177173,10546.154043741999,0.005860519,177.05777231500002
5,10556.50667198,10607.842841415999,0.00548226,178.759167352
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split10.sparql,Remote SPARQL Query,230.736807272,57.684201818,230.816567321,361.265607674,57.70414183,90.316401918,5.770227529486531E10,57.089189647,58.358100087,0.28737534878328097,0.5360740142772088,0.017329778561581636,0.011072185990180602,62.38720282169388,39.85986956465017
templated/C1/C1_split11.sparql,Remote SPARQL Query,371.040500767,92.760125191,371.092696802,598.879419792,92.7731742,149.719854948,8.294761115786766E10,56.390276219,173.197115238,3026.4869223437945,55.01351581515032,0.010778977960204363,0.00667914085508108,38.804320656735705,24.04490707829189
templated/C1/C1_split12.sparql,Remote SPARQL Query,223.67124880900002,55.917812202,223.747153451,359.386152368,55.936788362,89.846538092,5.588175496211704E10,52.833262110999996,59.328849610999995,8.231063516342129,2.8689830108144814,0.017877322407722253,0.011130089386148989,64.35836066780011,40.06832179013636
templated/C1/C1_split13.sparql,Remote SPARQL Query,398.099975907,99.524993976,398.162737522,630.8500311,99.54068438,157.712507775,8.837998334514346E10,55.35103041,172.323756402,3132.964337061647,55.972889304212686,0.010046143506332199,0.006340651189356817,36.16611662279592,22.82634428168454
templated/C1/C1_split14.sparql,Remote SPARQL Query,250.123475022,62.530868755,250.20204457900002,481.22766332,62.550511144,120.30691583,6.153390673576982E10,55.333055949,83.37683831599999,192.81283039254103,13.885705973861791,0.015987079589131745,0.008312074107302798,57.55348652087427,29.92346678629007
templated/C1/C1_split15.sparql,Remote SPARQL Query,415.863364767,103.965841191,415.90496745499996,629.663156246,103.976241863,157.415789061,9.198641396746835E10,55.851815916,174.12238111,3346.6019943750807,57.849822768743905,0.009617581690609752,0.0063526029121036345,34.62329408619511,22.869370483573082
templated/C1/C1_split16.sparql,Remote SPARQL Query,299.03167560199995,74.7579189,299.10138546800005,527.1246241389999,74.77534636700001,131.78115603400002,6.974642450333363E10,56.726129884,128.356760481,1276.0271384415885,35.72152206221886,0.013373391747220601,0.007588338348936598,48.14421028999417,27.318018056171756
templated/C1/C1_split17.sparql,Remote SPARQL Query,365.200061513,91.300015378,365.263502782,591.902308941,91.31587569499999,147.975577235,8.128085756927068E10,51.964648359,171.074073252,3006.8867152641137,54.83508653466423,0.01095099830548693,0.006757871931879002,39.423593899752944,24.32833895476441
templated/C1/C1_split18.sparql,Remote SPARQL Query,252.237449125,63.059362281,252.287578703,477.394963496,63.071894675,119.348740874,6.2117181100336044E10,56.115497905,83.297521514,181.8349856212518,13.484620336563124,0.015854922468285595,0.008378806451387113,57.077720885828136,30.163703224993604
templated/C1/C1_split19.sparql,Remote SPARQL Query,364.302848873,91.075712218,364.353585572,592.648999118,91.088396393,148.162249779,8.076179946299487E10,53.667242258,171.921384108,3094.2283692296473,55.62578870658507,0.010978346744469073,0.00674935755559603,39.52204828008866,24.29768720014571
templated/C1/C1_split20.sparql,Remote SPARQL Query,226.127162452,56.531790613,226.191059492,411.71408984600004,56.547764873,102.928522461,5.652922524708591E10,54.174045028,58.008337712,2.75503341259153,1.6598293323687017,0.017684164922272153,0.009715479986404194,63.66299372017975,34.9757279510551
