Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
18262.181013618,3043.696835603,19441.882820955998,8907.933723318,3240.313803492,1484.6556205529998,3240.305818972796,3229.693298103,3249.233366935,62.07046645965565,7.878481227981421,1.1110035071666133,2.424804749440199
Options Summary,
Query Endpoint,http://ec2-52-90-59-57.compute-1.amazonaws.com:8000/v1/graphs/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,3
Runs,10
Random Operation Order,true
Outliers,2
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,3032.30424151,3229.693298103,0.014194179,31.033664993
2,3036.706560064,3232.860423873,0.014185419,31.501950336
3,3061.532869325,3255.2384511389996,0.014314737,31.430058012
4,3047.9264814129997,3238.7342068249995,0.011014644,31.022392192999998
5,3048.982324692,3244.598613858,0.014891142999999999,31.390542115
6,3046.615840688,3246.7629113619996,0.013655837,31.221955738000002
7,3059.241824061,3259.1310235270003,0.014617402,31.550594531999998
8,3049.6455652510003,3249.233366935,0.014520918999999998,31.313916260000003
9,1060.3264258630002,1128.273367885,0.010397354999999999,23.740966396
10,1068.867435305,1134.141149264,0.010769218,24.696682328999998
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split15.sparql,Remote SPARQL Query,7.31847664,0.813164071,7.319837440000001,11.078331508,0.813315271,1.2309257230000001,7.459266791178522E8,0.37020369799999997,1.428664831,0.11588673306520893,0.34042140512195895,1.2295355019837073,0.8123967038098853,4426.327807141346,2924.628133715587
templated/C1/C1_split16.sparql,Remote SPARQL Query,7.90763662,0.878626291,7.909058154999999,12.801185475,0.8787842389999999,1.4223539410000001,7.82838682323153E8,0.33581558499999997,1.304530843,0.1512733688294214,0.3889387725972064,1.1379357476164296,0.7030598862734124,4096.5686914191465,2531.0155905842844
templated/C1/C1_split17.sparql,Remote SPARQL Query,8.562895976,0.9514328860000001,8.564390520000002,13.398840376,0.951598946,1.488760041,8.419713586712077E8,0.377882997,1.5163355059999999,0.19210166689020153,0.4382940415864691,1.0508628705437848,0.6716999197051932,3783.1063339576253,2418.1197109386953
templated/C1/C1_split18.sparql,Remote SPARQL Query,7.9350016299999995,0.881666847,7.936502649,11.739812548,0.881833627,1.304423616,8.056446541165653E8,0.340554202,1.360542188,0.12192326889795667,0.3491751264021489,1.1340007563580925,0.7666221216283162,4082.4027228891327,2759.839637861938
templated/C1/C1_split19.sparql,Remote SPARQL Query,8.136031170999999,0.904003463,8.137433221,11.732691059,0.9041592460000001,1.303632339,8.107009945600626E8,0.39308518,1.378116724,0.16452249929281934,0.4056137316374033,1.1059998605599615,0.7670874448903956,3981.599498015861,2761.514801605424
templated/C1/C1_split20.sparql,Remote SPARQL Query,9.760932635,1.08454807,9.762319947,14.469602706,1.084702216,1.607733634,9.479791010256066E8,0.37450822899999997,1.7903849029999999,0.27375205538945446,0.5232132026138622,0.9219120098119169,0.6219935808097923,3318.883235322901,2239.1768909152524
templated/C1/C1_split21.sparql,Remote SPARQL Query,8.171605853,0.907956205,8.172942504,11.592521793,0.908104722,1.288057977,8.383826646441456E8,0.35744806,1.30883275,0.11514063937370268,0.33932379724048634,1.1011945822697748,0.7763625689653254,3964.300496171189,2794.9052482751713
templated/C1/C1_split22.sparql,Remote SPARQL Query,8.088677453,0.898741939,8.089941296,12.659407439,0.898882366,1.406600826,8.28664962042229E8,0.348443397,1.27145969,0.11531375247407213,0.3395787868434542,1.1124926217542463,0.7109337500133105,4004.9734383152863,2559.3615000479176
templated/C1/C1_split23.sparql,Remote SPARQL Query,7.694959244,0.854995471,7.6962318530000005,11.301675993,0.855136872,1.255741777,7.636913655876322E8,0.363082209,1.3451073599999999,0.1461431440081474,0.3822867300968573,1.1694034402483349,0.7963420651569196,4209.852384894006,2866.831434564911
templated/C1/C1_split24.sparql,Remote SPARQL Query,7.4390141949999995,0.826557132,7.440437759,13.186695841,0.8267153060000001,1.4651884259999999,7.353514841106728E8,0.363014265,1.460346734,0.17376152683184554,0.41684712645266675,1.2096062486594386,0.6825060737955898,4354.582495173979,2457.021865664123
