Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
260298.238356861,86766.079452287,260306.540029994,151209.497379652,86768.84667666399,50403.165793217006,86768.81995290253,86691.97938343699,86857.53827243,6957.297029025826,83.41041319299303,0.041489545359696484,0.07142408504198498
Options Summary,
Query Endpoint,http://marklogic-elasticl-13lz52hdusu6v-1455104126.us-east-1.elb.amazonaws.com:8000/v1/graphs/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,86597.78838169301,86600.87896199,0.027889064999999998,60.203603913
2,86689.49028639101,86691.97938343699,0.077591592,63.518769345
3,86753.565289348,86757.022374127,0.087541286,60.011224725
4,86855.182781122,86857.53827243,0.085924166,60.015878868
5,86945.894892286,86948.42816568,0.045052473999999995,60.022450061
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split10.sparql,Remote SPARQL Query,237.740665954,59.435166488,237.740665954,356.64712965,59.435166488,89.161782412,5.9434723389230644E10,59.24682955,59.825580325000004,0.0704140525441351,0.2653564631663135,0.016825055923783788,0.011215567622674772,60.57020132562163,40.37604344162918
templated/C1/C1_split11.sparql,Remote SPARQL Query,237.553732098,59.388433024,237.553732098,356.332616095,59.388433024,89.08315402299999,5.938828966259392E10,59.246918169,59.558535745,0.02270884442343729,0.15069454012484093,0.016838295760318863,0.011225466935553432,60.61786473714791,40.41168096799235
templated/C1/C1_split12.sparql,Remote SPARQL Query,236.94135973299998,59.235339933000006,236.94135973299998,356.059203717,59.235339933000006,89.014800929,5.923533545232927E10,59.198998908,59.256530482,7.076894515272569E-4,0.026602433188098733,0.016881814152346918,0.011234086798639476,60.774530948448906,40.44271247510212
templated/C1/C1_split13.sparql,Remote SPARQL Query,238.253541432,59.563385358,238.253541432,357.32676575299996,59.563385358,89.331691438,5.956300084416687E10,59.241466552,59.825271375,0.06101977277341863,0.2470218062710631,0.016788837538188876,0.011194235594363985,60.439815137479954,40.29924813971035
templated/C1/C1_split14.sparql,Remote SPARQL Query,237.91165615,59.477914037000005,237.91165615,357.132412893,59.477914037000005,89.283103223,5.947768499897774E10,59.276952997,59.731890736000004,0.03635700824878288,0.19067513799334954,0.01681296353765736,0.011200327541285466,60.526668735566496,40.32117914862768
templated/C1/C1_split15.sparql,Remote SPARQL Query,238.661449936,59.665362484,238.661449936,357.835642664,59.665362484,89.458910666,5.966500993338018E10,59.356367801,59.923183651,0.05604849559841815,0.23674563480330138,0.01676014287633235,0.011178316308070839,60.336514354796456,40.24193870905502
templated/C1/C1_split16.sparql,Remote SPARQL Query,237.002429385,59.250607345999995,237.002429385,355.67189519,59.250607345999995,88.917973797,5.925056641496468E10,59.15346379,59.341469034,0.006466639120988275,0.08041541594115072,0.016877464127251853,0.011246320145384812,60.75887085810667,40.48675252338533
templated/C1/C1_split17.sparql,Remote SPARQL Query,238.506254453,59.626563613,238.506254453,357.511544947,59.626563613,89.37788623600001,5.96264809369031E10,59.457270439,59.710757591000004,0.013130577847451896,0.11458873351011388,0.01677104866365259,0.011188449874049669,60.37577518914934,40.27841954657881
templated/C1/C1_split18.sparql,Remote SPARQL Query,237.633819221,59.408454805,237.633819221,356.382192701,59.408454805,89.095548175,5.9408182765854164E10,59.124784270999996,59.615764318000004,0.043046425360217015,0.20747632481856096,0.0168326209338782,0.01122390535199151,60.59743536196152,40.40605926716944
templated/C1/C1_split19.sparql,Remote SPARQL Query,237.279637977,59.319909494,237.279637977,356.148332331,59.319909494,89.037083082,5.9319549233206764E10,59.149897527,59.673981095,0.05712964566453634,0.23901808647994896,0.01685774655642633,0.01123127538981747,60.68788760313478,40.43259140334289
