Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
1142544.8308529512,380848.276950983,1142549.917192576,543238.80909902,380849.97239752504,181079.60303300602,380844.588593671,378859.329779761,383631.542098616,6162676.842412178,2482.473935897853,0.009452541055306624,0.01988075928874118
Options Summary,
Query Endpoint,http://ec2-54-152-180-97.compute-1.amazonaws.com:8000/v1/graphs/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,377122.756930272,377122.854192723,0.017458794,1200.001190089
2,378859.241048765,378859.329779761,0.001387105,1200.0018787140002
3,380054.169077599,380059.04531419894,0.014421188000000001,1200.002045489
4,383631.420726587,383631.542098616,0.001615325,1200.003303436
5,385913.450001435,385913.548248664,0.001678603,1200.001161081
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xak,Remote SPARQL Query,2074.130349996,518.532587499,2074.130798004,3438.141593732,518.532699501,859.535398433,3.893920698958998E11,184.692498066,1200.0002363400001,222155.22153939342,471.33345047788987,0.0019285186854413054,0.0011634192167339216,6.9426672675887,4.1883091802421175
templated/queries/xal,Remote SPARQL Query,420.93175954,105.232939885,420.93201525,1621.1313200660002,105.23300381199999,405.28283001600005,2.7206023178191147E9,0.252963363,418.792391272,43697.90527688596,209.0404393338427,0.009502722185774644,0.0024674126953775004,34.20979986878872,8.882685703359002
templated/queries/xam,Remote SPARQL Query,635.497763231,158.874440807,635.498082264,1835.833898785,158.874520566,458.958474696,1.096423166932212E10,0.48101734399999996,537.813523471,65871.9892460261,256.6553900583935,0.0062942754850648175,0.002178846355680368,22.659391746233343,7.843846880449325
templated/queries/xan,Remote SPARQL Query,2.277560738,0.569390184,2.2779141060000003,1202.628657814,0.569478526,300.657164453,5.2800228785565495E8,0.35629076400000004,0.9370005589999999,0.07051834803401869,0.2655529100462254,1.7559924638844062,0.0033260474661209152,6321.572869983863,11.973770878035294
templated/queries/xao,Remote SPARQL Query,1244.6956744880001,311.17391862200003,1244.695967829,2445.365633284,311.173991957,611.341408321,1.4584556493242926E10,0.858753157,1200.000258538,351506.0705735194,592.8794739013313,0.0032136361837662394,0.001635747205062421,11.569090261558463,5.888689938224715
templated/queries/xap,Remote SPARQL Query,1201.66966112,300.41741528,1201.669963548,2402.080602634,300.417490887,600.520150658,3.734703664935146E9,0.41923077200000003,1200.0002750170001,359666.31689606915,599.7218662814198,0.0033287009922339816,0.001665223055220184,11.983323572042334,5.994802998792663
templated/queries/xaq,Remote SPARQL Query,684.461368279,171.115342069,684.461774968,1884.6255879120001,171.115443742,471.15639697800003,6.816877041147661E9,0.16231856,603.538061329,84538.1848600026,290.75450961249527,0.005844007870544719,0.0021224374887277475,21.038428333960987,7.640774959419891
templated/queries/xar,Remote SPARQL Query,10.377611907,2.594402976,10.378028107,429.49631159300003,2.594507026,107.37407789800001,8.830971090857921E8,0.36238073200000004,9.155834198,19.13580814760334,4.374449467944891,0.3854296750707662,0.00931323481026724,1387.5468302547583,33.527645316962065
templated/queries/xas,Remote SPARQL Query,430.14589772100004,107.53647443,430.14632536199997,1630.655167831,107.53658134,407.663791957,3.511128081221416E9,0.6462254550000001,428.016297052,45647.668526319314,213.6531500500737,0.009299161155572588,0.0024530017620634777,33.476980160061316,8.83080634342852
templated/queries/xat,Remote SPARQL Query,451.827191081,112.95679777000001,451.82745793,871.141033007,112.956864482,217.785258251,1.819492031247016E10,1.462753036,418.778165646,41660.05305020608,204.1079446033546,0.008852936955941734,0.004591679014598356,31.87057304139024,16.53004445255408
templated/queries/xau,Remote SPARQL Query,522.365324825,130.591331206,522.365510794,1722.713758141,130.591377698,430.678439535,1.7972219001714405E10,0.873941893,418.894717812,39071.087993580484,197.6640786627163,0.007657473392405408,0.0023219179513134947,27.56690421265947,8.35890462472858
templated/queries/xav,Remote SPARQL Query,1150.183162264,287.545790566,1150.1834885,2350.3939619300004,287.545872125,587.5984904820001,2.2935471404155224E10,0.501217358,729.016455717,125393.28678557751,354.1091453006792,0.003477705983431008,0.0017018423569803794,12.519741540351628,6.126632485129365
