Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
201296.322242663,33549.387040443,201323.588254669,78823.72461543999,33553.931375778004,13137.287435906,33550.0391343142,32600.936653274,34213.10860751,311421.86455869663,558.0518475542362,0.10728996133665508,0.27402917212275557
Options Summary,
Query Endpoint,http://ec2-54-88-155-128.compute-1.amazonaws.com:8000/v1/graphs/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,3
Runs,10
Random Operation Order,true
Outliers,2
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,32599.043248105998,32600.936653274,9.16499E-4,300.000600693
2,33454.674323965,33456.482395927,9.2891E-4,300.000826932
3,33520.94400814,33522.766949888,9.522350000000001E-4,300.000559168
4,33523.870897547,33525.663732190005,9.07905E-4,300.000823697
5,34002.839071156006,34004.62991588,8.947190000000001E-4,300.000542963
6,34194.950693749,34213.10860751,9.110500000000001E-4,300.000599721
7,34514.994504418995,34535.454952964,8.97003E-4,300.00059378
8,34778.458374019,34829.761628251,8.96787E-4,300.000978734
9,13231.708918481,13886.903041271,9.39246E-4,300.000325761
10,12549.279342779,13206.014453826001,0.023884622,300.00026218899995
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split41.sparql,Remote SPARQL Query,200.795240846,22.310582316,200.802974462,292.57496535,22.311441606,32.508329483000004,1.8472598139197605E10,7.394716475999999,38.214611642,176.79041650577278,13.296255732565193,0.044820053211222344,0.030761346888739476,161.35219156040043,110.74084879946211
templated/C1/C1_split42.sparql,Remote SPARQL Query,189.27881509099998,21.030979454,189.286482512,300.11141378300005,21.03183139,33.345712641999995,1.6738342170729446E10,4.670048009,42.811485413,183.0866357150852,13.53095102773952,0.04754697683985189,0.02998886275834057,171.1691166234668,107.95990593002605
templated/C1/C1_split43.sparql,Remote SPARQL Query,207.537430699,23.059714522,207.54774301199998,298.582494927,23.060860334,33.175832769,1.8432117722486073E10,6.303146714,38.124729204000005,197.24309994982997,14.044326254748926,0.04336351660417632,0.030142423461165233,156.10865977503474,108.51272446019483
templated/C1/C1_split44.sparql,Remote SPARQL Query,198.871336076,22.096815119,198.878888827,316.193084791,22.097654314,35.132564976000005,1.7870791566564507E10,5.404689278,49.574192237000005,210.40267460231874,14.505263686066474,0.04525367198664378,0.02846362059482781,162.91321915191764,102.46903414138012
templated/C1/C1_split45.sparql,Remote SPARQL Query,175.708175711,19.523130634,175.714936932,266.258756531,19.523881881,29.584306281,1.6041904867089544E10,4.512321992,30.543849369,115.83981036527376,10.762890428006491,0.05121932237119131,0.03380170521835871,184.3895605362887,121.68613878609135
templated/C1/C1_split46.sparql,Remote SPARQL Query,134.17204094899998,14.908004549,134.179508549,203.159026383,14.908834283000001,22.573225153,1.4073411262874142E10,10.044553473,28.94229568,36.025876065114915,6.002155951415701,0.06707432526366354,0.044300271371151376,241.46757094918874,159.48097693614494
templated/C1/C1_split47.sparql,Remote SPARQL Query,119.231223364,13.247913707,119.237858857,239.97408102400001,13.248650984,26.66378678,1.0738573219895138E10,3.9948288069999998,28.164026575,82.31726836143359,9.072886440457282,0.0754793828600112,0.03750405027803782,271.7257782960403,135.01458100093615
templated/C1/C1_split48.sparql,Remote SPARQL Query,136.109376344,15.123264037999999,136.117130487,216.029946363,15.124125609,24.003327373,1.3252165220902998E10,6.577359252,25.915470896,60.562111617999,7.782166254841837,0.06611952491355429,0.041660890778202855,238.03028968879545,149.9792068015303
templated/C1/C1_split49.sparql,Remote SPARQL Query,188.931091845,20.992343538,188.938815224,299.145682819,20.993201691,33.238409202,1.4750960688118029E10,4.415652554,41.710837458,254.72659396123123,15.960156451652695,0.04763446827782873,0.030085675698938944,171.48408580018344,108.3084325161802
templated/C1/C1_split50.sparql,Remote SPARQL Query,182.743077123,20.304786347,182.749912811,300.243754812,20.305545867,33.360417201,1.5591967920889202E10,4.162081604,44.753950142,186.62930725543103,13.66123373840851,0.04924762951707552,0.029975644308489778,177.29146626147187,107.9123195105632
templated/C1/C1_split51.sparql,Remote SPARQL Query,140.526012288,15.614001365,140.53279343399998,231.476803186,15.614754826,25.719644798,1.3298739602327E10,6.151856258,37.561475437,102.04710704227497,10.101836815266568,0.06404199176633296,0.03888078579054721,230.5511703587987,139.97082884596998
templated/C1/C1_split52.sparql,Remote SPARQL Query,190.04736768,21.116374186,190.056593692,313.53190428199997,21.117399299000002,34.836878253,1.604106261534911E10,5.092141001,39.573241995,195.67965285123162,13.988554351727402,0.04735431602353393,0.0287052126983819,170.47553768472216,103.33876571417485
templated/C1/C1_split53.sparql,Remote SPARQL Query,177.030489905,19.670054433,177.037919081,260.454814054,19.670879897,28.939423783,1.6625558609416878E10,7.0993115079999995,34.474619751999995,128.3648376855005,11.329820726097148,0.050836566805153936,0.034554938187381395,183.01164049855416,124.39777747457302
templated/C1/C1_split54.sparql,Remote SPARQL Query,124.601376905,13.844597433,124.606831824,206.37471685900002,13.845203536000001,22.930524095,1.2315613663187305E10,4.51548049,30.036213178,52.48601306417514,7.244723118530834,0.07222717942714395,0.04360999320630661,260.0178459377182,156.9959755427038
templated/C1/C1_split55.sparql,Remote SPARQL Query,130.595877085,14.510653009,130.602812868,211.785974364,14.511423652,23.531774929,1.2132265657147112E10,4.605084829,31.089330063000002,80.52333428689462,8.973479497212583,0.06891122635387863,0.04249573196315182,248.08041487396306,152.98463506734655
templated/C1/C1_split56.sparql,Remote SPARQL Query,203.659875032,22.628875003,203.667446897,326.663635939,22.629716321,36.295959548,1.9786740200656742E10,7.9671866829999995,38.157624169,121.01801324440805,11.000818753365953,0.04418968341516578,0.027551276022267403,159.0828602945968,99.18459368016265
templated/C1/C1_split57.sparql,Remote SPARQL Query,177.725686742,19.747298525999998,177.73327505600002,314.263514172,19.748141672000003,34.918168241,1.7406111055372665E10,6.485296956,29.980371852,84.49511054229883,9.192122200139575,0.05063767602082047,0.028638386558485798,182.2956336749537,103.09819161054888
templated/C1/C1_split58.sparql,Remote SPARQL Query,143.15834011799998,15.906482235,143.165650793,227.818008839,15.907294532,25.313112093,1.3195783244471836E10,4.658708486,27.147268963,74.86551347949418,8.652485971066016,0.06286424118119799,0.039505217545990186,226.31126825231277,142.21878316556467
templated/C1/C1_split59.sparql,Remote SPARQL Query,155.906287843,17.322920870999997,155.91397448100003,242.21182760300002,17.323774942,26.912425288999998,1.4432580832019894E10,6.141990427,31.236956264,104.6507178555616,10.22989334526815,0.05772413941811182,0.037157557866356,207.80690190520255,133.7672083188816
templated/C1/C1_split60.sparql,Remote SPARQL Query,136.713929662,15.190436629,136.72048771,198.292525896,15.191165301000002,22.032502877,1.336207663311177E10,8.064105661,30.059800948,71.66152614884932,8.465313115818535,0.06582773475147244,0.045387489818231784,236.97984510530077,163.39496334563444
templated/C1/C1_split61.sparql,Remote SPARQL Query,144.23446243,16.026051381,144.24132565399998,241.52873503499998,16.026813961,26.836526115,1.379616994450417E10,5.015731655,23.140182382,61.39651698683116,7.8355929569389415,0.062395433205465665,0.037262647024983615,224.6235595396764,134.14552928994104
templated/C1/C1_split62.sparql,Remote SPARQL Query,174.41784188699998,19.379760209,174.427106497,265.20747997,19.38078961,29.467497773999998,1.6821922084777834E10,6.105065794,36.626372893,100.64768762918666,10.032332113182193,0.05159748493859224,0.033935694427449085,185.75094577893205,122.1684999388167
templated/C1/C1_split63.sparql,Remote SPARQL Query,167.79619281,18.644021422999998,167.803781857,395.659965005,18.64486465,43.962218332999996,1.5009545466981709E10,6.020051229,48.579707053999996,186.50444013115882,13.656662847531926,0.05363407129909093,0.022746804822843882,193.08265667672734,81.88849736223797
templated/C1/C1_split64.sparql,Remote SPARQL Query,152.373311191,16.93036791,152.381022836,294.86958252,16.931224759,32.763286946,1.4147603285081358E10,6.221310588000001,37.132757609,113.43480474941782,10.650577672099192,0.059062472693739286,0.03052196813000436,212.62490169746144,109.8790852680157
templated/C1/C1_split65.sparql,Remote SPARQL Query,204.583671739,22.731519082,204.59090836299998,330.901147412,22.732323151,36.766794156,1.8127710206218178E10,5.339981074000001,43.518553644,198.71343122426268,14.09657515938757,0.04399022455195081,0.027198455099376923,158.36480838702292,97.91443835775694
templated/C1/C1_split66.sparql,Remote SPARQL Query,205.06401870300002,22.784890967,205.071704313,315.088198951,22.785744923,35.009799883,1.945050002409009E10,7.124740001,41.026184085000004,143.20164640228106,11.966689032572088,0.04388708832558715,0.028563430906258288,157.99351797211375,102.82835126252984
templated/C1/C1_split67.sparql,Remote SPARQL Query,134.65901005199999,14.962112228,134.666185458,222.611731009,14.962909495,24.734636778,1.2986249036859825E10,4.8785509629999995,23.473289039,51.78284434794929,7.196029762858773,0.06683192198242993,0.04042913623415085,240.59491913674773,145.54489044294306
templated/C1/C1_split68.sparql,Remote SPARQL Query,167.24766501,18.58307389,167.25515753,273.107056385,18.583906392,30.345228487,1.4100846320559668E10,5.194450763,42.136450844,181.5857489986324,13.475375653340146,0.05380999984107109,0.03295411008120777,193.71599942785593,118.63479629234799
templated/C1/C1_split69.sparql,Remote SPARQL Query,169.872697351,18.874744149999998,169.879964094,288.001737005,18.875551566,32.000192999999996,1.6710304439020235E10,8.029971001,37.832881947000004,93.88177563494146,9.689260840484245,0.05297858430803537,0.031249811524574247,190.72290350892735,112.49932148846729
templated/C1/C1_split70.sparql,Remote SPARQL Query,163.386635349,18.154070594,163.394411547,274.77149511299996,18.154934616,30.530166123,1.4569878820174725E10,5.527021311,42.215225481000004,143.4307132627465,11.976256229003557,0.055081443208211664,0.03275448931300268,198.293195549562,117.91616152680965
templated/C1/C1_split71.sparql,Remote SPARQL Query,105.358879508,11.706542167,105.365640807,186.20411364,11.707293423,20.689345959999997,1.0617156355527506E10,5.128426544,21.683374385,30.06341041205002,5.483011071669472,0.08541683921882515,0.04833405569868484,307.5006211877705,174.0026005152654
