	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
45	Fus_N1_64_W1000_Def	S2/S2_split3.sparql	1	warmup	46	-1	300.0	TIMEOUT	INCORRECT	8455.172919686998	45	27666
46	Fus_N1_64_W1000_Def	F5/F5_split2.sparql	1	warmup	47	-1	300.0	TIMEOUT	INCORRECT	8755.172919686998	46	27666
47	Fus_N1_64_W1000_Def	F5/F5_split16.sparql	1	warmup	48	-1	300.0	TIMEOUT	INCORRECT	9055.172919686998	47	27666
48	Fus_N1_64_W1000_Def	C1/C1_split19.sparql	1	warmup	49	1424	123.44113894	SUCCESS	CORRECT	9178.614058626998	48	29090
49	Fus_N1_64_W1000_Def	L5/L5_split2.sparql	1	warmup	50	13001	81.47824897699999	SUCCESS	CORRECT	9260.092307603998	49	42091
50	Fus_N1_64_W1000_Def	C1/C1_split3.sparql	1	warmup	51	1424	52.744167902	SUCCESS	CORRECT	9312.836475505997	50	43515
51	Fus_N1_64_W1000_Def	C2/C2_split1.sparql	1	warmup	52	-1	-1.0	ERROR	INCORRECT	9312.836476505998	51	43515
52	Fus_N1_64_W1000_Def	L4/L4_split3.sparql	1	warmup	53	-1	-1.0	ERROR	INCORRECT	9312.836477505998	52	43515
53	Fus_N1_64_W1000_Def	S7/S7_split19.sparql	1	warmup	54	-1	-1.0	ERROR	INCORRECT	9312.836478505998	53	43515
54	Fus_N1_64_W1000_Def	S7/S7_split16.sparql	1	warmup	55	-1	-1.0	ERROR	INCORRECT	9312.836479505999	54	43515
55	Fus_N1_64_W1000_Def	S5/S5_split1.sparql	1	warmup	56	-1	-1.0	ERROR	INCORRECT	9312.836480506	55	43515
56	Fus_N1_64_W1000_Def	C3/C3_split17.sparql	1	warmup	57	-1	-1.0	ERROR	INCORRECT	9312.836481506	56	43515
57	Fus_N1_64_W1000_Def	S3/S3_split11.sparql	1	warmup	58	-1	-1.0	ERROR	INCORRECT	9312.836482506	57	43515
58	Fus_N1_64_W1000_Def	F2/F2_split17.sparql	1	warmup	59	-1	-1.0	ERROR	INCORRECT	9312.836483506	58	43515
59	Fus_N1_64_W1000_Def	L4/L4_split15.sparql	1	warmup	60	-1	-1.0	ERROR	INCORRECT	9312.836484506	59	43515
60	Fus_N1_64_W1000_Def	S3/S3_split15.sparql	1	warmup	61	-1	-1.0	ERROR	INCORRECT	9312.836485506	60	43515
61	Fus_N1_64_W1000_Def	S3/S3_split4.sparql	1	warmup	62	-1	-1.0	ERROR	INCORRECT	9312.836486506001	61	43515
62	Fus_N1_64_W1000_Def	L3/L3_split0.sparql	1	warmup	63	-1	-1.0	ERROR	INCORRECT	9312.836487506002	62	43515
63	Fus_N1_64_W1000_Def	L1/L1_split3.sparql	1	warmup	64	-1	-1.0	ERROR	INCORRECT	9312.836488506002	63	43515
64	Fus_N1_64_W1000_Def	L5/L5_split6.sparql	1	warmup	65	-1	-1.0	ERROR	INCORRECT	9312.836489506002	64	43515
65	Fus_N1_64_W1000_Def	F3/F3_split18.sparql	1	warmup	66	-1	-1.0	ERROR	INCORRECT	9312.836490506003	65	43515
66	Fus_N1_64_W1000_Def	S3/S3_split14.sparql	1	warmup	67	-1	-1.0	ERROR	INCORRECT	9312.836491506003	66	43515
67	Fus_N1_64_W1000_Def	C3/C3_split12.sparql	1	warmup	68	-1	-1.0	ERROR	INCORRECT	9312.836492506003	67	43515
68	Fus_N1_64_W1000_Def	F4/F4_split4.sparql	1	warmup	69	-1	-1.0	ERROR	INCORRECT	9312.836493506004	68	43515
69	Fus_N1_64_W1000_Def	C3/C3_split15.sparql	1	warmup	70	-1	-1.0	ERROR	INCORRECT	9312.836494506004	69	43515
70	Fus_N1_64_W1000_Def	L1/L1_split18.sparql	1	warmup	71	-1	-1.0	ERROR	INCORRECT	9312.836495506004	70	43515
71	Fus_N1_64_W1000_Def	S7/S7_split10.sparql	1	warmup	72	-1	-1.0	ERROR	INCORRECT	9312.836496506005	71	43515
72	Fus_N1_64_W1000_Def	F4/F4_split14.sparql	1	warmup	73	-1	-1.0	ERROR	INCORRECT	9312.836497506005	72	43515
73	Fus_N1_64_W1000_Def	L4/L4_split5.sparql	1	warmup	74	-1	-1.0	ERROR	INCORRECT	9312.836498506005	73	43515
74	Fus_N1_64_W1000_Def	F2/F2_split19.sparql	1	warmup	75	-1	-1.0	ERROR	INCORRECT	9312.836499506006	74	43515
75	Fus_N1_64_W1000_Def	F3/F3_split16.sparql	1	warmup	76	-1	-1.0	ERROR	INCORRECT	9312.836500506006	75	43515
76	Fus_N1_64_W1000_Def	S7/S7_split18.sparql	1	warmup	77	-1	-1.0	ERROR	INCORRECT	9312.836501506006	76	43515
77	Fus_N1_64_W1000_Def	L2/L2_split6.sparql	1	warmup	78	-1	-1.0	ERROR	INCORRECT	9312.836502506007	77	43515
78	Fus_N1_64_W1000_Def	S6/S6_split2.sparql	1	warmup	79	-1	-1.0	ERROR	INCORRECT	9312.836503506007	78	43515
79	Fus_N1_64_W1000_Def	F3/F3_split11.sparql	1	warmup	80	-1	-1.0	ERROR	INCORRECT	9312.836504506007	79	43515
80	Fus_N1_64_W1000_Def	L3/L3_split12.sparql	1	warmup	81	-1	-1.0	ERROR	INCORRECT	9312.836505506008	80	43515
81	Fus_N1_64_W1000_Def	L3/L3_split17.sparql	1	warmup	82	-1	-1.0	ERROR	INCORRECT	9312.836506506008	81	43515
82	Fus_N1_64_W1000_Def	C2/C2_split17.sparql	1	warmup	83	-1	-1.0	ERROR	INCORRECT	9312.836507506008	82	43515
83	Fus_N1_64_W1000_Def	S7/S7_split5.sparql	1	warmup	84	-1	-1.0	ERROR	INCORRECT	9312.836508506009	83	43515
84	Fus_N1_64_W1000_Def	L1/L1_split0.sparql	1	warmup	85	-1	-1.0	ERROR	INCORRECT	9312.836509506009	84	43515
85	Fus_N1_64_W1000_Def	F1/F1_split7.sparql	1	warmup	86	-1	-1.0	ERROR	INCORRECT	9312.83651050601	85	43515
86	Fus_N1_64_W1000_Def	L1/L1_split14.sparql	1	warmup	87	-1	-1.0	ERROR	INCORRECT	9312.83651150601	86	43515
87	Fus_N1_64_W1000_Def	L1/L1_split4.sparql	1	warmup	88	-1	-1.0	ERROR	INCORRECT	9312.83651250601	87	43515
88	Fus_N1_64_W1000_Def	C3/C3_split10.sparql	1	warmup	89	-1	-1.0	ERROR	INCORRECT	9312.83651350601	88	43515
89	Fus_N1_64_W1000_Def	S3/S3_split1.sparql	1	warmup	90	-1	-1.0	ERROR	INCORRECT	9312.83651450601	89	43515
90	Fus_N1_64_W1000_Def	L2/L2_split10.sparql	1	warmup	91	-1	-1.0	ERROR	INCORRECT	9312.836515506011	90	43515
91	Fus_N1_64_W1000_Def	L5/L5_split4.sparql	1	warmup	92	-1	-1.0	ERROR	INCORRECT	9312.836516506011	91	43515
92	Fus_N1_64_W1000_Def	S4/S4_split10.sparql	1	warmup	93	-1	-1.0	ERROR	INCORRECT	9312.836517506012	92	43515
93	Fus_N1_64_W1000_Def	F1/F1_split0.sparql	1	warmup	94	-1	-1.0	ERROR	INCORRECT	9312.836518506012	93	43515
94	Fus_N1_64_W1000_Def	F4/F4_split1.sparql	1	warmup	95	-1	-1.0	ERROR	INCORRECT	9312.836519506012	94	43515
95	Fus_N1_64_W1000_Def	F1/F1_split16.sparql	1	warmup	96	-1	-1.0	ERROR	INCORRECT	9312.836520506013	95	43515
96	Fus_N1_64_W1000_Def	S4/S4_split1.sparql	1	warmup	97	-1	-1.0	ERROR	INCORRECT	9312.836521506013	96	43515
97	Fus_N1_64_W1000_Def	S6/S6_split6.sparql	1	warmup	98	-1	-1.0	ERROR	INCORRECT	9312.836522506013	97	43515
98	Fus_N1_64_W1000_Def	S6/S6_split11.sparql	1	warmup	99	-1	-1.0	ERROR	INCORRECT	9312.836523506014	98	43515
99	Fus_N1_64_W1000_Def	L5/L5_split3.sparql	1	warmup	100	-1	-1.0	ERROR	INCORRECT	9312.836524506014	99	43515
100	Fus_N1_64_W1000_Def	S5/S5_split14.sparql	1	warmup	101	-1	-1.0	ERROR	INCORRECT	9312.836525506014	100	43515
101	Fus_N1_64_W1000_Def	F3/F3_split12.sparql	1	warmup	102	-1	-1.0	ERROR	INCORRECT	9312.836526506015	101	43515
102	Fus_N1_64_W1000_Def	C2/C2_split8.sparql	1	warmup	103	-1	-1.0	ERROR	INCORRECT	9312.836527506015	102	43515
103	Fus_N1_64_W1000_Def	S7/S7_split12.sparql	1	warmup	104	-1	-1.0	ERROR	INCORRECT	9312.836528506015	103	43515
104	Fus_N1_64_W1000_Def	C2/C2_split15.sparql	1	warmup	105	-1	-1.0	ERROR	INCORRECT	9312.836529506016	104	43515
105	Fus_N1_64_W1000_Def	L1/L1_split15.sparql	1	warmup	106	-1	-1.0	ERROR	INCORRECT	9312.836530506016	105	43515
106	Fus_N1_64_W1000_Def	L5/L5_split8.sparql	1	warmup	107	-1	-1.0	ERROR	INCORRECT	9312.836531506016	106	43515
107	Fus_N1_64_W1000_Def	C1/C1_split1.sparql	1	warmup	108	-1	-1.0	ERROR	INCORRECT	9312.836532506017	107	43515
108	Fus_N1_64_W1000_Def	L2/L2_split9.sparql	1	warmup	109	-1	-1.0	ERROR	INCORRECT	9312.836533506017	108	43515
109	Fus_N1_64_W1000_Def	F1/F1_split9.sparql	1	warmup	110	-1	-1.0	ERROR	INCORRECT	9312.836534506017	109	43515
110	Fus_N1_64_W1000_Def	L2/L2_split0.sparql	1	warmup	111	-1	-1.0	ERROR	INCORRECT	9312.836535506018	110	43515
111	Fus_N1_64_W1000_Def	S3/S3_split7.sparql	1	warmup	112	-1	-1.0	ERROR	INCORRECT	9312.836536506018	111	43515
112	Fus_N1_64_W1000_Def	F3/F3_split17.sparql	1	warmup	113	-1	-1.0	ERROR	INCORRECT	9312.836537506018	112	43515
113	Fus_N1_64_W1000_Def	F3/F3_split9.sparql	1	warmup	114	-1	-1.0	ERROR	INCORRECT	9312.836538506019	113	43515
114	Fus_N1_64_W1000_Def	L3/L3_split15.sparql	1	warmup	115	-1	-1.0	ERROR	INCORRECT	9312.83653950602	114	43515
115	Fus_N1_64_W1000_Def	L1/L1_split17.sparql	1	warmup	116	-1	-1.0	ERROR	INCORRECT	9312.83654050602	115	43515
116	Fus_N1_64_W1000_Def	C2/C2_split16.sparql	1	warmup	117	-1	-1.0	ERROR	INCORRECT	9312.83654150602	116	43515
117	Fus_N1_64_W1000_Def	C3/C3_split18.sparql	1	warmup	118	-1	-1.0	ERROR	INCORRECT	9312.83654250602	117	43515
118	Fus_N1_64_W1000_Def	F5/F5_split1.sparql	1	warmup	119	-1	-1.0	ERROR	INCORRECT	9312.83654350602	118	43515
119	Fus_N1_64_W1000_Def	C1/C1_split0.sparql	1	warmup	120	-1	-1.0	ERROR	INCORRECT	9312.83654450602	119	43515
120	Fus_N1_64_W1000_Def	S5/S5_split17.sparql	1	warmup	121	-1	-1.0	ERROR	INCORRECT	9312.836545506021	120	43515
121	Fus_N1_64_W1000_Def	F4/F4_split2.sparql	1	warmup	122	-1	-1.0	ERROR	INCORRECT	9312.836546506021	121	43515
122	Fus_N1_64_W1000_Def	S4/S4_split11.sparql	1	warmup	123	-1	-1.0	ERROR	INCORRECT	9312.836547506022	122	43515
123	Fus_N1_64_W1000_Def	F4/F4_split15.sparql	1	warmup	124	-1	-1.0	ERROR	INCORRECT	9312.836548506022	123	43515
124	Fus_N1_64_W1000_Def	S6/S6_split10.sparql	1	warmup	125	-1	-1.0	ERROR	INCORRECT	9312.836549506022	124	43515
125	Fus_N1_64_W1000_Def	S6/S6_split13.sparql	1	warmup	126	-1	-1.0	ERROR	INCORRECT	9312.836550506023	125	43515
126	Fus_N1_64_W1000_Def	L5/L5_split15.sparql	1	warmup	127	-1	-1.0	ERROR	INCORRECT	9312.836551506023	126	43515
127	Fus_N1_64_W1000_Def	F4/F4_split13.sparql	1	warmup	128	-1	-1.0	ERROR	INCORRECT	9312.836552506024	127	43515
128	Fus_N1_64_W1000_Def	S7/S7_split7.sparql	1	warmup	129	-1	-1.0	ERROR	INCORRECT	9312.836553506024	128	43515
129	Fus_N1_64_W1000_Def	L2/L2_split7.sparql	1	warmup	130	-1	-1.0	ERROR	INCORRECT	9312.836554506024	129	43515
130	Fus_N1_64_W1000_Def	S1/S1_split8.sparql	1	warmup	131	-1	-1.0	ERROR	INCORRECT	9312.836555506025	130	43515
131	Fus_N1_64_W1000_Def	S2/S2_split5.sparql	1	warmup	132	-1	-1.0	ERROR	INCORRECT	9312.836556506025	131	43515
132	Fus_N1_64_W1000_Def	F1/F1_split13.sparql	1	warmup	133	-1	-1.0	ERROR	INCORRECT	9312.836557506025	132	43515
133	Fus_N1_64_W1000_Def	S3/S3_split5.sparql	1	warmup	134	-1	-1.0	ERROR	INCORRECT	9312.836558506026	133	43515
134	Fus_N1_64_W1000_Def	F2/F2_split11.sparql	1	warmup	135	-1	-1.0	ERROR	INCORRECT	9312.836559506026	134	43515
135	Fus_N1_64_W1000_Def	L1/L1_split12.sparql	1	warmup	136	-1	-1.0	ERROR	INCORRECT	9312.836560506026	135	43515
136	Fus_N1_64_W1000_Def	F5/F5_split12.sparql	1	warmup	137	-1	-1.0	ERROR	INCORRECT	9312.836561506027	136	43515
137	Fus_N1_64_W1000_Def	S5/S5_split10.sparql	1	warmup	138	-1	-1.0	ERROR	INCORRECT	9312.836562506027	137	43515
138	Fus_N1_64_W1000_Def	C3/C3_split11.sparql	1	warmup	139	-1	-1.0	ERROR	INCORRECT	9312.836563506027	138	43515
139	Fus_N1_64_W1000_Def	S2/S2_split16.sparql	1	warmup	140	-1	-1.0	ERROR	INCORRECT	9312.836564506028	139	43515
140	Fus_N1_64_W1000_Def	S1/S1_split2.sparql	1	warmup	141	-1	-1.0	ERROR	INCORRECT	9312.836565506028	140	43515
141	Fus_N1_64_W1000_Def	L5/L5_split16.sparql	1	warmup	142	-1	-1.0	ERROR	INCORRECT	9312.836566506028	141	43515
142	Fus_N1_64_W1000_Def	S2/S2_split2.sparql	1	warmup	143	-1	-1.0	ERROR	INCORRECT	9312.836567506029	142	43515
143	Fus_N1_64_W1000_Def	F4/F4_split8.sparql	1	warmup	144	-1	-1.0	ERROR	INCORRECT	9312.836568506029	143	43515
144	Fus_N1_64_W1000_Def	S6/S6_split1.sparql	1	warmup	145	-1	-1.0	ERROR	INCORRECT	9312.83656950603	144	43515
145	Fus_N1_64_W1000_Def	S4/S4_split4.sparql	1	warmup	146	-1	-1.0	ERROR	INCORRECT	9312.83657050603	145	43515
146	Fus_N1_64_W1000_Def	F4/F4_split3.sparql	1	warmup	147	-1	-1.0	ERROR	INCORRECT	9312.83657150603	146	43515
147	Fus_N1_64_W1000_Def	L3/L3_split1.sparql	1	warmup	148	-1	-1.0	ERROR	INCORRECT	9312.83657250603	147	43515
148	Fus_N1_64_W1000_Def	L2/L2_split12.sparql	1	warmup	149	-1	-1.0	ERROR	INCORRECT	9312.83657350603	148	43515
149	Fus_N1_64_W1000_Def	C1/C1_split4.sparql	1	warmup	150	-1	-1.0	ERROR	INCORRECT	9312.836574506031	149	43515
150	Fus_N1_64_W1000_Def	S6/S6_split5.sparql	1	warmup	151	-1	-1.0	ERROR	INCORRECT	9312.836575506031	150	43515
151	Fus_N1_64_W1000_Def	S7/S7_split0.sparql	1	warmup	152	-1	-1.0	ERROR	INCORRECT	9312.836576506032	151	43515
152	Fus_N1_64_W1000_Def	C3/C3_split8.sparql	1	warmup	153	-1	-1.0	ERROR	INCORRECT	9312.836577506032	152	43515
153	Fus_N1_64_W1000_Def	L2/L2_split5.sparql	1	warmup	154	-1	-1.0	ERROR	INCORRECT	9312.836578506032	153	43515
154	Fus_N1_64_W1000_Def	S5/S5_split11.sparql	1	warmup	155	-1	-1.0	ERROR	INCORRECT	9312.836579506033	154	43515
155	Fus_N1_64_W1000_Def	S6/S6_split0.sparql	1	warmup	156	-1	-1.0	ERROR	INCORRECT	9312.836580506033	155	43515
156	Fus_N1_64_W1000_Def	F5/F5_split5.sparql	1	warmup	157	-1	-1.0	ERROR	INCORRECT	9312.836581506033	156	43515
157	Fus_N1_64_W1000_Def	L4/L4_split0.sparql	1	warmup	158	-1	-1.0	ERROR	INCORRECT	9312.836582506034	157	43515
158	Fus_N1_64_W1000_Def	L5/L5_split11.sparql	1	warmup	159	-1	-1.0	ERROR	INCORRECT	9312.836583506034	158	43515
159	Fus_N1_64_W1000_Def	C2/C2_split9.sparql	1	warmup	160	-1	-1.0	ERROR	INCORRECT	9312.836584506034	159	43515
160	Fus_N1_64_W1000_Def	S2/S2_split1.sparql	1	warmup	161	-1	-1.0	ERROR	INCORRECT	9312.836585506035	160	43515
161	Fus_N1_64_W1000_Def	L4/L4_split19.sparql	1	warmup	162	-1	-1.0	ERROR	INCORRECT	9312.836586506035	161	43515
162	Fus_N1_64_W1000_Def	F1/F1_split17.sparql	1	warmup	163	-1	-1.0	ERROR	INCORRECT	9312.836587506035	162	43515
163	Fus_N1_64_W1000_Def	L2/L2_split18.sparql	1	warmup	164	-1	-1.0	ERROR	INCORRECT	9312.836588506036	163	43515
164	Fus_N1_64_W1000_Def	L2/L2_split17.sparql	1	warmup	165	-1	-1.0	ERROR	INCORRECT	9312.836589506036	164	43515
165	Fus_N1_64_W1000_Def	C1/C1_split5.sparql	1	warmup	166	-1	-1.0	ERROR	INCORRECT	9312.836590506036	165	43515
166	Fus_N1_64_W1000_Def	S1/S1_split16.sparql	1	warmup	167	-1	-1.0	ERROR	INCORRECT	9312.836591506037	166	43515
167	Fus_N1_64_W1000_Def	F5/F5_split8.sparql	1	warmup	168	-1	-1.0	ERROR	INCORRECT	9312.836592506037	167	43515
168	Fus_N1_64_W1000_Def	F3/F3_split6.sparql	1	warmup	169	-1	-1.0	ERROR	INCORRECT	9312.836593506037	168	43515
169	Fus_N1_64_W1000_Def	S3/S3_split17.sparql	1	warmup	170	-1	-1.0	ERROR	INCORRECT	9312.836594506038	169	43515
170	Fus_N1_64_W1000_Def	C3/C3_split4.sparql	1	warmup	171	-1	-1.0	ERROR	INCORRECT	9312.836595506038	170	43515
171	Fus_N1_64_W1000_Def	S6/S6_split15.sparql	1	warmup	172	-1	-1.0	ERROR	INCORRECT	9312.836596506038	171	43515
172	Fus_N1_64_W1000_Def	L4/L4_split8.sparql	1	warmup	173	-1	-1.0	ERROR	INCORRECT	9312.836597506039	172	43515
173	Fus_N1_64_W1000_Def	S6/S6_split8.sparql	1	warmup	174	-1	-1.0	ERROR	INCORRECT	9312.836598506039	173	43515
174	Fus_N1_64_W1000_Def	L1/L1_split19.sparql	1	warmup	175	-1	-1.0	ERROR	INCORRECT	9312.83659950604	174	43515
175	Fus_N1_64_W1000_Def	S3/S3_split3.sparql	1	warmup	176	-1	-1.0	ERROR	INCORRECT	9312.83660050604	175	43515
176	Fus_N1_64_W1000_Def	L4/L4_split10.sparql	1	warmup	177	-1	-1.0	ERROR	INCORRECT	9312.83660150604	176	43515
177	Fus_N1_64_W1000_Def	S1/S1_split18.sparql	1	warmup	178	-1	-1.0	ERROR	INCORRECT	9312.83660250604	177	43515
178	Fus_N1_64_W1000_Def	S2/S2_split10.sparql	1	warmup	179	-1	-1.0	ERROR	INCORRECT	9312.83660350604	178	43515
179	Fus_N1_64_W1000_Def	S4/S4_split0.sparql	1	warmup	180	-1	-1.0	ERROR	INCORRECT	9312.836604506041	179	43515
180	Fus_N1_64_W1000_Def	S1/S1_split9.sparql	1	warmup	181	-1	-1.0	ERROR	INCORRECT	9312.836605506041	180	43515
181	Fus_N1_64_W1000_Def	L4/L4_split4.sparql	1	warmup	182	-1	-1.0	ERROR	INCORRECT	9312.836606506042	181	43515
182	Fus_N1_64_W1000_Def	L3/L3_split10.sparql	1	warmup	183	-1	-1.0	ERROR	INCORRECT	9312.836607506042	182	43515
183	Fus_N1_64_W1000_Def	F3/F3_split10.sparql	1	warmup	184	-1	-1.0	ERROR	INCORRECT	9312.836608506042	183	43515
184	Fus_N1_64_W1000_Def	S2/S2_split4.sparql	1	warmup	185	-1	-1.0	ERROR	INCORRECT	9312.836609506043	184	43515
185	Fus_N1_64_W1000_Def	F5/F5_split4.sparql	1	warmup	186	-1	-1.0	ERROR	INCORRECT	9312.836610506043	185	43515
186	Fus_N1_64_W1000_Def	S2/S2_split9.sparql	1	warmup	187	-1	-1.0	ERROR	INCORRECT	9312.836611506043	186	43515
187	Fus_N1_64_W1000_Def	L5/L5_split10.sparql	1	warmup	188	-1	-1.0	ERROR	INCORRECT	9312.836612506044	187	43515
188	Fus_N1_64_W1000_Def	L3/L3_split5.sparql	1	warmup	189	-1	-1.0	ERROR	INCORRECT	9312.836613506044	188	43515
189	Fus_N1_64_W1000_Def	S4/S4_split19.sparql	1	warmup	190	-1	-1.0	ERROR	INCORRECT	9312.836614506044	189	43515
190	Fus_N1_64_W1000_Def	C1/C1_split2.sparql	1	warmup	191	-1	-1.0	ERROR	INCORRECT	9312.836615506045	190	43515
