	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
36	Gra_N1_64_W1000_Opt	S4/S4_split7.sparql	1	warmup	37	17	0.692938906	SUCCESS	CORRECT	527.9142494209998	36	72016
37	Gra_N1_64_W1000_Opt	S1/S1_split11.sparql	1	warmup	38	4	0.165712739	SUCCESS	CORRECT	528.0799621599998	37	72020
38	Gra_N1_64_W1000_Opt	F1/F1_split14.sparql	1	warmup	39	244	0.489881585	SUCCESS	CORRECT	528.5698437449998	38	72264
39	Gra_N1_64_W1000_Opt	S6/S6_split19.sparql	1	warmup	40	36	0.07133907499999999	SUCCESS	CORRECT	528.6411828199998	39	72300
40	Gra_N1_64_W1000_Opt	C2/C2_split11.sparql	1	warmup	41	342	50.073910932	SUCCESS	CORRECT	578.7150937519998	40	72642
41	Gra_N1_64_W1000_Opt	C1/C1_split2.sparql	1	warmup	42	1424	27.26263513	SUCCESS	CORRECT	605.9777288819998	41	74066
42	Gra_N1_64_W1000_Opt	L2/L2_split13.sparql	1	warmup	43	1331	0.114971932	SUCCESS	CORRECT	606.0927008139998	42	75397
43	Gra_N1_64_W1000_Opt	L4/L4_split8.sparql	1	warmup	44	5886	10.080980487	SUCCESS	CORRECT	616.1736813009999	43	81283
44	Gra_N1_64_W1000_Opt	C1/C1_split16.sparql	1	warmup	45	1424	27.56866052	SUCCESS	CORRECT	643.7423418209999	44	82707
45	Gra_N1_64_W1000_Opt	F3/F3_split6.sparql	1	warmup	46	1425	3.1869623369999998	SUCCESS	CORRECT	646.9293041579998	45	84132
46	Gra_N1_64_W1000_Opt	L5/L5_split7.sparql	1	warmup	47	1186	1.554131383	SUCCESS	CORRECT	648.4834355409998	46	85318
47	Gra_N1_64_W1000_Opt	S3/S3_split18.sparql	1	warmup	48	0	0.434358301	SUCCESS	CORRECT	648.9177938419998	47	85318
48	Gra_N1_64_W1000_Opt	L4/L4_split11.sparql	1	warmup	49	5810	8.710390849	SUCCESS	CORRECT	657.6281846909998	48	91128
49	Gra_N1_64_W1000_Opt	L3/L3_split3.sparql	1	warmup	50	13	0.040375798	SUCCESS	CORRECT	657.6685604889998	49	91141
50	Gra_N1_64_W1000_Opt	L5/L5_split14.sparql	1	warmup	51	5147	7.7892655789999985	SUCCESS	CORRECT	665.4578260679998	50	96288
51	Gra_N1_64_W1000_Opt	L5/L5_split11.sparql	1	warmup	52	26082	40.17013971	SUCCESS	CORRECT	705.6279657779999	51	122370
52	Gra_N1_64_W1000_Opt	L5/L5_split9.sparql	1	warmup	53	3232	4.618399264	SUCCESS	CORRECT	710.2463650419999	52	125602
53	Gra_N1_64_W1000_Opt	S5/S5_split0.sparql	1	warmup	54	0	0.512317978	SUCCESS	CORRECT	710.7586830199999	53	125602
54	Gra_N1_64_W1000_Opt	L5/L5_split5.sparql	1	warmup	55	3232	0.16509343	SUCCESS	CORRECT	710.9237764499999	54	128834
55	Gra_N1_64_W1000_Opt	L3/L3_split5.sparql	1	warmup	56	10	0.043208938	SUCCESS	CORRECT	710.9669853879999	55	128844
56	Gra_N1_64_W1000_Opt	F4/F4_split0.sparql	1	warmup	57	2254	1.409243126	SUCCESS	CORRECT	712.3762285139999	56	131098
57	Gra_N1_64_W1000_Opt	L1/L1_split19.sparql	1	warmup	58	7	0.043785515	SUCCESS	CORRECT	712.4200140289998	57	131105
58	Gra_N1_64_W1000_Opt	S3/S3_split0.sparql	1	warmup	59	0	0.275396925	SUCCESS	CORRECT	712.6954109539998	58	131105
59	Gra_N1_64_W1000_Opt	F3/F3_split7.sparql	1	warmup	60	5603	10.637407784	SUCCESS	CORRECT	723.3328187379998	59	136708
60	Gra_N1_64_W1000_Opt	S6/S6_split0.sparql	1	warmup	61	42	0.07803323399999999	SUCCESS	CORRECT	723.4108519719998	60	136750
61	Gra_N1_64_W1000_Opt	L4/L4_split6.sparql	1	warmup	62	5788	7.6285585839999985	SUCCESS	CORRECT	731.0394105559998	61	142538
62	Gra_N1_64_W1000_Opt	S6/S6_split16.sparql	1	warmup	63	1045	2.156366563	SUCCESS	CORRECT	733.1957771189998	62	143583
63	Gra_N1_64_W1000_Opt	L4/L4_split14.sparql	1	warmup	64	5886	0.222279997	SUCCESS	CORRECT	733.4180571159998	63	149469
64	Gra_N1_64_W1000_Opt	S7/S7_split9.sparql	1	warmup	65	2	0.007513721	SUCCESS	CORRECT	733.4255708369998	64	149471
65	Gra_N1_64_W1000_Opt	F5/F5_split2.sparql	1	warmup	66	45	0.20673455699999999	SUCCESS	CORRECT	733.6323053939998	65	149516
66	Gra_N1_64_W1000_Opt	L4/L4_split0.sparql	1	warmup	67	5866	7.66759819	SUCCESS	CORRECT	741.2999035839998	66	155382
67	Gra_N1_64_W1000_Opt	F4/F4_split8.sparql	1	warmup	68	5731	2.921126482	SUCCESS	CORRECT	744.2210300659998	67	161113
68	Gra_N1_64_W1000_Opt	S7/S7_split11.sparql	1	warmup	69	0	0.005904225	SUCCESS	CORRECT	744.2269342909998	68	161113
69	Gra_N1_64_W1000_Opt	F3/F3_split19.sparql	1	warmup	70	2659	5.3906295	SUCCESS	CORRECT	749.6175637909998	69	163772
70	Gra_N1_64_W1000_Opt	S3/S3_split3.sparql	1	warmup	71	0	0.274575157	SUCCESS	CORRECT	749.8921389479998	70	163772
71	Gra_N1_64_W1000_Opt	F3/F3_split3.sparql	1	warmup	72	3461	6.422924054	SUCCESS	CORRECT	756.3150630019998	71	167233
72	Gra_N1_64_W1000_Opt	S5/S5_split10.sparql	1	warmup	73	0	0.293958035	SUCCESS	CORRECT	756.6090210369997	72	167233
73	Gra_N1_64_W1000_Opt	S5/S5_split12.sparql	1	warmup	74	0	0.422640175	SUCCESS	CORRECT	757.0316612119997	73	167233
74	Gra_N1_64_W1000_Opt	S2/S2_split19.sparql	1	warmup	75	3380	4.260284307	SUCCESS	CORRECT	761.2919455189997	74	170613
75	Gra_N1_64_W1000_Opt	C2/C2_split14.sparql	1	warmup	76	342	16.797245198	SUCCESS	CORRECT	778.0891907169997	75	170955
76	Gra_N1_64_W1000_Opt	S5/S5_split8.sparql	1	warmup	77	0	0.427474859	SUCCESS	CORRECT	778.5166655759997	76	170955
77	Gra_N1_64_W1000_Opt	C1/C1_split4.sparql	1	warmup	78	1424	25.119254633	SUCCESS	CORRECT	803.6359202089997	77	172379
78	Gra_N1_64_W1000_Opt	L1/L1_split10.sparql	1	warmup	79	4	0.033220098	SUCCESS	CORRECT	803.6691403069997	78	172383
79	Gra_N1_64_W1000_Opt	L4/L4_split15.sparql	1	warmup	80	5952	7.083778514	SUCCESS	CORRECT	810.7529188209996	79	178335
80	Gra_N1_64_W1000_Opt	F1/F1_split15.sparql	1	warmup	81	3	0.171221428	SUCCESS	CORRECT	810.9241402489996	80	178338
81	Gra_N1_64_W1000_Opt	F3/F3_split0.sparql	1	warmup	82	40	0.069077817	SUCCESS	CORRECT	810.9932180659996	81	178378
82	Gra_N1_64_W1000_Opt	S5/S5_split17.sparql	1	warmup	83	3444	5.4185138839999984	SUCCESS	CORRECT	816.4117319499996	82	181822
83	Gra_N1_64_W1000_Opt	S5/S5_split13.sparql	1	warmup	84	976	1.525838407	SUCCESS	CORRECT	817.9375703569997	83	182798
84	Gra_N1_64_W1000_Opt	F5/F5_split6.sparql	1	warmup	85	32	0.158491893	SUCCESS	CORRECT	818.0960622499997	84	182830
85	Gra_N1_64_W1000_Opt	S3/S3_split11.sparql	1	warmup	86	0	0.273592297	SUCCESS	CORRECT	818.3696545469998	85	182830
86	Gra_N1_64_W1000_Opt	S4/S4_split11.sparql	1	warmup	87	17	0.26947607799999995	SUCCESS	CORRECT	818.6391306249998	86	182847
87	Gra_N1_64_W1000_Opt	F1/F1_split9.sparql	1	warmup	88	12	0.182768647	SUCCESS	CORRECT	818.8218992719998	87	182859
88	Gra_N1_64_W1000_Opt	F2/F2_split1.sparql	1	warmup	89	793	3.489809034	SUCCESS	CORRECT	822.3117083059998	88	183652
89	Gra_N1_64_W1000_Opt	S1/S1_split8.sparql	1	warmup	90	14	0.035884993000000004	SUCCESS	CORRECT	822.3475932989998	89	183666
90	Gra_N1_64_W1000_Opt	C3/C3_split1.sparql	1	warmup	91	-1	300.0	TIMEOUT	INCORRECT	1122.3475932989998	90	183666
91	Gra_N1_64_W1000_Opt	L5/L5_split18.sparql	1	warmup	92	1936	2.447938822	SUCCESS	CORRECT	1124.7955321209997	91	185602
92	Gra_N1_64_W1000_Opt	F1/F1_split13.sparql	1	warmup	93	371	0.609617537	SUCCESS	CORRECT	1125.4051496579998	92	185973
93	Gra_N1_64_W1000_Opt	F1/F1_split5.sparql	1	warmup	94	325	0.49800690200000003	SUCCESS	CORRECT	1125.9031565599998	93	186298
94	Gra_N1_64_W1000_Opt	F1/F1_split2.sparql	1	warmup	95	251	0.417771669	SUCCESS	CORRECT	1126.320928229	94	186549
95	Gra_N1_64_W1000_Opt	F5/F5_split14.sparql	1	warmup	96	40	0.13771150199999999	SUCCESS	CORRECT	1126.458639731	95	186589
