	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
44	Vir_N3_64_Ont_Opt_1	queries/xla	1	warmup	45	0	0.0071562790000000015	SUCCESS	CORRECT	2428.7862993010003	44	70
45	Vir_N3_64_Ont_Opt_1	queries/xzanx	1	warmup	46	0	0.008603653000000001	SUCCESS	CORRECT	2428.7949029540005	45	70
46	Vir_N3_64_Ont_Opt_1	queries/xhf	1	warmup	47	0	0.007251014999999999	SUCCESS	CORRECT	2428.8021539690003	46	70
47	Vir_N3_64_Ont_Opt_1	queries/xzamh	1	warmup	48	1	0.014220543	SUCCESS	CORRECT	2428.8163745120005	47	71
48	Vir_N3_64_Ont_Opt_1	queries/xvb	1	warmup	49	1	0.035235146999999994	SUCCESS	CORRECT	2428.8516096590006	48	72
49	Vir_N3_64_Ont_Opt_1	queries/xzakd	1	warmup	50	1	63.290297818	SUCCESS	CORRECT	2492.1419074770006	49	73
50	Vir_N3_64_Ont_Opt_1	queries/xzaqb	1	warmup	51	1	0.333968853	SUCCESS	CORRECT	2492.4758763300006	50	74
51	Vir_N3_64_Ont_Opt_1	queries/xat	1	warmup	52	1	1.5195096559999999	SUCCESS	CORRECT	2493.9953859860007	51	75
52	Vir_N3_64_Ont_Opt_1	queries/xyp	1	warmup	53	0	0.006371294	SUCCESS	CORRECT	2494.0017572800007	52	75
53	Vir_N3_64_Ont_Opt_1	queries/xzadk	1	warmup	54	1	1.451607871	SUCCESS	CORRECT	2495.4533651510005	53	76
54	Vir_N3_64_Ont_Opt_1	queries/xzarx	1	warmup	55	2	0.023601532	SUCCESS	CORRECT	2495.4769666830007	54	78
55	Vir_N3_64_Ont_Opt_1	queries/xjd	1	warmup	56	1	1.4047068440000001	SUCCESS	CORRECT	2496.8816735270007	55	79
56	Vir_N3_64_Ont_Opt_1	queries/xhp	1	warmup	57	1	1.3308364979999998	SUCCESS	CORRECT	2498.2125100250005	56	80
57	Vir_N3_64_Ont_Opt_1	queries/xzatq	1	warmup	58	1	1.4491072530000002	SUCCESS	CORRECT	2499.6616172780004	57	81
58	Vir_N3_64_Ont_Opt_1	queries/xrv	1	warmup	59	1	0.7124645500000001	SUCCESS	CORRECT	2500.3740818280003	58	82
59	Vir_N3_64_Ont_Opt_1	queries/xzajn	1	warmup	60	1	1.680994572	SUCCESS	CORRECT	2502.0550764000004	59	83
60	Vir_N3_64_Ont_Opt_1	queries/xjb	1	warmup	61	1	1.551899724	SUCCESS	CORRECT	2503.6069761240005	60	84
61	Vir_N3_64_Ont_Opt_1	queries/xzatn	1	warmup	62	1	1.504645249	SUCCESS	CORRECT	2505.1116213730006	61	85
62	Vir_N3_64_Ont_Opt_1	queries/xzaoa	1	warmup	63	1	1.435124464	SUCCESS	CORRECT	2506.546745837001	62	86
63	Vir_N3_64_Ont_Opt_1	queries/xum	1	warmup	64	1	0.050014355999999996	SUCCESS	CORRECT	2506.5967601930006	63	87
64	Vir_N3_64_Ont_Opt_1	queries/xym	1	warmup	65	17	12.960662339	SUCCESS	CORRECT	2519.5574225320006	64	104
65	Vir_N3_64_Ont_Opt_1	queries/xzaqz	1	warmup	66	1	1.382325798	SUCCESS	CORRECT	2520.9397483300004	65	105
66	Vir_N3_64_Ont_Opt_1	queries/xvv	1	warmup	67	1	1.323535413	SUCCESS	CORRECT	2522.2632837430006	66	106
67	Vir_N3_64_Ont_Opt_1	queries/xzajs	1	warmup	68	1	0.04533842	SUCCESS	CORRECT	2522.3086221630006	67	107
68	Vir_N3_64_Ont_Opt_1	queries/xjx	1	warmup	69	0	0.006506109	SUCCESS	CORRECT	2522.3151282720005	68	107
69	Vir_N3_64_Ont_Opt_1	queries/xuh	1	warmup	70	-1	-1.0	ERROR	INCORRECT	2522.3151292720004	69	107
70	Vir_N3_64_Ont_Opt_1	queries/xqs	1	warmup	71	1	0.435303743	SUCCESS	CORRECT	2522.7504330150005	70	108
71	Vir_N3_64_Ont_Opt_1	queries/xzald	1	warmup	72	1	1.537368712	SUCCESS	CORRECT	2524.2878017270004	71	109
72	Vir_N3_64_Ont_Opt_1	queries/xzaun	1	warmup	73	1	1.503606609	SUCCESS	CORRECT	2525.7914083360006	72	110
73	Vir_N3_64_Ont_Opt_1	queries/xrd	1	warmup	74	1	0.5334836709999999	SUCCESS	CORRECT	2526.3248920070005	73	111
74	Vir_N3_64_Ont_Opt_1	queries/xon	1	warmup	75	1	16.702112696	SUCCESS	CORRECT	2543.0270047030003	74	112
75	Vir_N3_64_Ont_Opt_1	queries/xkw	1	warmup	76	2	0.039753656	SUCCESS	CORRECT	2543.0667583590002	75	114
