	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
46	Fus_N1_64_Ont_Def	queries/xzapm	1	warmup	47	-1	-1.0	ERROR	INCORRECT	18009.767353010007	46	1496
47	Fus_N1_64_Ont_Def	queries/xef	1	warmup	48	-1	-1.0	ERROR	INCORRECT	18009.767354010008	47	1496
48	Fus_N1_64_Ont_Def	queries/xnz	1	warmup	49	-1	-1.0	ERROR	INCORRECT	18009.767355010008	48	1496
49	Fus_N1_64_Ont_Def	queries/xzawa	1	warmup	50	-1	-1.0	ERROR	INCORRECT	18009.76735601001	49	1496
50	Fus_N1_64_Ont_Def	queries/xos	1	warmup	51	-1	-1.0	ERROR	INCORRECT	18009.76735701001	50	1496
51	Fus_N1_64_Ont_Def	queries/xbq	1	warmup	52	-1	-1.0	ERROR	INCORRECT	18009.76735801001	51	1496
52	Fus_N1_64_Ont_Def	queries/xho	1	warmup	53	-1	-1.0	ERROR	INCORRECT	18009.76735901001	52	1496
53	Fus_N1_64_Ont_Def	queries/xzaeu	1	warmup	54	-1	-1.0	ERROR	INCORRECT	18009.76736001001	53	1496
54	Fus_N1_64_Ont_Def	queries/xkv	1	warmup	55	-1	-1.0	ERROR	INCORRECT	18009.76736101001	54	1496
55	Fus_N1_64_Ont_Def	queries/xzaai	1	warmup	56	-1	-1.0	ERROR	INCORRECT	18009.76736201001	55	1496
56	Fus_N1_64_Ont_Def	queries/xnj	1	warmup	57	-1	-1.0	ERROR	INCORRECT	18009.76736301001	56	1496
57	Fus_N1_64_Ont_Def	queries/xzaub	1	warmup	58	-1	-1.0	ERROR	INCORRECT	18009.76736401001	57	1496
58	Fus_N1_64_Ont_Def	queries/xzauc	1	warmup	59	-1	-1.0	ERROR	INCORRECT	18009.76736501001	58	1496
59	Fus_N1_64_Ont_Def	queries/xxz	1	warmup	60	-1	-1.0	ERROR	INCORRECT	18009.76736601001	59	1496
60	Fus_N1_64_Ont_Def	queries/xzagn	1	warmup	61	-1	-1.0	ERROR	INCORRECT	18009.767367010012	60	1496
61	Fus_N1_64_Ont_Def	queries/xib	1	warmup	62	-1	-1.0	ERROR	INCORRECT	18009.767368010012	61	1496
62	Fus_N1_64_Ont_Def	queries/xin	1	warmup	63	-1	-1.0	ERROR	INCORRECT	18009.767369010013	62	1496
63	Fus_N1_64_Ont_Def	queries/xzaor	1	warmup	64	-1	-1.0	ERROR	INCORRECT	18009.767370010013	63	1496
64	Fus_N1_64_Ont_Def	queries/xcq	1	warmup	65	-1	-1.0	ERROR	INCORRECT	18009.767371010013	64	1496
65	Fus_N1_64_Ont_Def	queries/xjj	1	warmup	66	-1	-1.0	ERROR	INCORRECT	18009.767372010014	65	1496
66	Fus_N1_64_Ont_Def	queries/xtm	1	warmup	67	-1	-1.0	ERROR	INCORRECT	18009.767373010014	66	1496
67	Fus_N1_64_Ont_Def	queries/xzavk	1	warmup	68	-1	-1.0	ERROR	INCORRECT	18009.767374010014	67	1496
68	Fus_N1_64_Ont_Def	queries/xzaoo	1	warmup	69	-1	-1.0	ERROR	INCORRECT	18009.767375010015	68	1496
69	Fus_N1_64_Ont_Def	queries/xas	1	warmup	70	-1	-1.0	ERROR	INCORRECT	18009.767376010015	69	1496
70	Fus_N1_64_Ont_Def	queries/xzafj	1	warmup	71	-1	-1.0	ERROR	INCORRECT	18009.767377010015	70	1496
71	Fus_N1_64_Ont_Def	queries/xsq	1	warmup	72	-1	-1.0	ERROR	INCORRECT	18009.767378010016	71	1496
72	Fus_N1_64_Ont_Def	queries/xzalc	1	warmup	73	-1	-1.0	ERROR	INCORRECT	18009.767379010016	72	1496
73	Fus_N1_64_Ont_Def	queries/xzavz	1	warmup	74	-1	-1.0	ERROR	INCORRECT	18009.767380010016	73	1496
74	Fus_N1_64_Ont_Def	queries/xkb	1	warmup	75	-1	-1.0	ERROR	INCORRECT	18009.767381010017	74	1496
75	Fus_N1_64_Ont_Def	queries/xxa	1	warmup	76	-1	-1.0	ERROR	INCORRECT	18009.767382010017	75	1496
76	Fus_N1_64_Ont_Def	queries/xzadk	1	warmup	77	-1	-1.0	ERROR	INCORRECT	18009.767383010018	76	1496
77	Fus_N1_64_Ont_Def	queries/xrv	1	warmup	78	-1	-1.0	ERROR	INCORRECT	18009.767384010018	77	1496
78	Fus_N1_64_Ont_Def	queries/xjw	1	warmup	79	-1	-1.0	ERROR	INCORRECT	18009.76738501002	78	1496
79	Fus_N1_64_Ont_Def	queries/xzaqg	1	warmup	80	-1	-1.0	ERROR	INCORRECT	18009.76738601002	79	1496
