	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
46	Vir_N1_32_Ont_Opt	queries/xzaot	1	warmup	47	0	0.003619525	SUCCESS	INCORRECT	7.909187585	46	23
47	Vir_N1_32_Ont_Opt	queries/xzaqo	1	warmup	48	1	0.020777255	SUCCESS	CORRECT	7.929964839999999	47	24
48	Vir_N1_32_Ont_Opt	queries/xss	1	warmup	49	1	0.036332281	SUCCESS	CORRECT	7.966297120999999	48	25
49	Vir_N1_32_Ont_Opt	queries/xhk	1	warmup	50	1	0.013741733	SUCCESS	CORRECT	7.980038853999999	49	26
50	Vir_N1_32_Ont_Opt	queries/xzapz	1	warmup	51	0	0.004358814	SUCCESS	INCORRECT	7.984397667999999	50	26
51	Vir_N1_32_Ont_Opt	queries/xzaof	1	warmup	52	1	0.013397174	SUCCESS	CORRECT	7.9977948419999985	51	27
52	Vir_N1_32_Ont_Opt	queries/xzaqn	1	warmup	53	1	0.055572258	SUCCESS	CORRECT	8.0533671	52	28
53	Vir_N1_32_Ont_Opt	queries/xxv	1	warmup	54	1	0.006417473000000001	SUCCESS	CORRECT	8.059784573	53	29
54	Vir_N1_32_Ont_Opt	queries/xzanj	1	warmup	55	0	0.003643912	SUCCESS	INCORRECT	8.063428485	54	29
55	Vir_N1_32_Ont_Opt	queries/xfu	1	warmup	56	0	0.00343364	SUCCESS	INCORRECT	8.066862125	55	29
56	Vir_N1_32_Ont_Opt	queries/xca	1	warmup	57	0	0.0036221540000000003	SUCCESS	INCORRECT	8.070484279	56	29
57	Vir_N1_32_Ont_Opt	queries/xqh	1	warmup	58	0	0.004200351999999999	SUCCESS	INCORRECT	8.074684631	57	29
58	Vir_N1_32_Ont_Opt	queries/xvu	1	warmup	59	0	0.00358701	SUCCESS	INCORRECT	8.078271641	58	29
59	Vir_N1_32_Ont_Opt	queries/xbp	1	warmup	60	-1	-1.0	ERROR	INCORRECT	8.078272641	59	29
60	Vir_N1_32_Ont_Opt	queries/xeq	1	warmup	61	0	0.004040825	SUCCESS	INCORRECT	8.082313466	60	29
61	Vir_N1_32_Ont_Opt	queries/xxg	1	warmup	62	0	0.0039684279999999995	SUCCESS	CORRECT	8.086281894	61	29
62	Vir_N1_32_Ont_Opt	queries/xmn	1	warmup	63	0	0.0033255890000000003	SUCCESS	INCORRECT	8.089607483	62	29
63	Vir_N1_32_Ont_Opt	queries/xzacz	1	warmup	64	1	0.010472986	SUCCESS	CORRECT	8.100080469	63	30
64	Vir_N1_32_Ont_Opt	queries/xzaqk	1	warmup	65	0	0.003713013	SUCCESS	CORRECT	8.103793482	64	30
65	Vir_N1_32_Ont_Opt	queries/xyj	1	warmup	66	0	0.003978809	SUCCESS	CORRECT	8.107772291	65	30
66	Vir_N1_32_Ont_Opt	queries/xlb	1	warmup	67	0	0.003921608	SUCCESS	CORRECT	8.111693899	66	30
67	Vir_N1_32_Ont_Opt	queries/xxw	1	warmup	68	0	0.0039287440000000005	SUCCESS	CORRECT	8.115622643	67	30
68	Vir_N1_32_Ont_Opt	queries/xzadd	1	warmup	69	1	1.077328253	SUCCESS	CORRECT	9.192950896	68	31
69	Vir_N1_32_Ont_Opt	queries/xsv	1	warmup	70	0	0.0039653710000000005	SUCCESS	CORRECT	9.196916266999999	69	31
70	Vir_N1_32_Ont_Opt	queries/xxd	1	warmup	71	1	0.011861487	SUCCESS	CORRECT	9.208777753999998	70	32
71	Vir_N1_32_Ont_Opt	queries/xzafs	1	warmup	72	1	0.014487837	SUCCESS	CORRECT	9.223265590999999	71	33
72	Vir_N1_32_Ont_Opt	queries/xzais	1	warmup	73	1	0.020122467	SUCCESS	CORRECT	9.243388057999999	72	34
73	Vir_N1_32_Ont_Opt	queries/xug	1	warmup	74	0	0.003927342	SUCCESS	INCORRECT	9.2473154	73	34
74	Vir_N1_32_Ont_Opt	queries/xgh	1	warmup	75	0	0.004088285	SUCCESS	INCORRECT	9.251403685	74	34
75	Vir_N1_32_Ont_Opt	queries/xyq	1	warmup	76	1	0.021199826	SUCCESS	CORRECT	9.272603511	75	35
76	Vir_N1_32_Ont_Opt	queries/xct	1	warmup	77	0	0.003417249	SUCCESS	INCORRECT	9.27602076	76	35
77	Vir_N1_32_Ont_Opt	queries/xzauj	1	warmup	78	0	0.003332184	SUCCESS	INCORRECT	9.279352944	77	35
78	Vir_N1_32_Ont_Opt	queries/xzaul	1	warmup	79	0	0.017165529	SUCCESS	INCORRECT	9.296518472999999	78	35
79	Vir_N1_32_Ont_Opt	queries/xuf	1	warmup	80	0	0.003849005	SUCCESS	CORRECT	9.300367477999998	79	35
80	Vir_N1_32_Ont_Opt	queries/xzajv	1	warmup	81	0	0.003772083	SUCCESS	INCORRECT	9.304139560999998	80	35
81	Vir_N1_32_Ont_Opt	queries/xzaqe	1	warmup	82	1	0.00572834	SUCCESS	CORRECT	9.309867900999997	81	36
82	Vir_N1_32_Ont_Opt	queries/xzaii	1	warmup	83	1	0.0076873329999999985	SUCCESS	CORRECT	9.317555233999997	82	37
83	Vir_N1_32_Ont_Opt	queries/xuu	1	warmup	84	0	0.004540175	SUCCESS	INCORRECT	9.322095408999997	83	37
84	Vir_N1_32_Ont_Opt	queries/xti	1	warmup	85	1	0.014909242	SUCCESS	CORRECT	9.337004650999997	84	38
85	Vir_N1_32_Ont_Opt	queries/xxo	1	warmup	86	0	0.005777152	SUCCESS	CORRECT	9.342781802999998	85	38
86	Vir_N1_32_Ont_Opt	queries/xzalv	1	warmup	87	0	0.011495571	SUCCESS	CORRECT	9.354277373999997	86	38
87	Vir_N1_32_Ont_Opt	queries/xko	1	warmup	88	1	0.015608851000000003	SUCCESS	CORRECT	9.369886224999997	87	39
88	Vir_N1_32_Ont_Opt	queries/xpt	1	warmup	89	0	0.00401502	SUCCESS	CORRECT	9.373901244999997	88	39
89	Vir_N1_32_Ont_Opt	queries/xzaky	1	warmup	90	1	0.006468491999999999	SUCCESS	CORRECT	9.380369736999997	89	40
90	Vir_N1_32_Ont_Opt	queries/xzarx	1	warmup	91	0	0.003806845	SUCCESS	INCORRECT	9.384176581999997	90	40
91	Vir_N1_32_Ont_Opt	queries/xzanp	1	warmup	92	0	0.003815849	SUCCESS	INCORRECT	9.387992430999997	91	40
