sim_id	query_name	number_of_results
ES_N1_32_W10_Def	C2/C2_split31.sparql	0
ES_N1_32_W10_Def	C2/C2_split32.sparql	0
ES_N1_32_W10_Def	C2/C2_split33.sparql	0
ES_N1_32_W10_Def	C2/C2_split34.sparql	0
ES_N1_32_W10_Def	C2/C2_split35.sparql	0
ES_N1_32_W10_Def	C2/C2_split36.sparql	0
ES_N1_32_W10_Def	C2/C2_split37.sparql	0
ES_N1_32_W10_Def	C2/C2_split38.sparql	0
ES_N1_32_W10_Def	C2/C2_split39.sparql	0
ES_N1_32_W10_Def	C2/C2_split4.sparql	0
ES_N1_32_W10_Def	C2/C2_split40.sparql	0
ES_N1_32_W10_Def	C2/C2_split41.sparql	0
ES_N1_32_W10_Def	C2/C2_split42.sparql	0
ES_N1_32_W10_Def	C2/C2_split43.sparql	0
ES_N1_32_W10_Def	C2/C2_split44.sparql	0
ES_N1_32_W10_Def	C2/C2_split45.sparql	0
ES_N1_32_W10_Def	C2/C2_split46.sparql	0
ES_N1_32_W10_Def	C2/C2_split47.sparql	0
ES_N1_32_W10_Def	C2/C2_split48.sparql	0
ES_N1_32_W10_Def	C2/C2_split49.sparql	0
ES_N1_32_W10_Def	C2/C2_split5.sparql	0
ES_N1_32_W10_Def	C2/C2_split50.sparql	0
ES_N1_32_W10_Def	C2/C2_split51.sparql	0
ES_N1_32_W10_Def	C2/C2_split52.sparql	0
ES_N1_32_W10_Def	C2/C2_split53.sparql	0
ES_N1_32_W10_Def	C2/C2_split54.sparql	0
ES_N1_32_W10_Def	C2/C2_split55.sparql	0
ES_N1_32_W10_Def	C2/C2_split56.sparql	0
ES_N1_32_W10_Def	C2/C2_split57.sparql	0
ES_N1_32_W10_Def	C2/C2_split58.sparql	0
ES_N1_32_W10_Def	C2/C2_split59.sparql	0
ES_N1_32_W10_Def	C2/C2_split6.sparql	0
ES_N1_32_W10_Def	C2/C2_split60.sparql	0
ES_N1_32_W10_Def	C2/C2_split61.sparql	0
ES_N1_32_W10_Def	C2/C2_split62.sparql	0
ES_N1_32_W10_Def	C2/C2_split63.sparql	0
ES_N1_32_W10_Def	C2/C2_split64.sparql	0
ES_N1_32_W10_Def	C2/C2_split65.sparql	0
ES_N1_32_W10_Def	C2/C2_split66.sparql	0
ES_N1_32_W10_Def	C2/C2_split67.sparql	0
ES_N1_32_W10_Def	C2/C2_split68.sparql	0
ES_N1_32_W10_Def	C2/C2_split69.sparql	0
ES_N1_32_W10_Def	C2/C2_split7.sparql	0
ES_N1_32_W10_Def	C2/C2_split70.sparql	0
ES_N1_32_W10_Def	C2/C2_split71.sparql	0
ES_N1_32_W10_Def	C2/C2_split72.sparql	0
ES_N1_32_W10_Def	C2/C2_split73.sparql	0
ES_N1_32_W10_Def	C2/C2_split74.sparql	0
ES_N1_32_W10_Def	C2/C2_split75.sparql	0
ES_N1_32_W10_Def	C2/C2_split76.sparql	0
ES_N1_32_W10_Def	C2/C2_split77.sparql	0
ES_N1_32_W10_Def	C2/C2_split78.sparql	0
ES_N1_32_W10_Def	C2/C2_split79.sparql	0
ES_N1_32_W10_Def	C2/C2_split8.sparql	0
ES_N1_32_W10_Def	C2/C2_split80.sparql	0
ES_N1_32_W10_Def	C2/C2_split81.sparql	0
ES_N1_32_W10_Def	C2/C2_split82.sparql	0
ES_N1_32_W10_Def	C2/C2_split83.sparql	0
ES_N1_32_W10_Def	C2/C2_split84.sparql	0
ES_N1_32_W10_Def	C2/C2_split85.sparql	0
ES_N1_32_W10_Def	C2/C2_split86.sparql	0
ES_N1_32_W10_Def	C2/C2_split87.sparql	0
ES_N1_32_W10_Def	C2/C2_split88.sparql	0
ES_N1_32_W10_Def	C2/C2_split89.sparql	0
ES_N1_32_W10_Def	C2/C2_split9.sparql	0
ES_N1_32_W10_Def	C2/C2_split90.sparql	0
ES_N1_32_W10_Def	C2/C2_split91.sparql	0
ES_N1_32_W10_Def	C2/C2_split92.sparql	0
ES_N1_32_W10_Def	C2/C2_split93.sparql	0
ES_N1_32_W10_Def	C2/C2_split94.sparql	0
ES_N1_32_W10_Def	C2/C2_split95.sparql	0
ES_N1_32_W10_Def	C2/C2_split96.sparql	0
ES_N1_32_W10_Def	C2/C2_split97.sparql	0
ES_N1_32_W10_Def	C2/C2_split98.sparql	0
ES_N1_32_W10_Def	C2/C2_split99.sparql	0
ES_N1_32_W10_Def	C3/C3_split0.sparql	434169
ES_N1_32_W10_Def	C3/C3_split1.sparql	434169
ES_N1_32_W10_Def	C3/C3_split10.sparql	434169
ES_N1_32_W10_Def	C3/C3_split11.sparql	434169
ES_N1_32_W10_Def	C3/C3_split12.sparql	434169
ES_N1_32_W10_Def	C3/C3_split13.sparql	434169
ES_N1_32_W10_Def	C3/C3_split14.sparql	434169
ES_N1_32_W10_Def	C3/C3_split15.sparql	434169
ES_N1_32_W10_Def	C3/C3_split16.sparql	434169
ES_N1_32_W10_Def	C3/C3_split17.sparql	434169
ES_N1_32_W10_Def	C3/C3_split18.sparql	434169
ES_N1_32_W10_Def	C3/C3_split19.sparql	434169
ES_N1_32_W10_Def	C3/C3_split2.sparql	434169
ES_N1_32_W10_Def	C3/C3_split20.sparql	434169
ES_N1_32_W10_Def	C3/C3_split21.sparql	434169
ES_N1_32_W10_Def	C3/C3_split22.sparql	434169
ES_N1_32_W10_Def	C3/C3_split23.sparql	434169
ES_N1_32_W10_Def	C3/C3_split24.sparql	434169
ES_N1_32_W10_Def	C3/C3_split25.sparql	434169
ES_N1_32_W10_Def	C3/C3_split26.sparql	434169
ES_N1_32_W10_Def	C3/C3_split27.sparql	434169
ES_N1_32_W10_Def	C3/C3_split28.sparql	434169
ES_N1_32_W10_Def	C3/C3_split29.sparql	434169
ES_N1_32_W10_Def	C3/C3_split3.sparql	434169
ES_N1_32_W10_Def	C3/C3_split30.sparql	434169
ES_N1_32_W10_Def	C3/C3_split31.sparql	434169
ES_N1_32_W10_Def	C3/C3_split32.sparql	434169
ES_N1_32_W10_Def	C3/C3_split33.sparql	434169
ES_N1_32_W10_Def	C3/C3_split34.sparql	434169
ES_N1_32_W10_Def	C3/C3_split35.sparql	434169
ES_N1_32_W10_Def	C3/C3_split36.sparql	434169
ES_N1_32_W10_Def	C3/C3_split37.sparql	434169
ES_N1_32_W10_Def	C3/C3_split38.sparql	434169
ES_N1_32_W10_Def	C3/C3_split39.sparql	434169
ES_N1_32_W10_Def	C3/C3_split4.sparql	434169
ES_N1_32_W10_Def	C3/C3_split40.sparql	434169
ES_N1_32_W10_Def	C3/C3_split41.sparql	434169
ES_N1_32_W10_Def	C3/C3_split42.sparql	434169
ES_N1_32_W10_Def	C3/C3_split43.sparql	434169
ES_N1_32_W10_Def	C3/C3_split44.sparql	434169
ES_N1_32_W10_Def	C3/C3_split45.sparql	434169
ES_N1_32_W10_Def	C3/C3_split46.sparql	434169
ES_N1_32_W10_Def	C3/C3_split47.sparql	434169
ES_N1_32_W10_Def	C3/C3_split48.sparql	434169
ES_N1_32_W10_Def	C3/C3_split49.sparql	434169
ES_N1_32_W10_Def	C3/C3_split5.sparql	434169
ES_N1_32_W10_Def	C3/C3_split50.sparql	434169
ES_N1_32_W10_Def	C3/C3_split51.sparql	434169
ES_N1_32_W10_Def	C3/C3_split52.sparql	434169
ES_N1_32_W10_Def	C3/C3_split53.sparql	434169
ES_N1_32_W10_Def	C3/C3_split54.sparql	434169
ES_N1_32_W10_Def	C3/C3_split55.sparql	434169
ES_N1_32_W10_Def	C3/C3_split56.sparql	434169
ES_N1_32_W10_Def	C3/C3_split57.sparql	434169
ES_N1_32_W10_Def	C3/C3_split58.sparql	434169
ES_N1_32_W10_Def	C3/C3_split59.sparql	434169
ES_N1_32_W10_Def	C3/C3_split6.sparql	434169
ES_N1_32_W10_Def	C3/C3_split60.sparql	434169
ES_N1_32_W10_Def	C3/C3_split61.sparql	434169
ES_N1_32_W10_Def	C3/C3_split62.sparql	434169
ES_N1_32_W10_Def	C3/C3_split63.sparql	434169
ES_N1_32_W10_Def	C3/C3_split64.sparql	434169
ES_N1_32_W10_Def	C3/C3_split65.sparql	434169
ES_N1_32_W10_Def	C3/C3_split66.sparql	434169
ES_N1_32_W10_Def	C3/C3_split67.sparql	434169
ES_N1_32_W10_Def	C3/C3_split68.sparql	434169
ES_N1_32_W10_Def	C3/C3_split69.sparql	434169
ES_N1_32_W10_Def	C3/C3_split7.sparql	434169
ES_N1_32_W10_Def	C3/C3_split70.sparql	434169
ES_N1_32_W10_Def	C3/C3_split71.sparql	434169
ES_N1_32_W10_Def	C3/C3_split72.sparql	434169
ES_N1_32_W10_Def	C3/C3_split73.sparql	434169
ES_N1_32_W10_Def	C3/C3_split74.sparql	434169
ES_N1_32_W10_Def	C3/C3_split75.sparql	434169
ES_N1_32_W10_Def	C3/C3_split76.sparql	434169
ES_N1_32_W10_Def	C3/C3_split77.sparql	434169
ES_N1_32_W10_Def	C3/C3_split78.sparql	434169
ES_N1_32_W10_Def	C3/C3_split79.sparql	434169
ES_N1_32_W10_Def	C3/C3_split8.sparql	434169
ES_N1_32_W10_Def	C3/C3_split80.sparql	434169
ES_N1_32_W10_Def	C3/C3_split81.sparql	434169
ES_N1_32_W10_Def	C3/C3_split82.sparql	434169
ES_N1_32_W10_Def	C3/C3_split83.sparql	434169
ES_N1_32_W10_Def	C3/C3_split84.sparql	434169
ES_N1_32_W10_Def	C3/C3_split85.sparql	434169
ES_N1_32_W10_Def	C3/C3_split86.sparql	434169
ES_N1_32_W10_Def	C3/C3_split87.sparql	434169
ES_N1_32_W10_Def	C3/C3_split88.sparql	434169
ES_N1_32_W10_Def	C3/C3_split89.sparql	434169
ES_N1_32_W10_Def	C3/C3_split9.sparql	434169
ES_N1_32_W10_Def	C3/C3_split90.sparql	434169
ES_N1_32_W10_Def	C3/C3_split91.sparql	434169
ES_N1_32_W10_Def	C3/C3_split92.sparql	434169
ES_N1_32_W10_Def	C3/C3_split93.sparql	434169
ES_N1_32_W10_Def	C3/C3_split94.sparql	434169
ES_N1_32_W10_Def	C3/C3_split95.sparql	434169
ES_N1_32_W10_Def	C3/C3_split96.sparql	434169
ES_N1_32_W10_Def	C3/C3_split97.sparql	434169
ES_N1_32_W10_Def	C3/C3_split98.sparql	434169
ES_N1_32_W10_Def	C3/C3_split99.sparql	434169
ES_N1_32_W10_Def	F1/F1_split0.sparql	0
ES_N1_32_W10_Def	F1/F1_split1.sparql	8
ES_N1_32_W10_Def	F1/F1_split10.sparql	3
ES_N1_32_W10_Def	F1/F1_split11.sparql	0
ES_N1_32_W10_Def	F1/F1_split12.sparql	0
ES_N1_32_W10_Def	F1/F1_split13.sparql	1
ES_N1_32_W10_Def	F1/F1_split14.sparql	0
ES_N1_32_W10_Def	F1/F1_split15.sparql	2
ES_N1_32_W10_Def	F1/F1_split16.sparql	10
ES_N1_32_W10_Def	F1/F1_split17.sparql	10
ES_N1_32_W10_Def	F1/F1_split18.sparql	4
ES_N1_32_W10_Def	F1/F1_split19.sparql	0
ES_N1_32_W10_Def	F1/F1_split2.sparql	4
ES_N1_32_W10_Def	F1/F1_split20.sparql	4
ES_N1_32_W10_Def	F1/F1_split21.sparql	0
ES_N1_32_W10_Def	F1/F1_split22.sparql	0
ES_N1_32_W10_Def	F1/F1_split23.sparql	3
ES_N1_32_W10_Def	F1/F1_split24.sparql	0
ES_N1_32_W10_Def	F1/F1_split25.sparql	10
ES_N1_32_W10_Def	F1/F1_split26.sparql	0
ES_N1_32_W10_Def	F1/F1_split27.sparql	3
ES_N1_32_W10_Def	F1/F1_split28.sparql	0
ES_N1_32_W10_Def	F1/F1_split29.sparql	4
ES_N1_32_W10_Def	F1/F1_split3.sparql	4
ES_N1_32_W10_Def	F1/F1_split30.sparql	0
ES_N1_32_W10_Def	F1/F1_split31.sparql	0
ES_N1_32_W10_Def	F1/F1_split32.sparql	1
ES_N1_32_W10_Def	F1/F1_split33.sparql	10
ES_N1_32_W10_Def	F1/F1_split34.sparql	4
ES_N1_32_W10_Def	F1/F1_split35.sparql	5
ES_N1_32_W10_Def	F1/F1_split36.sparql	0
ES_N1_32_W10_Def	F1/F1_split37.sparql	4
ES_N1_32_W10_Def	F1/F1_split38.sparql	0
ES_N1_32_W10_Def	F1/F1_split39.sparql	0
ES_N1_32_W10_Def	F1/F1_split4.sparql	0
ES_N1_32_W10_Def	F1/F1_split40.sparql	0
ES_N1_32_W10_Def	F1/F1_split41.sparql	1
ES_N1_32_W10_Def	F1/F1_split42.sparql	2
ES_N1_32_W10_Def	F1/F1_split43.sparql	0
ES_N1_32_W10_Def	F1/F1_split44.sparql	2
ES_N1_32_W10_Def	F1/F1_split45.sparql	4
ES_N1_32_W10_Def	F1/F1_split46.sparql	0
ES_N1_32_W10_Def	F1/F1_split47.sparql	4
ES_N1_32_W10_Def	F1/F1_split48.sparql	9
ES_N1_32_W10_Def	F1/F1_split49.sparql	4
ES_N1_32_W10_Def	F1/F1_split5.sparql	0
ES_N1_32_W10_Def	F1/F1_split50.sparql	2
ES_N1_32_W10_Def	F1/F1_split51.sparql	2
ES_N1_32_W10_Def	F1/F1_split52.sparql	8
ES_N1_32_W10_Def	F1/F1_split53.sparql	6
ES_N1_32_W10_Def	F1/F1_split54.sparql	4
ES_N1_32_W10_Def	F1/F1_split55.sparql	4
ES_N1_32_W10_Def	F1/F1_split56.sparql	0
ES_N1_32_W10_Def	F1/F1_split57.sparql	0
ES_N1_32_W10_Def	F1/F1_split58.sparql	3
ES_N1_32_W10_Def	F1/F1_split59.sparql	5
ES_N1_32_W10_Def	F1/F1_split6.sparql	8
ES_N1_32_W10_Def	F1/F1_split60.sparql	7
ES_N1_32_W10_Def	F1/F1_split61.sparql	1
ES_N1_32_W10_Def	F1/F1_split62.sparql	10
ES_N1_32_W10_Def	F1/F1_split63.sparql	12
ES_N1_32_W10_Def	F1/F1_split64.sparql	6
ES_N1_32_W10_Def	F1/F1_split65.sparql	4
ES_N1_32_W10_Def	F1/F1_split66.sparql	0
ES_N1_32_W10_Def	F1/F1_split67.sparql	0
ES_N1_32_W10_Def	F1/F1_split68.sparql	4
ES_N1_32_W10_Def	F1/F1_split69.sparql	1
ES_N1_32_W10_Def	F1/F1_split7.sparql	6
ES_N1_32_W10_Def	F1/F1_split70.sparql	0
ES_N1_32_W10_Def	F1/F1_split71.sparql	0
ES_N1_32_W10_Def	F1/F1_split72.sparql	0
ES_N1_32_W10_Def	F1/F1_split73.sparql	9
ES_N1_32_W10_Def	F1/F1_split74.sparql	3
ES_N1_32_W10_Def	F1/F1_split75.sparql	0
ES_N1_32_W10_Def	F1/F1_split76.sparql	7
ES_N1_32_W10_Def	F1/F1_split77.sparql	0
ES_N1_32_W10_Def	F1/F1_split78.sparql	0
ES_N1_32_W10_Def	F1/F1_split79.sparql	4
ES_N1_32_W10_Def	F1/F1_split8.sparql	8
ES_N1_32_W10_Def	F1/F1_split80.sparql	7
ES_N1_32_W10_Def	F1/F1_split81.sparql	1
ES_N1_32_W10_Def	F1/F1_split82.sparql	0
ES_N1_32_W10_Def	F1/F1_split83.sparql	0
ES_N1_32_W10_Def	F1/F1_split84.sparql	10
ES_N1_32_W10_Def	F1/F1_split85.sparql	5
ES_N1_32_W10_Def	F1/F1_split86.sparql	7
ES_N1_32_W10_Def	F1/F1_split87.sparql	1
ES_N1_32_W10_Def	F1/F1_split88.sparql	3
ES_N1_32_W10_Def	F1/F1_split89.sparql	3
ES_N1_32_W10_Def	F1/F1_split9.sparql	0
ES_N1_32_W10_Def	F1/F1_split90.sparql	0
ES_N1_32_W10_Def	F1/F1_split91.sparql	0
ES_N1_32_W10_Def	F1/F1_split92.sparql	6
ES_N1_32_W10_Def	F1/F1_split93.sparql	9
ES_N1_32_W10_Def	F1/F1_split94.sparql	0
ES_N1_32_W10_Def	F1/F1_split95.sparql	4
ES_N1_32_W10_Def	F1/F1_split96.sparql	4
ES_N1_32_W10_Def	F1/F1_split97.sparql	7
ES_N1_32_W10_Def	F1/F1_split98.sparql	4
ES_N1_32_W10_Def	F1/F1_split99.sparql	0
ES_N1_32_W10_Def	F2/F2_split0.sparql	1
ES_N1_32_W10_Def	F2/F2_split1.sparql	5
ES_N1_32_W10_Def	F2/F2_split10.sparql	11
ES_N1_32_W10_Def	F2/F2_split11.sparql	13
ES_N1_32_W10_Def	F2/F2_split12.sparql	1
ES_N1_32_W10_Def	F2/F2_split13.sparql	6
ES_N1_32_W10_Def	F2/F2_split14.sparql	2
ES_N1_32_W10_Def	F2/F2_split15.sparql	3
ES_N1_32_W10_Def	F2/F2_split16.sparql	14
ES_N1_32_W10_Def	F2/F2_split17.sparql	7
ES_N1_32_W10_Def	F2/F2_split18.sparql	7
ES_N1_32_W10_Def	F2/F2_split19.sparql	6
ES_N1_32_W10_Def	F2/F2_split2.sparql	1
ES_N1_32_W10_Def	F2/F2_split20.sparql	7
ES_N1_32_W10_Def	F2/F2_split21.sparql	2
ES_N1_32_W10_Def	F2/F2_split22.sparql	10
ES_N1_32_W10_Def	F2/F2_split23.sparql	6
ES_N1_32_W10_Def	F2/F2_split24.sparql	12
ES_N1_32_W10_Def	F2/F2_split25.sparql	14
ES_N1_32_W10_Def	F2/F2_split26.sparql	0
ES_N1_32_W10_Def	F2/F2_split27.sparql	5
ES_N1_32_W10_Def	F2/F2_split28.sparql	2
ES_N1_32_W10_Def	F2/F2_split29.sparql	1
ES_N1_32_W10_Def	F2/F2_split3.sparql	5
ES_N1_32_W10_Def	F2/F2_split30.sparql	9
ES_N1_32_W10_Def	F2/F2_split31.sparql	2
ES_N1_32_W10_Def	F2/F2_split32.sparql	0
ES_N1_32_W10_Def	F2/F2_split33.sparql	13
ES_N1_32_W10_Def	F2/F2_split34.sparql	4
ES_N1_32_W10_Def	F2/F2_split35.sparql	1
ES_N1_32_W10_Def	F2/F2_split36.sparql	7
ES_N1_32_W10_Def	F2/F2_split37.sparql	3
ES_N1_32_W10_Def	F2/F2_split38.sparql	0
ES_N1_32_W10_Def	F2/F2_split39.sparql	1
ES_N1_32_W10_Def	F2/F2_split4.sparql	2
ES_N1_32_W10_Def	F2/F2_split40.sparql	11
ES_N1_32_W10_Def	F2/F2_split41.sparql	2
ES_N1_32_W10_Def	F2/F2_split42.sparql	5
ES_N1_32_W10_Def	F2/F2_split43.sparql	1
ES_N1_32_W10_Def	F2/F2_split44.sparql	6
ES_N1_32_W10_Def	F2/F2_split45.sparql	6
ES_N1_32_W10_Def	F2/F2_split46.sparql	3
ES_N1_32_W10_Def	F2/F2_split47.sparql	0
ES_N1_32_W10_Def	F2/F2_split48.sparql	7
ES_N1_32_W10_Def	F2/F2_split49.sparql	0
ES_N1_32_W10_Def	F2/F2_split5.sparql	4
ES_N1_32_W10_Def	F2/F2_split50.sparql	14
ES_N1_32_W10_Def	F2/F2_split51.sparql	3
ES_N1_32_W10_Def	F2/F2_split52.sparql	13
ES_N1_32_W10_Def	F2/F2_split53.sparql	6
ES_N1_32_W10_Def	F2/F2_split54.sparql	0
ES_N1_32_W10_Def	F2/F2_split55.sparql	6
ES_N1_32_W10_Def	F2/F2_split56.sparql	4
ES_N1_32_W10_Def	F2/F2_split57.sparql	0
ES_N1_32_W10_Def	F2/F2_split58.sparql	2
ES_N1_32_W10_Def	F2/F2_split59.sparql	5
ES_N1_32_W10_Def	F2/F2_split6.sparql	23
ES_N1_32_W10_Def	F2/F2_split60.sparql	1
ES_N1_32_W10_Def	F2/F2_split61.sparql	9
ES_N1_32_W10_Def	F2/F2_split62.sparql	4
ES_N1_32_W10_Def	F2/F2_split63.sparql	9
ES_N1_32_W10_Def	F2/F2_split64.sparql	0
ES_N1_32_W10_Def	F2/F2_split65.sparql	13
ES_N1_32_W10_Def	F2/F2_split66.sparql	11
ES_N1_32_W10_Def	F2/F2_split67.sparql	11
ES_N1_32_W10_Def	F2/F2_split68.sparql	13
ES_N1_32_W10_Def	F2/F2_split69.sparql	2
ES_N1_32_W10_Def	F2/F2_split7.sparql	1
ES_N1_32_W10_Def	F2/F2_split70.sparql	0
ES_N1_32_W10_Def	F2/F2_split71.sparql	15
ES_N1_32_W10_Def	F2/F2_split72.sparql	2
ES_N1_32_W10_Def	F2/F2_split73.sparql	3
ES_N1_32_W10_Def	F2/F2_split74.sparql	5
ES_N1_32_W10_Def	F2/F2_split75.sparql	3
ES_N1_32_W10_Def	F2/F2_split76.sparql	5
ES_N1_32_W10_Def	F2/F2_split77.sparql	6
ES_N1_32_W10_Def	F2/F2_split78.sparql	6
ES_N1_32_W10_Def	F2/F2_split79.sparql	0
