sim_id	query_name	number_of_results
Flu_N3_64_Ont_Def_2	queries/xdx	1
Flu_N3_64_Ont_Def_2	queries/xlx	1
Flu_N3_64_Ont_Def_2	queries/xyl	0
Flu_N3_64_Ont_Def_2	queries/xyr	1
