sim_id	query_name	number_of_results
ES_N3_32_W1000_Def	L2/L2_split90.sparql	1152
ES_N3_32_W1000_Def	L2/L2_split91.sparql	16363
ES_N3_32_W1000_Def	L2/L2_split92.sparql	852
ES_N3_32_W1000_Def	L2/L2_split93.sparql	8008
ES_N3_32_W1000_Def	L2/L2_split94.sparql	16363
ES_N3_32_W1000_Def	L2/L2_split95.sparql	641
ES_N3_32_W1000_Def	L2/L2_split96.sparql	5386
ES_N3_32_W1000_Def	L2/L2_split97.sparql	5386
ES_N3_32_W1000_Def	L2/L2_split98.sparql	16363
ES_N3_32_W1000_Def	L2/L2_split99.sparql	797
ES_N3_32_W1000_Def	L3/L3_split0.sparql	19
ES_N3_32_W1000_Def	L3/L3_split1.sparql	37
ES_N3_32_W1000_Def	L3/L3_split10.sparql	8
ES_N3_32_W1000_Def	L3/L3_split11.sparql	46
ES_N3_32_W1000_Def	L3/L3_split12.sparql	50
ES_N3_32_W1000_Def	L3/L3_split13.sparql	55
ES_N3_32_W1000_Def	L3/L3_split14.sparql	57
ES_N3_32_W1000_Def	L3/L3_split15.sparql	31
ES_N3_32_W1000_Def	L3/L3_split16.sparql	71
ES_N3_32_W1000_Def	L3/L3_split17.sparql	37
ES_N3_32_W1000_Def	L3/L3_split18.sparql	34
ES_N3_32_W1000_Def	L3/L3_split19.sparql	32
ES_N3_32_W1000_Def	L3/L3_split2.sparql	98
ES_N3_32_W1000_Def	L3/L3_split20.sparql	16
ES_N3_32_W1000_Def	L3/L3_split21.sparql	98
ES_N3_32_W1000_Def	L3/L3_split22.sparql	82
ES_N3_32_W1000_Def	L3/L3_split23.sparql	25
ES_N3_32_W1000_Def	L3/L3_split24.sparql	21
ES_N3_32_W1000_Def	L3/L3_split25.sparql	70
ES_N3_32_W1000_Def	L3/L3_split26.sparql	30
ES_N3_32_W1000_Def	L3/L3_split27.sparql	37
ES_N3_32_W1000_Def	L3/L3_split28.sparql	41
ES_N3_32_W1000_Def	L3/L3_split29.sparql	32
ES_N3_32_W1000_Def	L3/L3_split3.sparql	46
ES_N3_32_W1000_Def	L3/L3_split30.sparql	31
ES_N3_32_W1000_Def	L3/L3_split31.sparql	37
ES_N3_32_W1000_Def	L3/L3_split32.sparql	15
ES_N3_32_W1000_Def	L3/L3_split33.sparql	35
ES_N3_32_W1000_Def	L3/L3_split34.sparql	39
ES_N3_32_W1000_Def	L3/L3_split35.sparql	39
ES_N3_32_W1000_Def	L3/L3_split36.sparql	33
ES_N3_32_W1000_Def	L3/L3_split37.sparql	71
ES_N3_32_W1000_Def	L3/L3_split38.sparql	30
ES_N3_32_W1000_Def	L3/L3_split39.sparql	45
ES_N3_32_W1000_Def	L3/L3_split4.sparql	36
ES_N3_32_W1000_Def	L3/L3_split40.sparql	37
ES_N3_32_W1000_Def	L3/L3_split41.sparql	32
ES_N3_32_W1000_Def	L3/L3_split42.sparql	46
ES_N3_32_W1000_Def	L3/L3_split43.sparql	32
ES_N3_32_W1000_Def	L3/L3_split44.sparql	37
ES_N3_32_W1000_Def	L3/L3_split45.sparql	30
ES_N3_32_W1000_Def	L3/L3_split46.sparql	37
ES_N3_32_W1000_Def	L3/L3_split47.sparql	74
ES_N3_32_W1000_Def	L3/L3_split48.sparql	32
ES_N3_32_W1000_Def	L3/L3_split49.sparql	21
ES_N3_32_W1000_Def	L3/L3_split5.sparql	19
ES_N3_32_W1000_Def	L3/L3_split50.sparql	31
ES_N3_32_W1000_Def	L3/L3_split51.sparql	20
ES_N3_32_W1000_Def	L3/L3_split52.sparql	5
ES_N3_32_W1000_Def	L3/L3_split53.sparql	44
ES_N3_32_W1000_Def	L3/L3_split54.sparql	16
ES_N3_32_W1000_Def	L3/L3_split55.sparql	16
ES_N3_32_W1000_Def	L3/L3_split56.sparql	16
ES_N3_32_W1000_Def	L3/L3_split57.sparql	37
ES_N3_32_W1000_Def	L3/L3_split58.sparql	39
ES_N3_32_W1000_Def	L3/L3_split59.sparql	13
ES_N3_32_W1000_Def	L3/L3_split6.sparql	37
ES_N3_32_W1000_Def	L3/L3_split60.sparql	11
ES_N3_32_W1000_Def	L3/L3_split61.sparql	7
ES_N3_32_W1000_Def	L3/L3_split62.sparql	9
ES_N3_32_W1000_Def	L3/L3_split63.sparql	9
ES_N3_32_W1000_Def	L3/L3_split64.sparql	12
ES_N3_32_W1000_Def	L3/L3_split65.sparql	31
ES_N3_32_W1000_Def	L3/L3_split66.sparql	63
ES_N3_32_W1000_Def	L3/L3_split67.sparql	49
ES_N3_32_W1000_Def	L3/L3_split68.sparql	16
ES_N3_32_W1000_Def	L3/L3_split69.sparql	55
ES_N3_32_W1000_Def	L3/L3_split7.sparql	16
ES_N3_32_W1000_Def	L3/L3_split70.sparql	53
ES_N3_32_W1000_Def	L3/L3_split71.sparql	39
ES_N3_32_W1000_Def	L3/L3_split72.sparql	22
ES_N3_32_W1000_Def	L3/L3_split73.sparql	19
ES_N3_32_W1000_Def	L3/L3_split74.sparql	39
ES_N3_32_W1000_Def	L3/L3_split75.sparql	23
ES_N3_32_W1000_Def	L3/L3_split76.sparql	41
ES_N3_32_W1000_Def	L3/L3_split77.sparql	30
ES_N3_32_W1000_Def	L3/L3_split78.sparql	16
ES_N3_32_W1000_Def	L3/L3_split79.sparql	16
ES_N3_32_W1000_Def	L3/L3_split8.sparql	21
ES_N3_32_W1000_Def	L3/L3_split80.sparql	33
ES_N3_32_W1000_Def	L3/L3_split81.sparql	16
ES_N3_32_W1000_Def	L3/L3_split82.sparql	17
ES_N3_32_W1000_Def	L3/L3_split83.sparql	31
ES_N3_32_W1000_Def	L3/L3_split84.sparql	19
ES_N3_32_W1000_Def	L3/L3_split85.sparql	31
ES_N3_32_W1000_Def	L3/L3_split86.sparql	37
ES_N3_32_W1000_Def	L3/L3_split87.sparql	16
ES_N3_32_W1000_Def	L3/L3_split88.sparql	32
ES_N3_32_W1000_Def	L3/L3_split89.sparql	54
ES_N3_32_W1000_Def	L3/L3_split9.sparql	46
ES_N3_32_W1000_Def	L3/L3_split90.sparql	13
ES_N3_32_W1000_Def	L3/L3_split91.sparql	49
ES_N3_32_W1000_Def	L3/L3_split92.sparql	88
ES_N3_32_W1000_Def	L3/L3_split93.sparql	63
ES_N3_32_W1000_Def	L3/L3_split94.sparql	46
ES_N3_32_W1000_Def	L3/L3_split95.sparql	46
ES_N3_32_W1000_Def	L3/L3_split96.sparql	21
ES_N3_32_W1000_Def	L3/L3_split97.sparql	55
ES_N3_32_W1000_Def	L3/L3_split98.sparql	69
ES_N3_32_W1000_Def	L3/L3_split99.sparql	39
ES_N3_32_W1000_Def	L4/L4_split0.sparql	5814
ES_N3_32_W1000_Def	L4/L4_split1.sparql	5906
ES_N3_32_W1000_Def	L4/L4_split10.sparql	5817
ES_N3_32_W1000_Def	L4/L4_split11.sparql	5920
ES_N3_32_W1000_Def	L4/L4_split12.sparql	5722
ES_N3_32_W1000_Def	L4/L4_split13.sparql	5804
ES_N3_32_W1000_Def	L4/L4_split14.sparql	5678
ES_N3_32_W1000_Def	L4/L4_split15.sparql	5938
ES_N3_32_W1000_Def	L4/L4_split16.sparql	5810
ES_N3_32_W1000_Def	L4/L4_split17.sparql	5921
ES_N3_32_W1000_Def	L4/L4_split18.sparql	5931
ES_N3_32_W1000_Def	L4/L4_split19.sparql	5832
ES_N3_32_W1000_Def	L4/L4_split2.sparql	5898
ES_N3_32_W1000_Def	L4/L4_split20.sparql	5893
ES_N3_32_W1000_Def	L4/L4_split21.sparql	5804
ES_N3_32_W1000_Def	L4/L4_split22.sparql	5893
ES_N3_32_W1000_Def	L4/L4_split23.sparql	5817
ES_N3_32_W1000_Def	L4/L4_split24.sparql	5724
ES_N3_32_W1000_Def	L4/L4_split25.sparql	5804
ES_N3_32_W1000_Def	L4/L4_split26.sparql	5902
ES_N3_32_W1000_Def	L4/L4_split27.sparql	5893
ES_N3_32_W1000_Def	L4/L4_split28.sparql	5887
ES_N3_32_W1000_Def	L4/L4_split29.sparql	5952
ES_N3_32_W1000_Def	L4/L4_split3.sparql	5851
ES_N3_32_W1000_Def	L4/L4_split30.sparql	5874
ES_N3_32_W1000_Def	L4/L4_split31.sparql	5894
ES_N3_32_W1000_Def	L4/L4_split32.sparql	5893
ES_N3_32_W1000_Def	L4/L4_split33.sparql	5898
ES_N3_32_W1000_Def	L4/L4_split34.sparql	5940
ES_N3_32_W1000_Def	L4/L4_split35.sparql	5976
ES_N3_32_W1000_Def	L4/L4_split36.sparql	5940
ES_N3_32_W1000_Def	L4/L4_split37.sparql	5934
ES_N3_32_W1000_Def	L4/L4_split38.sparql	5934
ES_N3_32_W1000_Def	L4/L4_split39.sparql	5816
ES_N3_32_W1000_Def	L4/L4_split4.sparql	5785
ES_N3_32_W1000_Def	L4/L4_split40.sparql	6033
ES_N3_32_W1000_Def	L4/L4_split41.sparql	6061
ES_N3_32_W1000_Def	L4/L4_split42.sparql	5921
ES_N3_32_W1000_Def	L4/L4_split43.sparql	6061
ES_N3_32_W1000_Def	L4/L4_split44.sparql	5986
ES_N3_32_W1000_Def	L4/L4_split45.sparql	5894
ES_N3_32_W1000_Def	L4/L4_split46.sparql	5804
ES_N3_32_W1000_Def	L4/L4_split47.sparql	6012
ES_N3_32_W1000_Def	L4/L4_split48.sparql	5934
ES_N3_32_W1000_Def	L4/L4_split49.sparql	5893
ES_N3_32_W1000_Def	L4/L4_split5.sparql	5788
ES_N3_32_W1000_Def	L4/L4_split50.sparql	5789
ES_N3_32_W1000_Def	L4/L4_split51.sparql	5880
ES_N3_32_W1000_Def	L4/L4_split52.sparql	5968
ES_N3_32_W1000_Def	L4/L4_split53.sparql	5846
ES_N3_32_W1000_Def	L4/L4_split54.sparql	5846
ES_N3_32_W1000_Def	L4/L4_split55.sparql	5788
ES_N3_32_W1000_Def	L4/L4_split56.sparql	5848
ES_N3_32_W1000_Def	L4/L4_split57.sparql	5817
ES_N3_32_W1000_Def	L4/L4_split58.sparql	5898
ES_N3_32_W1000_Def	L4/L4_split59.sparql	5816
ES_N3_32_W1000_Def	L4/L4_split6.sparql	5880
ES_N3_32_W1000_Def	L4/L4_split60.sparql	5788
ES_N3_32_W1000_Def	L4/L4_split61.sparql	5994
ES_N3_32_W1000_Def	L4/L4_split62.sparql	5986
ES_N3_32_W1000_Def	L4/L4_split63.sparql	5906
ES_N3_32_W1000_Def	L4/L4_split64.sparql	5770
ES_N3_32_W1000_Def	L4/L4_split65.sparql	5887
ES_N3_32_W1000_Def	L4/L4_split66.sparql	5862
ES_N3_32_W1000_Def	L4/L4_split67.sparql	5724
ES_N3_32_W1000_Def	L4/L4_split68.sparql	5898
ES_N3_32_W1000_Def	L4/L4_split69.sparql	5812
ES_N3_32_W1000_Def	L4/L4_split7.sparql	5810
ES_N3_32_W1000_Def	L4/L4_split70.sparql	5886
ES_N3_32_W1000_Def	L4/L4_split71.sparql	5940
ES_N3_32_W1000_Def	L4/L4_split72.sparql	5874
ES_N3_32_W1000_Def	L4/L4_split73.sparql	5887
ES_N3_32_W1000_Def	L4/L4_split74.sparql	5843
ES_N3_32_W1000_Def	L4/L4_split75.sparql	5804
ES_N3_32_W1000_Def	L4/L4_split76.sparql	6012
ES_N3_32_W1000_Def	L4/L4_split77.sparql	5804
ES_N3_32_W1000_Def	L4/L4_split78.sparql	5869
ES_N3_32_W1000_Def	L4/L4_split79.sparql	5846
ES_N3_32_W1000_Def	L4/L4_split8.sparql	5649
ES_N3_32_W1000_Def	L4/L4_split80.sparql	5725
ES_N3_32_W1000_Def	L4/L4_split81.sparql	5870
ES_N3_32_W1000_Def	L4/L4_split82.sparql	5906
ES_N3_32_W1000_Def	L4/L4_split83.sparql	5874
ES_N3_32_W1000_Def	L4/L4_split84.sparql	5976
ES_N3_32_W1000_Def	L4/L4_split85.sparql	5848
ES_N3_32_W1000_Def	L4/L4_split86.sparql	5968
ES_N3_32_W1000_Def	L4/L4_split87.sparql	6012
ES_N3_32_W1000_Def	L4/L4_split88.sparql	5788
ES_N3_32_W1000_Def	L4/L4_split9.sparql	5962
ES_N3_32_W1000_Def	L4/L4_split90.sparql	5846
ES_N3_32_W1000_Def	L4/L4_split91.sparql	5880
ES_N3_32_W1000_Def	L4/L4_split92.sparql	5887
ES_N3_32_W1000_Def	L4/L4_split93.sparql	5921
ES_N3_32_W1000_Def	L4/L4_split94.sparql	5978
ES_N3_32_W1000_Def	L4/L4_split95.sparql	5899
ES_N3_32_W1000_Def	L4/L4_split96.sparql	6012
ES_N3_32_W1000_Def	L4/L4_split97.sparql	5930
ES_N3_32_W1000_Def	L4/L4_split98.sparql	5777
ES_N3_32_W1000_Def	L4/L4_split99.sparql	5851
ES_N3_32_W1000_Def	L5/L5_split14.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split15.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split17.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split18.sparql	13001
ES_N3_32_W1000_Def	L5/L5_split19.sparql	13001
ES_N3_32_W1000_Def	L5/L5_split2.sparql	26082
ES_N3_32_W1000_Def	L5/L5_split22.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split24.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split26.sparql	1728
ES_N3_32_W1000_Def	L5/L5_split30.sparql	6513
ES_N3_32_W1000_Def	L5/L5_split33.sparql	3232
ES_N3_32_W1000_Def	L5/L5_split34.sparql	3738
ES_N3_32_W1000_Def	L5/L5_split35.sparql	6513
ES_N3_32_W1000_Def	L5/L5_split36.sparql	1136
ES_N3_32_W1000_Def	L5/L5_split38.sparql	5147
ES_N3_32_W1000_Def	L5/L5_split4.sparql	2680
ES_N3_32_W1000_Def	L5/L5_split44.sparql	26082
ES_N3_32_W1000_Def	L5/L5_split49.sparql	3232
ES_N3_32_W1000_Def	L5/L5_split50.sparql	26082
ES_N3_32_W1000_Def	L5/L5_split51.sparql	13001
ES_N3_32_W1000_Def	L5/L5_split53.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split55.sparql	13001
ES_N3_32_W1000_Def	L5/L5_split56.sparql	26082
ES_N3_32_W1000_Def	L5/L5_split57.sparql	5147
ES_N3_32_W1000_Def	L5/L5_split58.sparql	3232
ES_N3_32_W1000_Def	L5/L5_split60.sparql	26082
ES_N3_32_W1000_Def	L5/L5_split63.sparql	13001
ES_N3_32_W1000_Def	L5/L5_split65.sparql	1136
ES_N3_32_W1000_Def	L5/L5_split68.sparql	13001
ES_N3_32_W1000_Def	L5/L5_split7.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split70.sparql	3738
ES_N3_32_W1000_Def	L5/L5_split71.sparql	26082
ES_N3_32_W1000_Def	L5/L5_split72.sparql	2263
ES_N3_32_W1000_Def	L5/L5_split73.sparql	6513
ES_N3_32_W1000_Def	L5/L5_split78.sparql	26082
ES_N3_32_W1000_Def	L5/L5_split80.sparql	13001
ES_N3_32_W1000_Def	L5/L5_split81.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split83.sparql	4425
ES_N3_32_W1000_Def	L5/L5_split86.sparql	1728
ES_N3_32_W1000_Def	L5/L5_split89.sparql	2263
ES_N3_32_W1000_Def	L5/L5_split90.sparql	26082
ES_N3_32_W1000_Def	L5/L5_split91.sparql	6513
ES_N3_32_W1000_Def	L5/L5_split93.sparql	13001
ES_N3_32_W1000_Def	L5/L5_split94.sparql	8712
ES_N3_32_W1000_Def	L5/L5_split96.sparql	2906
ES_N3_32_W1000_Def	L5/L5_split99.sparql	4425
ES_N3_32_W1000_Def	S1/S1_split0.sparql	7
ES_N3_32_W1000_Def	S1/S1_split1.sparql	22
ES_N3_32_W1000_Def	S1/S1_split10.sparql	0
ES_N3_32_W1000_Def	S1/S1_split11.sparql	0
ES_N3_32_W1000_Def	S1/S1_split12.sparql	4
ES_N3_32_W1000_Def	S1/S1_split13.sparql	3
ES_N3_32_W1000_Def	S1/S1_split14.sparql	0
ES_N3_32_W1000_Def	S1/S1_split15.sparql	2
ES_N3_32_W1000_Def	S1/S1_split16.sparql	0
ES_N3_32_W1000_Def	S1/S1_split17.sparql	9
ES_N3_32_W1000_Def	S1/S1_split18.sparql	10
ES_N3_32_W1000_Def	S1/S1_split19.sparql	9
ES_N3_32_W1000_Def	S1/S1_split2.sparql	5
ES_N3_32_W1000_Def	S1/S1_split20.sparql	0
ES_N3_32_W1000_Def	S1/S1_split21.sparql	5
ES_N3_32_W1000_Def	S1/S1_split22.sparql	0
ES_N3_32_W1000_Def	S1/S1_split23.sparql	5
ES_N3_32_W1000_Def	S1/S1_split24.sparql	4
ES_N3_32_W1000_Def	S1/S1_split25.sparql	3
ES_N3_32_W1000_Def	S1/S1_split26.sparql	0
ES_N3_32_W1000_Def	S1/S1_split27.sparql	0
ES_N3_32_W1000_Def	S1/S1_split28.sparql	0
ES_N3_32_W1000_Def	S1/S1_split29.sparql	4
ES_N3_32_W1000_Def	S1/S1_split3.sparql	0
ES_N3_32_W1000_Def	S1/S1_split30.sparql	0
ES_N3_32_W1000_Def	S1/S1_split31.sparql	0
ES_N3_32_W1000_Def	S1/S1_split32.sparql	0
ES_N3_32_W1000_Def	S1/S1_split33.sparql	8
ES_N3_32_W1000_Def	S1/S1_split34.sparql	0
ES_N3_32_W1000_Def	S1/S1_split35.sparql	7
ES_N3_32_W1000_Def	S1/S1_split36.sparql	0
ES_N3_32_W1000_Def	S1/S1_split37.sparql	9
ES_N3_32_W1000_Def	S1/S1_split38.sparql	2
ES_N3_32_W1000_Def	S1/S1_split39.sparql	10
ES_N3_32_W1000_Def	S1/S1_split4.sparql	10
ES_N3_32_W1000_Def	S1/S1_split40.sparql	0
ES_N3_32_W1000_Def	S1/S1_split41.sparql	5
ES_N3_32_W1000_Def	S1/S1_split42.sparql	10
ES_N3_32_W1000_Def	S1/S1_split43.sparql	7
ES_N3_32_W1000_Def	S1/S1_split44.sparql	5
ES_N3_32_W1000_Def	S1/S1_split45.sparql	4
ES_N3_32_W1000_Def	S1/S1_split46.sparql	0
ES_N3_32_W1000_Def	S1/S1_split47.sparql	4
ES_N3_32_W1000_Def	S1/S1_split48.sparql	10
ES_N3_32_W1000_Def	S1/S1_split49.sparql	8
ES_N3_32_W1000_Def	S1/S1_split5.sparql	4
ES_N3_32_W1000_Def	S1/S1_split50.sparql	13
ES_N3_32_W1000_Def	S1/S1_split51.sparql	11
ES_N3_32_W1000_Def	S1/S1_split52.sparql	0
ES_N3_32_W1000_Def	S1/S1_split53.sparql	4
ES_N3_32_W1000_Def	S1/S1_split54.sparql	5
ES_N3_32_W1000_Def	S1/S1_split55.sparql	4
ES_N3_32_W1000_Def	S1/S1_split56.sparql	0
ES_N3_32_W1000_Def	S1/S1_split57.sparql	4
ES_N3_32_W1000_Def	S1/S1_split58.sparql	11
ES_N3_32_W1000_Def	S1/S1_split59.sparql	0
ES_N3_32_W1000_Def	S1/S1_split6.sparql	10
ES_N3_32_W1000_Def	S1/S1_split60.sparql	7
ES_N3_32_W1000_Def	S1/S1_split61.sparql	9
ES_N3_32_W1000_Def	S1/S1_split62.sparql	0
ES_N3_32_W1000_Def	S1/S1_split63.sparql	0
ES_N3_32_W1000_Def	S1/S1_split64.sparql	0
ES_N3_32_W1000_Def	S1/S1_split65.sparql	5
ES_N3_32_W1000_Def	S1/S1_split66.sparql	4
ES_N3_32_W1000_Def	S1/S1_split67.sparql	5
ES_N3_32_W1000_Def	S1/S1_split68.sparql	3
ES_N3_32_W1000_Def	S1/S1_split69.sparql	10
ES_N3_32_W1000_Def	S1/S1_split7.sparql	3
ES_N3_32_W1000_Def	S1/S1_split70.sparql	5
ES_N3_32_W1000_Def	S1/S1_split71.sparql	0
ES_N3_32_W1000_Def	S1/S1_split72.sparql	4
ES_N3_32_W1000_Def	S1/S1_split73.sparql	0
ES_N3_32_W1000_Def	S1/S1_split74.sparql	11
ES_N3_32_W1000_Def	S1/S1_split75.sparql	0
ES_N3_32_W1000_Def	S1/S1_split76.sparql	11
ES_N3_32_W1000_Def	S1/S1_split77.sparql	13
ES_N3_32_W1000_Def	S1/S1_split78.sparql	11
ES_N3_32_W1000_Def	S1/S1_split79.sparql	0
ES_N3_32_W1000_Def	S1/S1_split8.sparql	14
ES_N3_32_W1000_Def	S1/S1_split80.sparql	4
ES_N3_32_W1000_Def	S1/S1_split81.sparql	9
ES_N3_32_W1000_Def	S1/S1_split82.sparql	9
ES_N3_32_W1000_Def	S1/S1_split83.sparql	4
ES_N3_32_W1000_Def	S1/S1_split84.sparql	0
ES_N3_32_W1000_Def	S1/S1_split85.sparql	10
ES_N3_32_W1000_Def	S1/S1_split86.sparql	8
ES_N3_32_W1000_Def	S1/S1_split87.sparql	13
ES_N3_32_W1000_Def	S1/S1_split88.sparql	3
ES_N3_32_W1000_Def	S1/S1_split89.sparql	0
ES_N3_32_W1000_Def	S1/S1_split9.sparql	0
ES_N3_32_W1000_Def	S1/S1_split90.sparql	4
ES_N3_32_W1000_Def	S1/S1_split91.sparql	5
ES_N3_32_W1000_Def	S1/S1_split92.sparql	9
ES_N3_32_W1000_Def	S1/S1_split93.sparql	0
ES_N3_32_W1000_Def	S1/S1_split94.sparql	4
ES_N3_32_W1000_Def	S1/S1_split95.sparql	9
ES_N3_32_W1000_Def	S1/S1_split96.sparql	0
ES_N3_32_W1000_Def	S1/S1_split97.sparql	0
ES_N3_32_W1000_Def	S1/S1_split98.sparql	5
ES_N3_32_W1000_Def	S1/S1_split99.sparql	5
ES_N3_32_W1000_Def	S2/S2_split0.sparql	8993
ES_N3_32_W1000_Def	S2/S2_split1.sparql	1343
ES_N3_32_W1000_Def	S2/S2_split10.sparql	2989
ES_N3_32_W1000_Def	S2/S2_split11.sparql	2038
ES_N3_32_W1000_Def	S2/S2_split12.sparql	1343
ES_N3_32_W1000_Def	S2/S2_split13.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split15.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split16.sparql	2402
ES_N3_32_W1000_Def	S2/S2_split17.sparql	26586
ES_N3_32_W1000_Def	S2/S2_split18.sparql	2402
ES_N3_32_W1000_Def	S2/S2_split2.sparql	1196
ES_N3_32_W1000_Def	S2/S2_split20.sparql	2122
ES_N3_32_W1000_Def	S2/S2_split21.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split22.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split23.sparql	1711
ES_N3_32_W1000_Def	S2/S2_split24.sparql	2122
ES_N3_32_W1000_Def	S2/S2_split25.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split26.sparql	1343
ES_N3_32_W1000_Def	S2/S2_split28.sparql	1045
ES_N3_32_W1000_Def	S2/S2_split29.sparql	1711
ES_N3_32_W1000_Def	S2/S2_split3.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split30.sparql	1798
ES_N3_32_W1000_Def	S2/S2_split31.sparql	1562
ES_N3_32_W1000_Def	S2/S2_split33.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split36.sparql	3756
ES_N3_32_W1000_Def	S2/S2_split37.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split38.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split39.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split4.sparql	1711
ES_N3_32_W1000_Def	S2/S2_split40.sparql	8993
ES_N3_32_W1000_Def	S2/S2_split41.sparql	2038
ES_N3_32_W1000_Def	S2/S2_split44.sparql	2989
ES_N3_32_W1000_Def	S2/S2_split45.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split46.sparql	2402
ES_N3_32_W1000_Def	S2/S2_split47.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split48.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split49.sparql	2122
ES_N3_32_W1000_Def	S2/S2_split5.sparql	1391
ES_N3_32_W1000_Def	S2/S2_split52.sparql	26586
ES_N3_32_W1000_Def	S2/S2_split53.sparql	2122
ES_N3_32_W1000_Def	S2/S2_split54.sparql	2122
ES_N3_32_W1000_Def	S2/S2_split58.sparql	2474
ES_N3_32_W1000_Def	S2/S2_split59.sparql	8993
ES_N3_32_W1000_Def	S2/S2_split6.sparql	5393
ES_N3_32_W1000_Def	S2/S2_split60.sparql	1045
ES_N3_32_W1000_Def	S2/S2_split61.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split62.sparql	1045
ES_N3_32_W1000_Def	S2/S2_split63.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split66.sparql	2474
ES_N3_32_W1000_Def	S2/S2_split67.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split68.sparql	8993
ES_N3_32_W1000_Def	S2/S2_split7.sparql	1343
ES_N3_32_W1000_Def	S2/S2_split70.sparql	2989
ES_N3_32_W1000_Def	S2/S2_split72.sparql	2989
ES_N3_32_W1000_Def	S2/S2_split73.sparql	1798
ES_N3_32_W1000_Def	S2/S2_split74.sparql	1798
ES_N3_32_W1000_Def	S2/S2_split75.sparql	2038
ES_N3_32_W1000_Def	S2/S2_split77.sparql	1909
ES_N3_32_W1000_Def	S2/S2_split78.sparql	2038
ES_N3_32_W1000_Def	S2/S2_split79.sparql	3380
ES_N3_32_W1000_Def	S2/S2_split8.sparql	26586
ES_N3_32_W1000_Def	S2/S2_split81.sparql	1391
ES_N3_32_W1000_Def	S2/S2_split83.sparql	8993
ES_N3_32_W1000_Def	S2/S2_split84.sparql	1045
ES_N3_32_W1000_Def	S2/S2_split85.sparql	2038
ES_N3_32_W1000_Def	S2/S2_split86.sparql	2474
ES_N3_32_W1000_Def	S2/S2_split87.sparql	8993
ES_N3_32_W1000_Def	S2/S2_split9.sparql	26586
ES_N3_32_W1000_Def	S2/S2_split90.sparql	1909
ES_N3_32_W1000_Def	S2/S2_split91.sparql	8993
ES_N3_32_W1000_Def	S2/S2_split92.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split93.sparql	4417
ES_N3_32_W1000_Def	S2/S2_split94.sparql	5393
ES_N3_32_W1000_Def	S2/S2_split95.sparql	2402
ES_N3_32_W1000_Def	S2/S2_split96.sparql	2122
ES_N3_32_W1000_Def	S2/S2_split97.sparql	26586
ES_N3_32_W1000_Def	S2/S2_split98.sparql	1711
ES_N3_32_W1000_Def	S2/S2_split99.sparql	2402
ES_N3_32_W1000_Def	S3/S3_split0.sparql	0
ES_N3_32_W1000_Def	S3/S3_split1.sparql	30866
ES_N3_32_W1000_Def	S3/S3_split10.sparql	0
ES_N3_32_W1000_Def	S3/S3_split11.sparql	0
ES_N3_32_W1000_Def	S3/S3_split12.sparql	0
ES_N3_32_W1000_Def	S3/S3_split13.sparql	0
ES_N3_32_W1000_Def	S3/S3_split14.sparql	0
ES_N3_32_W1000_Def	S3/S3_split15.sparql	0
ES_N3_32_W1000_Def	S3/S3_split16.sparql	0
ES_N3_32_W1000_Def	S3/S3_split17.sparql	0
ES_N3_32_W1000_Def	S3/S3_split18.sparql	0
ES_N3_32_W1000_Def	S3/S3_split19.sparql	0
ES_N3_32_W1000_Def	S3/S3_split2.sparql	0
ES_N3_32_W1000_Def	S3/S3_split20.sparql	0
ES_N3_32_W1000_Def	S3/S3_split21.sparql	0
ES_N3_32_W1000_Def	S3/S3_split22.sparql	0
ES_N3_32_W1000_Def	S3/S3_split23.sparql	0
ES_N3_32_W1000_Def	S3/S3_split24.sparql	0
ES_N3_32_W1000_Def	S3/S3_split25.sparql	30866
ES_N3_32_W1000_Def	S3/S3_split26.sparql	30866
ES_N3_32_W1000_Def	S3/S3_split27.sparql	0
ES_N3_32_W1000_Def	S3/S3_split28.sparql	0
ES_N3_32_W1000_Def	S3/S3_split29.sparql	0
ES_N3_32_W1000_Def	S3/S3_split3.sparql	0
ES_N3_32_W1000_Def	S3/S3_split30.sparql	0
