sim_id	query_name	number_of_results
Flu_N3_64_Ont_Def_1	queries/xfe	1
Flu_N3_64_Ont_Def_1	queries/xow	0
Flu_N3_64_Ont_Def_1	queries/xpx	1
Flu_N3_64_Ont_Def_1	queries/xqw	0
Flu_N3_64_Ont_Def_1	queries/xzadj	1
Flu_N3_64_Ont_Def_1	queries/xzagv	1
Flu_N3_64_Ont_Def_1	queries/xzank	1
