sim_id	query_name	number_of_results
Vir_N3_64_Ont_Opt_2	queries/xva	0
Vir_N3_64_Ont_Opt_2	queries/xvb	1
Vir_N3_64_Ont_Opt_2	queries/xvc	0
Vir_N3_64_Ont_Opt_2	queries/xvd	0
Vir_N3_64_Ont_Opt_2	queries/xve	1
Vir_N3_64_Ont_Opt_2	queries/xvf	0
Vir_N3_64_Ont_Opt_2	queries/xvg	1
Vir_N3_64_Ont_Opt_2	queries/xvh	0
Vir_N3_64_Ont_Opt_2	queries/xvi	0
Vir_N3_64_Ont_Opt_2	queries/xvj	0
Vir_N3_64_Ont_Opt_2	queries/xvk	1
Vir_N3_64_Ont_Opt_2	queries/xvl	1
Vir_N3_64_Ont_Opt_2	queries/xvm	0
Vir_N3_64_Ont_Opt_2	queries/xvn	1
Vir_N3_64_Ont_Opt_2	queries/xvo	0
Vir_N3_64_Ont_Opt_2	queries/xvp	1
Vir_N3_64_Ont_Opt_2	queries/xvq	0
Vir_N3_64_Ont_Opt_2	queries/xvr	0
Vir_N3_64_Ont_Opt_2	queries/xvs	0
Vir_N3_64_Ont_Opt_2	queries/xvt	0
Vir_N3_64_Ont_Opt_2	queries/xvu	0
Vir_N3_64_Ont_Opt_2	queries/xvv	0
Vir_N3_64_Ont_Opt_2	queries/xvw	0
Vir_N3_64_Ont_Opt_2	queries/xvy	0
Vir_N3_64_Ont_Opt_2	queries/xvz	1
Vir_N3_64_Ont_Opt_2	queries/xwa	0
Vir_N3_64_Ont_Opt_2	queries/xwb	1
Vir_N3_64_Ont_Opt_2	queries/xwc	1
Vir_N3_64_Ont_Opt_2	queries/xwd	0
Vir_N3_64_Ont_Opt_2	queries/xwe	1
Vir_N3_64_Ont_Opt_2	queries/xwf	0
Vir_N3_64_Ont_Opt_2	queries/xwg	0
Vir_N3_64_Ont_Opt_2	queries/xwh	0
Vir_N3_64_Ont_Opt_2	queries/xwi	0
Vir_N3_64_Ont_Opt_2	queries/xwj	0
Vir_N3_64_Ont_Opt_2	queries/xwk	0
Vir_N3_64_Ont_Opt_2	queries/xwl	0
Vir_N3_64_Ont_Opt_2	queries/xwm	1
Vir_N3_64_Ont_Opt_2	queries/xwn	0
Vir_N3_64_Ont_Opt_2	queries/xwo	0
Vir_N3_64_Ont_Opt_2	queries/xwp	1
Vir_N3_64_Ont_Opt_2	queries/xwq	0
Vir_N3_64_Ont_Opt_2	queries/xwr	0
Vir_N3_64_Ont_Opt_2	queries/xws	0
Vir_N3_64_Ont_Opt_2	queries/xwt	0
Vir_N3_64_Ont_Opt_2	queries/xwu	0
Vir_N3_64_Ont_Opt_2	queries/xwv	1
Vir_N3_64_Ont_Opt_2	queries/xww	0
Vir_N3_64_Ont_Opt_2	queries/xwx	0
Vir_N3_64_Ont_Opt_2	queries/xwy	0
Vir_N3_64_Ont_Opt_2	queries/xwz	1
Vir_N3_64_Ont_Opt_2	queries/xxa	0
Vir_N3_64_Ont_Opt_2	queries/xxb	1
Vir_N3_64_Ont_Opt_2	queries/xxd	1
Vir_N3_64_Ont_Opt_2	queries/xxe	1
Vir_N3_64_Ont_Opt_2	queries/xxg	0
Vir_N3_64_Ont_Opt_2	queries/xxh	1
Vir_N3_64_Ont_Opt_2	queries/xxi	1
Vir_N3_64_Ont_Opt_2	queries/xxj	1
Vir_N3_64_Ont_Opt_2	queries/xxk	0
Vir_N3_64_Ont_Opt_2	queries/xxl	1
Vir_N3_64_Ont_Opt_2	queries/xxm	1
Vir_N3_64_Ont_Opt_2	queries/xxn	0
Vir_N3_64_Ont_Opt_2	queries/xxo	0
Vir_N3_64_Ont_Opt_2	queries/xxp	1
Vir_N3_64_Ont_Opt_2	queries/xxq	1
Vir_N3_64_Ont_Opt_2	queries/xxr	0
Vir_N3_64_Ont_Opt_2	queries/xxt	1
Vir_N3_64_Ont_Opt_2	queries/xxu	0
Vir_N3_64_Ont_Opt_2	queries/xxv	1
Vir_N3_64_Ont_Opt_2	queries/xxw	0
Vir_N3_64_Ont_Opt_2	queries/xxx	0
Vir_N3_64_Ont_Opt_2	queries/xxz	0
Vir_N3_64_Ont_Opt_2	queries/xya	0
Vir_N3_64_Ont_Opt_2	queries/xyb	0
Vir_N3_64_Ont_Opt_2	queries/xyd	1
Vir_N3_64_Ont_Opt_2	queries/xye	0
Vir_N3_64_Ont_Opt_2	queries/xyf	1
Vir_N3_64_Ont_Opt_2	queries/xyg	0
Vir_N3_64_Ont_Opt_2	queries/xyh	0
Vir_N3_64_Ont_Opt_2	queries/xyi	0
Vir_N3_64_Ont_Opt_2	queries/xyj	0
Vir_N3_64_Ont_Opt_2	queries/xyk	1
Vir_N3_64_Ont_Opt_2	queries/xyl	0
Vir_N3_64_Ont_Opt_2	queries/xym	0
Vir_N3_64_Ont_Opt_2	queries/xyn	1
Vir_N3_64_Ont_Opt_2	queries/xyo	0
Vir_N3_64_Ont_Opt_2	queries/xyp	0
Vir_N3_64_Ont_Opt_2	queries/xyq	1
Vir_N3_64_Ont_Opt_2	queries/xyr	0
Vir_N3_64_Ont_Opt_2	queries/xys	0
Vir_N3_64_Ont_Opt_2	queries/xyt	1
Vir_N3_64_Ont_Opt_2	queries/xyu	1
Vir_N3_64_Ont_Opt_2	queries/xyv	1
Vir_N3_64_Ont_Opt_2	queries/xyw	1
Vir_N3_64_Ont_Opt_2	queries/xyx	0
Vir_N3_64_Ont_Opt_2	queries/xyz	0
Vir_N3_64_Ont_Opt_2	queries/xzaaa	0
Vir_N3_64_Ont_Opt_2	queries/xzaab	1
Vir_N3_64_Ont_Opt_2	queries/xzaac	0
Vir_N3_64_Ont_Opt_2	queries/xzaad	0
Vir_N3_64_Ont_Opt_2	queries/xzaae	0
Vir_N3_64_Ont_Opt_2	queries/xzaaf	0
Vir_N3_64_Ont_Opt_2	queries/xzaah	0
Vir_N3_64_Ont_Opt_2	queries/xzaai	0
Vir_N3_64_Ont_Opt_2	queries/xzaaj	0
Vir_N3_64_Ont_Opt_2	queries/xzaak	0
Vir_N3_64_Ont_Opt_2	queries/xzaal	1
Vir_N3_64_Ont_Opt_2	queries/xzaam	0
Vir_N3_64_Ont_Opt_2	queries/xzaan	1
Vir_N3_64_Ont_Opt_2	queries/xzaao	0
Vir_N3_64_Ont_Opt_2	queries/xzaap	0
Vir_N3_64_Ont_Opt_2	queries/xzaar	1
Vir_N3_64_Ont_Opt_2	queries/xzaas	1
Vir_N3_64_Ont_Opt_2	queries/xzaat	0
Vir_N3_64_Ont_Opt_2	queries/xzaav	0
Vir_N3_64_Ont_Opt_2	queries/xzaaw	1
Vir_N3_64_Ont_Opt_2	queries/xzaax	1
Vir_N3_64_Ont_Opt_2	queries/xzaay	0
Vir_N3_64_Ont_Opt_2	queries/xzaaz	0
Vir_N3_64_Ont_Opt_2	queries/xzaba	0
Vir_N3_64_Ont_Opt_2	queries/xzabb	1
Vir_N3_64_Ont_Opt_2	queries/xzabc	1
Vir_N3_64_Ont_Opt_2	queries/xzabe	0
Vir_N3_64_Ont_Opt_2	queries/xzabf	0
Vir_N3_64_Ont_Opt_2	queries/xzabg	0
Vir_N3_64_Ont_Opt_2	queries/xzabh	0
Vir_N3_64_Ont_Opt_2	queries/xzabi	1
Vir_N3_64_Ont_Opt_2	queries/xzabj	0
Vir_N3_64_Ont_Opt_2	queries/xzabl	1
Vir_N3_64_Ont_Opt_2	queries/xzabm	0
Vir_N3_64_Ont_Opt_2	queries/xzabn	1
Vir_N3_64_Ont_Opt_2	queries/xzabo	1
Vir_N3_64_Ont_Opt_2	queries/xzabp	1
Vir_N3_64_Ont_Opt_2	queries/xzabq	0
Vir_N3_64_Ont_Opt_2	queries/xzabr	1
Vir_N3_64_Ont_Opt_2	queries/xzabs	0
Vir_N3_64_Ont_Opt_2	queries/xzabt	0
Vir_N3_64_Ont_Opt_2	queries/xzabu	0
Vir_N3_64_Ont_Opt_2	queries/xzabv	1
Vir_N3_64_Ont_Opt_2	queries/xzabw	0
Vir_N3_64_Ont_Opt_2	queries/xzabx	1
Vir_N3_64_Ont_Opt_2	queries/xzaby	1
Vir_N3_64_Ont_Opt_2	queries/xzabz	0
Vir_N3_64_Ont_Opt_2	queries/xzaca	0
Vir_N3_64_Ont_Opt_2	queries/xzacb	1
Vir_N3_64_Ont_Opt_2	queries/xzacd	0
Vir_N3_64_Ont_Opt_2	queries/xzacg	0
Vir_N3_64_Ont_Opt_2	queries/xzach	1
Vir_N3_64_Ont_Opt_2	queries/xzaci	1
Vir_N3_64_Ont_Opt_2	queries/xzacj	0
Vir_N3_64_Ont_Opt_2	queries/xzack	1
Vir_N3_64_Ont_Opt_2	queries/xzacl	0
Vir_N3_64_Ont_Opt_2	queries/xzacm	1
Vir_N3_64_Ont_Opt_2	queries/xzacn	0
Vir_N3_64_Ont_Opt_2	queries/xzaco	1
Vir_N3_64_Ont_Opt_2	queries/xzacp	0
Vir_N3_64_Ont_Opt_2	queries/xzacq	1
Vir_N3_64_Ont_Opt_2	queries/xzacr	1
Vir_N3_64_Ont_Opt_2	queries/xzacs	1
Vir_N3_64_Ont_Opt_2	queries/xzact	0
Vir_N3_64_Ont_Opt_2	queries/xzacu	1
Vir_N3_64_Ont_Opt_2	queries/xzacv	0
Vir_N3_64_Ont_Opt_2	queries/xzacw	0
Vir_N3_64_Ont_Opt_2	queries/xzacx	1
Vir_N3_64_Ont_Opt_2	queries/xzacy	1
Vir_N3_64_Ont_Opt_2	queries/xzacz	1
Vir_N3_64_Ont_Opt_2	queries/xzada	1
Vir_N3_64_Ont_Opt_2	queries/xzadb	0
Vir_N3_64_Ont_Opt_2	queries/xzade	1
Vir_N3_64_Ont_Opt_2	queries/xzadg	0
Vir_N3_64_Ont_Opt_2	queries/xzadh	0
Vir_N3_64_Ont_Opt_2	queries/xzadi	1
Vir_N3_64_Ont_Opt_2	queries/xzadj	0
Vir_N3_64_Ont_Opt_2	queries/xzadk	0
Vir_N3_64_Ont_Opt_2	queries/xzadl	0
Vir_N3_64_Ont_Opt_2	queries/xzadm	0
Vir_N3_64_Ont_Opt_2	queries/xzadn	0
Vir_N3_64_Ont_Opt_2	queries/xzado	0
Vir_N3_64_Ont_Opt_2	queries/xzadp	0
Vir_N3_64_Ont_Opt_2	queries/xzadq	0
Vir_N3_64_Ont_Opt_2	queries/xzadr	0
Vir_N3_64_Ont_Opt_2	queries/xzadt	1
Vir_N3_64_Ont_Opt_2	queries/xzadu	0
Vir_N3_64_Ont_Opt_2	queries/xzadv	1
Vir_N3_64_Ont_Opt_2	queries/xzadw	1
Vir_N3_64_Ont_Opt_2	queries/xzadx	0
Vir_N3_64_Ont_Opt_2	queries/xzadz	0
Vir_N3_64_Ont_Opt_2	queries/xzaea	0
Vir_N3_64_Ont_Opt_2	queries/xzaeb	0
Vir_N3_64_Ont_Opt_2	queries/xzaec	1
Vir_N3_64_Ont_Opt_2	queries/xzaed	1
Vir_N3_64_Ont_Opt_2	queries/xzaee	0
Vir_N3_64_Ont_Opt_2	queries/xzaef	1
Vir_N3_64_Ont_Opt_2	queries/xzaeh	1
Vir_N3_64_Ont_Opt_2	queries/xzaei	1
Vir_N3_64_Ont_Opt_2	queries/xzaej	1
Vir_N3_64_Ont_Opt_2	queries/xzaek	0
Vir_N3_64_Ont_Opt_2	queries/xzael	0
Vir_N3_64_Ont_Opt_2	queries/xzaem	0
Vir_N3_64_Ont_Opt_2	queries/xzaeo	0
Vir_N3_64_Ont_Opt_2	queries/xzaep	1
Vir_N3_64_Ont_Opt_2	queries/xzaeq	1
Vir_N3_64_Ont_Opt_2	queries/xzaer	1
Vir_N3_64_Ont_Opt_2	queries/xzaes	1
Vir_N3_64_Ont_Opt_2	queries/xzaet	1
Vir_N3_64_Ont_Opt_2	queries/xzaeu	1
Vir_N3_64_Ont_Opt_2	queries/xzaew	0
Vir_N3_64_Ont_Opt_2	queries/xzaex	1
Vir_N3_64_Ont_Opt_2	queries/xzaey	0
Vir_N3_64_Ont_Opt_2	queries/xzaez	0
Vir_N3_64_Ont_Opt_2	queries/xzafa	1
Vir_N3_64_Ont_Opt_2	queries/xzafb	0
Vir_N3_64_Ont_Opt_2	queries/xzafc	1
Vir_N3_64_Ont_Opt_2	queries/xzafd	1
Vir_N3_64_Ont_Opt_2	queries/xzafe	0
Vir_N3_64_Ont_Opt_2	queries/xzaff	1
Vir_N3_64_Ont_Opt_2	queries/xzafg	0
Vir_N3_64_Ont_Opt_2	queries/xzafh	0
Vir_N3_64_Ont_Opt_2	queries/xzafi	1
Vir_N3_64_Ont_Opt_2	queries/xzafj	0
Vir_N3_64_Ont_Opt_2	queries/xzafk	0
Vir_N3_64_Ont_Opt_2	queries/xzafl	0
Vir_N3_64_Ont_Opt_2	queries/xzafm	0
Vir_N3_64_Ont_Opt_2	queries/xzafn	1
Vir_N3_64_Ont_Opt_2	queries/xzafo	0
Vir_N3_64_Ont_Opt_2	queries/xzafp	0
Vir_N3_64_Ont_Opt_2	queries/xzafq	1
Vir_N3_64_Ont_Opt_2	queries/xzafr	0
Vir_N3_64_Ont_Opt_2	queries/xzafs	1
Vir_N3_64_Ont_Opt_2	queries/xzaft	0
Vir_N3_64_Ont_Opt_2	queries/xzafu	0
Vir_N3_64_Ont_Opt_2	queries/xzafv	0
Vir_N3_64_Ont_Opt_2	queries/xzafw	0
Vir_N3_64_Ont_Opt_2	queries/xzafx	0
Vir_N3_64_Ont_Opt_2	queries/xzafy	1
Vir_N3_64_Ont_Opt_2	queries/xzafz	1
Vir_N3_64_Ont_Opt_2	queries/xzaga	0
Vir_N3_64_Ont_Opt_2	queries/xzagb	0
Vir_N3_64_Ont_Opt_2	queries/xzagc	0
Vir_N3_64_Ont_Opt_2	queries/xzagd	0
Vir_N3_64_Ont_Opt_2	queries/xzage	0
Vir_N3_64_Ont_Opt_2	queries/xzagf	0
Vir_N3_64_Ont_Opt_2	queries/xzagg	1
Vir_N3_64_Ont_Opt_2	queries/xzagi	0
Vir_N3_64_Ont_Opt_2	queries/xzagj	1
Vir_N3_64_Ont_Opt_2	queries/xzagk	1
Vir_N3_64_Ont_Opt_2	queries/xzagl	1
Vir_N3_64_Ont_Opt_2	queries/xzagm	0
Vir_N3_64_Ont_Opt_2	queries/xzago	1
Vir_N3_64_Ont_Opt_2	queries/xzagq	0
Vir_N3_64_Ont_Opt_2	queries/xzagr	1
Vir_N3_64_Ont_Opt_2	queries/xzags	1
Vir_N3_64_Ont_Opt_2	queries/xzagt	0
Vir_N3_64_Ont_Opt_2	queries/xzagv	0
Vir_N3_64_Ont_Opt_2	queries/xzagw	0
Vir_N3_64_Ont_Opt_2	queries/xzagx	0
Vir_N3_64_Ont_Opt_2	queries/xzagy	1
Vir_N3_64_Ont_Opt_2	queries/xzagz	0
Vir_N3_64_Ont_Opt_2	queries/xzaha	1
Vir_N3_64_Ont_Opt_2	queries/xzahb	0
Vir_N3_64_Ont_Opt_2	queries/xzahd	0
Vir_N3_64_Ont_Opt_2	queries/xzahe	1
Vir_N3_64_Ont_Opt_2	queries/xzahf	1
Vir_N3_64_Ont_Opt_2	queries/xzahg	1
Vir_N3_64_Ont_Opt_2	queries/xzahh	1
Vir_N3_64_Ont_Opt_2	queries/xzahi	1
Vir_N3_64_Ont_Opt_2	queries/xzahk	0
Vir_N3_64_Ont_Opt_2	queries/xzahl	1
Vir_N3_64_Ont_Opt_2	queries/xzahm	0
Vir_N3_64_Ont_Opt_2	queries/xzahn	1
Vir_N3_64_Ont_Opt_2	queries/xzaho	0
Vir_N3_64_Ont_Opt_2	queries/xzahp	1
Vir_N3_64_Ont_Opt_2	queries/xzahq	0
Vir_N3_64_Ont_Opt_2	queries/xzahr	0
Vir_N3_64_Ont_Opt_2	queries/xzahs	0
Vir_N3_64_Ont_Opt_2	queries/xzaht	0
Vir_N3_64_Ont_Opt_2	queries/xzahu	1
Vir_N3_64_Ont_Opt_2	queries/xzahv	1
Vir_N3_64_Ont_Opt_2	queries/xzahw	0
Vir_N3_64_Ont_Opt_2	queries/xzahx	0
Vir_N3_64_Ont_Opt_2	queries/xzahy	0
Vir_N3_64_Ont_Opt_2	queries/xzahz	1
Vir_N3_64_Ont_Opt_2	queries/xzaia	0
Vir_N3_64_Ont_Opt_2	queries/xzaib	1
Vir_N3_64_Ont_Opt_2	queries/xzaic	0
Vir_N3_64_Ont_Opt_2	queries/xzaie	1
Vir_N3_64_Ont_Opt_2	queries/xzaif	0
Vir_N3_64_Ont_Opt_2	queries/xzaig	0
Vir_N3_64_Ont_Opt_2	queries/xzaih	0
Vir_N3_64_Ont_Opt_2	queries/xzaii	1
Vir_N3_64_Ont_Opt_2	queries/xzaij	0
Vir_N3_64_Ont_Opt_2	queries/xzaik	1
Vir_N3_64_Ont_Opt_2	queries/xzail	0
Vir_N3_64_Ont_Opt_2	queries/xzaim	0
Vir_N3_64_Ont_Opt_2	queries/xzain	0
Vir_N3_64_Ont_Opt_2	queries/xzaio	1
Vir_N3_64_Ont_Opt_2	queries/xzaip	0
Vir_N3_64_Ont_Opt_2	queries/xzaiq	0
Vir_N3_64_Ont_Opt_2	queries/xzair	0
Vir_N3_64_Ont_Opt_2	queries/xzais	1
Vir_N3_64_Ont_Opt_2	queries/xzaiu	0
Vir_N3_64_Ont_Opt_2	queries/xzaiv	0
Vir_N3_64_Ont_Opt_2	queries/xzaix	1
Vir_N3_64_Ont_Opt_2	queries/xzaiy	1
Vir_N3_64_Ont_Opt_2	queries/xzaiz	0
Vir_N3_64_Ont_Opt_2	queries/xzaja	0
Vir_N3_64_Ont_Opt_2	queries/xzajb	1
Vir_N3_64_Ont_Opt_2	queries/xzajc	0
Vir_N3_64_Ont_Opt_2	queries/xzajd	1
Vir_N3_64_Ont_Opt_2	queries/xzaje	1
Vir_N3_64_Ont_Opt_2	queries/xzajf	1
Vir_N3_64_Ont_Opt_2	queries/xzajg	0
Vir_N3_64_Ont_Opt_2	queries/xzajh	0
Vir_N3_64_Ont_Opt_2	queries/xzaji	0
Vir_N3_64_Ont_Opt_2	queries/xzajj	0
Vir_N3_64_Ont_Opt_2	queries/xzajk	1
Vir_N3_64_Ont_Opt_2	queries/xzajl	0
Vir_N3_64_Ont_Opt_2	queries/xzajm	1
Vir_N3_64_Ont_Opt_2	queries/xzajn	1
Vir_N3_64_Ont_Opt_2	queries/xzajo	0
Vir_N3_64_Ont_Opt_2	queries/xzajp	0
Vir_N3_64_Ont_Opt_2	queries/xzajq	1
Vir_N3_64_Ont_Opt_2	queries/xzajr	0
Vir_N3_64_Ont_Opt_2	queries/xzajs	1
Vir_N3_64_Ont_Opt_2	queries/xzajt	0
Vir_N3_64_Ont_Opt_2	queries/xzaju	0
Vir_N3_64_Ont_Opt_2	queries/xzajv	0
Vir_N3_64_Ont_Opt_2	queries/xzajw	0
Vir_N3_64_Ont_Opt_2	queries/xzajx	0
Vir_N3_64_Ont_Opt_2	queries/xzajy	0
Vir_N3_64_Ont_Opt_2	queries/xzajz	0
Vir_N3_64_Ont_Opt_2	queries/xzaka	1
Vir_N3_64_Ont_Opt_2	queries/xzakb	1
Vir_N3_64_Ont_Opt_2	queries/xzakc	1
Vir_N3_64_Ont_Opt_2	queries/xzakd	1
Vir_N3_64_Ont_Opt_2	queries/xzake	1
Vir_N3_64_Ont_Opt_2	queries/xzakg	0
Vir_N3_64_Ont_Opt_2	queries/xzakh	0
Vir_N3_64_Ont_Opt_2	queries/xzaki	1
Vir_N3_64_Ont_Opt_2	queries/xzakj	0
Vir_N3_64_Ont_Opt_2	queries/xzakk	0
Vir_N3_64_Ont_Opt_2	queries/xzakl	1
Vir_N3_64_Ont_Opt_2	queries/xzakm	0
Vir_N3_64_Ont_Opt_2	queries/xzakn	1
Vir_N3_64_Ont_Opt_2	queries/xzako	0
Vir_N3_64_Ont_Opt_2	queries/xzakp	0
Vir_N3_64_Ont_Opt_2	queries/xzakq	0
Vir_N3_64_Ont_Opt_2	queries/xzakr	0
Vir_N3_64_Ont_Opt_2	queries/xzaks	0
Vir_N3_64_Ont_Opt_2	queries/xzakt	0
Vir_N3_64_Ont_Opt_2	queries/xzaku	0
Vir_N3_64_Ont_Opt_2	queries/xzakv	0
Vir_N3_64_Ont_Opt_2	queries/xzakw	1
Vir_N3_64_Ont_Opt_2	queries/xzakx	0
Vir_N3_64_Ont_Opt_2	queries/xzaky	1
Vir_N3_64_Ont_Opt_2	queries/xzakz	0
Vir_N3_64_Ont_Opt_2	queries/xzala	0
Vir_N3_64_Ont_Opt_2	queries/xzalb	1
Vir_N3_64_Ont_Opt_2	queries/xzald	0
Vir_N3_64_Ont_Opt_2	queries/xzale	0
Vir_N3_64_Ont_Opt_2	queries/xzalf	0
Vir_N3_64_Ont_Opt_2	queries/xzalg	0
Vir_N3_64_Ont_Opt_2	queries/xzalh	0
Vir_N3_64_Ont_Opt_2	queries/xzali	1
Vir_N3_64_Ont_Opt_2	queries/xzalj	0
Vir_N3_64_Ont_Opt_2	queries/xzalk	1
Vir_N3_64_Ont_Opt_2	queries/xzall	1
Vir_N3_64_Ont_Opt_2	queries/xzalm	0
Vir_N3_64_Ont_Opt_2	queries/xzalo	1
Vir_N3_64_Ont_Opt_2	queries/xzalp	0
Vir_N3_64_Ont_Opt_2	queries/xzalq	0
Vir_N3_64_Ont_Opt_2	queries/xzalr	0
Vir_N3_64_Ont_Opt_2	queries/xzalt	0
Vir_N3_64_Ont_Opt_2	queries/xzalu	1
Vir_N3_64_Ont_Opt_2	queries/xzalv	0
Vir_N3_64_Ont_Opt_2	queries/xzalx	0
Vir_N3_64_Ont_Opt_2	queries/xzaly	0
Vir_N3_64_Ont_Opt_2	queries/xzama	0
Vir_N3_64_Ont_Opt_2	queries/xzamb	1
Vir_N3_64_Ont_Opt_2	queries/xzamc	1
Vir_N3_64_Ont_Opt_2	queries/xzamd	0
Vir_N3_64_Ont_Opt_2	queries/xzame	0
Vir_N3_64_Ont_Opt_2	queries/xzamg	0
Vir_N3_64_Ont_Opt_2	queries/xzamh	0
Vir_N3_64_Ont_Opt_2	queries/xzami	1
Vir_N3_64_Ont_Opt_2	queries/xzamj	0
Vir_N3_64_Ont_Opt_2	queries/xzamk	0
Vir_N3_64_Ont_Opt_2	queries/xzamm	1
Vir_N3_64_Ont_Opt_2	queries/xzamn	0
Vir_N3_64_Ont_Opt_2	queries/xzamo	0
Vir_N3_64_Ont_Opt_2	queries/xzamp	0
Vir_N3_64_Ont_Opt_2	queries/xzamr	1
Vir_N3_64_Ont_Opt_2	queries/xzamt	1
Vir_N3_64_Ont_Opt_2	queries/xzamu	0
Vir_N3_64_Ont_Opt_2	queries/xzamv	1
Vir_N3_64_Ont_Opt_2	queries/xzamw	1
Vir_N3_64_Ont_Opt_2	queries/xzamx	0
Vir_N3_64_Ont_Opt_2	queries/xzamy	1
Vir_N3_64_Ont_Opt_2	queries/xzamz	0
Vir_N3_64_Ont_Opt_2	queries/xzana	0
Vir_N3_64_Ont_Opt_2	queries/xzanb	0
Vir_N3_64_Ont_Opt_2	queries/xzanc	0
Vir_N3_64_Ont_Opt_2	queries/xzand	1
Vir_N3_64_Ont_Opt_2	queries/xzane	1
Vir_N3_64_Ont_Opt_2	queries/xzanf	0
Vir_N3_64_Ont_Opt_2	queries/xzang	0
Vir_N3_64_Ont_Opt_2	queries/xzanh	1
Vir_N3_64_Ont_Opt_2	queries/xzani	1
Vir_N3_64_Ont_Opt_2	queries/xzanj	0
Vir_N3_64_Ont_Opt_2	queries/xzank	0
Vir_N3_64_Ont_Opt_2	queries/xzanl	0
Vir_N3_64_Ont_Opt_2	queries/xzanm	1
Vir_N3_64_Ont_Opt_2	queries/xzann	1
Vir_N3_64_Ont_Opt_2	queries/xzano	1
Vir_N3_64_Ont_Opt_2	queries/xzanp	0
Vir_N3_64_Ont_Opt_2	queries/xzanq	0
Vir_N3_64_Ont_Opt_2	queries/xzanr	0
Vir_N3_64_Ont_Opt_2	queries/xzans	1
Vir_N3_64_Ont_Opt_2	queries/xzant	1
Vir_N3_64_Ont_Opt_2	queries/xzanu	0
Vir_N3_64_Ont_Opt_2	queries/xzanv	1
Vir_N3_64_Ont_Opt_2	queries/xzanw	0
Vir_N3_64_Ont_Opt_2	queries/xzanx	0
Vir_N3_64_Ont_Opt_2	queries/xzany	1
Vir_N3_64_Ont_Opt_2	queries/xzanz	0
Vir_N3_64_Ont_Opt_2	queries/xzaoa	0
Vir_N3_64_Ont_Opt_2	queries/xzaob	0
Vir_N3_64_Ont_Opt_2	queries/xzaoc	0
Vir_N3_64_Ont_Opt_2	queries/xzaod	1
Vir_N3_64_Ont_Opt_2	queries/xzaoe	0
Vir_N3_64_Ont_Opt_2	queries/xzaof	1
Vir_N3_64_Ont_Opt_2	queries/xzaog	0
Vir_N3_64_Ont_Opt_2	queries/xzaoh	0
Vir_N3_64_Ont_Opt_2	queries/xzaoi	0
Vir_N3_64_Ont_Opt_2	queries/xzaok	1
Vir_N3_64_Ont_Opt_2	queries/xzaol	0
Vir_N3_64_Ont_Opt_2	queries/xzaom	0
Vir_N3_64_Ont_Opt_2	queries/xzaon	0
Vir_N3_64_Ont_Opt_2	queries/xzaoo	0
Vir_N3_64_Ont_Opt_2	queries/xzaop	1
Vir_N3_64_Ont_Opt_2	queries/xzaoq	0
Vir_N3_64_Ont_Opt_2	queries/xzaor	0
Vir_N3_64_Ont_Opt_2	queries/xzaos	1
Vir_N3_64_Ont_Opt_2	queries/xzaot	0
Vir_N3_64_Ont_Opt_2	queries/xzaou	1
Vir_N3_64_Ont_Opt_2	queries/xzaow	0
Vir_N3_64_Ont_Opt_2	queries/xzaox	0
Vir_N3_64_Ont_Opt_2	queries/xzaoy	0
Vir_N3_64_Ont_Opt_2	queries/xzapa	0
Vir_N3_64_Ont_Opt_2	queries/xzapb	0
Vir_N3_64_Ont_Opt_2	queries/xzapc	1
Vir_N3_64_Ont_Opt_2	queries/xzapd	1
Vir_N3_64_Ont_Opt_2	queries/xzapf	0
Vir_N3_64_Ont_Opt_2	queries/xzapg	1
Vir_N3_64_Ont_Opt_2	queries/xzaph	0
Vir_N3_64_Ont_Opt_2	queries/xzapi	1
Vir_N3_64_Ont_Opt_2	queries/xzapj	0
Vir_N3_64_Ont_Opt_2	queries/xzapk	0
Vir_N3_64_Ont_Opt_2	queries/xzapl	0
Vir_N3_64_Ont_Opt_2	queries/xzapm	1
Vir_N3_64_Ont_Opt_2	queries/xzapn	1
Vir_N3_64_Ont_Opt_2	queries/xzapo	1
Vir_N3_64_Ont_Opt_2	queries/xzapp	1
Vir_N3_64_Ont_Opt_2	queries/xzapq	1
Vir_N3_64_Ont_Opt_2	queries/xzapr	0
Vir_N3_64_Ont_Opt_2	queries/xzaps	0
Vir_N3_64_Ont_Opt_2	queries/xzapt	0
Vir_N3_64_Ont_Opt_2	queries/xzapu	0
Vir_N3_64_Ont_Opt_2	queries/xzapv	0
Vir_N3_64_Ont_Opt_2	queries/xzapw	0
Vir_N3_64_Ont_Opt_2	queries/xzapy	0
Vir_N3_64_Ont_Opt_2	queries/xzapz	0
Vir_N3_64_Ont_Opt_2	queries/xzaqa	1
Vir_N3_64_Ont_Opt_2	queries/xzaqb	1
Vir_N3_64_Ont_Opt_2	queries/xzaqd	0
Vir_N3_64_Ont_Opt_2	queries/xzaqe	1
Vir_N3_64_Ont_Opt_2	queries/xzaqf	1
Vir_N3_64_Ont_Opt_2	queries/xzaqg	0
Vir_N3_64_Ont_Opt_2	queries/xzaqh	0
Vir_N3_64_Ont_Opt_2	queries/xzaqi	1
Vir_N3_64_Ont_Opt_2	queries/xzaqj	1
Vir_N3_64_Ont_Opt_2	queries/xzaqk	0
Vir_N3_64_Ont_Opt_2	queries/xzaql	1
Vir_N3_64_Ont_Opt_2	queries/xzaqm	1
