sim_id	query_name	number_of_results
Gra_N1_32_W100_Def	F2/F2_split6.sparql	31
Gra_N1_32_W100_Def	F2/F2_split60.sparql	45
Gra_N1_32_W100_Def	F2/F2_split61.sparql	3
Gra_N1_32_W100_Def	F2/F2_split62.sparql	7
Gra_N1_32_W100_Def	F2/F2_split63.sparql	3
Gra_N1_32_W100_Def	F2/F2_split64.sparql	128
Gra_N1_32_W100_Def	F2/F2_split65.sparql	9
Gra_N1_32_W100_Def	F2/F2_split66.sparql	7
Gra_N1_32_W100_Def	F2/F2_split67.sparql	12
Gra_N1_32_W100_Def	F2/F2_split68.sparql	34
Gra_N1_32_W100_Def	F2/F2_split69.sparql	63
Gra_N1_32_W100_Def	F2/F2_split7.sparql	126
Gra_N1_32_W100_Def	F2/F2_split70.sparql	92
Gra_N1_32_W100_Def	F2/F2_split71.sparql	60
Gra_N1_32_W100_Def	F2/F2_split72.sparql	120
Gra_N1_32_W100_Def	F2/F2_split73.sparql	63
Gra_N1_32_W100_Def	F2/F2_split74.sparql	28
Gra_N1_32_W100_Def	F2/F2_split75.sparql	138
Gra_N1_32_W100_Def	F2/F2_split76.sparql	152
Gra_N1_32_W100_Def	F2/F2_split77.sparql	7
Gra_N1_32_W100_Def	F2/F2_split78.sparql	15
Gra_N1_32_W100_Def	F2/F2_split79.sparql	60
Gra_N1_32_W100_Def	F2/F2_split8.sparql	118
Gra_N1_32_W100_Def	F2/F2_split80.sparql	17
Gra_N1_32_W100_Def	F2/F2_split81.sparql	11
Gra_N1_32_W100_Def	F2/F2_split82.sparql	8
Gra_N1_32_W100_Def	F2/F2_split83.sparql	93
Gra_N1_32_W100_Def	F2/F2_split84.sparql	135
Gra_N1_32_W100_Def	F2/F2_split85.sparql	120
Gra_N1_32_W100_Def	F2/F2_split86.sparql	113
Gra_N1_32_W100_Def	F2/F2_split87.sparql	75
Gra_N1_32_W100_Def	F2/F2_split88.sparql	3
Gra_N1_32_W100_Def	F2/F2_split89.sparql	20
Gra_N1_32_W100_Def	F2/F2_split9.sparql	8
Gra_N1_32_W100_Def	F2/F2_split90.sparql	10
Gra_N1_32_W100_Def	F2/F2_split91.sparql	124
Gra_N1_32_W100_Def	F2/F2_split92.sparql	50
Gra_N1_32_W100_Def	F2/F2_split93.sparql	66
Gra_N1_32_W100_Def	F2/F2_split94.sparql	7
Gra_N1_32_W100_Def	F2/F2_split95.sparql	113
Gra_N1_32_W100_Def	F2/F2_split96.sparql	60
Gra_N1_32_W100_Def	F2/F2_split97.sparql	7
Gra_N1_32_W100_Def	F2/F2_split98.sparql	34
Gra_N1_32_W100_Def	F2/F2_split99.sparql	103
Gra_N1_32_W100_Def	F3/F3_split0.sparql	155
Gra_N1_32_W100_Def	F3/F3_split1.sparql	168
Gra_N1_32_W100_Def	F3/F3_split10.sparql	102
Gra_N1_32_W100_Def	F3/F3_split11.sparql	29
Gra_N1_32_W100_Def	F3/F3_split12.sparql	1
Gra_N1_32_W100_Def	F3/F3_split13.sparql	183
Gra_N1_32_W100_Def	F3/F3_split14.sparql	138
Gra_N1_32_W100_Def	F3/F3_split15.sparql	23
Gra_N1_32_W100_Def	F3/F3_split16.sparql	43
Gra_N1_32_W100_Def	F3/F3_split17.sparql	138
Gra_N1_32_W100_Def	F3/F3_split18.sparql	249
Gra_N1_32_W100_Def	F3/F3_split19.sparql	165
Gra_N1_32_W100_Def	F3/F3_split2.sparql	28
Gra_N1_32_W100_Def	F3/F3_split20.sparql	5
Gra_N1_32_W100_Def	F3/F3_split21.sparql	5
Gra_N1_32_W100_Def	F3/F3_split22.sparql	321
Gra_N1_32_W100_Def	F3/F3_split23.sparql	70
Gra_N1_32_W100_Def	F3/F3_split24.sparql	23
Gra_N1_32_W100_Def	F3/F3_split25.sparql	29
Gra_N1_32_W100_Def	F3/F3_split26.sparql	13
Gra_N1_32_W100_Def	F3/F3_split27.sparql	258
Gra_N1_32_W100_Def	F3/F3_split28.sparql	1
Gra_N1_32_W100_Def	F3/F3_split29.sparql	23
Gra_N1_32_W100_Def	F3/F3_split3.sparql	138
Gra_N1_32_W100_Def	F3/F3_split30.sparql	17
Gra_N1_32_W100_Def	F3/F3_split31.sparql	158
Gra_N1_32_W100_Def	F3/F3_split32.sparql	39
Gra_N1_32_W100_Def	F3/F3_split33.sparql	10
Gra_N1_32_W100_Def	F3/F3_split34.sparql	29
Gra_N1_32_W100_Def	F3/F3_split35.sparql	17
Gra_N1_32_W100_Def	F3/F3_split36.sparql	58
Gra_N1_32_W100_Def	F3/F3_split37.sparql	29
Gra_N1_32_W100_Def	F3/F3_split38.sparql	28
Gra_N1_32_W100_Def	F3/F3_split39.sparql	3
Gra_N1_32_W100_Def	F3/F3_split4.sparql	89
Gra_N1_32_W100_Def	F3/F3_split40.sparql	87
Gra_N1_32_W100_Def	F3/F3_split41.sparql	26
Gra_N1_32_W100_Def	F3/F3_split42.sparql	70
Gra_N1_32_W100_Def	F3/F3_split43.sparql	1
Gra_N1_32_W100_Def	F3/F3_split44.sparql	39
Gra_N1_32_W100_Def	F3/F3_split45.sparql	5
Gra_N1_32_W100_Def	F3/F3_split46.sparql	58
Gra_N1_32_W100_Def	F3/F3_split47.sparql	25
Gra_N1_32_W100_Def	F3/F3_split48.sparql	16
Gra_N1_32_W100_Def	F3/F3_split49.sparql	276
Gra_N1_32_W100_Def	F3/F3_split5.sparql	168
Gra_N1_32_W100_Def	F3/F3_split50.sparql	83
Gra_N1_32_W100_Def	F3/F3_split51.sparql	183
Gra_N1_32_W100_Def	F3/F3_split52.sparql	13
Gra_N1_32_W100_Def	F3/F3_split53.sparql	138
Gra_N1_32_W100_Def	F3/F3_split54.sparql	178
Gra_N1_32_W100_Def	F3/F3_split55.sparql	21
Gra_N1_32_W100_Def	F3/F3_split56.sparql	2315
Gra_N1_32_W100_Def	F3/F3_split57.sparql	249
Gra_N1_32_W100_Def	F3/F3_split58.sparql	23
Gra_N1_32_W100_Def	F3/F3_split59.sparql	0
Gra_N1_32_W100_Def	F3/F3_split6.sparql	16
Gra_N1_32_W100_Def	F3/F3_split60.sparql	70
Gra_N1_32_W100_Def	F3/F3_split61.sparql	10
Gra_N1_32_W100_Def	F3/F3_split62.sparql	0
Gra_N1_32_W100_Def	F3/F3_split63.sparql	166
Gra_N1_32_W100_Def	F3/F3_split64.sparql	1
Gra_N1_32_W100_Def	F3/F3_split65.sparql	58
Gra_N1_32_W100_Def	F3/F3_split66.sparql	5
Gra_N1_32_W100_Def	F3/F3_split67.sparql	70
Gra_N1_32_W100_Def	F3/F3_split68.sparql	258
Gra_N1_32_W100_Def	F3/F3_split69.sparql	183
Gra_N1_32_W100_Def	F3/F3_split7.sparql	23
Gra_N1_32_W100_Def	F3/F3_split70.sparql	17
Gra_N1_32_W100_Def	F3/F3_split71.sparql	264
Gra_N1_32_W100_Def	F3/F3_split72.sparql	23
Gra_N1_32_W100_Def	F3/F3_split73.sparql	43
Gra_N1_32_W100_Def	F3/F3_split74.sparql	29
Gra_N1_32_W100_Def	F3/F3_split75.sparql	29
Gra_N1_32_W100_Def	F3/F3_split76.sparql	1
Gra_N1_32_W100_Def	F3/F3_split77.sparql	166
Gra_N1_32_W100_Def	F3/F3_split78.sparql	146
Gra_N1_32_W100_Def	F3/F3_split79.sparql	165
Gra_N1_32_W100_Def	F3/F3_split8.sparql	19
Gra_N1_32_W100_Def	F3/F3_split80.sparql	39
Gra_N1_32_W100_Def	F3/F3_split81.sparql	536
Gra_N1_32_W100_Def	F3/F3_split82.sparql	16
Gra_N1_32_W100_Def	F3/F3_split83.sparql	2315
Gra_N1_32_W100_Def	F3/F3_split84.sparql	119
Gra_N1_32_W100_Def	F3/F3_split85.sparql	28
Gra_N1_32_W100_Def	F3/F3_split86.sparql	237
Gra_N1_32_W100_Def	F3/F3_split87.sparql	183
Gra_N1_32_W100_Def	F3/F3_split88.sparql	58
Gra_N1_32_W100_Def	F3/F3_split89.sparql	276
Gra_N1_32_W100_Def	F3/F3_split9.sparql	21
Gra_N1_32_W100_Def	F3/F3_split90.sparql	29
Gra_N1_32_W100_Def	F3/F3_split91.sparql	249
Gra_N1_32_W100_Def	F3/F3_split92.sparql	70
Gra_N1_32_W100_Def	F3/F3_split93.sparql	13
Gra_N1_32_W100_Def	F3/F3_split94.sparql	26
Gra_N1_32_W100_Def	F3/F3_split95.sparql	307
Gra_N1_32_W100_Def	F3/F3_split96.sparql	83
Gra_N1_32_W100_Def	F3/F3_split97.sparql	274
Gra_N1_32_W100_Def	F3/F3_split98.sparql	26
Gra_N1_32_W100_Def	F3/F3_split99.sparql	7
Gra_N1_32_W100_Def	F4/F4_split0.sparql	276
Gra_N1_32_W100_Def	F4/F4_split1.sparql	221
Gra_N1_32_W100_Def	F4/F4_split10.sparql	273
Gra_N1_32_W100_Def	F4/F4_split11.sparql	333
Gra_N1_32_W100_Def	F4/F4_split12.sparql	215
Gra_N1_32_W100_Def	F4/F4_split13.sparql	175
Gra_N1_32_W100_Def	F4/F4_split14.sparql	299
Gra_N1_32_W100_Def	F4/F4_split15.sparql	217
Gra_N1_32_W100_Def	F4/F4_split16.sparql	163
Gra_N1_32_W100_Def	F4/F4_split17.sparql	217
Gra_N1_32_W100_Def	F4/F4_split18.sparql	154
Gra_N1_32_W100_Def	F4/F4_split19.sparql	102
Gra_N1_32_W100_Def	F4/F4_split2.sparql	309
Gra_N1_32_W100_Def	F4/F4_split20.sparql	215
Gra_N1_32_W100_Def	F4/F4_split21.sparql	185
Gra_N1_32_W100_Def	F4/F4_split22.sparql	217
Gra_N1_32_W100_Def	F4/F4_split23.sparql	289
Gra_N1_32_W100_Def	F4/F4_split24.sparql	279
Gra_N1_32_W100_Def	F4/F4_split25.sparql	103
Gra_N1_32_W100_Def	F4/F4_split26.sparql	361
Gra_N1_32_W100_Def	F4/F4_split27.sparql	102
Gra_N1_32_W100_Def	F4/F4_split28.sparql	265
Gra_N1_32_W100_Def	F4/F4_split29.sparql	173
Gra_N1_32_W100_Def	F4/F4_split3.sparql	296
Gra_N1_32_W100_Def	F4/F4_split30.sparql	401
Gra_N1_32_W100_Def	F4/F4_split31.sparql	327
Gra_N1_32_W100_Def	F4/F4_split32.sparql	225
Gra_N1_32_W100_Def	F4/F4_split33.sparql	422
Gra_N1_32_W100_Def	F4/F4_split34.sparql	762
Gra_N1_32_W100_Def	F4/F4_split35.sparql	199
Gra_N1_32_W100_Def	F4/F4_split36.sparql	173
Gra_N1_32_W100_Def	F4/F4_split37.sparql	659
Gra_N1_32_W100_Def	F4/F4_split38.sparql	217
Gra_N1_32_W100_Def	F4/F4_split39.sparql	237
Gra_N1_32_W100_Def	F4/F4_split4.sparql	276
Gra_N1_32_W100_Def	F4/F4_split40.sparql	449
Gra_N1_32_W100_Def	F4/F4_split41.sparql	225
Gra_N1_32_W100_Def	F4/F4_split42.sparql	202
Gra_N1_32_W100_Def	F4/F4_split43.sparql	287
Gra_N1_32_W100_Def	F4/F4_split44.sparql	173
Gra_N1_32_W100_Def	F4/F4_split45.sparql	148
Gra_N1_32_W100_Def	F4/F4_split46.sparql	264
Gra_N1_32_W100_Def	F4/F4_split47.sparql	326
Gra_N1_32_W100_Def	F4/F4_split48.sparql	161
Gra_N1_32_W100_Def	F4/F4_split49.sparql	296
Gra_N1_32_W100_Def	F4/F4_split5.sparql	103
Gra_N1_32_W100_Def	F4/F4_split50.sparql	402
Gra_N1_32_W100_Def	F4/F4_split51.sparql	163
Gra_N1_32_W100_Def	F4/F4_split52.sparql	402
Gra_N1_32_W100_Def	F4/F4_split53.sparql	102
Gra_N1_32_W100_Def	F4/F4_split54.sparql	175
Gra_N1_32_W100_Def	F4/F4_split55.sparql	199
Gra_N1_32_W100_Def	F4/F4_split56.sparql	295
Gra_N1_32_W100_Def	F4/F4_split57.sparql	449
Gra_N1_32_W100_Def	F4/F4_split58.sparql	393
Gra_N1_32_W100_Def	F4/F4_split59.sparql	148
Gra_N1_32_W100_Def	F4/F4_split6.sparql	173
Gra_N1_32_W100_Def	F4/F4_split60.sparql	280
Gra_N1_32_W100_Def	F4/F4_split61.sparql	413
Gra_N1_32_W100_Def	F4/F4_split62.sparql	210
Gra_N1_32_W100_Def	F4/F4_split63.sparql	215
Gra_N1_32_W100_Def	F4/F4_split64.sparql	125
Gra_N1_32_W100_Def	F4/F4_split65.sparql	102
Gra_N1_32_W100_Def	F4/F4_split66.sparql	361
Gra_N1_32_W100_Def	F4/F4_split67.sparql	225
Gra_N1_32_W100_Def	F4/F4_split68.sparql	511
Gra_N1_32_W100_Def	F4/F4_split69.sparql	247
Gra_N1_32_W100_Def	F4/F4_split7.sparql	402
Gra_N1_32_W100_Def	F4/F4_split70.sparql	219
Gra_N1_32_W100_Def	F4/F4_split71.sparql	270
Gra_N1_32_W100_Def	F4/F4_split72.sparql	219
Gra_N1_32_W100_Def	F4/F4_split73.sparql	279
Gra_N1_32_W100_Def	F4/F4_split74.sparql	173
Gra_N1_32_W100_Def	F4/F4_split75.sparql	270
Gra_N1_32_W100_Def	F4/F4_split76.sparql	258
Gra_N1_32_W100_Def	F4/F4_split77.sparql	333
Gra_N1_32_W100_Def	F4/F4_split78.sparql	299
Gra_N1_32_W100_Def	F4/F4_split79.sparql	217
Gra_N1_32_W100_Def	F4/F4_split8.sparql	287
Gra_N1_32_W100_Def	F4/F4_split80.sparql	264
Gra_N1_32_W100_Def	F4/F4_split81.sparql	225
Gra_N1_32_W100_Def	F4/F4_split82.sparql	326
Gra_N1_32_W100_Def	F4/F4_split83.sparql	219
Gra_N1_32_W100_Def	F4/F4_split84.sparql	148
Gra_N1_32_W100_Def	F4/F4_split85.sparql	179
Gra_N1_32_W100_Def	F4/F4_split86.sparql	148
Gra_N1_32_W100_Def	F4/F4_split87.sparql	102
Gra_N1_32_W100_Def	F4/F4_split88.sparql	225
Gra_N1_32_W100_Def	F4/F4_split89.sparql	148
Gra_N1_32_W100_Def	F4/F4_split9.sparql	393
Gra_N1_32_W100_Def	F4/F4_split90.sparql	327
Gra_N1_32_W100_Def	F4/F4_split91.sparql	219
Gra_N1_32_W100_Def	F4/F4_split92.sparql	158
Gra_N1_32_W100_Def	F4/F4_split93.sparql	289
Gra_N1_32_W100_Def	F4/F4_split94.sparql	296
Gra_N1_32_W100_Def	F4/F4_split95.sparql	221
Gra_N1_32_W100_Def	F4/F4_split96.sparql	258
Gra_N1_32_W100_Def	F4/F4_split97.sparql	557
Gra_N1_32_W100_Def	F4/F4_split98.sparql	265
Gra_N1_32_W100_Def	F4/F4_split99.sparql	409
Gra_N1_32_W100_Def	F5/F5_split0.sparql	34
Gra_N1_32_W100_Def	F5/F5_split1.sparql	15
Gra_N1_32_W100_Def	F5/F5_split10.sparql	29
Gra_N1_32_W100_Def	F5/F5_split11.sparql	41
Gra_N1_32_W100_Def	F5/F5_split12.sparql	39
Gra_N1_32_W100_Def	F5/F5_split13.sparql	41
Gra_N1_32_W100_Def	F5/F5_split14.sparql	41
Gra_N1_32_W100_Def	F5/F5_split15.sparql	55
Gra_N1_32_W100_Def	F5/F5_split16.sparql	30
Gra_N1_32_W100_Def	F5/F5_split17.sparql	24
Gra_N1_32_W100_Def	F5/F5_split18.sparql	31
Gra_N1_32_W100_Def	F5/F5_split19.sparql	50
Gra_N1_32_W100_Def	F5/F5_split2.sparql	52
Gra_N1_32_W100_Def	F5/F5_split20.sparql	61
Gra_N1_32_W100_Def	F5/F5_split21.sparql	50
Gra_N1_32_W100_Def	F5/F5_split22.sparql	30
Gra_N1_32_W100_Def	F5/F5_split23.sparql	40
Gra_N1_32_W100_Def	F5/F5_split24.sparql	37
Gra_N1_32_W100_Def	F5/F5_split25.sparql	35
Gra_N1_32_W100_Def	F5/F5_split26.sparql	35
Gra_N1_32_W100_Def	F5/F5_split27.sparql	31
Gra_N1_32_W100_Def	F5/F5_split28.sparql	28
Gra_N1_32_W100_Def	F5/F5_split29.sparql	52
Gra_N1_32_W100_Def	F5/F5_split3.sparql	19
Gra_N1_32_W100_Def	F5/F5_split30.sparql	48
Gra_N1_32_W100_Def	F5/F5_split31.sparql	44
Gra_N1_32_W100_Def	F5/F5_split32.sparql	57
Gra_N1_32_W100_Def	F5/F5_split33.sparql	9
Gra_N1_32_W100_Def	F5/F5_split34.sparql	48
Gra_N1_32_W100_Def	F5/F5_split35.sparql	69
Gra_N1_32_W100_Def	F5/F5_split36.sparql	61
Gra_N1_32_W100_Def	F5/F5_split37.sparql	37
Gra_N1_32_W100_Def	F5/F5_split38.sparql	53
Gra_N1_32_W100_Def	F5/F5_split39.sparql	45
Gra_N1_32_W100_Def	F5/F5_split4.sparql	55
Gra_N1_32_W100_Def	F5/F5_split40.sparql	40
Gra_N1_32_W100_Def	F5/F5_split41.sparql	55
Gra_N1_32_W100_Def	F5/F5_split42.sparql	55
Gra_N1_32_W100_Def	F5/F5_split43.sparql	39
Gra_N1_32_W100_Def	F5/F5_split44.sparql	76
Gra_N1_32_W100_Def	F5/F5_split45.sparql	55
Gra_N1_32_W100_Def	F5/F5_split46.sparql	29
Gra_N1_32_W100_Def	F5/F5_split47.sparql	58
Gra_N1_32_W100_Def	F5/F5_split48.sparql	46
Gra_N1_32_W100_Def	F5/F5_split49.sparql	41
Gra_N1_32_W100_Def	F5/F5_split5.sparql	38
Gra_N1_32_W100_Def	F5/F5_split50.sparql	55
Gra_N1_32_W100_Def	F5/F5_split51.sparql	39
Gra_N1_32_W100_Def	F5/F5_split52.sparql	38
Gra_N1_32_W100_Def	F5/F5_split53.sparql	59
Gra_N1_32_W100_Def	F5/F5_split54.sparql	14
Gra_N1_32_W100_Def	F5/F5_split55.sparql	19
Gra_N1_32_W100_Def	F5/F5_split56.sparql	46
Gra_N1_32_W100_Def	F5/F5_split57.sparql	25
Gra_N1_32_W100_Def	F5/F5_split58.sparql	28
Gra_N1_32_W100_Def	F5/F5_split59.sparql	40
Gra_N1_32_W100_Def	F5/F5_split6.sparql	52
Gra_N1_32_W100_Def	F5/F5_split60.sparql	55
Gra_N1_32_W100_Def	F5/F5_split61.sparql	50
Gra_N1_32_W100_Def	F5/F5_split62.sparql	55
Gra_N1_32_W100_Def	F5/F5_split63.sparql	61
Gra_N1_32_W100_Def	F5/F5_split64.sparql	50
Gra_N1_32_W100_Def	F5/F5_split65.sparql	54
Gra_N1_32_W100_Def	F5/F5_split66.sparql	50
Gra_N1_32_W100_Def	F5/F5_split67.sparql	55
Gra_N1_32_W100_Def	F5/F5_split68.sparql	55
Gra_N1_32_W100_Def	F5/F5_split69.sparql	19
Gra_N1_32_W100_Def	F5/F5_split7.sparql	31
Gra_N1_32_W100_Def	F5/F5_split70.sparql	59
Gra_N1_32_W100_Def	F5/F5_split71.sparql	43
Gra_N1_32_W100_Def	F5/F5_split72.sparql	55
Gra_N1_32_W100_Def	F5/F5_split73.sparql	40
Gra_N1_32_W100_Def	F5/F5_split74.sparql	31
Gra_N1_32_W100_Def	F5/F5_split75.sparql	38
Gra_N1_32_W100_Def	F5/F5_split76.sparql	15
Gra_N1_32_W100_Def	F5/F5_split77.sparql	55
Gra_N1_32_W100_Def	F5/F5_split78.sparql	24
Gra_N1_32_W100_Def	F5/F5_split79.sparql	34
Gra_N1_32_W100_Def	F5/F5_split8.sparql	35
Gra_N1_32_W100_Def	F5/F5_split80.sparql	55
Gra_N1_32_W100_Def	F5/F5_split81.sparql	42
Gra_N1_32_W100_Def	F5/F5_split82.sparql	27
Gra_N1_32_W100_Def	F5/F5_split83.sparql	73
Gra_N1_32_W100_Def	F5/F5_split84.sparql	61
Gra_N1_32_W100_Def	F5/F5_split85.sparql	31
Gra_N1_32_W100_Def	F5/F5_split86.sparql	50
Gra_N1_32_W100_Def	F5/F5_split87.sparql	50
Gra_N1_32_W100_Def	F5/F5_split88.sparql	58
Gra_N1_32_W100_Def	F5/F5_split89.sparql	19
Gra_N1_32_W100_Def	F5/F5_split9.sparql	49
Gra_N1_32_W100_Def	F5/F5_split90.sparql	39
Gra_N1_32_W100_Def	F5/F5_split91.sparql	59
Gra_N1_32_W100_Def	F5/F5_split92.sparql	57
Gra_N1_32_W100_Def	F5/F5_split93.sparql	41
Gra_N1_32_W100_Def	F5/F5_split94.sparql	63
Gra_N1_32_W100_Def	F5/F5_split95.sparql	24
Gra_N1_32_W100_Def	F5/F5_split96.sparql	47
Gra_N1_32_W100_Def	F5/F5_split97.sparql	74
Gra_N1_32_W100_Def	F5/F5_split98.sparql	46
Gra_N1_32_W100_Def	F5/F5_split99.sparql	71
Gra_N1_32_W100_Def	L1/L1_split0.sparql	3
Gra_N1_32_W100_Def	L1/L1_split1.sparql	1
Gra_N1_32_W100_Def	L1/L1_split10.sparql	7
Gra_N1_32_W100_Def	L1/L1_split11.sparql	5
Gra_N1_32_W100_Def	L1/L1_split12.sparql	2
Gra_N1_32_W100_Def	L1/L1_split13.sparql	2
Gra_N1_32_W100_Def	L1/L1_split14.sparql	3
Gra_N1_32_W100_Def	L1/L1_split15.sparql	4
Gra_N1_32_W100_Def	L1/L1_split16.sparql	3
Gra_N1_32_W100_Def	L1/L1_split17.sparql	3
Gra_N1_32_W100_Def	L1/L1_split18.sparql	0
Gra_N1_32_W100_Def	L1/L1_split19.sparql	2
Gra_N1_32_W100_Def	L1/L1_split2.sparql	9
Gra_N1_32_W100_Def	L1/L1_split20.sparql	4
Gra_N1_32_W100_Def	L1/L1_split21.sparql	1
Gra_N1_32_W100_Def	L1/L1_split22.sparql	5
Gra_N1_32_W100_Def	L1/L1_split23.sparql	5
Gra_N1_32_W100_Def	L1/L1_split24.sparql	2
Gra_N1_32_W100_Def	L1/L1_split25.sparql	3
Gra_N1_32_W100_Def	L1/L1_split26.sparql	0
Gra_N1_32_W100_Def	L1/L1_split27.sparql	7
Gra_N1_32_W100_Def	L1/L1_split28.sparql	0
Gra_N1_32_W100_Def	L1/L1_split29.sparql	7
Gra_N1_32_W100_Def	L1/L1_split3.sparql	0
Gra_N1_32_W100_Def	L1/L1_split30.sparql	2
Gra_N1_32_W100_Def	L1/L1_split31.sparql	7
Gra_N1_32_W100_Def	L1/L1_split32.sparql	1
Gra_N1_32_W100_Def	L1/L1_split33.sparql	1
Gra_N1_32_W100_Def	L1/L1_split34.sparql	3
Gra_N1_32_W100_Def	L1/L1_split35.sparql	1
Gra_N1_32_W100_Def	L1/L1_split36.sparql	2
Gra_N1_32_W100_Def	L1/L1_split37.sparql	6
Gra_N1_32_W100_Def	L1/L1_split38.sparql	0
Gra_N1_32_W100_Def	L1/L1_split39.sparql	0
Gra_N1_32_W100_Def	L1/L1_split4.sparql	1
Gra_N1_32_W100_Def	L1/L1_split40.sparql	1
Gra_N1_32_W100_Def	L1/L1_split41.sparql	1
Gra_N1_32_W100_Def	L1/L1_split42.sparql	4
Gra_N1_32_W100_Def	L1/L1_split43.sparql	3
Gra_N1_32_W100_Def	L1/L1_split44.sparql	2
Gra_N1_32_W100_Def	L1/L1_split45.sparql	3
Gra_N1_32_W100_Def	L1/L1_split46.sparql	0
Gra_N1_32_W100_Def	L1/L1_split47.sparql	6
Gra_N1_32_W100_Def	L1/L1_split48.sparql	2
Gra_N1_32_W100_Def	L1/L1_split49.sparql	2
Gra_N1_32_W100_Def	L1/L1_split5.sparql	7
Gra_N1_32_W100_Def	L1/L1_split50.sparql	2
Gra_N1_32_W100_Def	L1/L1_split51.sparql	4
Gra_N1_32_W100_Def	L1/L1_split52.sparql	1
Gra_N1_32_W100_Def	L1/L1_split53.sparql	1
Gra_N1_32_W100_Def	L1/L1_split54.sparql	1
Gra_N1_32_W100_Def	L1/L1_split55.sparql	0
Gra_N1_32_W100_Def	L1/L1_split56.sparql	0
Gra_N1_32_W100_Def	L1/L1_split57.sparql	5
Gra_N1_32_W100_Def	L1/L1_split58.sparql	3
Gra_N1_32_W100_Def	L1/L1_split59.sparql	3
Gra_N1_32_W100_Def	L1/L1_split6.sparql	1
Gra_N1_32_W100_Def	L1/L1_split60.sparql	4
Gra_N1_32_W100_Def	L1/L1_split61.sparql	1
Gra_N1_32_W100_Def	L1/L1_split62.sparql	1
Gra_N1_32_W100_Def	L1/L1_split63.sparql	9
Gra_N1_32_W100_Def	L1/L1_split64.sparql	4
Gra_N1_32_W100_Def	L1/L1_split65.sparql	1
Gra_N1_32_W100_Def	L1/L1_split66.sparql	6
Gra_N1_32_W100_Def	L1/L1_split67.sparql	4
Gra_N1_32_W100_Def	L1/L1_split68.sparql	3
Gra_N1_32_W100_Def	L1/L1_split69.sparql	5
Gra_N1_32_W100_Def	L1/L1_split7.sparql	4
Gra_N1_32_W100_Def	L1/L1_split70.sparql	4
Gra_N1_32_W100_Def	L1/L1_split71.sparql	1
Gra_N1_32_W100_Def	L1/L1_split72.sparql	2
Gra_N1_32_W100_Def	L1/L1_split73.sparql	7
Gra_N1_32_W100_Def	L1/L1_split74.sparql	4
Gra_N1_32_W100_Def	L1/L1_split75.sparql	0
Gra_N1_32_W100_Def	L1/L1_split76.sparql	4
Gra_N1_32_W100_Def	L1/L1_split77.sparql	6
Gra_N1_32_W100_Def	L1/L1_split78.sparql	5
Gra_N1_32_W100_Def	L1/L1_split79.sparql	3
Gra_N1_32_W100_Def	L1/L1_split8.sparql	5
Gra_N1_32_W100_Def	L1/L1_split80.sparql	4
Gra_N1_32_W100_Def	L1/L1_split81.sparql	9
Gra_N1_32_W100_Def	L1/L1_split82.sparql	1
Gra_N1_32_W100_Def	L1/L1_split83.sparql	9
Gra_N1_32_W100_Def	L1/L1_split84.sparql	4
Gra_N1_32_W100_Def	L1/L1_split85.sparql	1
Gra_N1_32_W100_Def	L1/L1_split86.sparql	1
Gra_N1_32_W100_Def	L1/L1_split87.sparql	7
Gra_N1_32_W100_Def	L1/L1_split88.sparql	7
Gra_N1_32_W100_Def	L1/L1_split89.sparql	2
Gra_N1_32_W100_Def	L1/L1_split9.sparql	5
Gra_N1_32_W100_Def	L1/L1_split90.sparql	2
Gra_N1_32_W100_Def	L1/L1_split91.sparql	6
Gra_N1_32_W100_Def	L1/L1_split92.sparql	5
Gra_N1_32_W100_Def	L1/L1_split93.sparql	5
Gra_N1_32_W100_Def	L1/L1_split94.sparql	2
Gra_N1_32_W100_Def	L1/L1_split95.sparql	3
Gra_N1_32_W100_Def	L1/L1_split96.sparql	0
Gra_N1_32_W100_Def	L1/L1_split97.sparql	6
Gra_N1_32_W100_Def	L1/L1_split98.sparql	4
Gra_N1_32_W100_Def	L1/L1_split99.sparql	1
Gra_N1_32_W100_Def	L2/L2_split0.sparql	106
Gra_N1_32_W100_Def	L2/L2_split1.sparql	323
Gra_N1_32_W100_Def	L2/L2_split10.sparql	1906
Gra_N1_32_W100_Def	L2/L2_split11.sparql	78
Gra_N1_32_W100_Def	L2/L2_split12.sparql	158
Gra_N1_32_W100_Def	L2/L2_split13.sparql	961
Gra_N1_32_W100_Def	L2/L2_split14.sparql	1906
Gra_N1_32_W100_Def	L2/L2_split15.sparql	1906
Gra_N1_32_W100_Def	L2/L2_split16.sparql	1906
Gra_N1_32_W100_Def	L2/L2_split17.sparql	961
Gra_N1_32_W100_Def	L2/L2_split18.sparql	1906
Gra_N1_32_W100_Def	L2/L2_split19.sparql	323
Gra_N1_32_W100_Def	L2/L2_split2.sparql	961
Gra_N1_32_W100_Def	L2/L2_split20.sparql	106
Gra_N1_32_W100_Def	L2/L2_split21.sparql	1906
Gra_N1_32_W100_Def	L2/L2_split22.sparql	184
Gra_N1_32_W100_Def	L2/L2_split23.sparql	269
Gra_N1_32_W100_Def	L2/L2_split24.sparql	217
Gra_N1_32_W100_Def	L2/L2_split25.sparql	1906
Gra_N1_32_W100_Def	L2/L2_split26.sparql	961
Gra_N1_32_W100_Def	L2/L2_split27.sparql	60
