sim_id	query_name	number_of_results
Vir_N1_32_Ont_Opt	queries/xup	0
Vir_N1_32_Ont_Opt	queries/xuq	1
Vir_N1_32_Ont_Opt	queries/xur	0
Vir_N1_32_Ont_Opt	queries/xus	1
Vir_N1_32_Ont_Opt	queries/xut	1
Vir_N1_32_Ont_Opt	queries/xuu	0
Vir_N1_32_Ont_Opt	queries/xuv	1
Vir_N1_32_Ont_Opt	queries/xuw	1
Vir_N1_32_Ont_Opt	queries/xux	0
Vir_N1_32_Ont_Opt	queries/xuy	0
Vir_N1_32_Ont_Opt	queries/xuz	0
Vir_N1_32_Ont_Opt	queries/xva	0
Vir_N1_32_Ont_Opt	queries/xvb	1
Vir_N1_32_Ont_Opt	queries/xvc	0
Vir_N1_32_Ont_Opt	queries/xvd	0
Vir_N1_32_Ont_Opt	queries/xve	1
Vir_N1_32_Ont_Opt	queries/xvf	0
Vir_N1_32_Ont_Opt	queries/xvg	1
Vir_N1_32_Ont_Opt	queries/xvh	0
Vir_N1_32_Ont_Opt	queries/xvi	0
Vir_N1_32_Ont_Opt	queries/xvj	0
Vir_N1_32_Ont_Opt	queries/xvk	1
Vir_N1_32_Ont_Opt	queries/xvl	1
Vir_N1_32_Ont_Opt	queries/xvm	0
Vir_N1_32_Ont_Opt	queries/xvn	1
Vir_N1_32_Ont_Opt	queries/xvo	0
Vir_N1_32_Ont_Opt	queries/xvp	1
Vir_N1_32_Ont_Opt	queries/xvq	0
Vir_N1_32_Ont_Opt	queries/xvr	0
Vir_N1_32_Ont_Opt	queries/xvs	0
Vir_N1_32_Ont_Opt	queries/xvt	0
Vir_N1_32_Ont_Opt	queries/xvu	0
Vir_N1_32_Ont_Opt	queries/xvv	0
Vir_N1_32_Ont_Opt	queries/xvw	0
Vir_N1_32_Ont_Opt	queries/xvx	1
Vir_N1_32_Ont_Opt	queries/xvy	0
Vir_N1_32_Ont_Opt	queries/xvz	1
Vir_N1_32_Ont_Opt	queries/xwa	0
Vir_N1_32_Ont_Opt	queries/xwb	1
Vir_N1_32_Ont_Opt	queries/xwc	1
Vir_N1_32_Ont_Opt	queries/xwd	0
Vir_N1_32_Ont_Opt	queries/xwe	1
Vir_N1_32_Ont_Opt	queries/xwf	0
Vir_N1_32_Ont_Opt	queries/xwg	0
Vir_N1_32_Ont_Opt	queries/xwh	0
Vir_N1_32_Ont_Opt	queries/xwi	0
Vir_N1_32_Ont_Opt	queries/xwj	0
Vir_N1_32_Ont_Opt	queries/xwk	0
Vir_N1_32_Ont_Opt	queries/xwl	0
Vir_N1_32_Ont_Opt	queries/xwm	1
Vir_N1_32_Ont_Opt	queries/xwn	0
Vir_N1_32_Ont_Opt	queries/xwo	0
Vir_N1_32_Ont_Opt	queries/xwp	1
Vir_N1_32_Ont_Opt	queries/xwq	0
Vir_N1_32_Ont_Opt	queries/xwr	0
Vir_N1_32_Ont_Opt	queries/xws	0
Vir_N1_32_Ont_Opt	queries/xwt	0
Vir_N1_32_Ont_Opt	queries/xwu	0
Vir_N1_32_Ont_Opt	queries/xwv	1
Vir_N1_32_Ont_Opt	queries/xww	0
Vir_N1_32_Ont_Opt	queries/xwx	0
Vir_N1_32_Ont_Opt	queries/xwy	0
Vir_N1_32_Ont_Opt	queries/xwz	1
Vir_N1_32_Ont_Opt	queries/xxa	0
Vir_N1_32_Ont_Opt	queries/xxb	1
Vir_N1_32_Ont_Opt	queries/xxc	0
Vir_N1_32_Ont_Opt	queries/xxd	1
Vir_N1_32_Ont_Opt	queries/xxe	1
Vir_N1_32_Ont_Opt	queries/xxf	1
Vir_N1_32_Ont_Opt	queries/xxg	0
Vir_N1_32_Ont_Opt	queries/xxh	1
Vir_N1_32_Ont_Opt	queries/xxi	1
Vir_N1_32_Ont_Opt	queries/xxj	1
Vir_N1_32_Ont_Opt	queries/xxk	0
Vir_N1_32_Ont_Opt	queries/xxl	1
Vir_N1_32_Ont_Opt	queries/xxm	1
Vir_N1_32_Ont_Opt	queries/xxn	0
Vir_N1_32_Ont_Opt	queries/xxo	0
Vir_N1_32_Ont_Opt	queries/xxp	1
Vir_N1_32_Ont_Opt	queries/xxq	1
Vir_N1_32_Ont_Opt	queries/xxr	0
Vir_N1_32_Ont_Opt	queries/xxs	1
Vir_N1_32_Ont_Opt	queries/xxt	1
Vir_N1_32_Ont_Opt	queries/xxu	0
Vir_N1_32_Ont_Opt	queries/xxv	1
Vir_N1_32_Ont_Opt	queries/xxw	0
Vir_N1_32_Ont_Opt	queries/xxx	0
Vir_N1_32_Ont_Opt	queries/xxy	1
Vir_N1_32_Ont_Opt	queries/xxz	0
Vir_N1_32_Ont_Opt	queries/xya	0
Vir_N1_32_Ont_Opt	queries/xyb	0
Vir_N1_32_Ont_Opt	queries/xyc	1
Vir_N1_32_Ont_Opt	queries/xyd	1
Vir_N1_32_Ont_Opt	queries/xye	0
Vir_N1_32_Ont_Opt	queries/xyf	1
Vir_N1_32_Ont_Opt	queries/xyg	0
Vir_N1_32_Ont_Opt	queries/xyh	0
Vir_N1_32_Ont_Opt	queries/xyi	0
Vir_N1_32_Ont_Opt	queries/xyj	0
Vir_N1_32_Ont_Opt	queries/xyk	1
Vir_N1_32_Ont_Opt	queries/xyl	0
Vir_N1_32_Ont_Opt	queries/xym	0
Vir_N1_32_Ont_Opt	queries/xyn	1
Vir_N1_32_Ont_Opt	queries/xyo	0
Vir_N1_32_Ont_Opt	queries/xyp	0
Vir_N1_32_Ont_Opt	queries/xyq	1
Vir_N1_32_Ont_Opt	queries/xyr	0
Vir_N1_32_Ont_Opt	queries/xys	0
Vir_N1_32_Ont_Opt	queries/xyt	1
Vir_N1_32_Ont_Opt	queries/xyu	1
Vir_N1_32_Ont_Opt	queries/xyv	1
Vir_N1_32_Ont_Opt	queries/xyw	1
Vir_N1_32_Ont_Opt	queries/xyx	0
Vir_N1_32_Ont_Opt	queries/xyy	0
Vir_N1_32_Ont_Opt	queries/xyz	0
Vir_N1_32_Ont_Opt	queries/xzaaa	0
Vir_N1_32_Ont_Opt	queries/xzaab	1
Vir_N1_32_Ont_Opt	queries/xzaac	0
Vir_N1_32_Ont_Opt	queries/xzaad	0
Vir_N1_32_Ont_Opt	queries/xzaae	0
Vir_N1_32_Ont_Opt	queries/xzaaf	0
Vir_N1_32_Ont_Opt	queries/xzaag	0
Vir_N1_32_Ont_Opt	queries/xzaah	0
Vir_N1_32_Ont_Opt	queries/xzaai	0
Vir_N1_32_Ont_Opt	queries/xzaaj	0
Vir_N1_32_Ont_Opt	queries/xzaak	0
Vir_N1_32_Ont_Opt	queries/xzaal	1
Vir_N1_32_Ont_Opt	queries/xzaam	0
Vir_N1_32_Ont_Opt	queries/xzaan	1
Vir_N1_32_Ont_Opt	queries/xzaao	0
Vir_N1_32_Ont_Opt	queries/xzaap	0
Vir_N1_32_Ont_Opt	queries/xzaaq	1
Vir_N1_32_Ont_Opt	queries/xzaar	1
Vir_N1_32_Ont_Opt	queries/xzaas	1
Vir_N1_32_Ont_Opt	queries/xzaat	0
Vir_N1_32_Ont_Opt	queries/xzaau	1
Vir_N1_32_Ont_Opt	queries/xzaav	0
Vir_N1_32_Ont_Opt	queries/xzaaw	1
Vir_N1_32_Ont_Opt	queries/xzaax	1
Vir_N1_32_Ont_Opt	queries/xzaay	0
Vir_N1_32_Ont_Opt	queries/xzaaz	0
Vir_N1_32_Ont_Opt	queries/xzaba	0
Vir_N1_32_Ont_Opt	queries/xzabb	1
Vir_N1_32_Ont_Opt	queries/xzabc	1
Vir_N1_32_Ont_Opt	queries/xzabd	0
Vir_N1_32_Ont_Opt	queries/xzabe	0
Vir_N1_32_Ont_Opt	queries/xzabf	0
Vir_N1_32_Ont_Opt	queries/xzabg	0
Vir_N1_32_Ont_Opt	queries/xzabh	0
Vir_N1_32_Ont_Opt	queries/xzabi	1
Vir_N1_32_Ont_Opt	queries/xzabj	0
Vir_N1_32_Ont_Opt	queries/xzabk	0
Vir_N1_32_Ont_Opt	queries/xzabl	1
Vir_N1_32_Ont_Opt	queries/xzabm	0
Vir_N1_32_Ont_Opt	queries/xzabn	1
Vir_N1_32_Ont_Opt	queries/xzabo	1
Vir_N1_32_Ont_Opt	queries/xzabp	1
Vir_N1_32_Ont_Opt	queries/xzabq	0
Vir_N1_32_Ont_Opt	queries/xzabr	1
Vir_N1_32_Ont_Opt	queries/xzabs	0
Vir_N1_32_Ont_Opt	queries/xzabt	0
Vir_N1_32_Ont_Opt	queries/xzabu	0
Vir_N1_32_Ont_Opt	queries/xzabv	1
Vir_N1_32_Ont_Opt	queries/xzabw	0
Vir_N1_32_Ont_Opt	queries/xzabx	1
Vir_N1_32_Ont_Opt	queries/xzaby	1
Vir_N1_32_Ont_Opt	queries/xzabz	0
Vir_N1_32_Ont_Opt	queries/xzaca	0
Vir_N1_32_Ont_Opt	queries/xzacb	1
Vir_N1_32_Ont_Opt	queries/xzacc	0
Vir_N1_32_Ont_Opt	queries/xzacd	0
Vir_N1_32_Ont_Opt	queries/xzace	0
Vir_N1_32_Ont_Opt	queries/xzacf	0
Vir_N1_32_Ont_Opt	queries/xzacg	0
Vir_N1_32_Ont_Opt	queries/xzach	1
Vir_N1_32_Ont_Opt	queries/xzaci	1
Vir_N1_32_Ont_Opt	queries/xzacj	0
Vir_N1_32_Ont_Opt	queries/xzack	1
Vir_N1_32_Ont_Opt	queries/xzacl	0
Vir_N1_32_Ont_Opt	queries/xzacm	1
Vir_N1_32_Ont_Opt	queries/xzacn	0
Vir_N1_32_Ont_Opt	queries/xzaco	1
Vir_N1_32_Ont_Opt	queries/xzacp	0
Vir_N1_32_Ont_Opt	queries/xzacq	1
Vir_N1_32_Ont_Opt	queries/xzacr	1
Vir_N1_32_Ont_Opt	queries/xzacs	1
Vir_N1_32_Ont_Opt	queries/xzact	0
Vir_N1_32_Ont_Opt	queries/xzacu	1
Vir_N1_32_Ont_Opt	queries/xzacv	0
Vir_N1_32_Ont_Opt	queries/xzacw	0
Vir_N1_32_Ont_Opt	queries/xzacx	1
Vir_N1_32_Ont_Opt	queries/xzacy	1
Vir_N1_32_Ont_Opt	queries/xzacz	1
Vir_N1_32_Ont_Opt	queries/xzada	1
Vir_N1_32_Ont_Opt	queries/xzadb	0
Vir_N1_32_Ont_Opt	queries/xzadc	0
Vir_N1_32_Ont_Opt	queries/xzadd	1
Vir_N1_32_Ont_Opt	queries/xzade	1
Vir_N1_32_Ont_Opt	queries/xzadf	1
Vir_N1_32_Ont_Opt	queries/xzadg	0
Vir_N1_32_Ont_Opt	queries/xzadh	0
Vir_N1_32_Ont_Opt	queries/xzadi	1
Vir_N1_32_Ont_Opt	queries/xzadj	0
Vir_N1_32_Ont_Opt	queries/xzadk	0
Vir_N1_32_Ont_Opt	queries/xzadl	0
Vir_N1_32_Ont_Opt	queries/xzadm	0
Vir_N1_32_Ont_Opt	queries/xzadn	0
Vir_N1_32_Ont_Opt	queries/xzado	0
Vir_N1_32_Ont_Opt	queries/xzadp	0
Vir_N1_32_Ont_Opt	queries/xzadq	0
Vir_N1_32_Ont_Opt	queries/xzadr	0
Vir_N1_32_Ont_Opt	queries/xzads	0
Vir_N1_32_Ont_Opt	queries/xzadt	1
Vir_N1_32_Ont_Opt	queries/xzadu	0
Vir_N1_32_Ont_Opt	queries/xzadv	1
Vir_N1_32_Ont_Opt	queries/xzadw	1
Vir_N1_32_Ont_Opt	queries/xzadx	0
Vir_N1_32_Ont_Opt	queries/xzady	1
Vir_N1_32_Ont_Opt	queries/xzadz	0
Vir_N1_32_Ont_Opt	queries/xzaea	0
Vir_N1_32_Ont_Opt	queries/xzaeb	0
Vir_N1_32_Ont_Opt	queries/xzaec	1
Vir_N1_32_Ont_Opt	queries/xzaed	1
Vir_N1_32_Ont_Opt	queries/xzaee	0
Vir_N1_32_Ont_Opt	queries/xzaef	1
Vir_N1_32_Ont_Opt	queries/xzaeg	1
Vir_N1_32_Ont_Opt	queries/xzaeh	1
Vir_N1_32_Ont_Opt	queries/xzaei	1
Vir_N1_32_Ont_Opt	queries/xzaej	1
Vir_N1_32_Ont_Opt	queries/xzaek	0
Vir_N1_32_Ont_Opt	queries/xzael	0
Vir_N1_32_Ont_Opt	queries/xzaem	0
Vir_N1_32_Ont_Opt	queries/xzaen	1
Vir_N1_32_Ont_Opt	queries/xzaeo	0
Vir_N1_32_Ont_Opt	queries/xzaep	1
Vir_N1_32_Ont_Opt	queries/xzaeq	1
Vir_N1_32_Ont_Opt	queries/xzaer	1
Vir_N1_32_Ont_Opt	queries/xzaes	1
Vir_N1_32_Ont_Opt	queries/xzaet	1
Vir_N1_32_Ont_Opt	queries/xzaeu	1
Vir_N1_32_Ont_Opt	queries/xzaev	1
Vir_N1_32_Ont_Opt	queries/xzaew	0
Vir_N1_32_Ont_Opt	queries/xzaex	1
Vir_N1_32_Ont_Opt	queries/xzaey	0
Vir_N1_32_Ont_Opt	queries/xzaez	0
Vir_N1_32_Ont_Opt	queries/xzafa	1
Vir_N1_32_Ont_Opt	queries/xzafb	0
Vir_N1_32_Ont_Opt	queries/xzafc	1
Vir_N1_32_Ont_Opt	queries/xzafd	1
Vir_N1_32_Ont_Opt	queries/xzafe	0
Vir_N1_32_Ont_Opt	queries/xzaff	1
Vir_N1_32_Ont_Opt	queries/xzafg	0
Vir_N1_32_Ont_Opt	queries/xzafh	0
Vir_N1_32_Ont_Opt	queries/xzafi	1
Vir_N1_32_Ont_Opt	queries/xzafj	0
Vir_N1_32_Ont_Opt	queries/xzafk	0
Vir_N1_32_Ont_Opt	queries/xzafl	0
Vir_N1_32_Ont_Opt	queries/xzafm	0
Vir_N1_32_Ont_Opt	queries/xzafn	1
Vir_N1_32_Ont_Opt	queries/xzafo	0
Vir_N1_32_Ont_Opt	queries/xzafp	0
Vir_N1_32_Ont_Opt	queries/xzafq	1
Vir_N1_32_Ont_Opt	queries/xzafr	0
Vir_N1_32_Ont_Opt	queries/xzafs	1
Vir_N1_32_Ont_Opt	queries/xzaft	0
Vir_N1_32_Ont_Opt	queries/xzafu	0
Vir_N1_32_Ont_Opt	queries/xzafv	0
Vir_N1_32_Ont_Opt	queries/xzafw	0
Vir_N1_32_Ont_Opt	queries/xzafx	0
Vir_N1_32_Ont_Opt	queries/xzafy	1
Vir_N1_32_Ont_Opt	queries/xzafz	1
Vir_N1_32_Ont_Opt	queries/xzaga	0
Vir_N1_32_Ont_Opt	queries/xzagb	0
Vir_N1_32_Ont_Opt	queries/xzagc	0
Vir_N1_32_Ont_Opt	queries/xzagd	0
Vir_N1_32_Ont_Opt	queries/xzage	0
Vir_N1_32_Ont_Opt	queries/xzagf	0
Vir_N1_32_Ont_Opt	queries/xzagg	1
Vir_N1_32_Ont_Opt	queries/xzagh	0
Vir_N1_32_Ont_Opt	queries/xzagi	0
Vir_N1_32_Ont_Opt	queries/xzagj	1
Vir_N1_32_Ont_Opt	queries/xzagk	1
Vir_N1_32_Ont_Opt	queries/xzagl	1
Vir_N1_32_Ont_Opt	queries/xzagm	0
Vir_N1_32_Ont_Opt	queries/xzagn	0
Vir_N1_32_Ont_Opt	queries/xzago	1
Vir_N1_32_Ont_Opt	queries/xzagp	1
Vir_N1_32_Ont_Opt	queries/xzagq	0
Vir_N1_32_Ont_Opt	queries/xzagr	1
Vir_N1_32_Ont_Opt	queries/xzags	1
Vir_N1_32_Ont_Opt	queries/xzagt	0
Vir_N1_32_Ont_Opt	queries/xzagu	0
Vir_N1_32_Ont_Opt	queries/xzagv	0
Vir_N1_32_Ont_Opt	queries/xzagw	0
Vir_N1_32_Ont_Opt	queries/xzagx	0
Vir_N1_32_Ont_Opt	queries/xzagy	1
Vir_N1_32_Ont_Opt	queries/xzagz	0
Vir_N1_32_Ont_Opt	queries/xzaha	1
Vir_N1_32_Ont_Opt	queries/xzahb	0
Vir_N1_32_Ont_Opt	queries/xzahc	0
Vir_N1_32_Ont_Opt	queries/xzahd	0
Vir_N1_32_Ont_Opt	queries/xzahe	1
Vir_N1_32_Ont_Opt	queries/xzahf	1
Vir_N1_32_Ont_Opt	queries/xzahg	1
Vir_N1_32_Ont_Opt	queries/xzahh	1
Vir_N1_32_Ont_Opt	queries/xzahi	1
Vir_N1_32_Ont_Opt	queries/xzahj	0
Vir_N1_32_Ont_Opt	queries/xzahk	0
Vir_N1_32_Ont_Opt	queries/xzahl	1
Vir_N1_32_Ont_Opt	queries/xzahm	0
Vir_N1_32_Ont_Opt	queries/xzahn	1
Vir_N1_32_Ont_Opt	queries/xzaho	0
Vir_N1_32_Ont_Opt	queries/xzahp	1
Vir_N1_32_Ont_Opt	queries/xzahq	0
Vir_N1_32_Ont_Opt	queries/xzahr	0
Vir_N1_32_Ont_Opt	queries/xzahs	0
Vir_N1_32_Ont_Opt	queries/xzaht	0
Vir_N1_32_Ont_Opt	queries/xzahu	1
Vir_N1_32_Ont_Opt	queries/xzahv	1
Vir_N1_32_Ont_Opt	queries/xzahw	0
Vir_N1_32_Ont_Opt	queries/xzahx	0
Vir_N1_32_Ont_Opt	queries/xzahy	0
Vir_N1_32_Ont_Opt	queries/xzahz	1
Vir_N1_32_Ont_Opt	queries/xzaia	0
Vir_N1_32_Ont_Opt	queries/xzaib	1
Vir_N1_32_Ont_Opt	queries/xzaic	0
Vir_N1_32_Ont_Opt	queries/xzaid	0
Vir_N1_32_Ont_Opt	queries/xzaie	1
Vir_N1_32_Ont_Opt	queries/xzaif	0
Vir_N1_32_Ont_Opt	queries/xzaig	0
Vir_N1_32_Ont_Opt	queries/xzaih	0
Vir_N1_32_Ont_Opt	queries/xzaii	1
Vir_N1_32_Ont_Opt	queries/xzaij	0
Vir_N1_32_Ont_Opt	queries/xzaik	1
Vir_N1_32_Ont_Opt	queries/xzail	0
Vir_N1_32_Ont_Opt	queries/xzaim	0
Vir_N1_32_Ont_Opt	queries/xzain	0
Vir_N1_32_Ont_Opt	queries/xzaio	1
Vir_N1_32_Ont_Opt	queries/xzaip	0
Vir_N1_32_Ont_Opt	queries/xzaiq	0
Vir_N1_32_Ont_Opt	queries/xzair	0
Vir_N1_32_Ont_Opt	queries/xzais	1
Vir_N1_32_Ont_Opt	queries/xzait	1
Vir_N1_32_Ont_Opt	queries/xzaiu	0
Vir_N1_32_Ont_Opt	queries/xzaiv	0
Vir_N1_32_Ont_Opt	queries/xzaiw	1
Vir_N1_32_Ont_Opt	queries/xzaix	1
Vir_N1_32_Ont_Opt	queries/xzaiy	1
Vir_N1_32_Ont_Opt	queries/xzaiz	0
Vir_N1_32_Ont_Opt	queries/xzaja	0
Vir_N1_32_Ont_Opt	queries/xzajb	1
Vir_N1_32_Ont_Opt	queries/xzajc	0
Vir_N1_32_Ont_Opt	queries/xzajd	1
Vir_N1_32_Ont_Opt	queries/xzaje	1
Vir_N1_32_Ont_Opt	queries/xzajf	1
Vir_N1_32_Ont_Opt	queries/xzajg	0
Vir_N1_32_Ont_Opt	queries/xzajh	0
Vir_N1_32_Ont_Opt	queries/xzaji	0
Vir_N1_32_Ont_Opt	queries/xzajj	0
Vir_N1_32_Ont_Opt	queries/xzajk	1
Vir_N1_32_Ont_Opt	queries/xzajl	0
Vir_N1_32_Ont_Opt	queries/xzajm	1
Vir_N1_32_Ont_Opt	queries/xzajn	1
Vir_N1_32_Ont_Opt	queries/xzajo	0
Vir_N1_32_Ont_Opt	queries/xzajp	0
Vir_N1_32_Ont_Opt	queries/xzajq	1
Vir_N1_32_Ont_Opt	queries/xzajr	0
Vir_N1_32_Ont_Opt	queries/xzajs	1
Vir_N1_32_Ont_Opt	queries/xzajt	0
Vir_N1_32_Ont_Opt	queries/xzaju	0
Vir_N1_32_Ont_Opt	queries/xzajv	0
Vir_N1_32_Ont_Opt	queries/xzajw	0
Vir_N1_32_Ont_Opt	queries/xzajx	0
Vir_N1_32_Ont_Opt	queries/xzajy	0
Vir_N1_32_Ont_Opt	queries/xzajz	0
Vir_N1_32_Ont_Opt	queries/xzaka	1
Vir_N1_32_Ont_Opt	queries/xzakb	1
Vir_N1_32_Ont_Opt	queries/xzakc	1
Vir_N1_32_Ont_Opt	queries/xzakd	1
Vir_N1_32_Ont_Opt	queries/xzake	1
Vir_N1_32_Ont_Opt	queries/xzakf	1
Vir_N1_32_Ont_Opt	queries/xzakg	0
Vir_N1_32_Ont_Opt	queries/xzakh	0
Vir_N1_32_Ont_Opt	queries/xzaki	1
Vir_N1_32_Ont_Opt	queries/xzakj	0
Vir_N1_32_Ont_Opt	queries/xzakk	0
Vir_N1_32_Ont_Opt	queries/xzakl	1
Vir_N1_32_Ont_Opt	queries/xzakm	0
Vir_N1_32_Ont_Opt	queries/xzakn	1
Vir_N1_32_Ont_Opt	queries/xzako	0
Vir_N1_32_Ont_Opt	queries/xzakp	0
Vir_N1_32_Ont_Opt	queries/xzakq	0
Vir_N1_32_Ont_Opt	queries/xzakr	0
Vir_N1_32_Ont_Opt	queries/xzaks	0
Vir_N1_32_Ont_Opt	queries/xzakt	0
Vir_N1_32_Ont_Opt	queries/xzaku	0
Vir_N1_32_Ont_Opt	queries/xzakv	0
Vir_N1_32_Ont_Opt	queries/xzakw	1
Vir_N1_32_Ont_Opt	queries/xzakx	0
Vir_N1_32_Ont_Opt	queries/xzaky	1
Vir_N1_32_Ont_Opt	queries/xzakz	0
Vir_N1_32_Ont_Opt	queries/xzala	0
Vir_N1_32_Ont_Opt	queries/xzalb	1
Vir_N1_32_Ont_Opt	queries/xzalc	1
Vir_N1_32_Ont_Opt	queries/xzald	0
Vir_N1_32_Ont_Opt	queries/xzale	0
Vir_N1_32_Ont_Opt	queries/xzalf	0
Vir_N1_32_Ont_Opt	queries/xzalg	0
Vir_N1_32_Ont_Opt	queries/xzalh	0
Vir_N1_32_Ont_Opt	queries/xzali	1
Vir_N1_32_Ont_Opt	queries/xzalj	0
Vir_N1_32_Ont_Opt	queries/xzalk	1
Vir_N1_32_Ont_Opt	queries/xzall	1
Vir_N1_32_Ont_Opt	queries/xzalm	0
Vir_N1_32_Ont_Opt	queries/xzaln	0
Vir_N1_32_Ont_Opt	queries/xzalo	1
Vir_N1_32_Ont_Opt	queries/xzalp	0
Vir_N1_32_Ont_Opt	queries/xzalq	0
Vir_N1_32_Ont_Opt	queries/xzalr	0
Vir_N1_32_Ont_Opt	queries/xzals	1
Vir_N1_32_Ont_Opt	queries/xzalt	0
Vir_N1_32_Ont_Opt	queries/xzalu	1
Vir_N1_32_Ont_Opt	queries/xzalv	0
Vir_N1_32_Ont_Opt	queries/xzalw	1
Vir_N1_32_Ont_Opt	queries/xzalx	0
Vir_N1_32_Ont_Opt	queries/xzaly	0
Vir_N1_32_Ont_Opt	queries/xzalz	0
Vir_N1_32_Ont_Opt	queries/xzama	0
Vir_N1_32_Ont_Opt	queries/xzamb	1
Vir_N1_32_Ont_Opt	queries/xzamc	1
Vir_N1_32_Ont_Opt	queries/xzamd	0
Vir_N1_32_Ont_Opt	queries/xzame	0
Vir_N1_32_Ont_Opt	queries/xzamf	0
Vir_N1_32_Ont_Opt	queries/xzamg	0
Vir_N1_32_Ont_Opt	queries/xzamh	0
Vir_N1_32_Ont_Opt	queries/xzami	1
Vir_N1_32_Ont_Opt	queries/xzamj	0
Vir_N1_32_Ont_Opt	queries/xzamk	0
Vir_N1_32_Ont_Opt	queries/xzaml	0
Vir_N1_32_Ont_Opt	queries/xzamm	1
Vir_N1_32_Ont_Opt	queries/xzamn	0
Vir_N1_32_Ont_Opt	queries/xzamo	0
Vir_N1_32_Ont_Opt	queries/xzamp	0
Vir_N1_32_Ont_Opt	queries/xzamr	1
Vir_N1_32_Ont_Opt	queries/xzams	0
Vir_N1_32_Ont_Opt	queries/xzamt	1
Vir_N1_32_Ont_Opt	queries/xzamu	0
Vir_N1_32_Ont_Opt	queries/xzamv	1
Vir_N1_32_Ont_Opt	queries/xzamw	1
Vir_N1_32_Ont_Opt	queries/xzamx	0
Vir_N1_32_Ont_Opt	queries/xzamy	1
Vir_N1_32_Ont_Opt	queries/xzamz	0
Vir_N1_32_Ont_Opt	queries/xzana	0
Vir_N1_32_Ont_Opt	queries/xzanb	0
Vir_N1_32_Ont_Opt	queries/xzanc	0
Vir_N1_32_Ont_Opt	queries/xzand	1
Vir_N1_32_Ont_Opt	queries/xzane	1
Vir_N1_32_Ont_Opt	queries/xzanf	0
Vir_N1_32_Ont_Opt	queries/xzang	0
Vir_N1_32_Ont_Opt	queries/xzanh	1
Vir_N1_32_Ont_Opt	queries/xzani	1
Vir_N1_32_Ont_Opt	queries/xzanj	0
Vir_N1_32_Ont_Opt	queries/xzank	0
Vir_N1_32_Ont_Opt	queries/xzanl	0
Vir_N1_32_Ont_Opt	queries/xzanm	1
Vir_N1_32_Ont_Opt	queries/xzann	1
Vir_N1_32_Ont_Opt	queries/xzano	1
Vir_N1_32_Ont_Opt	queries/xzanp	0
Vir_N1_32_Ont_Opt	queries/xzanq	0
Vir_N1_32_Ont_Opt	queries/xzanr	0
Vir_N1_32_Ont_Opt	queries/xzans	1
Vir_N1_32_Ont_Opt	queries/xzant	1
Vir_N1_32_Ont_Opt	queries/xzanu	0
Vir_N1_32_Ont_Opt	queries/xzanv	1
Vir_N1_32_Ont_Opt	queries/xzanw	0
Vir_N1_32_Ont_Opt	queries/xzanx	0
Vir_N1_32_Ont_Opt	queries/xzany	1
Vir_N1_32_Ont_Opt	queries/xzanz	0
Vir_N1_32_Ont_Opt	queries/xzaoa	0
Vir_N1_32_Ont_Opt	queries/xzaob	0
Vir_N1_32_Ont_Opt	queries/xzaoc	0
Vir_N1_32_Ont_Opt	queries/xzaod	1
Vir_N1_32_Ont_Opt	queries/xzaoe	0
Vir_N1_32_Ont_Opt	queries/xzaof	1
Vir_N1_32_Ont_Opt	queries/xzaog	0
Vir_N1_32_Ont_Opt	queries/xzaoh	0
Vir_N1_32_Ont_Opt	queries/xzaoi	0
Vir_N1_32_Ont_Opt	queries/xzaoj	0
Vir_N1_32_Ont_Opt	queries/xzaok	1
Vir_N1_32_Ont_Opt	queries/xzaol	0
Vir_N1_32_Ont_Opt	queries/xzaom	0
Vir_N1_32_Ont_Opt	queries/xzaon	0
Vir_N1_32_Ont_Opt	queries/xzaoo	0
Vir_N1_32_Ont_Opt	queries/xzaop	1
Vir_N1_32_Ont_Opt	queries/xzaoq	0
Vir_N1_32_Ont_Opt	queries/xzaor	0
Vir_N1_32_Ont_Opt	queries/xzaos	1
Vir_N1_32_Ont_Opt	queries/xzaot	0
Vir_N1_32_Ont_Opt	queries/xzaou	1
Vir_N1_32_Ont_Opt	queries/xzaov	0
Vir_N1_32_Ont_Opt	queries/xzaow	0
Vir_N1_32_Ont_Opt	queries/xzaox	0
Vir_N1_32_Ont_Opt	queries/xzaoy	0
Vir_N1_32_Ont_Opt	queries/xzaoz	0
Vir_N1_32_Ont_Opt	queries/xzapa	0
Vir_N1_32_Ont_Opt	queries/xzapb	0
Vir_N1_32_Ont_Opt	queries/xzapc	1
Vir_N1_32_Ont_Opt	queries/xzapd	1
Vir_N1_32_Ont_Opt	queries/xzape	0
Vir_N1_32_Ont_Opt	queries/xzapf	0
Vir_N1_32_Ont_Opt	queries/xzapg	1
Vir_N1_32_Ont_Opt	queries/xzaph	0
Vir_N1_32_Ont_Opt	queries/xzapi	1
Vir_N1_32_Ont_Opt	queries/xzapj	0
Vir_N1_32_Ont_Opt	queries/xzapk	0
Vir_N1_32_Ont_Opt	queries/xzapl	0
Vir_N1_32_Ont_Opt	queries/xzapm	1
Vir_N1_32_Ont_Opt	queries/xzapn	1
Vir_N1_32_Ont_Opt	queries/xzapo	1
Vir_N1_32_Ont_Opt	queries/xzapp	1
Vir_N1_32_Ont_Opt	queries/xzapq	1
Vir_N1_32_Ont_Opt	queries/xzapr	0
Vir_N1_32_Ont_Opt	queries/xzaps	0
