sim_id	query_name	number_of_results
Vir_N3_64_Ont_Opt_0	queries/xud	1
Vir_N3_64_Ont_Opt_0	queries/xue	1
Vir_N3_64_Ont_Opt_0	queries/xuf	0
Vir_N3_64_Ont_Opt_0	queries/xug	1
Vir_N3_64_Ont_Opt_0	queries/xui	1
Vir_N3_64_Ont_Opt_0	queries/xuj	0
Vir_N3_64_Ont_Opt_0	queries/xuk	20
Vir_N3_64_Ont_Opt_0	queries/xul	1
Vir_N3_64_Ont_Opt_0	queries/xum	1
Vir_N3_64_Ont_Opt_0	queries/xun	1
Vir_N3_64_Ont_Opt_0	queries/xuo	1
Vir_N3_64_Ont_Opt_0	queries/xup	1001
Vir_N3_64_Ont_Opt_0	queries/xuq	1
Vir_N3_64_Ont_Opt_0	queries/xur	1
Vir_N3_64_Ont_Opt_0	queries/xus	1
Vir_N3_64_Ont_Opt_0	queries/xut	1
Vir_N3_64_Ont_Opt_0	queries/xuu	1001
Vir_N3_64_Ont_Opt_0	queries/xuv	1
Vir_N3_64_Ont_Opt_0	queries/xuw	1
Vir_N3_64_Ont_Opt_0	queries/xux	1
Vir_N3_64_Ont_Opt_0	queries/xuy	0
Vir_N3_64_Ont_Opt_0	queries/xuz	3
Vir_N3_64_Ont_Opt_0	queries/xva	0
Vir_N3_64_Ont_Opt_0	queries/xvb	1
Vir_N3_64_Ont_Opt_0	queries/xvc	1
Vir_N3_64_Ont_Opt_0	queries/xvd	1
Vir_N3_64_Ont_Opt_0	queries/xve	1
Vir_N3_64_Ont_Opt_0	queries/xvf	1048576
Vir_N3_64_Ont_Opt_0	queries/xvg	1
Vir_N3_64_Ont_Opt_0	queries/xvh	1
Vir_N3_64_Ont_Opt_0	queries/xvi	1
Vir_N3_64_Ont_Opt_0	queries/xvj	1
Vir_N3_64_Ont_Opt_0	queries/xvk	1
Vir_N3_64_Ont_Opt_0	queries/xvl	1
Vir_N3_64_Ont_Opt_0	queries/xvm	0
Vir_N3_64_Ont_Opt_0	queries/xvn	1
Vir_N3_64_Ont_Opt_0	queries/xvo	1
Vir_N3_64_Ont_Opt_0	queries/xvp	1
Vir_N3_64_Ont_Opt_0	queries/xvq	1
Vir_N3_64_Ont_Opt_0	queries/xvr	1
Vir_N3_64_Ont_Opt_0	queries/xvs	1
Vir_N3_64_Ont_Opt_0	queries/xvt	1
Vir_N3_64_Ont_Opt_0	queries/xvu	1
Vir_N3_64_Ont_Opt_0	queries/xvv	1
Vir_N3_64_Ont_Opt_0	queries/xvw	1
Vir_N3_64_Ont_Opt_0	queries/xvx	1
Vir_N3_64_Ont_Opt_0	queries/xvy	1
Vir_N3_64_Ont_Opt_0	queries/xvz	1
Vir_N3_64_Ont_Opt_0	queries/xwa	1
Vir_N3_64_Ont_Opt_0	queries/xwb	1
Vir_N3_64_Ont_Opt_0	queries/xwc	1
Vir_N3_64_Ont_Opt_0	queries/xwd	0
Vir_N3_64_Ont_Opt_0	queries/xwe	1
Vir_N3_64_Ont_Opt_0	queries/xwf	2
Vir_N3_64_Ont_Opt_0	queries/xwg	1
Vir_N3_64_Ont_Opt_0	queries/xwh	1
Vir_N3_64_Ont_Opt_0	queries/xwi	1
Vir_N3_64_Ont_Opt_0	queries/xwj	0
Vir_N3_64_Ont_Opt_0	queries/xwk	20
Vir_N3_64_Ont_Opt_0	queries/xwl	0
Vir_N3_64_Ont_Opt_0	queries/xwm	1
Vir_N3_64_Ont_Opt_0	queries/xwn	0
Vir_N3_64_Ont_Opt_0	queries/xwo	1
Vir_N3_64_Ont_Opt_0	queries/xwp	1
Vir_N3_64_Ont_Opt_0	queries/xwq	1
Vir_N3_64_Ont_Opt_0	queries/xwr	1
Vir_N3_64_Ont_Opt_0	queries/xws	0
Vir_N3_64_Ont_Opt_0	queries/xwt	0
Vir_N3_64_Ont_Opt_0	queries/xwu	1
Vir_N3_64_Ont_Opt_0	queries/xwv	1
Vir_N3_64_Ont_Opt_0	queries/xww	5
Vir_N3_64_Ont_Opt_0	queries/xwx	0
Vir_N3_64_Ont_Opt_0	queries/xwy	0
Vir_N3_64_Ont_Opt_0	queries/xwz	1
Vir_N3_64_Ont_Opt_0	queries/xxa	2
Vir_N3_64_Ont_Opt_0	queries/xxb	1
Vir_N3_64_Ont_Opt_0	queries/xxd	1
Vir_N3_64_Ont_Opt_0	queries/xxe	1
Vir_N3_64_Ont_Opt_0	queries/xxf	1
Vir_N3_64_Ont_Opt_0	queries/xxg	0
Vir_N3_64_Ont_Opt_0	queries/xxh	1
Vir_N3_64_Ont_Opt_0	queries/xxi	1
Vir_N3_64_Ont_Opt_0	queries/xxj	1
Vir_N3_64_Ont_Opt_0	queries/xxk	1
Vir_N3_64_Ont_Opt_0	queries/xxl	1
Vir_N3_64_Ont_Opt_0	queries/xxm	1
Vir_N3_64_Ont_Opt_0	queries/xxn	0
Vir_N3_64_Ont_Opt_0	queries/xxo	0
Vir_N3_64_Ont_Opt_0	queries/xxp	1
Vir_N3_64_Ont_Opt_0	queries/xxq	1
Vir_N3_64_Ont_Opt_0	queries/xxr	0
Vir_N3_64_Ont_Opt_0	queries/xxs	1
Vir_N3_64_Ont_Opt_0	queries/xxt	1
Vir_N3_64_Ont_Opt_0	queries/xxu	1
Vir_N3_64_Ont_Opt_0	queries/xxv	1
Vir_N3_64_Ont_Opt_0	queries/xxw	0
Vir_N3_64_Ont_Opt_0	queries/xxx	0
Vir_N3_64_Ont_Opt_0	queries/xxy	1
Vir_N3_64_Ont_Opt_0	queries/xxz	20
Vir_N3_64_Ont_Opt_0	queries/xya	1
Vir_N3_64_Ont_Opt_0	queries/xyb	0
Vir_N3_64_Ont_Opt_0	queries/xyc	1
Vir_N3_64_Ont_Opt_0	queries/xyd	1
Vir_N3_64_Ont_Opt_0	queries/xye	7
Vir_N3_64_Ont_Opt_0	queries/xyf	1
Vir_N3_64_Ont_Opt_0	queries/xyg	0
Vir_N3_64_Ont_Opt_0	queries/xyh	1
Vir_N3_64_Ont_Opt_0	queries/xyi	0
Vir_N3_64_Ont_Opt_0	queries/xyj	0
Vir_N3_64_Ont_Opt_0	queries/xyk	1
Vir_N3_64_Ont_Opt_0	queries/xyl	0
Vir_N3_64_Ont_Opt_0	queries/xym	17
Vir_N3_64_Ont_Opt_0	queries/xyn	1
Vir_N3_64_Ont_Opt_0	queries/xyo	0
Vir_N3_64_Ont_Opt_0	queries/xyp	0
Vir_N3_64_Ont_Opt_0	queries/xyq	1
Vir_N3_64_Ont_Opt_0	queries/xyr	1
Vir_N3_64_Ont_Opt_0	queries/xys	1
Vir_N3_64_Ont_Opt_0	queries/xyt	1
Vir_N3_64_Ont_Opt_0	queries/xyu	1
Vir_N3_64_Ont_Opt_0	queries/xyv	1
Vir_N3_64_Ont_Opt_0	queries/xyw	1
Vir_N3_64_Ont_Opt_0	queries/xyx	6
Vir_N3_64_Ont_Opt_0	queries/xyz	1
Vir_N3_64_Ont_Opt_0	queries/xzaaa	1
Vir_N3_64_Ont_Opt_0	queries/xzaab	1
Vir_N3_64_Ont_Opt_0	queries/xzaac	1
Vir_N3_64_Ont_Opt_0	queries/xzaad	2
Vir_N3_64_Ont_Opt_0	queries/xzaae	1001
Vir_N3_64_Ont_Opt_0	queries/xzaaf	0
Vir_N3_64_Ont_Opt_0	queries/xzaah	0
Vir_N3_64_Ont_Opt_0	queries/xzaai	1
Vir_N3_64_Ont_Opt_0	queries/xzaaj	0
Vir_N3_64_Ont_Opt_0	queries/xzaak	1
Vir_N3_64_Ont_Opt_0	queries/xzaal	1
Vir_N3_64_Ont_Opt_0	queries/xzaam	0
Vir_N3_64_Ont_Opt_0	queries/xzaan	1
Vir_N3_64_Ont_Opt_0	queries/xzaao	1
Vir_N3_64_Ont_Opt_0	queries/xzaap	1
Vir_N3_64_Ont_Opt_0	queries/xzaaq	1
Vir_N3_64_Ont_Opt_0	queries/xzaar	1
Vir_N3_64_Ont_Opt_0	queries/xzaas	1
Vir_N3_64_Ont_Opt_0	queries/xzaat	2
Vir_N3_64_Ont_Opt_0	queries/xzaau	1
Vir_N3_64_Ont_Opt_0	queries/xzaav	1001
Vir_N3_64_Ont_Opt_0	queries/xzaaw	1
Vir_N3_64_Ont_Opt_0	queries/xzaax	1
Vir_N3_64_Ont_Opt_0	queries/xzaay	1
Vir_N3_64_Ont_Opt_0	queries/xzaaz	0
Vir_N3_64_Ont_Opt_0	queries/xzaba	1
Vir_N3_64_Ont_Opt_0	queries/xzabb	1
Vir_N3_64_Ont_Opt_0	queries/xzabc	1
Vir_N3_64_Ont_Opt_0	queries/xzabe	1
Vir_N3_64_Ont_Opt_0	queries/xzabf	18
Vir_N3_64_Ont_Opt_0	queries/xzabg	1
Vir_N3_64_Ont_Opt_0	queries/xzabh	1
Vir_N3_64_Ont_Opt_0	queries/xzabi	1
Vir_N3_64_Ont_Opt_0	queries/xzabj	0
Vir_N3_64_Ont_Opt_0	queries/xzabl	1
Vir_N3_64_Ont_Opt_0	queries/xzabm	1
Vir_N3_64_Ont_Opt_0	queries/xzabn	1
Vir_N3_64_Ont_Opt_0	queries/xzabo	1
Vir_N3_64_Ont_Opt_0	queries/xzabp	1
Vir_N3_64_Ont_Opt_0	queries/xzabq	1
Vir_N3_64_Ont_Opt_0	queries/xzabr	1
Vir_N3_64_Ont_Opt_0	queries/xzabs	1
Vir_N3_64_Ont_Opt_0	queries/xzabt	1
Vir_N3_64_Ont_Opt_0	queries/xzabu	0
Vir_N3_64_Ont_Opt_0	queries/xzabv	1
Vir_N3_64_Ont_Opt_0	queries/xzabw	0
Vir_N3_64_Ont_Opt_0	queries/xzabx	1
Vir_N3_64_Ont_Opt_0	queries/xzaby	1
Vir_N3_64_Ont_Opt_0	queries/xzabz	0
Vir_N3_64_Ont_Opt_0	queries/xzaca	1
Vir_N3_64_Ont_Opt_0	queries/xzacb	1
Vir_N3_64_Ont_Opt_0	queries/xzacc	18
Vir_N3_64_Ont_Opt_0	queries/xzacd	2
Vir_N3_64_Ont_Opt_0	queries/xzace	41
Vir_N3_64_Ont_Opt_0	queries/xzacg	1
Vir_N3_64_Ont_Opt_0	queries/xzach	1
Vir_N3_64_Ont_Opt_0	queries/xzaci	1
Vir_N3_64_Ont_Opt_0	queries/xzacj	0
Vir_N3_64_Ont_Opt_0	queries/xzack	1
Vir_N3_64_Ont_Opt_0	queries/xzacl	1
Vir_N3_64_Ont_Opt_0	queries/xzacm	1
Vir_N3_64_Ont_Opt_0	queries/xzacn	1
Vir_N3_64_Ont_Opt_0	queries/xzaco	1
Vir_N3_64_Ont_Opt_0	queries/xzacp	0
Vir_N3_64_Ont_Opt_0	queries/xzacq	1
Vir_N3_64_Ont_Opt_0	queries/xzacr	1
Vir_N3_64_Ont_Opt_0	queries/xzacs	1
Vir_N3_64_Ont_Opt_0	queries/xzact	0
Vir_N3_64_Ont_Opt_0	queries/xzacu	1
Vir_N3_64_Ont_Opt_0	queries/xzacv	1
Vir_N3_64_Ont_Opt_0	queries/xzacw	1
Vir_N3_64_Ont_Opt_0	queries/xzacx	1
Vir_N3_64_Ont_Opt_0	queries/xzacy	1
Vir_N3_64_Ont_Opt_0	queries/xzacz	1
Vir_N3_64_Ont_Opt_0	queries/xzada	1
Vir_N3_64_Ont_Opt_0	queries/xzadb	0
Vir_N3_64_Ont_Opt_0	queries/xzadc	2
Vir_N3_64_Ont_Opt_0	queries/xzadd	1
Vir_N3_64_Ont_Opt_0	queries/xzade	1
Vir_N3_64_Ont_Opt_0	queries/xzadf	1
Vir_N3_64_Ont_Opt_0	queries/xzadg	1
Vir_N3_64_Ont_Opt_0	queries/xzadh	1
Vir_N3_64_Ont_Opt_0	queries/xzadi	1
Vir_N3_64_Ont_Opt_0	queries/xzadj	1
Vir_N3_64_Ont_Opt_0	queries/xzadk	1
Vir_N3_64_Ont_Opt_0	queries/xzadl	1
Vir_N3_64_Ont_Opt_0	queries/xzadm	0
Vir_N3_64_Ont_Opt_0	queries/xzadn	5
Vir_N3_64_Ont_Opt_0	queries/xzado	0
Vir_N3_64_Ont_Opt_0	queries/xzadp	0
Vir_N3_64_Ont_Opt_0	queries/xzadq	0
Vir_N3_64_Ont_Opt_0	queries/xzadr	1
Vir_N3_64_Ont_Opt_0	queries/xzadt	1
Vir_N3_64_Ont_Opt_0	queries/xzadu	1
Vir_N3_64_Ont_Opt_0	queries/xzadv	1
Vir_N3_64_Ont_Opt_0	queries/xzadw	1
Vir_N3_64_Ont_Opt_0	queries/xzadx	1
Vir_N3_64_Ont_Opt_0	queries/xzady	1
Vir_N3_64_Ont_Opt_0	queries/xzadz	0
Vir_N3_64_Ont_Opt_0	queries/xzaea	1
Vir_N3_64_Ont_Opt_0	queries/xzaeb	7
Vir_N3_64_Ont_Opt_0	queries/xzaec	1
Vir_N3_64_Ont_Opt_0	queries/xzaed	1
Vir_N3_64_Ont_Opt_0	queries/xzaee	0
Vir_N3_64_Ont_Opt_0	queries/xzaef	1
Vir_N3_64_Ont_Opt_0	queries/xzaeg	1
Vir_N3_64_Ont_Opt_0	queries/xzaeh	1
Vir_N3_64_Ont_Opt_0	queries/xzaei	1
Vir_N3_64_Ont_Opt_0	queries/xzaej	1
Vir_N3_64_Ont_Opt_0	queries/xzaek	1
Vir_N3_64_Ont_Opt_0	queries/xzael	1
Vir_N3_64_Ont_Opt_0	queries/xzaem	1
Vir_N3_64_Ont_Opt_0	queries/xzaen	1
Vir_N3_64_Ont_Opt_0	queries/xzaeo	1
Vir_N3_64_Ont_Opt_0	queries/xzaep	1
Vir_N3_64_Ont_Opt_0	queries/xzaeq	1
Vir_N3_64_Ont_Opt_0	queries/xzaer	1
Vir_N3_64_Ont_Opt_0	queries/xzaes	1
Vir_N3_64_Ont_Opt_0	queries/xzaet	1
Vir_N3_64_Ont_Opt_0	queries/xzaeu	1
Vir_N3_64_Ont_Opt_0	queries/xzaev	1
Vir_N3_64_Ont_Opt_0	queries/xzaew	1
Vir_N3_64_Ont_Opt_0	queries/xzaex	1
Vir_N3_64_Ont_Opt_0	queries/xzaey	18
Vir_N3_64_Ont_Opt_0	queries/xzaez	1
Vir_N3_64_Ont_Opt_0	queries/xzafa	1
Vir_N3_64_Ont_Opt_0	queries/xzafb	0
Vir_N3_64_Ont_Opt_0	queries/xzafc	1
Vir_N3_64_Ont_Opt_0	queries/xzafd	1
Vir_N3_64_Ont_Opt_0	queries/xzafe	1
Vir_N3_64_Ont_Opt_0	queries/xzaff	1
Vir_N3_64_Ont_Opt_0	queries/xzafg	0
Vir_N3_64_Ont_Opt_0	queries/xzafh	1
Vir_N3_64_Ont_Opt_0	queries/xzafi	1
Vir_N3_64_Ont_Opt_0	queries/xzafj	0
Vir_N3_64_Ont_Opt_0	queries/xzafk	1
Vir_N3_64_Ont_Opt_0	queries/xzafl	0
Vir_N3_64_Ont_Opt_0	queries/xzafm	6
Vir_N3_64_Ont_Opt_0	queries/xzafn	1
Vir_N3_64_Ont_Opt_0	queries/xzafo	1
Vir_N3_64_Ont_Opt_0	queries/xzafp	0
Vir_N3_64_Ont_Opt_0	queries/xzafq	1
Vir_N3_64_Ont_Opt_0	queries/xzafr	0
Vir_N3_64_Ont_Opt_0	queries/xzafs	1
Vir_N3_64_Ont_Opt_0	queries/xzaft	1
Vir_N3_64_Ont_Opt_0	queries/xzafu	1
Vir_N3_64_Ont_Opt_0	queries/xzafv	1
Vir_N3_64_Ont_Opt_0	queries/xzafw	1
Vir_N3_64_Ont_Opt_0	queries/xzafx	0
Vir_N3_64_Ont_Opt_0	queries/xzafy	1
Vir_N3_64_Ont_Opt_0	queries/xzafz	1
Vir_N3_64_Ont_Opt_0	queries/xzaga	0
Vir_N3_64_Ont_Opt_0	queries/xzagb	0
Vir_N3_64_Ont_Opt_0	queries/xzagc	1
Vir_N3_64_Ont_Opt_0	queries/xzagd	1
Vir_N3_64_Ont_Opt_0	queries/xzage	1
Vir_N3_64_Ont_Opt_0	queries/xzagf	0
Vir_N3_64_Ont_Opt_0	queries/xzagg	1
Vir_N3_64_Ont_Opt_0	queries/xzagi	1
Vir_N3_64_Ont_Opt_0	queries/xzagj	1
Vir_N3_64_Ont_Opt_0	queries/xzagk	1
Vir_N3_64_Ont_Opt_0	queries/xzagl	1
Vir_N3_64_Ont_Opt_0	queries/xzagm	1
Vir_N3_64_Ont_Opt_0	queries/xzagn	2
Vir_N3_64_Ont_Opt_0	queries/xzago	1
Vir_N3_64_Ont_Opt_0	queries/xzagp	1
Vir_N3_64_Ont_Opt_0	queries/xzagq	1
Vir_N3_64_Ont_Opt_0	queries/xzagr	1
Vir_N3_64_Ont_Opt_0	queries/xzags	1
Vir_N3_64_Ont_Opt_0	queries/xzagt	1
Vir_N3_64_Ont_Opt_0	queries/xzagu	2
Vir_N3_64_Ont_Opt_0	queries/xzagv	1
Vir_N3_64_Ont_Opt_0	queries/xzagw	1
Vir_N3_64_Ont_Opt_0	queries/xzagx	0
Vir_N3_64_Ont_Opt_0	queries/xzagy	1
Vir_N3_64_Ont_Opt_0	queries/xzagz	0
Vir_N3_64_Ont_Opt_0	queries/xzaha	1
Vir_N3_64_Ont_Opt_0	queries/xzahb	20
Vir_N3_64_Ont_Opt_0	queries/xzahc	3
Vir_N3_64_Ont_Opt_0	queries/xzahd	1
Vir_N3_64_Ont_Opt_0	queries/xzahe	1
Vir_N3_64_Ont_Opt_0	queries/xzahf	1
Vir_N3_64_Ont_Opt_0	queries/xzahg	1
Vir_N3_64_Ont_Opt_0	queries/xzahh	1
Vir_N3_64_Ont_Opt_0	queries/xzahi	1
Vir_N3_64_Ont_Opt_0	queries/xzahk	0
Vir_N3_64_Ont_Opt_0	queries/xzahl	1
Vir_N3_64_Ont_Opt_0	queries/xzahm	1
Vir_N3_64_Ont_Opt_0	queries/xzahn	1
Vir_N3_64_Ont_Opt_0	queries/xzaho	1
Vir_N3_64_Ont_Opt_0	queries/xzahp	1
Vir_N3_64_Ont_Opt_0	queries/xzahq	0
Vir_N3_64_Ont_Opt_0	queries/xzahr	1
Vir_N3_64_Ont_Opt_0	queries/xzahs	1
Vir_N3_64_Ont_Opt_0	queries/xzaht	2
Vir_N3_64_Ont_Opt_0	queries/xzahu	1
Vir_N3_64_Ont_Opt_0	queries/xzahv	1
Vir_N3_64_Ont_Opt_0	queries/xzahw	1
Vir_N3_64_Ont_Opt_0	queries/xzahx	0
Vir_N3_64_Ont_Opt_0	queries/xzahy	5
Vir_N3_64_Ont_Opt_0	queries/xzahz	1
Vir_N3_64_Ont_Opt_0	queries/xzaia	1
Vir_N3_64_Ont_Opt_0	queries/xzaib	1
Vir_N3_64_Ont_Opt_0	queries/xzaic	0
Vir_N3_64_Ont_Opt_0	queries/xzaie	1
Vir_N3_64_Ont_Opt_0	queries/xzaif	1
Vir_N3_64_Ont_Opt_0	queries/xzaig	1
Vir_N3_64_Ont_Opt_0	queries/xzaih	1
Vir_N3_64_Ont_Opt_0	queries/xzaii	1
Vir_N3_64_Ont_Opt_0	queries/xzaij	1
Vir_N3_64_Ont_Opt_0	queries/xzaik	1
Vir_N3_64_Ont_Opt_0	queries/xzail	1
Vir_N3_64_Ont_Opt_0	queries/xzaim	0
Vir_N3_64_Ont_Opt_0	queries/xzain	0
Vir_N3_64_Ont_Opt_0	queries/xzaio	1
Vir_N3_64_Ont_Opt_0	queries/xzaip	1
Vir_N3_64_Ont_Opt_0	queries/xzaiq	2
Vir_N3_64_Ont_Opt_0	queries/xzair	0
Vir_N3_64_Ont_Opt_0	queries/xzais	1
Vir_N3_64_Ont_Opt_0	queries/xzait	1
Vir_N3_64_Ont_Opt_0	queries/xzaiu	1
Vir_N3_64_Ont_Opt_0	queries/xzaiv	0
Vir_N3_64_Ont_Opt_0	queries/xzaiw	1
Vir_N3_64_Ont_Opt_0	queries/xzaix	1
Vir_N3_64_Ont_Opt_0	queries/xzaiy	1
Vir_N3_64_Ont_Opt_0	queries/xzaiz	0
Vir_N3_64_Ont_Opt_0	queries/xzaja	1
Vir_N3_64_Ont_Opt_0	queries/xzajb	1
Vir_N3_64_Ont_Opt_0	queries/xzajc	0
Vir_N3_64_Ont_Opt_0	queries/xzajd	1
Vir_N3_64_Ont_Opt_0	queries/xzaje	1
Vir_N3_64_Ont_Opt_0	queries/xzajf	1
Vir_N3_64_Ont_Opt_0	queries/xzajg	1
Vir_N3_64_Ont_Opt_0	queries/xzajh	1
Vir_N3_64_Ont_Opt_0	queries/xzaji	1
Vir_N3_64_Ont_Opt_0	queries/xzajj	0
Vir_N3_64_Ont_Opt_0	queries/xzajk	1
Vir_N3_64_Ont_Opt_0	queries/xzajl	4
Vir_N3_64_Ont_Opt_0	queries/xzajm	1
Vir_N3_64_Ont_Opt_0	queries/xzajn	1
Vir_N3_64_Ont_Opt_0	queries/xzajo	1001
Vir_N3_64_Ont_Opt_0	queries/xzajp	1
Vir_N3_64_Ont_Opt_0	queries/xzajq	1
Vir_N3_64_Ont_Opt_0	queries/xzajr	1001
Vir_N3_64_Ont_Opt_0	queries/xzajs	1
Vir_N3_64_Ont_Opt_0	queries/xzajt	0
Vir_N3_64_Ont_Opt_0	queries/xzaju	1
Vir_N3_64_Ont_Opt_0	queries/xzajv	2
Vir_N3_64_Ont_Opt_0	queries/xzajw	0
Vir_N3_64_Ont_Opt_0	queries/xzajx	1
Vir_N3_64_Ont_Opt_0	queries/xzajy	0
Vir_N3_64_Ont_Opt_0	queries/xzajz	1
Vir_N3_64_Ont_Opt_0	queries/xzaka	1
Vir_N3_64_Ont_Opt_0	queries/xzakb	1
Vir_N3_64_Ont_Opt_0	queries/xzakc	1
Vir_N3_64_Ont_Opt_0	queries/xzakd	1
Vir_N3_64_Ont_Opt_0	queries/xzake	1
Vir_N3_64_Ont_Opt_0	queries/xzakf	1
Vir_N3_64_Ont_Opt_0	queries/xzakg	0
Vir_N3_64_Ont_Opt_0	queries/xzakh	0
Vir_N3_64_Ont_Opt_0	queries/xzaki	1
Vir_N3_64_Ont_Opt_0	queries/xzakj	0
Vir_N3_64_Ont_Opt_0	queries/xzakk	0
Vir_N3_64_Ont_Opt_0	queries/xzakl	1
Vir_N3_64_Ont_Opt_0	queries/xzakm	2
Vir_N3_64_Ont_Opt_0	queries/xzakn	1
Vir_N3_64_Ont_Opt_0	queries/xzako	0
Vir_N3_64_Ont_Opt_0	queries/xzakp	0
Vir_N3_64_Ont_Opt_0	queries/xzakq	2
Vir_N3_64_Ont_Opt_0	queries/xzakr	1
Vir_N3_64_Ont_Opt_0	queries/xzaks	1
Vir_N3_64_Ont_Opt_0	queries/xzakt	1
Vir_N3_64_Ont_Opt_0	queries/xzaku	1
Vir_N3_64_Ont_Opt_0	queries/xzakv	1
Vir_N3_64_Ont_Opt_0	queries/xzakw	1
Vir_N3_64_Ont_Opt_0	queries/xzakx	0
Vir_N3_64_Ont_Opt_0	queries/xzaky	1
Vir_N3_64_Ont_Opt_0	queries/xzakz	0
Vir_N3_64_Ont_Opt_0	queries/xzala	1
Vir_N3_64_Ont_Opt_0	queries/xzalb	1
Vir_N3_64_Ont_Opt_0	queries/xzald	1
Vir_N3_64_Ont_Opt_0	queries/xzale	1
Vir_N3_64_Ont_Opt_0	queries/xzalf	0
Vir_N3_64_Ont_Opt_0	queries/xzalg	0
Vir_N3_64_Ont_Opt_0	queries/xzalh	1
Vir_N3_64_Ont_Opt_0	queries/xzali	1
Vir_N3_64_Ont_Opt_0	queries/xzalj	1
Vir_N3_64_Ont_Opt_0	queries/xzalk	1
Vir_N3_64_Ont_Opt_0	queries/xzall	1
Vir_N3_64_Ont_Opt_0	queries/xzalm	1
Vir_N3_64_Ont_Opt_0	queries/xzalo	1
Vir_N3_64_Ont_Opt_0	queries/xzalp	0
Vir_N3_64_Ont_Opt_0	queries/xzalq	20
Vir_N3_64_Ont_Opt_0	queries/xzalr	0
Vir_N3_64_Ont_Opt_0	queries/xzals	1
Vir_N3_64_Ont_Opt_0	queries/xzalt	0
Vir_N3_64_Ont_Opt_0	queries/xzalu	1
Vir_N3_64_Ont_Opt_0	queries/xzalv	0
Vir_N3_64_Ont_Opt_0	queries/xzalw	1
Vir_N3_64_Ont_Opt_0	queries/xzalx	1
Vir_N3_64_Ont_Opt_0	queries/xzaly	1
Vir_N3_64_Ont_Opt_0	queries/xzama	0
Vir_N3_64_Ont_Opt_0	queries/xzamb	1
Vir_N3_64_Ont_Opt_0	queries/xzamc	1
Vir_N3_64_Ont_Opt_0	queries/xzamd	1
Vir_N3_64_Ont_Opt_0	queries/xzame	1
Vir_N3_64_Ont_Opt_0	queries/xzamg	1
Vir_N3_64_Ont_Opt_0	queries/xzamh	1
Vir_N3_64_Ont_Opt_0	queries/xzami	1
Vir_N3_64_Ont_Opt_0	queries/xzamj	1
Vir_N3_64_Ont_Opt_0	queries/xzamk	1
Vir_N3_64_Ont_Opt_0	queries/xzamm	1
Vir_N3_64_Ont_Opt_0	queries/xzamn	1
Vir_N3_64_Ont_Opt_0	queries/xzamo	4
Vir_N3_64_Ont_Opt_0	queries/xzamp	0
Vir_N3_64_Ont_Opt_0	queries/xzamr	1
Vir_N3_64_Ont_Opt_0	queries/xzamt	1
Vir_N3_64_Ont_Opt_0	queries/xzamu	1
Vir_N3_64_Ont_Opt_0	queries/xzamv	1
Vir_N3_64_Ont_Opt_0	queries/xzamw	1
Vir_N3_64_Ont_Opt_0	queries/xzamx	0
Vir_N3_64_Ont_Opt_0	queries/xzamy	1
Vir_N3_64_Ont_Opt_0	queries/xzamz	1
Vir_N3_64_Ont_Opt_0	queries/xzana	1
Vir_N3_64_Ont_Opt_0	queries/xzanb	1
Vir_N3_64_Ont_Opt_0	queries/xzanc	1
Vir_N3_64_Ont_Opt_0	queries/xzand	1
Vir_N3_64_Ont_Opt_0	queries/xzane	1
Vir_N3_64_Ont_Opt_0	queries/xzanf	9
Vir_N3_64_Ont_Opt_0	queries/xzang	0
Vir_N3_64_Ont_Opt_0	queries/xzanh	1
Vir_N3_64_Ont_Opt_0	queries/xzani	1
Vir_N3_64_Ont_Opt_0	queries/xzanj	1
Vir_N3_64_Ont_Opt_0	queries/xzank	1
Vir_N3_64_Ont_Opt_0	queries/xzanl	0
Vir_N3_64_Ont_Opt_0	queries/xzanm	1
Vir_N3_64_Ont_Opt_0	queries/xzann	1
Vir_N3_64_Ont_Opt_0	queries/xzano	1
Vir_N3_64_Ont_Opt_0	queries/xzanp	2
Vir_N3_64_Ont_Opt_0	queries/xzanq	1
Vir_N3_64_Ont_Opt_0	queries/xzanr	3
Vir_N3_64_Ont_Opt_0	queries/xzans	1
Vir_N3_64_Ont_Opt_0	queries/xzant	1
Vir_N3_64_Ont_Opt_0	queries/xzanu	18
Vir_N3_64_Ont_Opt_0	queries/xzanv	1
Vir_N3_64_Ont_Opt_0	queries/xzanw	0
Vir_N3_64_Ont_Opt_0	queries/xzanx	0
Vir_N3_64_Ont_Opt_0	queries/xzany	1
Vir_N3_64_Ont_Opt_0	queries/xzanz	0
Vir_N3_64_Ont_Opt_0	queries/xzaoa	1
Vir_N3_64_Ont_Opt_0	queries/xzaob	1
Vir_N3_64_Ont_Opt_0	queries/xzaoc	1
Vir_N3_64_Ont_Opt_0	queries/xzaod	1
Vir_N3_64_Ont_Opt_0	queries/xzaoe	0
Vir_N3_64_Ont_Opt_0	queries/xzaof	1
Vir_N3_64_Ont_Opt_0	queries/xzaog	1
Vir_N3_64_Ont_Opt_0	queries/xzaoh	1
Vir_N3_64_Ont_Opt_0	queries/xzaoi	1
Vir_N3_64_Ont_Opt_0	queries/xzaok	1
Vir_N3_64_Ont_Opt_0	queries/xzaol	0
Vir_N3_64_Ont_Opt_0	queries/xzaom	4
Vir_N3_64_Ont_Opt_0	queries/xzaon	20
Vir_N3_64_Ont_Opt_0	queries/xzaoo	1
