Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
23069.559524031,7689.853174677,23070.720365049998,58683.229707304,7690.240121682999,19561.076569101,7690.23959687943,7686.293052022,7692.862733938,12.105820685910002,3.479341990363983,0.4681258248165266,0.1840389503759021
Options Summary,
Query Endpoint,http://193.190.127.237:3030/hdtservice/query
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
Result Counting Limit,Disabled
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,7685.561951061,7686.114408287,7.58153E-4,300.001127475
2,7692.375786862,7692.862733938,7.04233E-4,300.001010272
3,7691.094613602,7691.56457909,7.81674E-4,300.000828802
4,7686.089123567,7686.293052022,6.96839E-4,300.000796702
5,7695.456459032,7695.702453604,7.931240000000001E-4,300.000846914
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split10.sparql,Remote SPARQL Query,7.456666385,1.864166596,7.4662791980000005,23.062581079,1.866569799,5.765645268999999,1.2468610881065002E7,0.001460151,7.461840175,13.914244700218916,3.7301802503657804,0.5357420871888863,0.17344112468671546,1928.6715138799907,624.3880488721757
templated/C1/C1_split11.sparql,Remote SPARQL Query,7.918441702,1.9796104250000002,7.924117027,32.53992563,1.981029256,8.134981407,1.3134684030582745E7,0.00148348,7.919449772,15.673261432397315,3.9589470105568876,0.5047881029375368,0.12292591094793635,1817.2371705751325,442.5332794125709
templated/C1/C1_split12.sparql,Remote SPARQL Query,7.1111434749999995,1.777785868,7.1509189310000005,19.224763585,1.787729732,4.806190896,1.2127886456836173E7,0.0014302619999999999,7.146578975000001,12.763228978455004,3.572566161522415,0.5593686685969376,0.20806497736747406,2013.7272069489752,749.0339185229067
templated/C1/C1_split13.sparql,Remote SPARQL Query,0.00596307,0.001490767,0.00596307,8.443031649,0.001490767,2.110757912,1490495.2097043158,0.001447881,0.001526983,1.0775920116666668E-9,3.282669663043583E-5,670.7956374134925,0.4737634734494365,2414864.294688573,1705.5485044179713
templated/C1/C1_split14.sparql,Remote SPARQL Query,17.181445016999998,4.295361254,17.217980692,28.715279049,4.304495173,7.178819762,1.1326125642479269E8,0.001461857,10.553796564,27.212814942610585,5.216590356028599,0.23231527968076546,0.13929866372928726,836.3350068507557,501.47518942543417
templated/C1/C1_split15.sparql,Remote SPARQL Query,20.19378973,5.048447432,20.246862905,32.735865525,5.061715726,8.183966381,1.2032921487409303E8,0.001412193,11.468570067,35.350660704630776,5.94564216082929,0.19756147008876887,0.12219014026274751,711.221292319568,439.884504945891
templated/C1/C1_split16.sparql,Remote SPARQL Query,22.136373168,5.534093292,22.16620287,37.512286326,5.541550717,9.378071581,1.240990671041997E8,0.0013692040000000002,12.354757483,42.00481670266233,6.48111230443219,0.1804549035222698,0.10663173034699402,649.6376526801713,383.8742292491785
templated/C1/C1_split17.sparql,Remote SPARQL Query,0.005511090000000001,0.001377772,0.005511090000000001,9.047158903,0.001377772,2.2617897250000003,1372785.4609675237,0.001182579,0.001463518,1.7162169675E-8,1.3100446433232725E-4,725.8094953301418,0.44212774907711627,2612914.18318851,1591.6598966776187
templated/C1/C1_split18.sparql,Remote SPARQL Query,8.757081693,2.189270423,8.787820616000001,25.561037424,2.1969551540000003,6.390259356,1.3611761677459152E7,0.0014345550000000001,8.783083086000001,19.278702739780996,4.39075195607552,0.45517542685352413,0.15648817118214006,1638.631536672687,563.3574162557042
templated/C1/C1_split19.sparql,Remote SPARQL Query,0.005648276,0.001412069,0.005648276,8.481270044999999,0.001412069,2.120317511,1411070.4466334202,0.0013290679999999999,0.001474427,3.70513305E-9,6.08698040903698E-5,708.1806908869185,0.47162747787163845,2549450.4871929064,1697.8589203378983
