Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
63885.203481521006,21295.067827173,63885.203481521006,140406.544018336,21295.067827173,46802.181339445,21295.06782662354,21294.916952196,21295.277691496,0.03514301772927459,0.1874647106238254,0.1690532300350937,0.07691949171962868
Options Summary,
Query Endpoint,http://193.190.127.244:50080/sparql?repository=federated
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
Result Counting Limit,Disabled
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,21294.916952196,21294.916952196,8.59714E-4,300.009964104
2,21293.28542368,21293.28542368,6.74893E-4,300.00916317900004
3,21295.277691496,21295.277691496,6.920990000000001E-4,300.055399662
4,21297.739440757,21297.739440757,7.29973E-4,300.00811611200004
5,21295.008837829002,21295.008837829002,7.133230000000001E-4,300.012661936
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split10.sparql,Remote SPARQL Query,300.004588786,75.001147196,300.004588786,600.0118526990001,75.001147196,150.002963174,3.075018246371724E7,0.001422032,300.000271334,22499.824827841105,149.9994160916672,0.013333129390497276,0.006666534972645993,47.999265805790195,23.999525901525576
templated/C1/C1_split11.sparql,Remote SPARQL Query,0.005768751,0.0014421870000000002,0.005768751,300.013977318,0.0014421870000000002,75.00349432899999,1442163.6027581473,0.001429116,0.001449948,9.263803491666703E-11,9.624865449276007E-6,693.3913563220303,0.013332712148230558,2496208.882759309,47.99776373363001
templated/C1/C1_split12.sparql,Remote SPARQL Query,0.006916711,0.001729177,0.006916711,300.015073897,0.001729177,75.003768474,1677823.8157246546,0.001396785,0.002498225,2.735052166235833E-7,5.229772620521692E-4,578.3097970884415,0.013332663416060878,2081915.2695183894,47.99758829781916
templated/C1/C1_split13.sparql,Remote SPARQL Query,0.005524647,0.001381161,0.005524647,300.013599053,0.001381161,75.00339976299999,1380823.0516572408,0.001336249,0.001412193,1.2396245409166661E-9,3.520830215896055E-5,724.0285527900078,0.013332728958418643,2606502.790044028,47.99782425030712
templated/C1/C1_split14.sparql,Remote SPARQL Query,300.00450557799996,75.00112639400001,300.00450557799996,600.011671387,75.00112639400001,150.002917846,3.0224203117440943E7,0.0013860189999999998,300.000285791,22499.831879614692,149.99943959766878,0.013333133088518504,0.006666536987144788,47.999279118666614,23.999533153721238
templated/C1/C1_split15.sparql,Remote SPARQL Query,0.005626646,0.001406661,0.005626646,300.013528808,0.001406661,75.003382202,1405241.5297894138,0.001300136,0.001450964,5.152410467666667E-9,7.178029303135135E-5,710.9033377622611,0.01333273208009191,2559252.01594414,47.99783548833088
templated/C1/C1_split16.sparql,Remote SPARQL Query,0.005665278,0.001416319,0.005665278,300.013872794,0.001416319,75.00346819800001,1414666.4371981716,0.001301156,0.001470454,6.024983833666667E-9,7.762076934472285E-5,706.0556272986523,0.013332716793310438,2541800.2582751485,47.99778045591757
templated/C1/C1_split17.sparql,Remote SPARQL Query,300.00451914599995,75.001129786,300.00451914599995,600.0115181,75.001129786,150.002879525,3.011749144608417E7,0.00138214,300.00031948300006,22499.837939592202,149.99945979766795,0.013333132485514421,0.00666653869023452,47.99927694785192,23.99953928484427
templated/C1/C1_split18.sparql,Remote SPARQL Query,300.004550421,75.001137605,300.004550421,600.011798926,75.001137605,150.002949731,3.085088746276025E7,0.00138794,300.00021222,22499.81492333256,149.99938307650655,0.013333131095512003,0.006666535570089109,47.999271943843205,23.99952805232079
templated/C1/C1_split19.sparql,Remote SPARQL Query,300.004733966,75.001183491,300.004733966,600.066911436,75.001183491,150.016727859,3.0236133930539858E7,0.001384341,300.00051232699997,22499.8657673005,149.99955255700098,0.01333312293825334,0.006665923289167426,47.99924257771203,23.997323841002732
templated/C2/C2_split0.sparql,Remote SPARQL Query,300.006575715,75.00164392800001,300.006575715,600.015211404,75.00164392800001,150.003802851,3.769072632615191E7,0.001372994,300.000271737,22499.725563538213,149.9990852090046,0.013333041085872448,0.006666497655351499,47.99894790914082,23.999391559265398
