query_name	thread_type	success	errors	timeouts	median_runtime
queries/xwz	stress	4.0	0.0	1.0	50.106111844
queries/xxi	stress	4.0	0.0	1.0	0.081359476
queries/xxn	stress	4.0	0.0	1.0	1.645373141
queries/xxo	stress	4.0	0.0	1.0	2.668312641
queries/xxp	stress	3.0	0.0	2.0	69.470959888
queries/xxq	stress	4.0	0.0	1.0	0.027248071
queries/xxr	stress	4.0	0.0	1.0	1.142874697
queries/xxt	stress	4.0	0.0	1.0	0.021731003999999998
queries/xxu	stress	4.0	0.0	1.0	0.004753567
queries/xxw	stress	4.0	0.0	1.0	0.434345797
queries/xyb	stress	4.0	0.0	1.0	49.843650661000005
queries/xyi	stress	4.0	0.0	1.0	16.247081574
queries/xyl	stress	4.0	0.0	1.0	1.125754777
queries/xyp	stress	4.0	0.0	1.0	0.004454331
queries/xyy	stress	0.0	0.0	4.0	1200.0
queries/xyy	warmup	0.0	0.0	1.0	1200.0
queries/xzaac	stress	4.0	0.0	1.0	51.108595351000005
queries/xzaag	stress	4.0	0.0	1.0	271.700432359
queries/xzaak	stress	4.0	0.0	1.0	0.007113294
queries/xzaas	stress	4.0	0.0	1.0	2.953812754
queries/xzaav	stress	4.0	0.0	1.0	0.92522005
queries/xzaaw	stress	4.0	0.0	1.0	5.811341642
queries/xzaax	stress	4.0	0.0	1.0	24.448040312
queries/xzaay	stress	4.0	0.0	1.0	1.132209837
queries/xzabb	stress	4.0	0.0	1.0	71.09108124299998
queries/xzabd	stress	4.0	0.0	1.0	227.359441043
queries/xzabe	stress	4.0	0.0	1.0	14.071643735
queries/xzabh	warmup	0.0	0.0	1.0	1200.0
queries/xzabk	stress	0.0	0.0	5.0	1200.0
queries/xzabk	warmup	0.0	0.0	1.0	1200.0
queries/xzabr	stress	3.0	0.0	2.0	0.045473019
queries/xzabt	stress	4.0	0.0	1.0	0.22634954
queries/xzabv	stress	4.0	0.0	1.0	70.37230854699999
queries/xzabx	stress	4.0	0.0	1.0	2.7754285760000004
queries/xzacb	stress	4.0	0.0	1.0	2.432158576
queries/xzacf	stress	0.0	0.0	1.0	1200.0
queries/xzacg	stress	3.0	0.0	2.0	2.1003272230000003
queries/xzach	stress	4.0	0.0	1.0	3.913827701
queries/xzacr	stress	4.0	0.0	1.0	3.453429878
queries/xzacs	stress	3.0	0.0	2.0	754.847700305
queries/xzacx	warmup	0.0	0.0	1.0	1200.0
queries/xzadc	stress	4.0	0.0	1.0	34.191392854
queries/xzadf	stress	0.0	0.0	4.0	1200.0
queries/xzadf	warmup	0.0	0.0	1.0	1200.0
queries/xzadh	stress	4.0	0.0	1.0	1.749098827
queries/xzado	stress	4.0	0.0	1.0	128.873770576
queries/xzadr	stress	4.0	0.0	1.0	0.004611634
queries/xzadv	stress	4.0	0.0	1.0	13.555093955999999
queries/xzadx	warmup	0.0	0.0	1.0	1200.0
queries/xzadz	stress	4.0	0.0	1.0	308.836066443
queries/xzaea	stress	4.0	0.0	1.0	0.005543261
queries/xzaed	stress	4.0	0.0	1.0	0.010676206
queries/xzaee	stress	4.0	0.0	1.0	1.634475177
queries/xzaek	stress	4.0	0.0	1.0	201.944591812
queries/xzaem	stress	3.0	0.0	2.0	13.789939846
queries/xzaen	stress	4.0	0.0	1.0	5.047911181000001
queries/xzaeo	stress	3.0	0.0	2.0	2.468579199
queries/xzaep	stress	3.0	0.0	2.0	13.857925535
queries/xzaeq	stress	4.0	0.0	1.0	1.672373115
queries/xzaer	stress	4.0	0.0	1.0	13.522447850999999
queries/xzafc	stress	4.0	0.0	1.0	0.448106981
queries/xzafg	stress	4.0	0.0	1.0	0.005672191
queries/xzafk	stress	4.0	0.0	1.0	0.599770625
queries/xzafm	stress	4.0	0.0	1.0	0.235197372
queries/xzafs	stress	4.0	0.0	1.0	20.264894940999998
queries/xzaft	stress	3.0	0.0	2.0	0.005582979
queries/xzafu	stress	3.0	0.0	2.0	42.216739202
queries/xzafv	stress	4.0	0.0	1.0	1.250947784
queries/xzafw	stress	4.0	0.0	1.0	0.247471263
queries/xzafy	stress	4.0	0.0	1.0	0.049087265000000005
queries/xzago	stress	4.0	0.0	1.0	13.54251552
queries/xzagp	stress	4.0	0.0	1.0	31.255784895999998
queries/xzagv	stress	4.0	0.0	1.0	151.040416601
queries/xzagx	stress	4.0	0.0	1.0	0.008467442
queries/xzahf	stress	4.0	0.0	1.0	0.008584196
queries/xzahg	stress	3.0	0.0	2.0	0.049609982999999996
queries/xzahl	stress	4.0	0.0	1.0	0.192837135
queries/xzaho	stress	3.0	0.0	2.0	121.83726274600001
queries/xzahq	stress	4.0	0.0	1.0	70.353890567
queries/xzahz	stress	4.0	0.0	1.0	1.532592973
queries/xzaib	stress	2.0	0.0	3.0	1200.0
queries/xzaid	stress	4.0	0.0	1.0	16.378611808
queries/xzaie	stress	4.0	0.0	1.0	0.156537308
queries/xzaij	stress	4.0	0.0	1.0	0.007748631
queries/xzain	stress	4.0	0.0	1.0	0.007713559
queries/xzaiq	stress	4.0	0.0	1.0	2.680783651
queries/xzait	stress	4.0	0.0	1.0	103.06884167
queries/xzaiu	stress	4.0	0.0	1.0	15.77055902
queries/xzaiy	stress	3.0	0.0	2.0	1.556688787
queries/xzaja	stress	3.0	0.0	2.0	0.005636454999999999
queries/xzajf	stress	4.0	0.0	1.0	56.863364018999995
queries/xzajg	stress	4.0	0.0	1.0	91.475328135
queries/xzaji	stress	4.0	0.0	1.0	0.005599729
queries/xzajn	stress	4.0	0.0	1.0	91.49364845299999
queries/xzajq	stress	4.0	0.0	1.0	77.324067422
queries/xzajt	warmup	0.0	0.0	1.0	1200.0
queries/xzajw	stress	4.0	0.0	1.0	2.228196605
queries/xzajy	stress	3.0	0.0	2.0	174.59267851599998
queries/xzajz	stress	4.0	0.0	1.0	16.722905631
queries/xzaka	stress	4.0	0.0	1.0	91.26802784700001
queries/xzake	stress	4.0	0.0	1.0	0.419715536
queries/xzakf	stress	4.0	0.0	1.0	42.20981973200001
queries/xzakj	stress	4.0	0.0	1.0	13.942114545
queries/xzakm	stress	4.0	0.0	1.0	4.740589871
queries/xzako	stress	4.0	0.0	1.0	0.005170865
queries/xzakp	stress	4.0	0.0	1.0	0.00598499
queries/xzakq	stress	4.0	0.0	1.0	0.005281902
queries/xzaks	stress	4.0	0.0	1.0	1.06203565
queries/xzakx	stress	4.0	0.0	1.0	3.711619311
queries/xzalc	stress	0.0	0.0	4.0	1200.0
queries/xzalc	warmup	0.0	0.0	1.0	1200.0
queries/xzalf	warmup	0.0	0.0	1.0	1200.0
queries/xzalh	stress	4.0	0.0	1.0	0.006580066999999999
queries/xzall	stress	4.0	0.0	1.0	4.093306719
queries/xzaln	stress	4.0	0.0	1.0	30.343968270999998
queries/xzalo	stress	4.0	0.0	1.0	0.046176413
queries/xzalq	stress	4.0	0.0	1.0	76.69716677
queries/xzalr	stress	4.0	0.0	1.0	0.008288328999999999
queries/xzals	stress	4.0	0.0	1.0	254.61376974900003
queries/xzalw	stress	4.0	0.0	1.0	439.758529185
queries/xzaly	stress	4.0	0.0	1.0	51.971651374
queries/xzalz	stress	4.0	0.0	1.0	7.757860967
queries/xzamb	stress	4.0	0.0	1.0	230.697086694
queries/xzame	stress	4.0	0.0	1.0	0.008918779
queries/xzamg	stress	4.0	0.0	1.0	81.877526979
queries/xzamt	stress	4.0	0.0	1.0	0.027573646
queries/xzang	stress	4.0	0.0	1.0	0.0051610630000000005
queries/xzanj	stress	4.0	0.0	1.0	79.94720502599999
queries/xzank	warmup	0.0	0.0	1.0	1200.0
queries/xzanq	stress	4.0	0.0	1.0	0.004332844000000001
queries/xzant	stress	4.0	0.0	1.0	0.155671033
queries/xzanu	stress	4.0	0.0	1.0	3.454816424
queries/xzanv	stress	3.0	0.0	2.0	675.149328611
queries/xzanw	stress	4.0	0.0	1.0	2.221714155
queries/xzanx	stress	4.0	0.0	1.0	4.132708178
queries/xzaob	warmup	0.0	0.0	1.0	1200.0
queries/xzaok	stress	4.0	0.0	1.0	6.708390443
queries/xzaol	stress	3.0	0.0	2.0	754.486607531
queries/xzaop	stress	4.0	0.0	1.0	64.020752396
queries/xzaoq	stress	4.0	0.0	1.0	0.00575057
queries/xzaos	stress	4.0	0.0	1.0	0.01142481
queries/xzaot	stress	4.0	0.0	1.0	0.011789601
queries/xzaox	stress	4.0	0.0	1.0	0.7006266809999999
queries/xzaoy	stress	4.0	0.0	1.0	0.005460573000000001
queries/xzapc	stress	4.0	0.0	1.0	1.274317151
queries/xzapi	stress	4.0	0.0	1.0	7.644591127000001
queries/xzapk	stress	3.0	0.0	2.0	1.6475109140000002
queries/xzapm	stress	4.0	0.0	1.0	279.556767858
queries/xzapo	stress	4.0	0.0	1.0	3.6489188
queries/xzapv	stress	4.0	0.0	1.0	0.006374021999999999
queries/xzaqa	stress	4.0	0.0	1.0	0.010868922
queries/xzaqb	stress	4.0	0.0	1.0	0.6706285860000001
queries/xzaqc	stress	0.0	4.0	1.0	1200.0
queries/xzaqe	stress	4.0	0.0	1.0	0.046074875
queries/xzaqs	stress	4.0	0.0	1.0	0.005117985
queries/xzaqt	stress	4.0	0.0	1.0	0.052299117
queries/xzaqz	stress	4.0	0.0	1.0	13.764560323
queries/xzara	stress	4.0	0.0	1.0	3.139649522
queries/xzard	stress	4.0	0.0	1.0	676.52992896
queries/xzare	stress	3.0	0.0	2.0	84.951959682
queries/xzarh	stress	4.0	0.0	1.0	0.00828242
queries/xzarm	stress	3.0	0.0	2.0	1118.0492426990002
queries/xzarq	stress	4.0	0.0	1.0	1.70987624
queries/xzarr	stress	4.0	0.0	1.0	0.21009084100000006
queries/xzart	stress	4.0	0.0	1.0	16.847406521
queries/xzarw	stress	3.0	0.0	2.0	50.940801467
queries/xzase	stress	4.0	0.0	1.0	0.018662549
queries/xzasf	stress	4.0	0.0	1.0	72.21859826
queries/xzasg	stress	3.0	0.0	2.0	0.70154345
queries/xzasl	warmup	0.0	0.0	1.0	1200.0
queries/xzasm	stress	4.0	0.0	1.0	0.068645213
queries/xzasn	stress	4.0	0.0	1.0	64.00691199900001
queries/xzasq	stress	4.0	0.0	1.0	0.351962791
queries/xzasr	stress	4.0	0.0	1.0	16.463764379
queries/xzass	stress	4.0	0.0	1.0	84.83040431699999
queries/xzasw	stress	4.0	0.0	1.0	38.433362876
queries/xzasz	stress	4.0	0.0	1.0	52.183237421
queries/xzatb	stress	4.0	0.0	1.0	2.155744425
queries/xzatd	stress	4.0	0.0	1.0	15.785635402999999
queries/xzatg	stress	4.0	0.0	1.0	0.005299044
queries/xzatn	stress	4.0	0.0	1.0	0.008079214
queries/xzatp	stress	4.0	0.0	1.0	2.740583245
queries/xzatq	stress	4.0	0.0	1.0	0.0067196009999999995
queries/xzatx	stress	4.0	0.0	1.0	2.51590471
queries/xzauc	stress	4.0	0.0	1.0	159.380225967
queries/xzaun	stress	4.0	0.0	1.0	1.679547788
queries/xzauq	stress	4.0	0.0	1.0	0.026933128
queries/xzava	stress	4.0	0.0	1.0	65.596944166
queries/xzavl	stress	4.0	0.0	1.0	0.008746911999999999
queries/xzavm	stress	4.0	0.0	1.0	62.040449773
queries/xzavs	stress	4.0	0.0	1.0	0.045010965
queries/xzavy	stress	4.0	0.0	1.0	225.154562525
queries/xbp	stress	0.0	5.0	0.0	1200.0
queries/xbp	warmup	0.0	1.0	0.0	1200.0
queries/xbr	warmup	0.0	1.0	0.0	1200.0
queries/xcr	warmup	0.0	1.0	0.0	1200.0
queries/xmd	stress	0.0	5.0	0.0	1200.0
queries/xmd	warmup	0.0	1.0	0.0	1200.0
queries/xuh	stress	0.0	5.0	0.0	1200.0
queries/xuh	warmup	0.0	1.0	0.0	1200.0
queries/xzamq	stress	0.0	5.0	0.0	1200.0
queries/xzamq	warmup	0.0	1.0	0.0	1200.0
queries/xzapx	stress	0.0	5.0	0.0	1200.0
queries/xzapx	warmup	0.0	1.0	0.0	1200.0
queries/xzaqc	warmup	0.0	1.0	0.0	1200.0
queries/xaa	stress	5.0	0.0	0.0	0.025965064000000003
queries/xaa	warmup	1.0	0.0	0.0	0.026148976
queries/xab	stress	5.0	0.0	0.0	2.024371381
queries/xab	warmup	1.0	0.0	0.0	0.041930043
queries/xac	stress	5.0	0.0	0.0	0.006164635999999999
queries/xac	warmup	1.0	0.0	0.0	0.008141908000000002
queries/xad	warmup	1.0	0.0	0.0	0.010248291
queries/xae	stress	5.0	0.0	0.0	0.008417751999999999
queries/xae	warmup	1.0	0.0	0.0	0.008938062
queries/xag	warmup	1.0	0.0	0.0	0.478583523
queries/xah	stress	5.0	0.0	0.0	0.005219312
queries/xah	warmup	1.0	0.0	0.0	0.008397894000000001
queries/xai	stress	5.0	0.0	0.0	0.005207001
queries/xai	warmup	1.0	0.0	0.0	0.007325611
queries/xaj	warmup	1.0	0.0	0.0	0.445142451
queries/xak	stress	5.0	0.0	0.0	81.528475289
queries/xak	warmup	1.0	0.0	0.0	1.258554069
queries/xal	warmup	1.0	0.0	0.0	0.006217649
queries/xam	stress	5.0	0.0	0.0	1.975026898
queries/xam	warmup	1.0	0.0	0.0	0.006530021
queries/xan	warmup	1.0	0.0	0.0	0.004863218
queries/xao	warmup	1.0	0.0	0.0	0.01157414
queries/xap	stress	5.0	0.0	0.0	0.497200095
queries/xap	warmup	1.0	0.0	0.0	0.006470111
queries/xaq	stress	5.0	0.0	0.0	0.006862514
queries/xaq	warmup	1.0	0.0	0.0	0.0075233689999999985
queries/xar	stress	5.0	0.0	0.0	0.253415496
queries/xar	warmup	1.0	0.0	0.0	0.0071493480000000015
queries/xas	stress	5.0	0.0	0.0	3.732804098
queries/xas	warmup	1.0	0.0	0.0	0.007002211
queries/xat	stress	5.0	0.0	0.0	0.005446477
queries/xat	warmup	1.0	0.0	0.0	0.007189757
queries/xau	warmup	1.0	0.0	0.0	0.008933838000000001
queries/xav	stress	5.0	0.0	0.0	0.006247413
queries/xav	warmup	1.0	0.0	0.0	0.006843396999999999
queries/xaw	stress	5.0	0.0	0.0	0.0075594910000000015
queries/xaw	warmup	1.0	0.0	0.0	0.009621474
queries/xax	stress	5.0	0.0	0.0	1.617629926
queries/xax	warmup	1.0	0.0	0.0	0.469818292
queries/xay	stress	5.0	0.0	0.0	218.918553598
queries/xay	warmup	1.0	0.0	0.0	0.010224294
queries/xaz	stress	5.0	0.0	0.0	0.009369135
queries/xba	stress	5.0	0.0	0.0	0.005089265
queries/xba	warmup	1.0	0.0	0.0	0.006901999
queries/xbb	stress	5.0	0.0	0.0	1.469868702
queries/xbb	warmup	1.0	0.0	0.0	0.006353517
queries/xbc	stress	5.0	0.0	0.0	0.0064332669999999995
queries/xbc	warmup	1.0	0.0	0.0	0.006504296
queries/xbe	stress	5.0	0.0	0.0	1.6970196380000002
queries/xbe	warmup	1.0	0.0	0.0	0.031830619
queries/xbf	stress	5.0	0.0	0.0	0.005045035000000001
queries/xbf	warmup	1.0	0.0	0.0	0.006867594
queries/xbg	warmup	1.0	0.0	0.0	0.085719326
queries/xbh	stress	5.0	0.0	0.0	0.021711604
queries/xbh	warmup	1.0	0.0	0.0	0.023693956
queries/xbi	stress	5.0	0.0	0.0	0.00746241
queries/xbi	warmup	1.0	0.0	0.0	0.0076619459999999985
queries/xbj	stress	5.0	0.0	0.0	0.061397852
queries/xbj	warmup	1.0	0.0	0.0	0.054495037
queries/xbk	warmup	1.0	0.0	0.0	4.60383321
queries/xbl	stress	5.0	0.0	0.0	0.011348163
queries/xbl	warmup	1.0	0.0	0.0	0.009015954
queries/xbm	warmup	1.0	0.0	0.0	0.029915892000000006
queries/xbn	stress	5.0	0.0	0.0	0.055338864
queries/xbn	warmup	1.0	0.0	0.0	0.056420895
queries/xbo	stress	5.0	0.0	0.0	0.036467552
queries/xbo	warmup	1.0	0.0	0.0	0.030304109
queries/xbq	warmup	1.0	0.0	0.0	0.006707060999999999
queries/xbs	stress	5.0	0.0	0.0	3.620320227
queries/xbs	warmup	1.0	0.0	0.0	2.786744609
queries/xbt	stress	5.0	0.0	0.0	1.876780965
queries/xbt	warmup	1.0	0.0	0.0	0.0096768
queries/xbu	warmup	1.0	0.0	0.0	0.012353778
queries/xbv	warmup	1.0	0.0	0.0	0.024083859
queries/xbw	stress	5.0	0.0	0.0	0.004855901
queries/xbw	warmup	1.0	0.0	0.0	0.0071062630000000016
queries/xbx	stress	5.0	0.0	0.0	16.713864586
queries/xbx	warmup	1.0	0.0	0.0	2.147599417
queries/xby	stress	5.0	0.0	0.0	0.0070422190000000015
queries/xby	warmup	1.0	0.0	0.0	0.007567926
queries/xbz	stress	5.0	0.0	0.0	22.732200751999997
queries/xbz	warmup	1.0	0.0	0.0	14.004136638
queries/xca	stress	5.0	0.0	0.0	2.322759533
queries/xca	warmup	1.0	0.0	0.0	0.0064857330000000005
queries/xcb	warmup	1.0	0.0	0.0	0.021150169000000003
queries/xcc	stress	5.0	0.0	0.0	0.041585304
queries/xcc	warmup	1.0	0.0	0.0	0.01441815
queries/xcd	stress	5.0	0.0	0.0	1.641051385
queries/xcd	warmup	1.0	0.0	0.0	0.019873052
queries/xce	warmup	1.0	0.0	0.0	0.143653996
queries/xcf	stress	5.0	0.0	0.0	3.494501144
queries/xcf	warmup	1.0	0.0	0.0	0.02383007
queries/xcg	stress	5.0	0.0	0.0	0.005911473
queries/xcg	warmup	1.0	0.0	0.0	0.008328747
queries/xch	stress	5.0	0.0	0.0	130.145676748
queries/xch	warmup	1.0	0.0	0.0	56.562629465
queries/xci	stress	5.0	0.0	0.0	0.258628495
queries/xci	warmup	1.0	0.0	0.0	0.010071877
queries/xcj	stress	5.0	0.0	0.0	1.488494627
