query_name	thread_type	success	errors	timeouts	median_runtime
queries/xog	warmup	1.0	0.0	0.0	0.17174038100000005
queries/xow	warmup	1.0	0.0	0.0	0.6914174059999999
queries/xpe	warmup	1.0	0.0	0.0	0.19254968
queries/xpf	warmup	1.0	0.0	0.0	0.389134637
queries/xph	warmup	1.0	0.0	0.0	0.18766212899999998
queries/xpq	warmup	1.0	0.0	0.0	0.17862874099999998
queries/xqa	warmup	1.0	0.0	0.0	1.977192947
queries/xqb	warmup	1.0	0.0	0.0	0.237387713
queries/xqw	warmup	1.0	0.0	0.0	0.169463583
queries/xrh	warmup	1.0	0.0	0.0	0.17162763600000006
queries/xri	warmup	1.0	0.0	0.0	0.17228824499999998
queries/xrm	warmup	1.0	0.0	0.0	0.181503812
queries/xrr	warmup	1.0	0.0	0.0	0.175493018
queries/xru	warmup	1.0	0.0	0.0	0.196485053
queries/xtc	warmup	1.0	0.0	0.0	0.59580944
queries/xtj	warmup	1.0	0.0	0.0	0.212480644
queries/xtm	warmup	1.0	0.0	0.0	0.16934637800000002
queries/xtw	warmup	1.0	0.0	0.0	0.258986175
queries/xui	warmup	1.0	0.0	0.0	1.6050918710000002
queries/xuy	warmup	1.0	0.0	0.0	0.16808405399999998
queries/xvn	warmup	1.0	0.0	0.0	1.087383405
queries/xwa	warmup	1.0	0.0	0.0	0.16969442599999998
queries/xwx	warmup	1.0	0.0	0.0	0.171605079
queries/xxb	warmup	1.0	0.0	0.0	0.640600384
queries/xxx	warmup	1.0	0.0	0.0	0.175106288
queries/xyl	warmup	1.0	0.0	0.0	0.16954274100000002
queries/xyn	warmup	1.0	0.0	0.0	1.397671785
queries/xyo	warmup	1.0	0.0	0.0	0.17019261800000002
queries/xzaaa	warmup	1.0	0.0	0.0	0.17014029999999994
queries/xzaac	warmup	1.0	0.0	0.0	0.17294118700000002
queries/xzaah	warmup	1.0	0.0	0.0	0.169686955
queries/xzaal	warmup	1.0	0.0	0.0	0.953460187
queries/xzaam	warmup	1.0	0.0	0.0	1.665037502
queries/xzabh	warmup	1.0	0.0	0.0	0.169283622
queries/xzabx	warmup	1.0	0.0	0.0	1.862229115
queries/xzach	warmup	1.0	0.0	0.0	2.3411298900000004
queries/xzacx	warmup	1.0	0.0	0.0	0.68500675
queries/xzadz	warmup	1.0	0.0	0.0	0.16900373
queries/xzaeh	warmup	1.0	0.0	0.0	0.20434592699999998
queries/xzaej	warmup	1.0	0.0	0.0	1.029995686
queries/xzafd	warmup	1.0	0.0	0.0	0.224374653
queries/xzahf	warmup	1.0	0.0	0.0	0.7836454970000001
queries/xzahp	warmup	1.0	0.0	0.0	0.22656902199999998
queries/xzahw	warmup	1.0	0.0	0.0	0.171316145
queries/xzail	warmup	1.0	0.0	0.0	0.17301585700000002
queries/xzaiq	warmup	1.0	0.0	0.0	0.26676377500000004
queries/xzaiy	warmup	1.0	0.0	0.0	0.208851308
queries/xzaji	warmup	1.0	0.0	0.0	0.17101335199999998
queries/xzajo	warmup	1.0	0.0	0.0	2.1633582280000003
queries/xzakc	warmup	1.0	0.0	0.0	73.74309844
queries/xzali	warmup	1.0	0.0	0.0	0.966100216
queries/xzalj	warmup	1.0	0.0	0.0	0.16906631100000002
queries/xzalu	warmup	1.0	0.0	0.0	0.199813491
queries/xzamj	warmup	1.0	0.0	0.0	0.38654797
queries/xzamm	warmup	1.0	0.0	0.0	0.214411824
queries/xzanb	warmup	1.0	0.0	0.0	0.17019589999999998
queries/xzann	warmup	1.0	0.0	0.0	0.202590427
queries/xzanp	warmup	1.0	0.0	0.0	0.173864031
queries/xzanw	warmup	1.0	0.0	0.0	0.16966658699999998
queries/xzaob	warmup	1.0	0.0	0.0	0.181040907
queries/xzaoc	warmup	1.0	0.0	0.0	0.171989009
queries/xzaop	warmup	1.0	0.0	0.0	0.5237625060000001
queries/xzaoq	warmup	1.0	0.0	0.0	0.19958574899999998
queries/xzapq	warmup	1.0	0.0	0.0	0.200189592
queries/xzare	warmup	1.0	0.0	0.0	0.170513069
queries/xzary	warmup	1.0	0.0	0.0	0.17430885100000001
queries/xzasd	warmup	1.0	0.0	0.0	0.6155757629999999
queries/xzasi	warmup	1.0	0.0	0.0	0.5616398450000001
queries/xzasp	warmup	1.0	0.0	0.0	0.171454102
queries/xzasw	warmup	1.0	0.0	0.0	0.180075422
queries/xzasy	warmup	1.0	0.0	0.0	0.7594597409999999
queries/xzasz	warmup	1.0	0.0	0.0	0.171399546
queries/xzavh	warmup	1.0	0.0	0.0	0.169041671
queries/xzavj	warmup	1.0	0.0	0.0	0.17338602
queries/xzavn	warmup	1.0	0.0	0.0	0.177223722
