query_name	thread_type	success	errors	timeouts	median_runtime
queries/xvo	warmup	1.0	0.0	0.0	0.171219636
queries/xvs	warmup	1.0	0.0	0.0	1.9458616830000002
queries/xwc	warmup	1.0	0.0	0.0	36.522656962
queries/xwd	warmup	1.0	0.0	0.0	1.35226809
queries/xwi	warmup	1.0	0.0	0.0	1.954424561
queries/xwl	warmup	1.0	0.0	0.0	0.17148838800000002
queries/xwt	warmup	1.0	0.0	0.0	9.143471087
queries/xwu	warmup	1.0	0.0	0.0	2.18433023
queries/xwx	warmup	1.0	0.0	0.0	0.170467502
queries/xxa	warmup	1.0	0.0	0.0	0.192709727
queries/xxh	warmup	1.0	0.0	0.0	0.222127603
queries/xxm	warmup	1.0	0.0	0.0	0.212015307
queries/xxp	warmup	1.0	0.0	0.0	0.217943939
queries/xxr	warmup	1.0	0.0	0.0	0.7247699910000001
queries/xye	warmup	1.0	0.0	0.0	0.216621128
queries/xyo	warmup	1.0	0.0	0.0	0.182286772
queries/xyp	warmup	1.0	0.0	0.0	0.17338835800000002
queries/xyx	warmup	1.0	0.0	0.0	0.217337496
queries/xzaaa	warmup	1.0	0.0	0.0	1.536585659
queries/xzaal	warmup	1.0	0.0	0.0	0.288300435
queries/xzaan	warmup	1.0	0.0	0.0	93.02456717700001
queries/xzaax	warmup	1.0	0.0	0.0	2.5054513000000003
queries/xzaay	warmup	1.0	0.0	0.0	1.5270309569999998
queries/xzabi	warmup	1.0	0.0	0.0	1.9585831390000001
queries/xzabj	warmup	1.0	0.0	0.0	0.285043846
queries/xzabm	warmup	1.0	0.0	0.0	0.17110631399999998
queries/xzabp	warmup	1.0	0.0	0.0	0.249979448
queries/xzacl	warmup	1.0	0.0	0.0	2.148532005
queries/xzacn	warmup	1.0	0.0	0.0	1.702182324
queries/xzade	warmup	1.0	0.0	0.0	0.18720435
queries/xzadg	warmup	1.0	0.0	0.0	2.269636455
queries/xzadu	warmup	1.0	0.0	0.0	1.884185111
queries/xzadv	warmup	1.0	0.0	0.0	1.84484049
queries/xzaeg	warmup	1.0	0.0	0.0	358.78106103600004
queries/xzaek	warmup	1.0	0.0	0.0	1.578966524
queries/xzafc	warmup	1.0	0.0	0.0	2.55620579
queries/xzafj	warmup	1.0	0.0	0.0	0.17167418199999998
queries/xzafk	warmup	1.0	0.0	0.0	0.181072744
queries/xzafo	warmup	1.0	0.0	0.0	1.503178388
queries/xzafz	warmup	1.0	0.0	0.0	3.022771789
queries/xzagg	warmup	1.0	0.0	0.0	0.205607946
queries/xzagi	warmup	1.0	0.0	0.0	0.19981475
queries/xzagk	warmup	1.0	0.0	0.0	0.22273268100000002
queries/xzagm	warmup	1.0	0.0	0.0	1.905688825
queries/xzags	warmup	1.0	0.0	0.0	0.507688514
queries/xzahb	warmup	1.0	0.0	0.0	1.208219834
queries/xzahk	warmup	1.0	0.0	0.0	0.17884178899999995
queries/xzahm	warmup	1.0	0.0	0.0	2.027865445
queries/xzahp	warmup	1.0	0.0	0.0	0.271784431
queries/xzahq	warmup	1.0	0.0	0.0	0.169038374
queries/xzahs	warmup	1.0	0.0	0.0	2.479472715
queries/xzaic	warmup	1.0	0.0	0.0	0.16844427899999995
queries/xzain	warmup	1.0	0.0	0.0	0.180608134
queries/xzaiy	warmup	1.0	0.0	0.0	0.196688878
queries/xzajh	warmup	1.0	0.0	0.0	2.368471608
queries/xzajj	warmup	1.0	0.0	0.0	0.17255211199999998
queries/xzajp	warmup	1.0	0.0	0.0	2.2952516220000003
queries/xzajw	warmup	1.0	0.0	0.0	0.167554824
queries/xzajx	warmup	1.0	0.0	0.0	1.768662926
queries/xzakb	warmup	1.0	0.0	0.0	0.936349954
queries/xzakc	warmup	1.0	0.0	0.0	78.83580438899999
queries/xzakm	warmup	1.0	0.0	0.0	0.205669759
queries/xzakn	warmup	1.0	0.0	0.0	0.6254193720000001
queries/xzaku	warmup	1.0	0.0	0.0	2.158756404
queries/xzala	warmup	1.0	0.0	0.0	2.44978876
queries/xzalb	warmup	1.0	0.0	0.0	0.984515978
queries/xzall	warmup	1.0	0.0	0.0	0.335623082
queries/xzalm	warmup	1.0	0.0	0.0	0.167611014
queries/xzalo	warmup	1.0	0.0	0.0	1.691907545
queries/xzalt	warmup	1.0	0.0	0.0	0.816797798
queries/xzami	warmup	1.0	0.0	0.0	0.286338376
queries/xzamo	warmup	1.0	0.0	0.0	0.18399006
queries/xzamr	warmup	1.0	0.0	0.0	0.227130844
queries/xzamw	warmup	1.0	0.0	0.0	0.27241981
queries/xzand	warmup	1.0	0.0	0.0	0.221443761
queries/xzanf	warmup	1.0	0.0	0.0	6.763652901
queries/xzang	warmup	1.0	0.0	0.0	0.170885342
queries/xzanq	warmup	1.0	0.0	0.0	2.88290373
queries/xzant	warmup	1.0	0.0	0.0	0.241965465
queries/xzanu	warmup	1.0	0.0	0.0	1.131796699
queries/xzaob	warmup	1.0	0.0	0.0	0.201010694
queries/xzaof	warmup	1.0	0.0	0.0	0.681955222
queries/xzaog	warmup	1.0	0.0	0.0	1.995610957
queries/xzaoh	warmup	1.0	0.0	0.0	1.7842281800000002
queries/xzaoi	warmup	1.0	0.0	0.0	2.15426266
queries/xzaos	warmup	1.0	0.0	0.0	2.548852527
queries/xzaou	warmup	1.0	0.0	0.0	0.226857047
queries/xzaox	warmup	1.0	0.0	0.0	1.946783335
queries/xzapa	warmup	1.0	0.0	0.0	0.17137067099999995
queries/xzape	warmup	1.0	0.0	0.0	109.41497287600001
queries/xzaqe	warmup	1.0	0.0	0.0	1.733554836
queries/xzaqg	warmup	1.0	0.0	0.0	0.223368721
queries/xzaqq	warmup	1.0	0.0	0.0	0.187647229
queries/xzaqs	warmup	1.0	0.0	0.0	2.401178301
queries/xzaqz	warmup	1.0	0.0	0.0	2.191098406
queries/xzarh	warmup	1.0	0.0	0.0	0.225904973
queries/xzarm	warmup	1.0	0.0	0.0	1.855649997
queries/xzart	warmup	1.0	0.0	0.0	5.661483241
queries/xzarv	warmup	1.0	0.0	0.0	2.242168583
queries/xzary	warmup	1.0	0.0	0.0	1.6566244449999998
queries/xzasd	warmup	1.0	0.0	0.0	0.178673988
queries/xzata	warmup	1.0	0.0	0.0	0.458149168
queries/xzatf	warmup	1.0	0.0	0.0	2.372400663
queries/xzath	warmup	1.0	0.0	0.0	1.79647299
queries/xzatk	warmup	1.0	0.0	0.0	0.178982453
queries/xzatm	warmup	1.0	0.0	0.0	0.17193325999999998
queries/xzatr	warmup	1.0	0.0	0.0	0.202581088
queries/xzatu	warmup	1.0	0.0	0.0	0.16912460899999998
queries/xzaty	warmup	1.0	0.0	0.0	0.213114707
queries/xzaud	warmup	1.0	0.0	0.0	34.564531222
queries/xzaum	warmup	1.0	0.0	0.0	0.19192031
queries/xzauv	warmup	1.0	0.0	0.0	0.217516973
queries/xzavb	warmup	1.0	0.0	0.0	3.100573465
queries/xzavf	warmup	1.0	0.0	0.0	0.179305813
queries/xzavk	warmup	1.0	0.0	0.0	120.236552796
queries/xzavr	warmup	1.0	0.0	0.0	0.172510537
queries/xzavu	warmup	1.0	0.0	0.0	2.204478039
queries/xzavv	warmup	1.0	0.0	0.0	0.17037811300000005
queries/xzawa	warmup	1.0	0.0	0.0	68.003464897
