query_name	thread_type	success	errors	timeouts	median_runtime
C2/C2_split15.sparql	warmup	1.0	0.0	0.0	5.296190166000001
C2/C2_split16.sparql	stress	5.0	0.0	0.0	5.153210466000001
C2/C2_split16.sparql	warmup	1.0	0.0	0.0	5.315303995
C2/C2_split17.sparql	stress	5.0	0.0	0.0	5.384465992000001
C2/C2_split17.sparql	warmup	1.0	0.0	0.0	5.079085543
C2/C2_split18.sparql	stress	5.0	0.0	0.0	5.286949923
C2/C2_split18.sparql	warmup	1.0	0.0	0.0	4.966039089
C2/C2_split19.sparql	stress	5.0	0.0	0.0	5.185345995
C2/C2_split19.sparql	warmup	1.0	0.0	0.0	4.93832688
C2/C2_split2.sparql	stress	5.0	0.0	0.0	5.4309037600000005
C2/C2_split2.sparql	warmup	1.0	0.0	0.0	6.6551443410000015
C2/C2_split3.sparql	stress	5.0	0.0	0.0	5.588083641
C2/C2_split3.sparql	warmup	1.0	0.0	0.0	5.33070776
C2/C2_split4.sparql	stress	5.0	0.0	0.0	5.327397519
C2/C2_split4.sparql	warmup	1.0	0.0	0.0	5.0148179410000004
C2/C2_split5.sparql	stress	5.0	0.0	0.0	5.285246119
C2/C2_split5.sparql	warmup	1.0	0.0	0.0	5.25051941
C2/C2_split6.sparql	stress	5.0	0.0	0.0	5.247697253
C2/C2_split6.sparql	warmup	1.0	0.0	0.0	4.9843782170000015
C2/C2_split7.sparql	stress	5.0	0.0	0.0	5.529951895999999
C2/C2_split7.sparql	warmup	1.0	0.0	0.0	5.4236902030000005
C2/C2_split8.sparql	stress	5.0	0.0	0.0	5.4313992870000005
C2/C2_split8.sparql	warmup	1.0	0.0	0.0	4.929897095
C2/C2_split9.sparql	stress	5.0	0.0	0.0	5.282811153
C2/C2_split9.sparql	warmup	1.0	0.0	0.0	4.943669581
F1/F1_split0.sparql	stress	5.0	0.0	0.0	2.1346325900000003
F1/F1_split0.sparql	warmup	1.0	0.0	0.0	1.991748654
F1/F1_split1.sparql	stress	5.0	0.0	0.0	2.148583243
F1/F1_split1.sparql	warmup	1.0	0.0	0.0	2.022515528
F1/F1_split10.sparql	stress	5.0	0.0	0.0	2.1167295370000003
F1/F1_split10.sparql	warmup	1.0	0.0	0.0	1.864414184
F1/F1_split11.sparql	stress	5.0	0.0	0.0	2.113172699
F1/F1_split11.sparql	warmup	1.0	0.0	0.0	1.854523557
F1/F1_split12.sparql	stress	5.0	0.0	0.0	2.1000123669999997
F1/F1_split12.sparql	warmup	1.0	0.0	0.0	1.855499706
F1/F1_split13.sparql	stress	5.0	0.0	0.0	2.1481365230000002
F1/F1_split13.sparql	warmup	1.0	0.0	0.0	1.921678826
F1/F1_split14.sparql	stress	5.0	0.0	0.0	2.141662698
F1/F1_split14.sparql	warmup	1.0	0.0	0.0	1.952290727
F1/F1_split15.sparql	stress	5.0	0.0	0.0	2.096748386
F1/F1_split15.sparql	warmup	1.0	0.0	0.0	1.956931773
