query_name	thread_type	success	errors	timeouts	median_runtime
queries/xgl	stress	3.0	0.0	2.0	12.601437365
queries/xgo	stress	4.0	0.0	1.0	66.413545991
queries/xgp	stress	4.0	0.0	1.0	1.036862142
queries/xgq	stress	4.0	0.0	1.0	7.714897754
queries/xgv	stress	4.0	0.0	1.0	1.578368585
queries/xgw	stress	3.0	1.0	1.0	1.0098213695
queries/xhb	stress	4.0	0.0	1.0	35.841862878
queries/xhc	stress	2.0	0.0	3.0	1200.0
queries/xhf	stress	4.0	0.0	1.0	0.562604235
queries/xhh	stress	3.0	0.0	2.0	10.121402968
queries/xhi	stress	0.0	3.0	2.0	1200.0
queries/xhj	stress	2.0	2.0	1.0	3.500216093
queries/xhk	stress	4.0	0.0	1.0	100.69007138399999
queries/xhl	stress	3.0	1.0	1.0	17.869273211
queries/xhm	stress	3.0	0.0	2.0	207.034439761
queries/xhn	stress	4.0	0.0	1.0	3.2726867160000004
queries/xho	stress	0.0	4.0	1.0	1200.0
queries/xhp	stress	2.0	1.0	2.0	600.139779678
queries/xhq	stress	2.0	1.0	2.0	899.8158804535001
queries/xhr	stress	0.0	4.0	1.0	1200.0
queries/xht	stress	0.0	3.0	2.0	1200.0
queries/xhu	stress	0.0	3.0	2.0	1200.0
queries/xhv	stress	3.0	1.0	1.0	5.8980470245
queries/xhx	stress	0.0	4.0	1.0	1200.0
queries/xhy	stress	3.0	1.0	1.0	103.35226608650001
queries/xhz	stress	0.0	3.0	2.0	1200.0
queries/xia	stress	4.0	0.0	1.0	6.186809339000001
queries/xic	stress	4.0	0.0	1.0	67.46573337299999
queries/xid	stress	4.0	0.0	1.0	55.91906800100001
queries/xii	stress	4.0	0.0	1.0	45.172526944
queries/xik	stress	1.0	0.0	4.0	1200.0
queries/xil	stress	4.0	0.0	1.0	0.942071069
queries/xio	stress	4.0	0.0	1.0	103.84933488700001
queries/xip	stress	3.0	1.0	1.0	0.987917589
queries/xit	stress	4.0	0.0	1.0	1.340161189
queries/xiv	stress	2.0	1.0	2.0	620.2383754245
queries/xiw	stress	3.0	0.0	2.0	265.37781406399995
queries/xjb	stress	3.0	0.0	2.0	0.651769267
queries/xjd	stress	4.0	0.0	1.0	0.7296651869999999
queries/xje	stress	0.0	4.0	1.0	1200.0
queries/xjf	stress	0.0	4.0	1.0	1200.0
queries/xjg	stress	0.0	3.0	2.0	1200.0
queries/xjh	stress	3.0	0.0	2.0	4.393532288
queries/xji	stress	4.0	0.0	1.0	4.249459817
queries/xjj	stress	0.0	2.0	3.0	1200.0
queries/xjl	stress	0.0	0.0	5.0	1200.0
queries/xjl	warmup	0.0	0.0	1.0	1200.0
queries/xjm	stress	3.0	1.0	1.0	0.5025256535
queries/xjo	stress	0.0	3.0	2.0	1200.0
queries/xjp	stress	0.0	4.0	1.0	1200.0
queries/xjq	stress	3.0	0.0	2.0	1.398434045
queries/xjr	stress	3.0	1.0	1.0	48.6732841415
queries/xjs	stress	4.0	0.0	1.0	55.287025275
queries/xjt	stress	0.0	4.0	1.0	1200.0
queries/xjw	stress	0.0	3.0	2.0	1200.0
queries/xka	stress	3.0	1.0	1.0	0.565238963
queries/xkd	stress	1.0	1.0	3.0	1200.0
queries/xke	stress	0.0	4.0	1.0	1200.0
queries/xkf	stress	3.0	1.0	1.0	83.35529009800001
queries/xki	stress	2.0	1.0	2.0	600.600977241
queries/xkl	stress	3.0	0.0	2.0	24.365182291999997
queries/xkm	stress	3.0	0.0	2.0	651.65818561
queries/xks	stress	3.0	0.0	2.0	0.31951988
queries/xkw	stress	4.0	0.0	1.0	0.504844088
queries/xkx	stress	2.0	0.0	3.0	1200.0
queries/xkz	stress	3.0	1.0	1.0	53.5305517875
queries/xla	stress	2.0	0.0	3.0	1200.0
queries/xld	stress	4.0	0.0	1.0	10.446653129
queries/xle	stress	3.0	1.0	1.0	0.8679743034999999
queries/xlf	stress	3.0	0.0	2.0	96.65870499299999
queries/xli	stress	4.0	0.0	1.0	1.345667155
queries/xlj	stress	3.0	1.0	1.0	186.31102642800002
queries/xlk	stress	0.0	3.0	2.0	1200.0
queries/xll	stress	3.0	0.0	2.0	607.8040355840001
queries/xlm	stress	3.0	1.0	1.0	6.78029626
queries/xln	stress	3.0	0.0	2.0	0.5571362639999999
queries/xlo	stress	2.0	0.0	3.0	1200.0
queries/xlp	stress	3.0	1.0	1.0	1.0401725025
queries/xls	stress	3.0	1.0	1.0	161.57468724650002
queries/xlt	stress	2.0	0.0	3.0	1200.0
queries/xlu	stress	4.0	0.0	1.0	0.317156689
queries/xlv	stress	1.0	0.0	4.0	1200.0
queries/xlw	stress	0.0	1.0	4.0	1200.0
queries/xlw	warmup	0.0	0.0	1.0	1200.0
queries/xly	stress	0.0	3.0	2.0	1200.0
queries/xma	stress	4.0	0.0	1.0	1.865408784
queries/xme	stress	0.0	4.0	1.0	1200.0
queries/xmg	stress	4.0	0.0	1.0	40.176790372000006
queries/xmj	stress	0.0	1.0	4.0	1200.0
queries/xmj	warmup	0.0	0.0	1.0	1200.0
queries/xmk	stress	4.0	0.0	1.0	0.26875654600000004
queries/xmm	stress	0.0	4.0	1.0	1200.0
queries/xmo	stress	3.0	1.0	1.0	0.5327275465
queries/xmq	stress	0.0	4.0	1.0	1200.0
queries/xmt	stress	0.0	3.0	1.0	1200.0
queries/xmv	stress	0.0	2.0	3.0	1200.0
queries/xmw	stress	3.0	0.0	2.0	100.325370353
queries/xmy	stress	3.0	0.0	2.0	7.1605539910000005
queries/xmz	stress	3.0	1.0	1.0	48.1542433875
queries/xna	stress	4.0	0.0	1.0	47.082873125
