query_name	thread_type	success	errors	timeouts	median_runtime
F1/F1_split1.sparql	warmup	1	0.0	0.0	0.051420807000000006
F1/F1_split10.sparql	stress	5	0.0	0.0	0.053296795
F1/F1_split10.sparql	warmup	1	0.0	0.0	0.048523477
F1/F1_split11.sparql	stress	5	0.0	0.0	0.06394688700000001
F1/F1_split11.sparql	warmup	1	0.0	0.0	0.041793876
F1/F1_split12.sparql	stress	5	0.0	0.0	0.044662560999999996
F1/F1_split12.sparql	warmup	1	0.0	0.0	0.03181692
F1/F1_split13.sparql	stress	5	0.0	0.0	0.090611557
F1/F1_split13.sparql	warmup	1	0.0	0.0	0.063767629
F1/F1_split14.sparql	stress	5	0.0	0.0	0.085072211
F1/F1_split14.sparql	warmup	1	0.0	0.0	0.065882209
F1/F1_split15.sparql	stress	5	0.0	0.0	0.053781317
F1/F1_split15.sparql	warmup	1	0.0	0.0	0.030533013
F1/F1_split16.sparql	stress	5	0.0	0.0	0.062916649
F1/F1_split16.sparql	warmup	1	0.0	0.0	0.051588364000000005
F1/F1_split17.sparql	stress	5	0.0	0.0	0.08363638899999999
F1/F1_split17.sparql	warmup	1	0.0	0.0	0.072561555
F1/F1_split18.sparql	stress	5	0.0	0.0	0.047129764000000005
F1/F1_split18.sparql	warmup	1	0.0	0.0	0.042425284
F1/F1_split19.sparql	stress	5	0.0	0.0	0.091912802
F1/F1_split19.sparql	warmup	1	0.0	0.0	0.062618946
F1/F1_split2.sparql	stress	5	0.0	0.0	0.060457223
F1/F1_split2.sparql	warmup	1	0.0	0.0	0.6626930129999999
F1/F1_split3.sparql	stress	5	0.0	0.0	0.065560986
F1/F1_split3.sparql	warmup	1	0.0	0.0	0.045836263
F1/F1_split4.sparql	stress	5	0.0	0.0	0.089927344
F1/F1_split4.sparql	warmup	1	0.0	0.0	0.068140325
F1/F1_split5.sparql	stress	5	0.0	0.0	0.085296865
F1/F1_split5.sparql	warmup	1	0.0	0.0	0.07383894499999999
F1/F1_split6.sparql	stress	5	0.0	0.0	0.113588374
F1/F1_split6.sparql	warmup	1	0.0	0.0	0.122605826
F1/F1_split7.sparql	stress	5	0.0	0.0	0.10301173
F1/F1_split7.sparql	warmup	1	0.0	0.0	0.070197997
F1/F1_split8.sparql	stress	5	0.0	0.0	0.07279340000000001
F1/F1_split8.sparql	warmup	1	0.0	0.0	0.042720478
