query_name	thread_type	success	errors	timeouts	median_runtime
L1/L1_split2.sparql	stress	4	1.0	0.0	0.009955659
L2/L2_split12.sparql	stress	4	1.0	0.0	0.595631256
S2/S2_split19.sparql	stress	4	1.0	0.0	0.163735185
S4/S4_split7.sparql	stress	4	1.0	0.0	0.0751437745
C1/C1_split0.sparql	stress	5	0.0	0.0	57.697063338999996
C1/C1_split0.sparql	warmup	1	0.0	0.0	128.637150486
C1/C1_split1.sparql	stress	5	0.0	0.0	53.569751491999995
C1/C1_split1.sparql	warmup	1	0.0	0.0	83.286622165
C1/C1_split10.sparql	stress	5	0.0	0.0	57.517998882
C1/C1_split10.sparql	warmup	1	0.0	0.0	83.27549442899999
C1/C1_split11.sparql	stress	5	0.0	0.0	58.144550659
C1/C1_split11.sparql	warmup	1	0.0	0.0	83.360754686
C1/C1_split12.sparql	stress	5	0.0	0.0	54.46707572800001
C1/C1_split12.sparql	warmup	1	0.0	0.0	83.102803151
C1/C1_split13.sparql	stress	5	0.0	0.0	55.748211741000006
C1/C1_split13.sparql	warmup	1	0.0	0.0	114.739738969
C1/C1_split14.sparql	stress	5	0.0	0.0	55.6745559
C1/C1_split14.sparql	warmup	1	0.0	0.0	83.37683831599999
C1/C1_split15.sparql	stress	5	0.0	0.0	57.182101192000005
C1/C1_split15.sparql	warmup	1	0.0	0.0	128.748669237
C1/C1_split16.sparql	stress	5	0.0	0.0	56.821195731
C1/C1_split16.sparql	warmup	1	0.0	0.0	128.356760481
C1/C1_split17.sparql	stress	5	0.0	0.0	58.979597126
C1/C1_split17.sparql	warmup	1	0.0	0.0	83.245184045
C1/C1_split18.sparql	stress	5	0.0	0.0	56.41191688
C1/C1_split18.sparql	warmup	1	0.0	0.0	83.297521514
C1/C1_split19.sparql	stress	5	0.0	0.0	55.133325583
C1/C1_split19.sparql	warmup	1	0.0	0.0	83.631633623
C1/C1_split2.sparql	stress	5	0.0	0.0	57.29035536600001
C1/C1_split2.sparql	warmup	1	0.0	0.0	83.51499834
C1/C1_split20.sparql	stress	5	0.0	0.0	56.803885651
C1/C1_split20.sparql	warmup	1	0.0	0.0	131.69456120200002
C1/C1_split21.sparql	stress	5	0.0	0.0	55.335752932000005
C1/C1_split21.sparql	warmup	1	0.0	0.0	83.564706813
C1/C1_split22.sparql	stress	5	0.0	0.0	55.866027485
C1/C1_split22.sparql	warmup	1	0.0	0.0	128.73281492200002
C1/C1_split23.sparql	stress	5	0.0	0.0	55.078259366000005
C1/C1_split23.sparql	warmup	1	0.0	0.0	130.737972725
C1/C1_split24.sparql	stress	5	0.0	0.0	56.232476556
C1/C1_split24.sparql	warmup	1	0.0	0.0	128.541949109
C1/C1_split25.sparql	stress	5	0.0	0.0	54.696177232
C1/C1_split25.sparql	warmup	1	0.0	0.0	129.276099559
C1/C1_split26.sparql	stress	5	0.0	0.0	54.465986215
C1/C1_split26.sparql	warmup	1	0.0	0.0	83.21879960499999
C1/C1_split27.sparql	stress	5	0.0	0.0	56.018037102
C1/C1_split27.sparql	warmup	1	0.0	0.0	137.990625835
C1/C1_split28.sparql	stress	5	0.0	0.0	56.252166128999995
C1/C1_split28.sparql	warmup	1	0.0	0.0	83.086413956
C1/C1_split29.sparql	stress	5	0.0	0.0	55.958966046
C1/C1_split29.sparql	warmup	1	0.0	0.0	128.844892557
C1/C1_split3.sparql	stress	5	0.0	0.0	55.099008121000004
C1/C1_split3.sparql	warmup	1	0.0	0.0	83.516195262
C1/C1_split30.sparql	stress	5	0.0	0.0	52.955432622
C1/C1_split30.sparql	warmup	1	0.0	0.0	83.337134464
C1/C1_split31.sparql	stress	5	0.0	0.0	58.070097666
C1/C1_split31.sparql	warmup	1	0.0	0.0	83.127532231
C1/C1_split32.sparql	stress	5	0.0	0.0	54.758818514
C1/C1_split32.sparql	warmup	1	0.0	0.0	83.43257657699999
C1/C1_split33.sparql	stress	5	0.0	0.0	53.971929236
C1/C1_split33.sparql	warmup	1	0.0	0.0	83.15074900100001
C1/C1_split34.sparql	stress	5	0.0	0.0	55.24401412899999
C1/C1_split34.sparql	warmup	1	0.0	0.0	130.733448424
C1/C1_split35.sparql	stress	5	0.0	0.0	55.25566164600001
C1/C1_split35.sparql	warmup	1	0.0	0.0	83.132757911
C1/C1_split36.sparql	stress	5	0.0	0.0	56.17990894
C1/C1_split36.sparql	warmup	1	0.0	0.0	83.433664105
C1/C1_split37.sparql	stress	5	0.0	0.0	56.050385233
C1/C1_split37.sparql	warmup	1	0.0	0.0	83.302810743
C1/C1_split38.sparql	stress	5	0.0	0.0	54.35573788600001
C1/C1_split38.sparql	warmup	1	0.0	0.0	132.689020073
C1/C1_split39.sparql	stress	5	0.0	0.0	56.28195608
C1/C1_split39.sparql	warmup	1	0.0	0.0	83.212836279
C1/C1_split4.sparql	stress	5	0.0	0.0	55.166361465
C1/C1_split4.sparql	warmup	1	0.0	0.0	83.417017874
C1/C1_split40.sparql	stress	5	0.0	0.0	54.574854591000005
C1/C1_split40.sparql	warmup	1	0.0	0.0	83.255981111
C1/C1_split41.sparql	stress	5	0.0	0.0	57.990890447
C1/C1_split41.sparql	warmup	1	0.0	0.0	83.21000862199999
C1/C1_split42.sparql	stress	5	0.0	0.0	58.427710831000006
C1/C1_split42.sparql	warmup	1	0.0	0.0	83.712916275
