query_name	thread_type	success	errors	timeouts	median_runtime
queries/xbk	warmup	1.0	0.0	0.0	3.635528095
queries/xbl	stress	5.0	0.0	0.0	0.003502897
queries/xbl	warmup	1.0	0.0	0.0	0.0041514410000000005
queries/xbm	stress	5.0	0.0	0.0	0.016061547000000002
queries/xbm	warmup	1.0	0.0	0.0	0.015495134
queries/xbn	stress	5.0	0.0	0.0	0.217509276
queries/xbn	warmup	1.0	0.0	0.0	0.302000249
queries/xbo	stress	5.0	0.0	0.0	0.046265811
queries/xbo	warmup	1.0	0.0	0.0	0.062101027
queries/xbq	stress	5.0	0.0	0.0	0.003000209
queries/xbq	warmup	1.0	0.0	0.0	0.003868417
queries/xbs	stress	5.0	0.0	0.0	3.087937017
queries/xbs	warmup	1.0	0.0	0.0	2.131928441
queries/xbt	stress	5.0	0.0	0.0	0.006766944
queries/xbt	warmup	1.0	0.0	0.0	0.007645948
queries/xbu	stress	5.0	0.0	0.0	0.007744191
queries/xbu	warmup	1.0	0.0	0.0	0.011061038999999998
queries/xbv	stress	5.0	0.0	0.0	0.039058813
queries/xbv	warmup	1.0	0.0	0.0	0.02545523
queries/xbw	stress	5.0	0.0	0.0	0.0033427730000000003
queries/xbw	warmup	1.0	0.0	0.0	0.0032762850000000003
queries/xbx	stress	5.0	0.0	0.0	2.009507731
queries/xbx	warmup	1.0	0.0	0.0	1.443306616
queries/xby	stress	5.0	0.0	0.0	0.00349278
queries/xby	warmup	1.0	0.0	0.0	0.01835429
queries/xbz	stress	5.0	0.0	0.0	36.320431808
queries/xbz	warmup	1.0	0.0	0.0	34.242158908
queries/xca	stress	5.0	0.0	0.0	0.003169131
queries/xca	warmup	1.0	0.0	0.0	0.035826588
queries/xcb	stress	5.0	0.0	0.0	0.019645759
queries/xcb	warmup	1.0	0.0	0.0	0.021216402
queries/xcc	stress	5.0	0.0	0.0	0.011582545
queries/xcc	warmup	1.0	0.0	0.0	0.046278341
queries/xcd	stress	5.0	0.0	0.0	0.020688212
queries/xcd	warmup	1.0	0.0	0.0	0.021886631
queries/xce	stress	5.0	0.0	0.0	14.614080765
