query_name	thread_type	success	errors	timeouts	median_runtime
C1/C1_split35.sparql	stress	5	0.0	0.0	16.310171765
C1/C1_split35.sparql	warmup	1	0.0	0.0	13.721279005
C1/C1_split36.sparql	stress	5	0.0	0.0	16.500149185999998
C1/C1_split36.sparql	warmup	1	0.0	0.0	8.452597566
C1/C1_split37.sparql	stress	5	0.0	0.0	17.709508988000003
C1/C1_split37.sparql	warmup	1	0.0	0.0	8.528969227000001
C1/C1_split38.sparql	stress	5	0.0	0.0	16.03646288
C1/C1_split38.sparql	warmup	1	0.0	0.0	8.390003822999999
C1/C1_split39.sparql	stress	5	0.0	0.0	16.756322419
C1/C1_split39.sparql	warmup	1	0.0	0.0	12.475879516
C1/C1_split4.sparql	stress	5	0.0	0.0	16.77636401
C1/C1_split4.sparql	warmup	1	0.0	0.0	8.423598327
C1/C1_split40.sparql	stress	5	0.0	0.0	16.678898518
C1/C1_split40.sparql	warmup	1	0.0	0.0	12.551217527
C1/C1_split41.sparql	stress	5	0.0	0.0	15.799943142
C1/C1_split41.sparql	warmup	1	0.0	0.0	8.434617347
C1/C1_split42.sparql	stress	5	0.0	0.0	16.682348654000002
C1/C1_split42.sparql	warmup	1	0.0	0.0	8.258457135
C1/C1_split43.sparql	stress	5	0.0	0.0	16.295261202
C1/C1_split43.sparql	warmup	1	0.0	0.0	13.636063956
C1/C1_split44.sparql	stress	5	0.0	0.0	15.830713953
C1/C1_split44.sparql	warmup	1	0.0	0.0	12.452670444
C1/C1_split45.sparql	stress	5	0.0	0.0	16.719474758
C1/C1_split45.sparql	warmup	1	0.0	0.0	12.34734964
C1/C1_split46.sparql	stress	5	0.0	0.0	17.094338244
C1/C1_split46.sparql	warmup	1	0.0	0.0	12.555992687
C1/C1_split47.sparql	stress	5	0.0	0.0	16.846640856999993
C1/C1_split47.sparql	warmup	1	0.0	0.0	12.532802184000001
C1/C1_split48.sparql	stress	5	0.0	0.0	16.869446471
C1/C1_split48.sparql	warmup	1	0.0	0.0	12.423244992
C1/C1_split49.sparql	stress	5	0.0	0.0	16.631520906000002
C1/C1_split49.sparql	warmup	1	0.0	0.0	12.272004425
C1/C1_split5.sparql	stress	5	0.0	0.0	16.420764654
C1/C1_split5.sparql	warmup	1	0.0	0.0	14.163236722
C1/C1_split50.sparql	stress	5	0.0	0.0	16.626142652000002
C1/C1_split50.sparql	warmup	1	0.0	0.0	12.337130475999999
C1/C1_split51.sparql	stress	5	0.0	0.0	17.205960144000002
C1/C1_split51.sparql	warmup	1	0.0	0.0	12.178885838
C1/C1_split52.sparql	stress	5	0.0	0.0	17.66613571
C1/C1_split52.sparql	warmup	1	0.0	0.0	12.716613895999998
C1/C1_split53.sparql	stress	5	0.0	0.0	17.223882688
C1/C1_split53.sparql	warmup	1	0.0	0.0	8.341498547999999
C1/C1_split54.sparql	stress	5	0.0	0.0	16.989347224
C1/C1_split54.sparql	warmup	1	0.0	0.0	12.180300535999999
C1/C1_split55.sparql	stress	5	0.0	0.0	16.34060065
C1/C1_split55.sparql	warmup	1	0.0	0.0	8.307453643999999
C1/C1_split56.sparql	stress	5	0.0	0.0	17.307915497000007
C1/C1_split56.sparql	warmup	1	0.0	0.0	12.266227017
C1/C1_split57.sparql	stress	5	0.0	0.0	16.246545213
C1/C1_split57.sparql	warmup	1	0.0	0.0	12.517628298
C1/C1_split58.sparql	stress	5	0.0	0.0	17.483444778000006
C1/C1_split58.sparql	warmup	1	0.0	0.0	9.781288142000001
C1/C1_split59.sparql	stress	5	0.0	0.0	17.023073064000002
C1/C1_split59.sparql	warmup	1	0.0	0.0	12.661752943
C1/C1_split6.sparql	stress	5	0.0	0.0	17.091168972000002
C1/C1_split6.sparql	warmup	1	0.0	0.0	8.271370347000001
C1/C1_split60.sparql	stress	5	0.0	0.0	16.378023197
C1/C1_split60.sparql	warmup	1	0.0	0.0	16.229718831
C1/C1_split61.sparql	stress	5	0.0	0.0	16.606862395
C1/C1_split61.sparql	warmup	1	0.0	0.0	8.448709576999999
C1/C1_split62.sparql	stress	5	0.0	0.0	16.896018642999998
C1/C1_split62.sparql	warmup	1	0.0	0.0	8.429139246
C1/C1_split63.sparql	stress	5	0.0	0.0	17.113345441
