query_name	thread_type	success	errors	timeouts	median_runtime
queries/xaw	warmup	1.0	0.0	0.0	0.007837118
queries/xax	stress	5.0	0.0	0.0	0.266666573
queries/xax	warmup	1.0	0.0	0.0	0.194319225
queries/xay	stress	5.0	0.0	0.0	0.0066406930000000005
queries/xay	warmup	1.0	0.0	0.0	0.005293666
queries/xaz	stress	5.0	0.0	0.0	0.005535909
queries/xaz	warmup	1.0	0.0	0.0	0.00422297
queries/xba	stress	5.0	0.0	0.0	0.006058101999999999
queries/xba	warmup	1.0	0.0	0.0	0.006050589
queries/xbb	stress	5.0	0.0	0.0	0.005971843
queries/xbb	warmup	1.0	0.0	0.0	0.005281729000000001
queries/xbc	stress	5.0	0.0	0.0	0.005115978
queries/xbc	warmup	1.0	0.0	0.0	0.004873281
queries/xbe	stress	5.0	0.0	0.0	0.036045636
queries/xbe	warmup	1.0	0.0	0.0	0.035716785
queries/xbf	stress	5.0	0.0	0.0	0.0062483420000000005
queries/xbf	warmup	1.0	0.0	0.0	0.006433523000000001
queries/xbg	stress	5.0	0.0	0.0	0.11970370599999999
queries/xbg	warmup	1.0	0.0	0.0	0.073952157
queries/xbh	stress	5.0	0.0	0.0	0.040639144
queries/xbh	warmup	1.0	0.0	0.0	0.023752393
queries/xbi	stress	5.0	0.0	0.0	0.005872357
queries/xbi	warmup	1.0	0.0	0.0	0.006798806
queries/xbj	stress	5.0	0.0	0.0	0.093745356
queries/xbj	warmup	1.0	0.0	0.0	0.055542402000000005
queries/xbk	stress	5.0	0.0	0.0	6.351484607000001
queries/xbk	warmup	1.0	0.0	0.0	3.348071857
queries/xbl	stress	5.0	0.0	0.0	0.006488661
queries/xbl	warmup	1.0	0.0	0.0	0.0072060510000000015
queries/xbm	stress	5.0	0.0	0.0	0.028106918
queries/xbm	warmup	1.0	0.0	0.0	0.018745229
queries/xbn	stress	5.0	0.0	0.0	0.441279135
queries/xbn	warmup	1.0	0.0	0.0	0.157455429
queries/xbo	stress	5.0	0.0	0.0	0.12322649199999999
queries/xbo	warmup	1.0	0.0	0.0	0.045731096
queries/xbq	stress	5.0	0.0	0.0	0.004890899000000001
queries/xbq	warmup	1.0	0.0	0.0	0.00456363
queries/xbs	stress	5.0	0.0	0.0	3.753186224
queries/xbs	warmup	1.0	0.0	0.0	3.3974949910000003
queries/xbt	stress	5.0	0.0	0.0	0.011726452
queries/xbt	warmup	1.0	0.0	0.0	0.009041328
queries/xbu	stress	5.0	0.0	0.0	0.011177391000000002
queries/xbu	warmup	1.0	0.0	0.0	0.008243145
queries/xbv	stress	5.0	0.0	0.0	0.054480490000000006
queries/xbv	warmup	1.0	0.0	0.0	0.036283462999999995
queries/xbw	stress	5.0	0.0	0.0	0.005865517
queries/xbw	warmup	1.0	0.0	0.0	0.005860911999999999
queries/xbx	stress	5.0	0.0	0.0	3.2192308119999997
queries/xbx	warmup	1.0	0.0	0.0	2.4960571209999998
queries/xby	stress	5.0	0.0	0.0	0.006879879
queries/xby	warmup	1.0	0.0	0.0	0.005053584
queries/xbz	stress	5.0	0.0	0.0	3.979356653
queries/xbz	warmup	1.0	0.0	0.0	3.262389611
queries/xca	stress	5.0	0.0	0.0	0.00671194
queries/xca	warmup	1.0	0.0	0.0	0.004761948
queries/xcb	stress	5.0	0.0	0.0	0.041550259
queries/xcb	warmup	1.0	0.0	0.0	0.035072035999999994
queries/xcc	stress	5.0	0.0	0.0	0.018865397
queries/xcc	warmup	1.0	0.0	0.0	0.017769761000000002
queries/xcd	stress	5.0	0.0	0.0	0.034770569
queries/xcd	warmup	1.0	0.0	0.0	0.024990563
queries/xce	stress	5.0	0.0	0.0	0.755766877
