query_name	thread_type	success	errors	timeouts	median_runtime
queries/xbn	warmup	1.0	0.0	0.0	0.367671566
queries/xbo	stress	1.0	0.0	0.0	1164.34920013
queries/xbo	warmup	1.0	0.0	0.0	0.04098827
queries/xbs	stress	1.0	0.0	0.0	2.834225978
queries/xbs	warmup	1.0	0.0	0.0	2.63071086
queries/xbt	stress	1.0	0.0	0.0	0.6371096300000001
queries/xbt	warmup	1.0	0.0	0.0	0.008185329
queries/xbu	warmup	1.0	0.0	0.0	0.010792396
queries/xbv	warmup	1.0	0.0	0.0	0.024572123
queries/xbw	warmup	1.0	0.0	0.0	0.06579631000000001
queries/xbx	stress	2.0	0.0	0.0	33.049560668999995
queries/xbx	warmup	1.0	0.0	0.0	1.82226604
queries/xby	stress	1.0	0.0	0.0	87.407465445
queries/xby	warmup	1.0	0.0	0.0	0.007111360999999998
queries/xbz	warmup	1.0	0.0	0.0	14.0194454
queries/xca	warmup	1.0	0.0	0.0	0.006037297
queries/xcb	stress	1.0	0.0	0.0	0.02161161
queries/xcb	warmup	1.0	0.0	0.0	0.021392448
queries/xcc	warmup	1.0	0.0	0.0	0.01622146
queries/xcd	warmup	1.0	0.0	0.0	0.032794145000000004
queries/xce	warmup	1.0	0.0	0.0	0.183917107
queries/xcf	stress	2.0	0.0	0.0	139.06915354249998
queries/xcf	warmup	1.0	0.0	0.0	0.039620647
queries/xcg	stress	1.0	0.0	0.0	0.210025629
queries/xcg	warmup	1.0	0.0	0.0	0.007388176
queries/xch	warmup	1.0	0.0	0.0	54.260400497
queries/xci	stress	3.0	0.0	0.0	0.004483952
queries/xci	warmup	1.0	0.0	0.0	0.007171503
queries/xcj	stress	1.0	0.0	0.0	9.928251187999999
queries/xcj	warmup	1.0	0.0	0.0	0.460930264
queries/xck	stress	1.0	0.0	0.0	0.831597557
queries/xck	warmup	1.0	0.0	0.0	0.758643924
queries/xcl	stress	1.0	0.0	0.0	67.752775043
queries/xcl	warmup	1.0	0.0	0.0	0.370910223
queries/xcm	warmup	1.0	0.0	0.0	0.019405902000000003
queries/xcn	warmup	1.0	0.0	0.0	1.5842350580000002
queries/xco	stress	2.0	0.0	0.0	0.0132364625
queries/xco	warmup	1.0	0.0	0.0	0.031449219
queries/xcp	warmup	1.0	0.0	0.0	0.009160303000000002
queries/xcq	stress	3.0	0.0	0.0	4.345484824
queries/xcq	warmup	1.0	0.0	0.0	1.705599599
queries/xcs	stress	1.0	0.0	0.0	2.212092529
queries/xcs	warmup	1.0	0.0	0.0	1.612002971
queries/xct	warmup	1.0	0.0	0.0	0.007163515000000001
queries/xcu	stress	2.0	0.0	0.0	35.718254374500006
queries/xcu	warmup	1.0	0.0	0.0	2.024791296
queries/xcv	stress	1.0	0.0	0.0	2.063458527
queries/xcv	warmup	1.0	0.0	0.0	1.420044491
queries/xcw	warmup	1.0	0.0	0.0	0.008823407
queries/xcx	stress	1.0	0.0	0.0	68.47781392
queries/xcx	warmup	1.0	0.0	0.0	0.006439350999999999
queries/xcy	warmup	1.0	0.0	0.0	0.010347858
queries/xcz	stress	1.0	0.0	0.0	0.0053866059999999995
queries/xcz	warmup	1.0	0.0	0.0	0.016611981
queries/xda	stress	1.0	0.0	0.0	0.005358552999999999
queries/xda	warmup	1.0	0.0	0.0	0.006166556
queries/xdc	warmup	1.0	0.0	0.0	0.01020196
queries/xdd	stress	1.0	0.0	0.0	0.004537901
queries/xdd	warmup	1.0	0.0	0.0	0.006475384
queries/xde	stress	3.0	0.0	0.0	0.017067074999999998
queries/xde	warmup	1.0	0.0	0.0	0.014394606
queries/xdf	stress	1.0	0.0	0.0	0.004247525
queries/xdf	warmup	1.0	0.0	0.0	0.0066040809999999995
queries/xdg	stress	1.0	0.0	0.0	0.007496524
queries/xdh	stress	1.0	0.0	0.0	0.006484775999999999
queries/xdh	warmup	1.0	0.0	0.0	0.005589652
queries/xdi	warmup	1.0	0.0	0.0	0.007052288
queries/xdj	warmup	1.0	0.0	0.0	0.00611378
queries/xdk	stress	1.0	0.0	0.0	0.591691014
queries/xdk	warmup	1.0	0.0	0.0	0.020052581
queries/xdl	warmup	1.0	0.0	0.0	64.115040194
queries/xdm	stress	2.0	0.0	0.0	363.5680598695001
queries/xdm	warmup	1.0	0.0	0.0	0.00611255
queries/xdn	stress	1.0	0.0	0.0	0.005019900999999999
queries/xdn	warmup	1.0	0.0	0.0	0.004891164
queries/xdo	stress	1.0	0.0	0.0	2.487175348
queries/xdo	warmup	1.0	0.0	0.0	0.006661352
queries/xdq	stress	1.0	0.0	0.0	68.728069339
queries/xdq	warmup	1.0	0.0	0.0	0.0069733880000000005
queries/xdr	warmup	1.0	0.0	0.0	0.007048626999999998
queries/xds	stress	2.0	0.0	0.0	247.3963224035
queries/xds	warmup	1.0	0.0	0.0	218.87209229299998
queries/xdt	stress	1.0	0.0	0.0	0.004477553
queries/xdt	warmup	1.0	0.0	0.0	0.005694350999999999
queries/xdu	stress	2.0	0.0	0.0	119.8587156395
queries/xdu	warmup	1.0	0.0	0.0	0.007666037
queries/xdv	warmup	1.0	0.0	0.0	0.022734473999999998
queries/xdw	stress	1.0	0.0	0.0	18.787404455
queries/xdw	warmup	1.0	0.0	0.0	0.279378314
queries/xdx	warmup	1.0	0.0	0.0	0.010069425
queries/xdy	warmup	1.0	0.0	0.0	1.798362384
queries/xdz	warmup	1.0	0.0	0.0	0.010599441000000001
queries/xea	stress	2.0	0.0	0.0	50.2304485195
queries/xea	warmup	1.0	0.0	0.0	13.774239199
queries/xeb	warmup	1.0	0.0	0.0	0.0256371
queries/xec	stress	1.0	0.0	0.0	0.050478007000000005
queries/xec	warmup	1.0	0.0	0.0	0.049671168
queries/xed	stress	2.0	0.0	0.0	64.263973489
queries/xed	warmup	1.0	0.0	0.0	4.041366822
queries/xee	stress	1.0	0.0	0.0	0.007361029
queries/xee	warmup	1.0	0.0	0.0	0.005688688000000001
