query_name	thread_type	success	errors	timeouts	median_runtime
C3/C3_split8.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split8.sparql	warmup	0.0	0.0	1.0	300.0
C3/C3_split9.sparql	stress	0.0	0.0	5.0	300.0
C3/C3_split9.sparql	warmup	0.0	0.0	1.0	300.0
F2/F2_split1.sparql	stress	3.0	0.0	2.0	282.413603849
F2/F2_split10.sparql	stress	4.0	0.0	1.0	287.786069605
F2/F2_split14.sparql	stress	4.0	0.0	1.0	24.747398541
F2/F2_split15.sparql	stress	4.0	0.0	1.0	117.847256678
F2/F2_split17.sparql	stress	1.0	0.0	4.0	300.0
F2/F2_split18.sparql	stress	4.0	0.0	1.0	264.30027755099997
F2/F2_split5.sparql	stress	3.0	0.0	2.0	293.46086819
F2/F2_split6.sparql	stress	4.0	0.0	1.0	215.609138737
F2/F2_split7.sparql	stress	0.0	0.0	5.0	300.0
F2/F2_split8.sparql	stress	3.0	0.0	2.0	24.830465486999998
F2/F2_split9.sparql	stress	3.0	0.0	2.0	234.210603983
F3/F3_split1.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split1.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split10.sparql	stress	2.0	0.0	3.0	300.0
F3/F3_split11.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split12.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split13.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split13.sparql	warmup	0.0	0.0	1.0	300.0
F3/F3_split14.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split15.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split16.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split18.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split19.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split2.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split3.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split4.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split5.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split6.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split7.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split8.sparql	stress	0.0	0.0	5.0	300.0
F3/F3_split9.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split0.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split1.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split10.sparql	stress	1.0	0.0	4.0	300.0
F4/F4_split11.sparql	stress	1.0	0.0	4.0	300.0
F4/F4_split12.sparql	stress	2.0	0.0	3.0	300.0
F4/F4_split13.sparql	stress	2.0	0.0	3.0	300.0
F4/F4_split14.sparql	stress	2.0	0.0	3.0	300.0
F4/F4_split15.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split16.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split17.sparql	stress	1.0	0.0	4.0	300.0
F4/F4_split18.sparql	stress	1.0	0.0	4.0	300.0
F4/F4_split19.sparql	stress	3.0	0.0	2.0	222.365077912
F4/F4_split2.sparql	stress	0.0	0.0	5.0	300.0
F4/F4_split3.sparql	stress	1.0	0.0	4.0	300.0
F4/F4_split4.sparql	stress	1.0	0.0	4.0	300.0
F4/F4_split5.sparql	stress	3.0	0.0	2.0	266.720536258
F4/F4_split6.sparql	stress	3.0	0.0	2.0	279.69415490299997
F4/F4_split7.sparql	stress	4.0	0.0	1.0	267.05282883
F4/F4_split8.sparql	stress	1.0	0.0	4.0	300.0
F4/F4_split9.sparql	stress	2.0	0.0	3.0	300.0
S5/S5_split0.sparql	stress	1.0	0.0	4.0	300.0
S5/S5_split10.sparql	stress	2.0	0.0	3.0	300.0
S5/S5_split12.sparql	stress	0.0	0.0	5.0	300.0
S5/S5_split13.sparql	stress	3.0	0.0	2.0	279.290143374
S5/S5_split14.sparql	stress	2.0	0.0	3.0	300.0
S5/S5_split16.sparql	stress	0.0	0.0	5.0	300.0
S5/S5_split17.sparql	stress	0.0	0.0	5.0	300.0
S5/S5_split18.sparql	stress	1.0	0.0	4.0	300.0
S5/S5_split19.sparql	stress	0.0	0.0	5.0	300.0
S5/S5_split2.sparql	stress	1.0	0.0	4.0	300.0
S5/S5_split3.sparql	stress	2.0	0.0	3.0	300.0
S5/S5_split4.sparql	stress	1.0	0.0	4.0	300.0
S5/S5_split5.sparql	stress	1.0	0.0	4.0	300.0
S5/S5_split6.sparql	stress	2.0	0.0	3.0	300.0
S5/S5_split7.sparql	stress	0.0	0.0	5.0	300.0
S5/S5_split8.sparql	stress	0.0	0.0	5.0	300.0
S5/S5_split9.sparql	stress	2.0	0.0	3.0	300.0
C1/C1_split0.sparql	warmup	1.0	0.0	0.0	242.599836302
C1/C1_split13.sparql	warmup	1.0	0.0	0.0	239.78533884799998
C1/C1_split14.sparql	warmup	1.0	0.0	0.0	242.95782983700002
C1/C1_split16.sparql	warmup	1.0	0.0	0.0	275.35584254500003
C1/C1_split19.sparql	warmup	1.0	0.0	0.0	286.616783687
C1/C1_split2.sparql	warmup	1.0	0.0	0.0	242.08633957700002
C1/C1_split3.sparql	warmup	1.0	0.0	0.0	260.169710402
C1/C1_split4.sparql	warmup	1.0	0.0	0.0	279.84629740500003
C1/C1_split7.sparql	warmup	1.0	0.0	0.0	244.77795181200005
C1/C1_split8.sparql	warmup	1.0	0.0	0.0	251.16080904400002
C1/C1_split9.sparql	warmup	1.0	0.0	0.0	244.665082283
C2/C2_split16.sparql	warmup	1.0	0.0	0.0	162.054881725
C2/C2_split18.sparql	warmup	1.0	0.0	0.0	142.99532944
C2/C2_split19.sparql	warmup	1.0	0.0	0.0	207.976199356
C2/C2_split6.sparql	warmup	1.0	0.0	0.0	143.601640973
F1/F1_split0.sparql	stress	5.0	0.0	0.0	9.506881685
F1/F1_split0.sparql	warmup	1.0	0.0	0.0	0.6194555270000001
F1/F1_split1.sparql	stress	5.0	0.0	0.0	11.635515807
F1/F1_split1.sparql	warmup	1.0	0.0	0.0	2.408416755
F1/F1_split10.sparql	stress	5.0	0.0	0.0	8.190685639
F1/F1_split10.sparql	warmup	1.0	0.0	0.0	2.908709997
F1/F1_split11.sparql	stress	5.0	0.0	0.0	10.227920182
F1/F1_split11.sparql	warmup	1.0	0.0	0.0	2.3878641309999997
F1/F1_split12.sparql	stress	5.0	0.0	0.0	8.156908706
F1/F1_split12.sparql	warmup	1.0	0.0	0.0	1.6170638430000002
F1/F1_split13.sparql	stress	5.0	0.0	0.0	10.795486246
F1/F1_split13.sparql	warmup	1.0	0.0	0.0	2.736765403
F1/F1_split14.sparql	stress	5.0	0.0	0.0	10.445727255
F1/F1_split14.sparql	warmup	1.0	0.0	0.0	3.721539096
F1/F1_split15.sparql	stress	5.0	0.0	0.0	8.443303867000001
F1/F1_split15.sparql	warmup	1.0	0.0	0.0	1.357050094
F1/F1_split16.sparql	stress	5.0	0.0	0.0	6.354243522000001
F1/F1_split16.sparql	warmup	1.0	0.0	0.0	0.977229115
F1/F1_split17.sparql	stress	5.0	0.0	0.0	10.452017690999998
F1/F1_split17.sparql	warmup	1.0	0.0	0.0	0.7744591540000001
F1/F1_split18.sparql	stress	5.0	0.0	0.0	11.603096938
F1/F1_split18.sparql	warmup	1.0	0.0	0.0	2.0435431040000003
F1/F1_split19.sparql	stress	5.0	0.0	0.0	10.882724973
F1/F1_split19.sparql	warmup	1.0	0.0	0.0	3.2039561069999998
F1/F1_split2.sparql	stress	5.0	0.0	0.0	10.878918065999999
F1/F1_split2.sparql	warmup	1.0	0.0	0.0	2.3736476950000003
F1/F1_split3.sparql	stress	5.0	0.0	0.0	8.810020762999999
F1/F1_split3.sparql	warmup	1.0	0.0	0.0	3.5410801750000003
F1/F1_split4.sparql	stress	5.0	0.0	0.0	8.436838664000001
F1/F1_split4.sparql	warmup	1.0	0.0	0.0	3.4000189869999997
F1/F1_split5.sparql	stress	5.0	0.0	0.0	10.67217473
F1/F1_split5.sparql	warmup	1.0	0.0	0.0	1.6488314009999998
F1/F1_split6.sparql	stress	5.0	0.0	0.0	11.331376447
F1/F1_split6.sparql	warmup	1.0	0.0	0.0	3.071657922
F1/F1_split7.sparql	stress	5.0	0.0	0.0	9.519446824
F1/F1_split7.sparql	warmup	1.0	0.0	0.0	2.497401236
F1/F1_split8.sparql	stress	5.0	0.0	0.0	10.254750228999999
F1/F1_split8.sparql	warmup	1.0	0.0	0.0	3.229423606
F1/F1_split9.sparql	stress	5.0	0.0	0.0	10.627315817000001
F1/F1_split9.sparql	warmup	1.0	0.0	0.0	0.6753558820000001
F2/F2_split0.sparql	stress	5.0	0.0	0.0	11.486711935
F2/F2_split0.sparql	warmup	1.0	0.0	0.0	3.0443442490000003
F2/F2_split1.sparql	warmup	1.0	0.0	0.0	45.462205164
F2/F2_split10.sparql	warmup	1.0	0.0	0.0	41.162735362
F2/F2_split11.sparql	stress	5.0	0.0	0.0	21.136148458
F2/F2_split11.sparql	warmup	1.0	0.0	0.0	8.759850535
F2/F2_split12.sparql	stress	5.0	0.0	0.0	149.339050195
F2/F2_split12.sparql	warmup	1.0	0.0	0.0	37.80072631
F2/F2_split13.sparql	stress	5.0	0.0	0.0	14.870972885999999
F2/F2_split13.sparql	warmup	1.0	0.0	0.0	4.209353441999999
F2/F2_split14.sparql	warmup	1.0	0.0	0.0	9.001807694
F2/F2_split15.sparql	warmup	1.0	0.0	0.0	32.889543281
F2/F2_split16.sparql	stress	5.0	0.0	0.0	57.297355318
F2/F2_split16.sparql	warmup	1.0	0.0	0.0	51.494168231
F2/F2_split17.sparql	warmup	1.0	0.0	0.0	44.36012621
F2/F2_split18.sparql	warmup	1.0	0.0	0.0	35.775533734
F2/F2_split19.sparql	stress	5.0	0.0	0.0	5.973954639
F2/F2_split19.sparql	warmup	1.0	0.0	0.0	2.140649245
F2/F2_split2.sparql	stress	5.0	0.0	0.0	7.499961118
F2/F2_split2.sparql	warmup	1.0	0.0	0.0	3.605192753
F2/F2_split3.sparql	stress	5.0	0.0	0.0	7.147195805
F2/F2_split3.sparql	warmup	1.0	0.0	0.0	1.953384571
F2/F2_split4.sparql	stress	5.0	0.0	0.0	148.72698738399998
F2/F2_split4.sparql	warmup	1.0	0.0	0.0	81.69859400899999
F2/F2_split5.sparql	warmup	1.0	0.0	0.0	47.470581032
F2/F2_split6.sparql	warmup	1.0	0.0	0.0	8.853134423
F2/F2_split7.sparql	warmup	1.0	0.0	0.0	42.489968629
F2/F2_split8.sparql	warmup	1.0	0.0	0.0	47.540156877
F2/F2_split9.sparql	warmup	1.0	0.0	0.0	54.359734167
F3/F3_split0.sparql	stress	5.0	0.0	0.0	211.16015697400002
F3/F3_split0.sparql	warmup	1.0	0.0	0.0	42.249376672
F3/F3_split10.sparql	warmup	1.0	0.0	0.0	61.887040188
F3/F3_split11.sparql	warmup	1.0	0.0	0.0	65.639998312
F3/F3_split12.sparql	warmup	1.0	0.0	0.0	126.400351574
F3/F3_split14.sparql	warmup	1.0	0.0	0.0	133.562364048
F3/F3_split15.sparql	warmup	1.0	0.0	0.0	157.342012861
F3/F3_split16.sparql	warmup	1.0	0.0	0.0	120.874749689
F3/F3_split17.sparql	stress	5.0	0.0	0.0	107.884891055
F3/F3_split17.sparql	warmup	1.0	0.0	0.0	32.083544008000004
F3/F3_split18.sparql	warmup	1.0	0.0	0.0	93.833361271
F3/F3_split19.sparql	warmup	1.0	0.0	0.0	61.064928633
F3/F3_split2.sparql	warmup	1.0	0.0	0.0	76.91991500399999
F3/F3_split3.sparql	warmup	1.0	0.0	0.0	89.52636291
F3/F3_split4.sparql	warmup	1.0	0.0	0.0	246.314229351
F3/F3_split5.sparql	warmup	1.0	0.0	0.0	105.363788266
F3/F3_split6.sparql	warmup	1.0	0.0	0.0	64.136854298
F3/F3_split7.sparql	warmup	1.0	0.0	0.0	77.686484937
F3/F3_split8.sparql	warmup	1.0	0.0	0.0	89.683648637
F3/F3_split9.sparql	warmup	1.0	0.0	0.0	89.10912659499998
F4/F4_split0.sparql	warmup	1.0	0.0	0.0	48.794560961
F4/F4_split1.sparql	warmup	1.0	0.0	0.0	189.539292745
F4/F4_split10.sparql	warmup	1.0	0.0	0.0	172.669169235
F4/F4_split11.sparql	warmup	1.0	0.0	0.0	58.678688015
F4/F4_split12.sparql	warmup	1.0	0.0	0.0	43.071922491
F4/F4_split13.sparql	warmup	1.0	0.0	0.0	49.537358541
F4/F4_split14.sparql	warmup	1.0	0.0	0.0	19.158429486
F4/F4_split15.sparql	warmup	1.0	0.0	0.0	56.921393948
F4/F4_split16.sparql	warmup	1.0	0.0	0.0	42.427587941999995
F4/F4_split17.sparql	warmup	1.0	0.0	0.0	64.626245201
F4/F4_split18.sparql	warmup	1.0	0.0	0.0	48.492908381999996
F4/F4_split19.sparql	warmup	1.0	0.0	0.0	56.593914145
F4/F4_split2.sparql	warmup	1.0	0.0	0.0	20.719100394
F4/F4_split3.sparql	warmup	1.0	0.0	0.0	17.192523344
F4/F4_split4.sparql	warmup	1.0	0.0	0.0	162.337450855
F4/F4_split5.sparql	warmup	1.0	0.0	0.0	178.929965711
F4/F4_split6.sparql	warmup	1.0	0.0	0.0	74.867230795
F4/F4_split7.sparql	warmup	1.0	0.0	0.0	48.515872145
F4/F4_split8.sparql	warmup	1.0	0.0	0.0	47.177018435
F4/F4_split9.sparql	warmup	1.0	0.0	0.0	54.28850249600001
F5/F5_split0.sparql	stress	5.0	0.0	0.0	2.3819220810000004
F5/F5_split0.sparql	warmup	1.0	0.0	0.0	1.90878398
F5/F5_split1.sparql	stress	5.0	0.0	0.0	2.5200373290000004
F5/F5_split1.sparql	warmup	1.0	0.0	0.0	2.083459522
F5/F5_split10.sparql	stress	5.0	0.0	0.0	2.728772653
F5/F5_split10.sparql	warmup	1.0	0.0	0.0	1.247621395
F5/F5_split11.sparql	stress	5.0	0.0	0.0	2.7886401810000003
F5/F5_split11.sparql	warmup	1.0	0.0	0.0	2.026578569
F5/F5_split12.sparql	stress	5.0	0.0	0.0	1.729675191
F5/F5_split12.sparql	warmup	1.0	0.0	0.0	2.390314305
F5/F5_split13.sparql	stress	5.0	0.0	0.0	2.7470920160000003
F5/F5_split13.sparql	warmup	1.0	0.0	0.0	1.977568716
F5/F5_split14.sparql	stress	5.0	0.0	0.0	1.942131783
F5/F5_split14.sparql	warmup	1.0	0.0	0.0	1.606420488
F5/F5_split15.sparql	stress	5.0	0.0	0.0	2.618021333
F5/F5_split15.sparql	warmup	1.0	0.0	0.0	0.6316484299999999
F5/F5_split16.sparql	stress	5.0	0.0	0.0	3.103173249
F5/F5_split16.sparql	warmup	1.0	0.0	0.0	0.8346059699999999
F5/F5_split17.sparql	stress	5.0	0.0	0.0	1.910251562
F5/F5_split17.sparql	warmup	1.0	0.0	0.0	2.428518381
F5/F5_split18.sparql	stress	5.0	0.0	0.0	1.95123438
F5/F5_split18.sparql	warmup	1.0	0.0	0.0	1.92530821
F5/F5_split19.sparql	stress	5.0	0.0	0.0	2.240701455
F5/F5_split19.sparql	warmup	1.0	0.0	0.0	1.423392954
F5/F5_split2.sparql	stress	5.0	0.0	0.0	2.142775977
F5/F5_split2.sparql	warmup	1.0	0.0	0.0	1.0647569479999999
F5/F5_split3.sparql	stress	5.0	0.0	0.0	2.258663315
F5/F5_split3.sparql	warmup	1.0	0.0	0.0	1.150699582
F5/F5_split4.sparql	stress	5.0	0.0	0.0	2.004332595
F5/F5_split4.sparql	warmup	1.0	0.0	0.0	1.136881943
F5/F5_split5.sparql	stress	5.0	0.0	0.0	2.441887207
F5/F5_split5.sparql	warmup	1.0	0.0	0.0	1.7833590540000002
F5/F5_split6.sparql	stress	5.0	0.0	0.0	3.0243721010000004
F5/F5_split6.sparql	warmup	1.0	0.0	0.0	1.0735635190000001
F5/F5_split7.sparql	stress	5.0	0.0	0.0	2.5599874060000003
F5/F5_split7.sparql	warmup	1.0	0.0	0.0	0.967616129
F5/F5_split8.sparql	stress	5.0	0.0	0.0	2.494987752
F5/F5_split8.sparql	warmup	1.0	0.0	0.0	1.4186409679999998
F5/F5_split9.sparql	stress	5.0	0.0	0.0	2.9544512220000003
F5/F5_split9.sparql	warmup	1.0	0.0	0.0	1.577647527
L1/L1_split0.sparql	stress	5.0	0.0	0.0	1.341569578
L1/L1_split0.sparql	warmup	1.0	0.0	0.0	1.386797399
L1/L1_split1.sparql	stress	5.0	0.0	0.0	2.59124414
L1/L1_split1.sparql	warmup	1.0	0.0	0.0	1.051216851
L1/L1_split10.sparql	stress	5.0	0.0	0.0	1.063308767
L1/L1_split10.sparql	warmup	1.0	0.0	0.0	0.56462947
L1/L1_split11.sparql	stress	5.0	0.0	0.0	2.4436097840000004
L1/L1_split11.sparql	warmup	1.0	0.0	0.0	0.6440929790000001
L1/L1_split12.sparql	stress	5.0	0.0	0.0	2.180391364
L1/L1_split12.sparql	warmup	1.0	0.0	0.0	1.0806412479999998
L1/L1_split13.sparql	stress	5.0	0.0	0.0	1.401058286
L1/L1_split13.sparql	warmup	1.0	0.0	0.0	1.226302082
L1/L1_split14.sparql	stress	5.0	0.0	0.0	1.023475413
L1/L1_split14.sparql	warmup	1.0	0.0	0.0	0.9478094579999999
L1/L1_split15.sparql	stress	5.0	0.0	0.0	1.732678035
L1/L1_split15.sparql	warmup	1.0	0.0	0.0	0.646778736
L1/L1_split16.sparql	stress	5.0	0.0	0.0	1.39371124
L1/L1_split16.sparql	warmup	1.0	0.0	0.0	0.519580023
L1/L1_split17.sparql	stress	5.0	0.0	0.0	1.293012501
L1/L1_split17.sparql	warmup	1.0	0.0	0.0	1.138538313
L1/L1_split18.sparql	stress	5.0	0.0	0.0	1.262838009
L1/L1_split18.sparql	warmup	1.0	0.0	0.0	0.957464121
L1/L1_split19.sparql	stress	5.0	0.0	0.0	1.012232534
L1/L1_split19.sparql	warmup	1.0	0.0	0.0	1.334013482
L1/L1_split2.sparql	stress	5.0	0.0	0.0	1.500482153
L1/L1_split2.sparql	warmup	1.0	0.0	0.0	1.532154565
L1/L1_split3.sparql	stress	5.0	0.0	0.0	1.174488351
L1/L1_split3.sparql	warmup	1.0	0.0	0.0	1.050333474
L1/L1_split4.sparql	stress	5.0	0.0	0.0	1.3523695880000002
L1/L1_split4.sparql	warmup	1.0	0.0	0.0	1.203776531
L1/L1_split5.sparql	stress	5.0	0.0	0.0	1.3824051899999998
L1/L1_split5.sparql	warmup	1.0	0.0	0.0	0.5269847559999999
L1/L1_split6.sparql	stress	5.0	0.0	0.0	1.295169362
L1/L1_split6.sparql	warmup	1.0	0.0	0.0	0.58703211
L1/L1_split7.sparql	stress	5.0	0.0	0.0	1.10647473
L1/L1_split7.sparql	warmup	1.0	0.0	0.0	0.619361335
L1/L1_split8.sparql	stress	5.0	0.0	0.0	1.945009834
L1/L1_split8.sparql	warmup	1.0	0.0	0.0	0.624285462
L1/L1_split9.sparql	stress	5.0	0.0	0.0	1.2528034090000002
L1/L1_split9.sparql	warmup	1.0	0.0	0.0	0.8841766329999999
L2/L2_split0.sparql	stress	5.0	0.0	0.0	25.607469436
L2/L2_split0.sparql	warmup	1.0	0.0	0.0	16.394104235
L2/L2_split1.sparql	stress	5.0	0.0	0.0	22.924984273000003
L2/L2_split1.sparql	warmup	1.0	0.0	0.0	15.940947984000001
L2/L2_split10.sparql	stress	5.0	0.0	0.0	27.851221773000002
L2/L2_split10.sparql	warmup	1.0	0.0	0.0	16.415044498
L2/L2_split11.sparql	stress	5.0	0.0	0.0	30.219136775
L2/L2_split11.sparql	warmup	1.0	0.0	0.0	15.875532030999999
L2/L2_split12.sparql	stress	5.0	0.0	0.0	25.457788136999998
L2/L2_split12.sparql	warmup	1.0	0.0	0.0	6.460795114
L2/L2_split13.sparql	stress	5.0	0.0	0.0	16.795336666
L2/L2_split13.sparql	warmup	1.0	0.0	0.0	15.421119821
L2/L2_split14.sparql	stress	5.0	0.0	0.0	19.238789588
L2/L2_split14.sparql	warmup	1.0	0.0	0.0	0.3925424320000001
L2/L2_split15.sparql	stress	5.0	0.0	0.0	27.941510532
L2/L2_split15.sparql	warmup	1.0	0.0	0.0	13.205135557
L2/L2_split16.sparql	stress	5.0	0.0	0.0	27.158848169000002
L2/L2_split16.sparql	warmup	1.0	0.0	0.0	15.548214038
L2/L2_split17.sparql	stress	5.0	0.0	0.0	18.149697025
L2/L2_split17.sparql	warmup	1.0	0.0	0.0	16.728212211
L2/L2_split18.sparql	stress	5.0	0.0	0.0	22.514473315
L2/L2_split18.sparql	warmup	1.0	0.0	0.0	15.218761294
L2/L2_split19.sparql	stress	5.0	0.0	0.0	28.403165201
L2/L2_split19.sparql	warmup	1.0	0.0	0.0	13.524016171
L2/L2_split2.sparql	stress	5.0	0.0	0.0	24.173302875
L2/L2_split2.sparql	warmup	1.0	0.0	0.0	0.8862143370000001
L2/L2_split3.sparql	stress	5.0	0.0	0.0	22.395346123000003
L2/L2_split3.sparql	warmup	1.0	0.0	0.0	5.602545537
L2/L2_split4.sparql	stress	5.0	0.0	0.0	25.486209176
L2/L2_split4.sparql	warmup	1.0	0.0	0.0	7.053502694
L2/L2_split5.sparql	stress	5.0	0.0	0.0	17.487471695
L2/L2_split5.sparql	warmup	1.0	0.0	0.0	8.224667246000001
