query_name	thread_type	success	errors	timeouts	median_runtime
C1/C1_split34.sparql	stress	10	0.0	0.0	0.1156158605
C1/C1_split34.sparql	warmup	3	0.0	0.0	0.08730652800000001
C1/C1_split35.sparql	stress	10	0.0	0.0	0.13462751499999998
C1/C1_split35.sparql	warmup	3	0.0	0.0	0.08601639
C1/C1_split36.sparql	stress	10	0.0	0.0	0.12482542949999999
C1/C1_split36.sparql	warmup	3	0.0	0.0	0.085154066
C1/C1_split37.sparql	stress	10	0.0	0.0	0.113891032
C1/C1_split37.sparql	warmup	3	0.0	0.0	0.067609693
C1/C1_split38.sparql	stress	10	0.0	0.0	0.1150118505
C1/C1_split38.sparql	warmup	3	0.0	0.0	0.06846868499999999
C1/C1_split39.sparql	stress	10	0.0	0.0	0.1294310615
C1/C1_split39.sparql	warmup	3	0.0	0.0	0.06844252599999999
C1/C1_split4.sparql	stress	10	0.0	0.0	0.113407983
C1/C1_split4.sparql	warmup	3	0.0	0.0	0.06880826999999999
C1/C1_split40.sparql	stress	10	0.0	0.0	0.14813412
C1/C1_split40.sparql	warmup	3	0.0	0.0	0.06902642
C1/C1_split41.sparql	stress	10	0.0	0.0	0.09952376399999999
C1/C1_split41.sparql	warmup	3	0.0	0.0	0.068854889
C1/C1_split42.sparql	stress	10	0.0	0.0	0.122395736
C1/C1_split42.sparql	warmup	3	0.0	0.0	0.085572266
C1/C1_split43.sparql	stress	10	0.0	0.0	0.146049217
C1/C1_split43.sparql	warmup	3	0.0	0.0	0.069851226
C1/C1_split44.sparql	stress	10	0.0	0.0	0.1412637375
C1/C1_split44.sparql	warmup	3	0.0	0.0	0.06968215
C1/C1_split45.sparql	stress	10	0.0	0.0	0.12512724
C1/C1_split45.sparql	warmup	3	0.0	0.0	0.06830395
C1/C1_split46.sparql	stress	10	0.0	0.0	0.15336689000000003
C1/C1_split46.sparql	warmup	3	0.0	0.0	0.068355927
C1/C1_split47.sparql	stress	10	0.0	0.0	0.1324147865
C1/C1_split47.sparql	warmup	3	0.0	0.0	0.06981659000000001
C1/C1_split48.sparql	stress	10	0.0	0.0	0.12147756200000001
C1/C1_split48.sparql	warmup	3	0.0	0.0	0.070090619
C1/C1_split49.sparql	stress	10	0.0	0.0	0.16185825750000002
C1/C1_split49.sparql	warmup	3	0.0	0.0	0.06871582400000001
C1/C1_split5.sparql	stress	10	0.0	0.0	0.1130383635
C1/C1_split5.sparql	warmup	3	0.0	0.0	0.06913611900000001
C1/C1_split50.sparql	stress	10	0.0	0.0	0.0970957295
C1/C1_split50.sparql	warmup	3	0.0	0.0	0.06877338399999999
C1/C1_split51.sparql	stress	10	0.0	0.0	0.1125694945
C1/C1_split51.sparql	warmup	3	0.0	0.0	0.068367178
C1/C1_split52.sparql	stress	10	0.0	0.0	0.115261902
C1/C1_split52.sparql	warmup	3	0.0	0.0	0.069637923
C1/C1_split53.sparql	stress	10	0.0	0.0	0.113472759
C1/C1_split53.sparql	warmup	3	0.0	0.0	0.069632529
C1/C1_split54.sparql	stress	10	0.0	0.0	0.125730128
C1/C1_split54.sparql	warmup	3	0.0	0.0	0.06923777099999999
C1/C1_split55.sparql	stress	10	0.0	0.0	0.0897663685
C1/C1_split55.sparql	warmup	3	0.0	0.0	0.068465683
C1/C1_split56.sparql	stress	10	0.0	0.0	0.09988300650000001
C1/C1_split56.sparql	warmup	3	0.0	0.0	0.068407433
C1/C1_split57.sparql	stress	10	0.0	0.0	0.113822178
C1/C1_split57.sparql	warmup	3	0.0	0.0	0.069914429
C1/C1_split58.sparql	stress	10	0.0	0.0	0.113880061
C1/C1_split58.sparql	warmup	3	0.0	0.0	0.068969251
C1/C1_split59.sparql	stress	10	0.0	0.0	0.1135036995
C1/C1_split59.sparql	warmup	3	0.0	0.0	0.068455321
C1/C1_split6.sparql	stress	10	0.0	0.0	0.104528832
C1/C1_split6.sparql	warmup	3	0.0	0.0	0.070001509
C1/C1_split60.sparql	stress	10	0.0	0.0	0.135218805
C1/C1_split60.sparql	warmup	3	0.0	0.0	0.06858458199999999
C1/C1_split61.sparql	stress	10	0.0	0.0	0.10777917549999999
C1/C1_split61.sparql	warmup	3	0.0	0.0	0.06852056299999999
C1/C1_split62.sparql	stress	10	0.0	0.0	0.113320087
C1/C1_split62.sparql	warmup	3	0.0	0.0	0.06870033599999999
C1/C1_split63.sparql	stress	10	0.0	0.0	0.128873606
C1/C1_split63.sparql	warmup	3	0.0	0.0	0.068276077
C1/C1_split64.sparql	stress	10	0.0	0.0	0.11890658400000001
C1/C1_split64.sparql	warmup	3	0.0	0.0	0.085391486
C1/C1_split65.sparql	stress	10	0.0	0.0	0.112402604
C1/C1_split65.sparql	warmup	3	0.0	0.0	0.06832859299999999
C1/C1_split66.sparql	stress	10	0.0	0.0	0.14278119749999998
C1/C1_split66.sparql	warmup	3	0.0	0.0	0.07041452
C1/C1_split67.sparql	stress	10	0.0	0.0	0.11820795
C1/C1_split67.sparql	warmup	3	0.0	0.0	0.110817024
C1/C1_split68.sparql	stress	10	0.0	0.0	0.1454596255
C1/C1_split68.sparql	warmup	3	0.0	0.0	0.068394468
C1/C1_split69.sparql	stress	10	0.0	0.0	0.114023687
C1/C1_split69.sparql	warmup	3	0.0	0.0	0.068753932
C1/C1_split7.sparql	stress	10	0.0	0.0	0.20072985550000003
C1/C1_split7.sparql	warmup	3	0.0	0.0	0.06722611499999999
C1/C1_split70.sparql	stress	10	0.0	0.0	0.113838732
C1/C1_split70.sparql	warmup	3	0.0	0.0	0.06850840200000001
C1/C1_split71.sparql	stress	10	0.0	0.0	0.1110554635
C1/C1_split71.sparql	warmup	3	0.0	0.0	0.069023897
C1/C1_split72.sparql	stress	10	0.0	0.0	0.1214523445
C1/C1_split72.sparql	warmup	3	0.0	0.0	0.06920135200000001
C1/C1_split73.sparql	stress	10	0.0	0.0	0.1188026975
C1/C1_split73.sparql	warmup	3	0.0	0.0	0.070862365
C1/C1_split74.sparql	stress	10	0.0	0.0	0.1281021555
C1/C1_split74.sparql	warmup	3	0.0	0.0	0.068362968
C1/C1_split75.sparql	stress	10	0.0	0.0	0.11628279799999999
C1/C1_split75.sparql	warmup	3	0.0	0.0	0.069193638
C1/C1_split76.sparql	stress	10	0.0	0.0	0.113989164
C1/C1_split76.sparql	warmup	3	0.0	0.0	0.06940286600000001
C1/C1_split77.sparql	stress	10	0.0	0.0	0.0857716345
C1/C1_split77.sparql	warmup	3	0.0	0.0	0.06840352400000001
C1/C1_split78.sparql	stress	10	0.0	0.0	0.141234011
C1/C1_split78.sparql	warmup	3	0.0	0.0	0.068068792
C1/C1_split79.sparql	stress	10	0.0	0.0	0.111438732
C1/C1_split79.sparql	warmup	3	0.0	0.0	0.067949037
C1/C1_split8.sparql	stress	10	0.0	0.0	0.106532107
C1/C1_split8.sparql	warmup	3	0.0	0.0	0.06777395
C1/C1_split80.sparql	stress	10	0.0	0.0	0.14372493349999999
C1/C1_split80.sparql	warmup	3	0.0	0.0	0.06994217500000001
C1/C1_split81.sparql	stress	10	0.0	0.0	0.1105091495
C1/C1_split81.sparql	warmup	3	0.0	0.0	0.06840367500000001
C1/C1_split82.sparql	stress	10	0.0	0.0	0.116677587
C1/C1_split82.sparql	warmup	3	0.0	0.0	0.070195569
C1/C1_split83.sparql	stress	10	0.0	0.0	0.16491123100000002
C1/C1_split83.sparql	warmup	3	0.0	0.0	0.068434244
C1/C1_split84.sparql	stress	10	0.0	0.0	0.094931903
C1/C1_split84.sparql	warmup	3	0.0	0.0	0.069347748
C1/C1_split85.sparql	stress	10	0.0	0.0	0.131803159
C1/C1_split85.sparql	warmup	3	0.0	0.0	0.06913245700000001
C1/C1_split86.sparql	stress	10	0.0	0.0	0.153060295
C1/C1_split86.sparql	warmup	3	0.0	0.0	0.068054081
C1/C1_split87.sparql	stress	10	0.0	0.0	0.112764866
C1/C1_split87.sparql	warmup	3	0.0	0.0	0.06886213100000001
C1/C1_split88.sparql	stress	10	0.0	0.0	0.1194700725
C1/C1_split88.sparql	warmup	3	0.0	0.0	0.068759497
C1/C1_split89.sparql	stress	10	0.0	0.0	0.136991262
C1/C1_split89.sparql	warmup	3	0.0	0.0	0.073140471
C1/C1_split9.sparql	stress	10	0.0	0.0	0.1143255845
C1/C1_split9.sparql	warmup	3	0.0	0.0	0.070617933
C1/C1_split90.sparql	stress	10	0.0	0.0	0.1397368095
C1/C1_split90.sparql	warmup	3	0.0	0.0	0.06998456
C1/C1_split91.sparql	stress	10	0.0	0.0	0.0795995695
C1/C1_split91.sparql	warmup	3	0.0	0.0	0.06876608599999999
C1/C1_split92.sparql	stress	10	0.0	0.0	0.103271631
C1/C1_split92.sparql	warmup	3	0.0	0.0	0.06861489700000001
C1/C1_split93.sparql	stress	10	0.0	0.0	0.11237696999999999
C1/C1_split93.sparql	warmup	3	0.0	0.0	0.072906616
C1/C1_split94.sparql	stress	10	0.0	0.0	0.125681663
C1/C1_split94.sparql	warmup	3	0.0	0.0	0.07017124400000001
C1/C1_split95.sparql	stress	10	0.0	0.0	0.091104869
C1/C1_split95.sparql	warmup	3	0.0	0.0	0.068033432
C1/C1_split96.sparql	stress	10	0.0	0.0	0.11471234
C1/C1_split96.sparql	warmup	3	0.0	0.0	0.06939000299999999
C1/C1_split97.sparql	stress	10	0.0	0.0	0.10416724499999999
C1/C1_split97.sparql	warmup	3	0.0	0.0	0.068886813
C1/C1_split98.sparql	stress	10	0.0	0.0	0.149836745
C1/C1_split98.sparql	warmup	3	0.0	0.0	0.069349576
C1/C1_split99.sparql	stress	10	0.0	0.0	0.070628413
C1/C1_split99.sparql	warmup	3	0.0	0.0	0.071007165
C2/C2_split0.sparql	stress	10	0.0	0.0	0.612245093
C2/C2_split0.sparql	warmup	3	0.0	0.0	0.34012721599999995
C2/C2_split1.sparql	stress	10	0.0	0.0	0.600522926
C2/C2_split1.sparql	warmup	3	0.0	0.0	0.34143959999999995
C2/C2_split10.sparql	stress	10	0.0	0.0	0.6162195185000001
C2/C2_split10.sparql	warmup	3	0.0	0.0	0.343099042
C2/C2_split11.sparql	stress	10	0.0	0.0	0.579656309
C2/C2_split11.sparql	warmup	3	0.0	0.0	0.363445936
C2/C2_split12.sparql	stress	10	0.0	0.0	0.559649964
C2/C2_split12.sparql	warmup	3	0.0	0.0	0.34411358200000003
C2/C2_split13.sparql	stress	10	0.0	0.0	0.614295246
C2/C2_split13.sparql	warmup	3	0.0	0.0	0.343444856
C2/C2_split14.sparql	stress	10	0.0	0.0	0.6414972274999999
C2/C2_split14.sparql	warmup	3	0.0	0.0	0.344424386
C2/C2_split15.sparql	stress	10	0.0	0.0	0.5615336
C2/C2_split15.sparql	warmup	3	0.0	0.0	0.34912744799999995
C2/C2_split16.sparql	stress	10	0.0	0.0	0.6072646995
C2/C2_split16.sparql	warmup	3	0.0	0.0	0.341066737
C2/C2_split17.sparql	stress	10	0.0	0.0	0.6426071359999999
C2/C2_split17.sparql	warmup	3	0.0	0.0	0.339266952
C2/C2_split18.sparql	stress	10	0.0	0.0	0.4912014955
C2/C2_split18.sparql	warmup	3	0.0	0.0	0.338504625
C2/C2_split19.sparql	stress	10	0.0	0.0	0.6461633339999999
C2/C2_split19.sparql	warmup	3	0.0	0.0	0.33935576300000003
C2/C2_split2.sparql	stress	10	0.0	0.0	0.5001301615
C2/C2_split2.sparql	warmup	3	0.0	0.0	0.35203274700000003
C2/C2_split20.sparql	stress	10	0.0	0.0	0.715076402
C2/C2_split20.sparql	warmup	3	0.0	0.0	0.34552164399999996
C2/C2_split21.sparql	stress	10	0.0	0.0	0.454884262
C2/C2_split21.sparql	warmup	3	0.0	0.0	0.34407226100000005
C2/C2_split22.sparql	stress	10	0.0	0.0	0.6634917149999999
C2/C2_split22.sparql	warmup	3	0.0	0.0	0.334526827
C2/C2_split23.sparql	stress	10	0.0	0.0	0.6374578625
C2/C2_split23.sparql	warmup	3	0.0	0.0	0.364661906
C2/C2_split24.sparql	stress	10	0.0	0.0	0.5811716485
C2/C2_split24.sparql	warmup	3	0.0	0.0	0.341897319
C2/C2_split25.sparql	stress	10	0.0	0.0	0.597563691
C2/C2_split25.sparql	warmup	3	0.0	0.0	0.33938376600000003
C2/C2_split26.sparql	stress	10	0.0	0.0	0.5997935035
C2/C2_split26.sparql	warmup	3	0.0	0.0	0.34028411399999997
C2/C2_split27.sparql	stress	10	0.0	0.0	0.7228172125
C2/C2_split27.sparql	warmup	3	0.0	0.0	0.33725813200000004
C2/C2_split28.sparql	stress	10	0.0	0.0	0.463427684
C2/C2_split28.sparql	warmup	3	0.0	0.0	0.347029884
C2/C2_split29.sparql	stress	10	0.0	0.0	0.679221615
C2/C2_split29.sparql	warmup	3	0.0	0.0	0.33893780900000003
C2/C2_split3.sparql	stress	10	0.0	0.0	0.5920484635000001
C2/C2_split3.sparql	warmup	3	0.0	0.0	0.348121468
C2/C2_split30.sparql	stress	10	0.0	0.0	0.4484372635
C2/C2_split30.sparql	warmup	3	0.0	0.0	0.343808565
C2/C2_split31.sparql	stress	10	0.0	0.0	0.4703068145
C2/C2_split31.sparql	warmup	3	0.0	0.0	0.339221755
C2/C2_split32.sparql	stress	10	0.0	0.0	0.592486436
C2/C2_split32.sparql	warmup	3	0.0	0.0	0.340366644
C2/C2_split33.sparql	stress	10	0.0	0.0	0.665337255
C2/C2_split33.sparql	warmup	3	0.0	0.0	0.341564307
C2/C2_split34.sparql	stress	10	0.0	0.0	0.7284929224999999
C2/C2_split34.sparql	warmup	3	0.0	0.0	0.364841225
C2/C2_split35.sparql	stress	10	0.0	0.0	0.6449734805
C2/C2_split35.sparql	warmup	3	0.0	0.0	0.35928908000000004
C2/C2_split36.sparql	stress	10	0.0	0.0	0.7479939359999999
C2/C2_split36.sparql	warmup	3	0.0	0.0	0.363687435
C2/C2_split37.sparql	stress	10	0.0	0.0	0.5957447524999999
C2/C2_split37.sparql	warmup	3	0.0	0.0	0.339000564
C2/C2_split38.sparql	stress	10	0.0	0.0	0.6823063505
C2/C2_split38.sparql	warmup	3	0.0	0.0	0.360255351
C2/C2_split39.sparql	stress	10	0.0	0.0	0.605012722
C2/C2_split39.sparql	warmup	3	0.0	0.0	0.342325953
C2/C2_split4.sparql	stress	10	0.0	0.0	0.6952919975
C2/C2_split4.sparql	warmup	3	0.0	0.0	0.36334175
C2/C2_split40.sparql	stress	10	0.0	0.0	0.843000081
C2/C2_split40.sparql	warmup	3	0.0	0.0	0.341329602
C2/C2_split41.sparql	stress	10	0.0	0.0	0.569678204
C2/C2_split41.sparql	warmup	3	0.0	0.0	0.374520571
C2/C2_split42.sparql	stress	10	0.0	0.0	0.6716542430000001
C2/C2_split42.sparql	warmup	3	0.0	0.0	0.342583725
C2/C2_split43.sparql	stress	10	0.0	0.0	0.6328819485
C2/C2_split43.sparql	warmup	3	0.0	0.0	0.33833641799999997
C2/C2_split44.sparql	stress	10	0.0	0.0	0.5961199854999999
C2/C2_split44.sparql	warmup	3	0.0	0.0	0.350171634
C2/C2_split45.sparql	stress	10	0.0	0.0	0.7771171605
C2/C2_split45.sparql	warmup	3	0.0	0.0	0.34982439200000004
C2/C2_split46.sparql	stress	10	0.0	0.0	0.4003127615
C2/C2_split46.sparql	warmup	3	0.0	0.0	0.34687002899999997
C2/C2_split47.sparql	stress	10	0.0	0.0	0.545260184
C2/C2_split47.sparql	warmup	3	0.0	0.0	0.36576694
C2/C2_split48.sparql	stress	10	0.0	0.0	0.6168319015000001
C2/C2_split48.sparql	warmup	3	0.0	0.0	0.36574162
C2/C2_split49.sparql	stress	10	0.0	0.0	0.6676490885
C2/C2_split49.sparql	warmup	3	0.0	0.0	0.363241934
C2/C2_split5.sparql	stress	10	0.0	0.0	0.4840975905
C2/C2_split5.sparql	warmup	3	0.0	0.0	0.34060267299999997
C2/C2_split50.sparql	stress	10	0.0	0.0	0.5580961855
C2/C2_split50.sparql	warmup	3	0.0	0.0	0.344136316
C2/C2_split51.sparql	stress	10	0.0	0.0	0.6029847930000001
C2/C2_split51.sparql	warmup	3	0.0	0.0	0.33811596200000005
C2/C2_split52.sparql	stress	10	0.0	0.0	0.55760616
C2/C2_split52.sparql	warmup	3	0.0	0.0	0.35990161
C2/C2_split53.sparql	stress	10	0.0	0.0	0.714476616
C2/C2_split53.sparql	warmup	3	0.0	0.0	0.34651818300000004
C2/C2_split54.sparql	stress	10	0.0	0.0	0.551494527
C2/C2_split54.sparql	warmup	3	0.0	0.0	0.340918561
C2/C2_split55.sparql	stress	10	0.0	0.0	0.646937815
C2/C2_split55.sparql	warmup	3	0.0	0.0	0.365804913
C2/C2_split56.sparql	stress	10	0.0	0.0	0.9265489215
C2/C2_split56.sparql	warmup	3	0.0	0.0	0.33716314700000005
C2/C2_split57.sparql	stress	10	0.0	0.0	0.5582688815
C2/C2_split57.sparql	warmup	3	0.0	0.0	0.365412874
C2/C2_split58.sparql	stress	10	0.0	0.0	0.4728782835
C2/C2_split58.sparql	warmup	3	0.0	0.0	0.3603148920000001
C2/C2_split59.sparql	stress	10	0.0	0.0	0.4606557325
C2/C2_split59.sparql	warmup	3	0.0	0.0	0.33791467299999994
C2/C2_split6.sparql	stress	10	0.0	0.0	0.637448237
C2/C2_split6.sparql	warmup	3	0.0	0.0	0.364282726
C2/C2_split60.sparql	stress	10	0.0	0.0	0.7290361674999999
C2/C2_split60.sparql	warmup	3	0.0	0.0	0.361662693
C2/C2_split61.sparql	stress	10	0.0	0.0	0.5914950194999999
C2/C2_split61.sparql	warmup	3	0.0	0.0	0.33875049
C2/C2_split62.sparql	stress	10	0.0	0.0	0.5965142139999999
C2/C2_split62.sparql	warmup	3	0.0	0.0	0.34766371500000004
C2/C2_split63.sparql	stress	10	0.0	0.0	0.6911016345
C2/C2_split63.sparql	warmup	3	0.0	0.0	0.33925438
C2/C2_split64.sparql	stress	10	0.0	0.0	0.842362544
C2/C2_split64.sparql	warmup	3	0.0	0.0	0.356343409
C2/C2_split65.sparql	stress	10	0.0	0.0	0.7056219285
C2/C2_split65.sparql	warmup	3	0.0	0.0	0.34171401
C2/C2_split66.sparql	stress	10	0.0	0.0	0.6674566934999999
C2/C2_split66.sparql	warmup	3	0.0	0.0	0.3635507
C2/C2_split67.sparql	stress	10	0.0	0.0	0.6977455770000001
C2/C2_split67.sparql	warmup	3	0.0	0.0	0.345966572
C2/C2_split68.sparql	stress	10	0.0	0.0	0.7800934235000001
C2/C2_split68.sparql	warmup	3	0.0	0.0	0.346344234
C2/C2_split69.sparql	stress	10	0.0	0.0	0.5667475295
C2/C2_split69.sparql	warmup	3	0.0	0.0	0.353480116
C2/C2_split7.sparql	stress	10	0.0	0.0	0.5764012355
C2/C2_split7.sparql	warmup	3	0.0	0.0	0.349016003
C2/C2_split70.sparql	stress	10	0.0	0.0	0.5609705235
C2/C2_split70.sparql	warmup	3	0.0	0.0	0.336909375
C2/C2_split71.sparql	stress	10	0.0	0.0	0.578181606
C2/C2_split71.sparql	warmup	3	0.0	0.0	0.33826650799999997
C2/C2_split72.sparql	stress	10	0.0	0.0	0.6082195695000001
C2/C2_split72.sparql	warmup	3	0.0	0.0	0.33729673200000004
C2/C2_split73.sparql	stress	10	0.0	0.0	0.548419588
C2/C2_split73.sparql	warmup	3	0.0	0.0	0.368517462
C2/C2_split74.sparql	stress	10	0.0	0.0	0.5655670589999999
C2/C2_split74.sparql	warmup	3	0.0	0.0	0.339460535
C2/C2_split75.sparql	stress	10	0.0	0.0	0.590261853
C2/C2_split75.sparql	warmup	3	0.0	0.0	0.352612458
C2/C2_split76.sparql	stress	10	0.0	0.0	0.6957579645
C2/C2_split76.sparql	warmup	3	0.0	0.0	0.34066945299999996
C2/C2_split77.sparql	stress	10	0.0	0.0	0.621418756
C2/C2_split77.sparql	warmup	3	0.0	0.0	0.347038478
C2/C2_split78.sparql	stress	10	0.0	0.0	0.6303930980000001
C2/C2_split78.sparql	warmup	3	0.0	0.0	0.349928106
C2/C2_split79.sparql	stress	10	0.0	0.0	0.7093462154999999
C2/C2_split79.sparql	warmup	3	0.0	0.0	0.34515961900000003
C2/C2_split8.sparql	stress	10	0.0	0.0	0.46638179849999994
C2/C2_split8.sparql	warmup	3	0.0	0.0	0.348063624
C2/C2_split80.sparql	stress	10	0.0	0.0	0.6918869409999999
C2/C2_split80.sparql	warmup	3	0.0	0.0	0.346726071
C2/C2_split81.sparql	stress	10	0.0	0.0	0.683244243
C2/C2_split81.sparql	warmup	3	0.0	0.0	0.33929181799999997
C2/C2_split82.sparql	stress	10	0.0	0.0	0.5202945509999999
C2/C2_split82.sparql	warmup	3	0.0	0.0	0.335181207
C2/C2_split83.sparql	stress	10	0.0	0.0	0.482092303
C2/C2_split83.sparql	warmup	3	0.0	0.0	0.345487878
C2/C2_split84.sparql	stress	10	0.0	0.0	0.7463724835
C2/C2_split84.sparql	warmup	3	0.0	0.0	0.367834393
C2/C2_split85.sparql	stress	10	0.0	0.0	0.7339774465000001
C2/C2_split85.sparql	warmup	3	0.0	0.0	0.33919952600000003
C2/C2_split86.sparql	stress	10	0.0	0.0	0.5602043445
C2/C2_split86.sparql	warmup	3	0.0	0.0	0.34302604200000003
C2/C2_split87.sparql	stress	10	0.0	0.0	0.5125327
C2/C2_split87.sparql	warmup	3	0.0	0.0	0.346402406
C2/C2_split88.sparql	stress	10	0.0	0.0	0.49710596100000004
C2/C2_split88.sparql	warmup	3	0.0	0.0	0.351841215
C2/C2_split89.sparql	stress	10	0.0	0.0	0.6214135785
C2/C2_split89.sparql	warmup	3	0.0	0.0	0.35360318700000004
C2/C2_split9.sparql	stress	10	0.0	0.0	0.7516794645
C2/C2_split9.sparql	warmup	3	0.0	0.0	0.338878414
C2/C2_split90.sparql	stress	10	0.0	0.0	0.6371509774999999
C2/C2_split90.sparql	warmup	3	0.0	0.0	0.351189385
C2/C2_split91.sparql	stress	10	0.0	0.0	0.501313945
C2/C2_split91.sparql	warmup	3	0.0	0.0	0.35421167600000003
C2/C2_split92.sparql	stress	10	0.0	0.0	0.5582989709999999
C2/C2_split92.sparql	warmup	3	0.0	0.0	0.33758329600000003
C2/C2_split93.sparql	stress	10	0.0	0.0	0.5276499485
C2/C2_split93.sparql	warmup	3	0.0	0.0	0.366697068
C2/C2_split94.sparql	stress	10	0.0	0.0	0.5718310015
C2/C2_split94.sparql	warmup	3	0.0	0.0	0.340293738
C2/C2_split95.sparql	stress	10	0.0	0.0	0.602956465
C2/C2_split95.sparql	warmup	3	0.0	0.0	0.365082549
C2/C2_split96.sparql	stress	10	0.0	0.0	0.432502115
C2/C2_split96.sparql	warmup	3	0.0	0.0	0.363731806
C2/C2_split97.sparql	stress	10	0.0	0.0	0.608730164
C2/C2_split97.sparql	warmup	3	0.0	0.0	0.364160059
C2/C2_split98.sparql	stress	10	0.0	0.0	0.6643943189999999
C2/C2_split98.sparql	warmup	3	0.0	0.0	0.345157111
C2/C2_split99.sparql	stress	10	0.0	0.0	0.6123873245
C2/C2_split99.sparql	warmup	3	0.0	0.0	0.340810244
F1/F1_split0.sparql	stress	10	0.0	0.0	0.017161503
F1/F1_split0.sparql	warmup	3	0.0	0.0	0.012579769
F1/F1_split1.sparql	stress	10	0.0	0.0	0.019506085
F1/F1_split1.sparql	warmup	3	0.0	0.0	0.013508856
F1/F1_split10.sparql	stress	10	0.0	0.0	0.019472726000000003
F1/F1_split10.sparql	warmup	3	0.0	0.0	0.012113249
F1/F1_split11.sparql	stress	10	0.0	0.0	0.016318837000000003
F1/F1_split11.sparql	warmup	3	0.0	0.0	0.011261044
F1/F1_split12.sparql	stress	10	0.0	0.0	0.015908735
F1/F1_split12.sparql	warmup	3	0.0	0.0	0.010903893999999999
F1/F1_split13.sparql	stress	10	0.0	0.0	0.015974091000000003
F1/F1_split13.sparql	warmup	3	0.0	0.0	0.010845618999999999
F1/F1_split14.sparql	stress	10	0.0	0.0	0.019647877
