sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Vir_N3_64_Ont_Opt_AWS3	queries/xni	1	warmup	60	1	0.20723296500000002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xye	1	warmup	61	7	0.216621128	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xsz	1	warmup	62	0	0.16956522200000002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xlo	1	warmup	63	1	1.797081314	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzatm	1	warmup	64	1	0.17193325999999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xsm	1	warmup	65	1	1.9384959320000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xqv	1	warmup	66	1	1.910304612	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xgr	1	warmup	67	1	0.21227026799999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xyx	1	warmup	68	6	0.217337496	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xrj	1	warmup	69	1	0.7142253500000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzahc	1	warmup	70	-1	1200	TIMEOUT
Vir_N3_64_Ont_Opt_AWS3	queries/xwt	1	warmup	71	0	9.143471087	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xvs	1	warmup	72	1	1.9458616830000002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xwc	1	warmup	73	1	36.522656962	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzatf	1	warmup	74	1	2.372400663	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xbo	1	warmup	75	1	0.249794685	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xds	1	warmup	76	2	516.0572193119999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xdb	1	warmup	77	0	6.588560147	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xxp	1	warmup	78	1	0.217943939	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzafj	1	warmup	79	0	0.171674182	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xso	1	warmup	80	1	2.107981181	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzahm	1	warmup	81	1	2.0278654449999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xkc	1	warmup	82	1	0.172539692	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzakb	1	warmup	83	1	0.936349954	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzang	1	warmup	84	0	0.170885342	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzamr	1	warmup	85	1	0.227130844	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xfk	1	warmup	86	1	1.7752976169999999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzape	1	warmup	87	2	109.414972876	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzath	1	warmup	88	1	1.79647299	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xwi	1	warmup	89	1	1.954424561	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xie	1	warmup	90	1	17.567256623000002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xnm	1	warmup	91	0	0.171186007	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xhd	1	warmup	92	1	1.9012313939999999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzagm	1	warmup	93	1	1.905688825	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xjl	1	warmup	94	2	9.649023541	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xrv	1	warmup	95	1	1.018375923	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzavr	1	warmup	96	0	0.172510537	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzatu	1	warmup	97	0	0.16912460899999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xet	1	warmup	98	0	0.168786958	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaox	1	warmup	99	1	1.9467833350000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzalt	1	warmup	100	0	0.816797798	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzabm	1	warmup	101	1	0.171106314	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzapa	1	warmup	102	0	0.17137067099999997	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzalb	1	warmup	103	1	0.984515978	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xxa	1	warmup	104	2	0.192709727	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xsc	1	warmup	105	0	0.173983822	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzagg	1	warmup	106	1	0.20560794599999999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xgw	1	warmup	107	6	0.207050321	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzarm	1	warmup	108	1	1.855649997	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xhx	1	warmup	109	1	0.41077271200000004	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xxr	1	warmup	110	0	0.7247699910000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaqq	1	warmup	111	2	0.187647229	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xuy	1	warmup	112	0	0.17265603899999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzabd	1	warmup	113	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xxh	1	warmup	114	1	0.222127603	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzags	1	warmup	115	1	0.507688514	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xqj	1	warmup	116	3	0.20578273100000002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xsg	1	warmup	117	1	1.8737461020000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xmq	1	warmup	118	-1	1200	TIMEOUT
Vir_N3_64_Ont_Opt_AWS3	queries/xdg	1	warmup	119	1	2.2060399360000003	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaud	1	warmup	120	1	34.564531222	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xyo	1	warmup	121	0	0.182286772	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xmm	1	warmup	122	1	0.214304319	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaum	1	warmup	123	1	0.19192031	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzami	1	warmup	124	1	0.286338376	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzabi	1	warmup	125	1	1.9585831390000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzajj	1	warmup	126	0	0.172552112	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xfb	1	warmup	127	-1	1200	TIMEOUT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaaq	1	warmup	128	-1	1200	TIMEOUT
Vir_N3_64_Ont_Opt_AWS3	queries/xrl	1	warmup	129	1	2.371639652	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xij	1	warmup	130	1	2.990865946	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzarh	1	warmup	131	0	0.225904973	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzahs	1	warmup	132	1	2.479472715	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xtb	1	warmup	133	1	0.265491357	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xea	1	warmup	134	1	2.921752836	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzahp	1	warmup	135	1	0.271784431	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzade	1	warmup	136	1	0.18720435	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaou	1	warmup	137	1	0.226857047	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xcj	1	warmup	138	1	1.3930127939999999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzagh	1	warmup	139	-1	1200	TIMEOUT
Vir_N3_64_Ont_Opt_AWS3	queries/xzall	1	warmup	140	1	0.335623082	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzafc	1	warmup	141	1	2.55620579	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xwu	1	warmup	142	1	2.18433023	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xyp	1	warmup	143	0	0.17338835800000002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzavu	1	warmup	144	1	2.204478039	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaqz	1	warmup	145	1	2.191098406	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzanu	1	warmup	146	18	1.131796699	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzanf	1	warmup	147	9	6.763652901	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xln	1	warmup	148	0	0.176660078	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xsp	1	warmup	149	0	0.17565561400000002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzajp	1	warmup	150	1	2.2952516220000003	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xta	1	warmup	151	1	0.19515645	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaty	1	warmup	152	1	0.21311470700000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzahb	1	warmup	153	20	1.2082198339999999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzatk	1	warmup	154	0	0.17898245299999999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzakm	1	warmup	155	2	0.205669759	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzavb	1	warmup	156	1001	3.100573465	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xfy	1	warmup	157	1	3.893538641	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzajw	1	warmup	158	0	0.167554824	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzamw	1	warmup	159	1	0.27241981	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzahq	1	warmup	160	0	0.169038374	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzabj	1	warmup	161	0	0.285043846	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzasd	1	warmup	162	1	0.178673988	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xpl	1	warmup	163	1	0.19870090099999999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xno	1	warmup	164	1	6.232838448000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzafz	1	warmup	165	1	3.022771789	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xvo	1	warmup	166	1	0.171219636	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzajh	1	warmup	167	1	2.3684716079999997	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzadg	1	warmup	168	1	2.2696364549999997	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzarv	1	warmup	169	1	2.242168583	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xhj	1	warmup	170	1	2.236464575	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaal	1	warmup	171	1	0.28830043499999997	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xmk	1	warmup	172	1	2.4321673660000003	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xqk	1	warmup	173	1	2.433099033	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xaj	1	warmup	174	2	0.5477514370000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xaa	1	warmup	175	1	0.24859241399999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaqs	1	warmup	176	1	2.401178301	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xbe	1	warmup	177	1	0.198303447	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzalm	1	warmup	178	1	0.167611014	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xvd	1	warmup	179	1	0.185106847	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzabp	1	warmup	180	1	0.249979448	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzala	1	warmup	181	1	2.44978876	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaax	1	warmup	182	1	2.5054513000000003	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xmj	1	warmup	183	1	0.197810049	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzata	1	warmup	184	3	0.458149168	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xqn	1	warmup	185	1	1.271337356	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzatr	1	warmup	186	1	0.202581088	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzart	1	warmup	187	2	5.661483241	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xfd	1	warmup	188	1	0.224640134	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xik	1	warmup	189	0	0.173173144	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzakc	1	warmup	190	1	78.835804389	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xlw	1	warmup	191	2	5.6846744010000005	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzant	1	warmup	192	1	0.241965465	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaku	1	warmup	193	1	2.158756404	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xec	1	warmup	194	1	2.5731203380000003	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzacl	1	warmup	195	1	2.148532005	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xux	1	warmup	196	1	2.249715906	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzand	1	warmup	197	1	0.221443761	SUCCESS
